,drug,cell_line,IC50,prediction
487,Wnt-C59,SIDM00364,2.1679755,-0.4336932
488,Dactinomycin,SIDM00579,-4.2038155,2.5930965
489,Leflunomide,SIDM01097,4.276511,1.4211868
490,Sabutoclax,SIDM00259,-1.012876,0.533712
491,CZC24832,SIDM00519,6.138902,2.4959075
492,Leflunomide,SIDM00332,5.442442,4.001574
493,Ruxolitinib,SIDM00538,4.3450215,2.6283164
494,OTX015,SIDM00374,1.37093,1.8671776
495,OTX015,SIDM00579,-0.083348,1.7139219
496,Wee1 Inhibitor,SIDM00350,4.122984,1.3710383
497,OTX015,SIDM00047,0.503987,2.005206
498,Wee1 Inhibitor,SIDM00292,3.717409,4.372469
499,Dactinomycin,SIDM00180,-3.4827045,2.8989947
500,WEHI-539,SIDM01133,2.291973,3.2451644
501,Dactinomycin,SIDM00659,-4.1555095,3.878876
502,Ibrutinib,SIDM01159,5.839939,2.5639591
503,Wee1 Inhibitor,SIDM00562,2.5346615,0.92933667
504,Sabutoclax,SIDM00448,-1.230698,1.3359618
505,Wee1 Inhibitor,SIDM00371,2.6497445,2.1070597
506,Ruxolitinib,SIDM00732,4.835223,2.7628891
507,Dabrafenib,SIDM01248,4.3830765,1.4485307
508,CZC24832,SIDM00064,5.819146,2.1942163
509,Wnt-C59,SIDM00491,3.528483,0.7715496
510,OTX015,SIDM00293,0.823821,2.913633
511,Ibrutinib,SIDM00231,3.430057,2.7191122
512,Sabutoclax,SIDM00104,0.622172,1.2301981
513,Dactinomycin,SIDM00538,-3.132905,3.2390196
514,Dactinomycin,SIDM00264,-3.7001505,3.8882163
515,CZC24832,SIDM00156,5.688667,2.7764888
516,AZD7762,SIDM00498,-1.502953,0.46616217
517,Dactinomycin,SIDM00541,-3.64453,3.1255624
518,Ruxolitinib,SIDM00263,4.08859,1.6212951
519,Dactinomycin,SIDM00584,-2.9887445,3.9066038
520,OTX015,SIDM00241,1.537195,1.5870523
521,Sepantronium bromide,SIDM00953,-6.004281,-1.1303071
522,Sepantronium bromide,SIDM00267,0.1464855,-0.4931888
523,Sabutoclax,SIDM00814,-1.326086,0.22215785
524,WEHI-539,SIDM00260,3.511809,3.2937334
525,Ibrutinib,SIDM00543,3.976439,1.5230243
526,Wnt-C59,SIDM00905,3.5491925,0.16298808
527,Wnt-C59,SIDM00631,3.3517405,1.2352941
528,CZC24832,SIDM00501,5.916805,1.7578617
529,Wee1 Inhibitor,SIDM01098,1.589547,1.2635292
530,AZD7762,SIDM00655,-1.119156,0.20307751
531,AZD7762,SIDM00096,-2.305403,-0.78303254
532,Dactinomycin,SIDM01251,-5.066743,1.2431511
533,Wnt-C59,SIDM00638,3.0755385,0.2860156
534,Sepantronium bromide,SIDM01097,-5.307866499999999,-1.9977106
535,Ruxolitinib,SIDM00863,2.66811,1.3836001
536,WEHI-539,SIDM00583,5.526342,3.671171
537,Ruxolitinib,SIDM01160,4.050151,2.6355653
538,CZC24832,SIDM00231,4.680402,2.4687037
539,CZC24832,SIDM00230,3.905032,1.9538399
540,Ruxolitinib,SIDM00293,4.3180665,2.2934153
541,OTX015,SIDM01228,3.154273,1.8668996
542,Dabrafenib,SIDM00814,3.6501115,0.2933177
543,WEHI-539,SIDM00121,-2.172067,1.3868136
544,Sepantronium bromide,SIDM01007,-4.808537,-2.0211172
545,Sabutoclax,SIDM00111,-0.786173,1.1439534
546,Dabrafenib,SIDM00379,4.7466715,0.9738085
547,Dactinomycin,SIDM00577,-3.421839,3.5580232
548,Ruxolitinib,SIDM01146,4.710141999999999,2.3220177
549,Ruxolitinib,SIDM00343,5.1239335,3.1242423
550,Ruxolitinib,SIDM00234,4.447713,1.4840957
551,Dabrafenib,SIDM01175,6.288489,3.6244264
552,OTX015,SIDM00294,2.535247,2.498791
553,Leflunomide,SIDM00964,5.083115,1.8282036
554,WEHI-539,SIDM00517,5.509066,2.26158
555,OTX015,SIDM00389,-1.444988,1.3671789
556,Dactinomycin,SIDM00444,-3.3815305,3.5291953
557,Dactinomycin,SIDM00324,-3.777866,2.6795557
558,Ibrutinib,SIDM00091,7.015192,2.475255
559,OTX015,SIDM00810,3.775121,1.9942404
560,AZD7762,SIDM00388,-2.257784,0.012745356
561,Sabutoclax,SIDM00719,1.054751,3.6252987
562,Wee1 Inhibitor,SIDM00569,1.1541005,1.7343984
563,Ibrutinib,SIDM01183,5.742173,3.0898678
564,Wee1 Inhibitor,SIDM00101,4.2751775,3.1355627
565,Wee1 Inhibitor,SIDM00539,3.1787845,1.3462635
566,Ruxolitinib,SIDM00783,3.7730235,2.1286147
567,CZC24832,SIDM00517,4.970802,1.0789675
568,Wee1 Inhibitor,SIDM00197,1.396728,1.3099695
569,Sepantronium bromide,SIDM00299,-4.6584745000000005,-0.25480714
570,WEHI-539,SIDM00976,4.469225,2.7901423
571,OTX015,SIDM00954,3.399771,1.9123536
572,Ruxolitinib,SIDM00530,4.225519,2.3282027
573,Wee1 Inhibitor,SIDM00406,0.6464624999999999,-1.8512205
574,Sepantronium bromide,SIDM00875,-4.364178,-1.6992189
575,Sabutoclax,SIDM00188,0.407419,1.2109255
576,CZC24832,SIDM00127,5.086929,1.6234015
577,Ruxolitinib,SIDM00968,4.235454,2.6695092
578,Sepantronium bromide,SIDM00241,-4.26247,-0.78947705
579,OTX015,SIDM00976,2.604167,2.0644433
580,OTX015,SIDM00549,0.697269,1.4441608
581,Wnt-C59,SIDM00680,4.39451,0.69734955
582,CZC24832,SIDM00099,7.930411,4.2379427
583,Sepantronium bromide,SIDM00064,-5.256863,-0.96580386
584,AZD7762,SIDM00260,0.702144,0.87894213
585,Ruxolitinib,SIDM00700,4.9006045,3.7599578
586,Ruxolitinib,SIDM00102,5.611694,3.0233269
587,WEHI-539,SIDM00974,4.522519,2.083374
588,AZD7762,SIDM00974,-0.4322053333333333,0.42958468
589,Wnt-C59,SIDM00549,3.254573,-0.32952496
590,CZC24832,SIDM00233,4.506891,0.6333908
591,AZD7762,SIDM00316,-0.7730416666666667,0.7491979
592,Ibrutinib,SIDM00100,6.215431,4.050689
593,WEHI-539,SIDM01146,3.543519,3.0726373
594,Ibrutinib,SIDM00406,1.328272,-0.22080947
595,OTX015,SIDM00472,3.312965,3.1943972
596,OTX015,SIDM00483,2.081735,3.2017465
597,Sabutoclax,SIDM00324,-0.627521,0.83881855
598,WEHI-539,SIDM00174,5.722553,2.121332
599,Ibrutinib,SIDM00285,4.73707,2.1708596
600,Ruxolitinib,SIDM00846,4.112999,2.3764
601,Wnt-C59,SIDM00579,3.5228215,0.0181417
602,Dactinomycin,SIDM00111,-4.3032325,3.9232376
603,Sabutoclax,SIDM00375,-0.889966,0.85444045
604,OTX015,SIDM00042,3.016629,2.278713
605,Ibrutinib,SIDM00121,4.229119,0.9600672
606,OTX015,SIDM00077,2.693205,1.9287478
607,CZC24832,SIDM00631,6.10271,2.5907857
608,Wnt-C59,SIDM00623,3.7775145,1.2939874
609,AZD7762,SIDM01168,-0.2945696666666667,1.2411655
610,WEHI-539,SIDM00498,4.285711,2.8350024
611,CZC24832,SIDM00244,4.055492,0.63532674
612,Dactinomycin,SIDM00091,-2.92826,3.67723
613,Leflunomide,SIDM00490,6.155374,3.1327007
614,AZD7762,SIDM00599,-1.283139,0.10820365
615,Ibrutinib,SIDM00441,4.607964,0.037967034
616,Dabrafenib,SIDM00127,4.4920515000000005,1.0153905
617,Dabrafenib,SIDM01132,5.184488,0.57764304
618,WEHI-539,SIDM01228,4.16807,2.436832
619,Dabrafenib,SIDM00599,4.4604365,0.4782465
620,AZD7762,SIDM01229,-0.3185316666666667,1.1945294
621,Ruxolitinib,SIDM00859,3.627334,0.8741983
622,Dactinomycin,SIDM00519,-2.792873,3.7802262
623,Dactinomycin,SIDM00216,-5.4825425,2.702607
624,AZD7762,SIDM00103,0.4892926666666666,1.4649817
625,WEHI-539,SIDM00448,0.000726,2.7808187
626,OTX015,SIDM00267,0.802818,2.293473
627,Dactinomycin,SIDM00056,-5.339736,2.8749776
628,Ibrutinib,SIDM00412,0.789738,0.4046009
629,Ruxolitinib,SIDM00114,5.622081,2.9658854
630,Dabrafenib,SIDM00384,4.377194,-1.089552
631,Dabrafenib,SIDM00262,3.882581,1.5941957
632,Sepantronium bromide,SIDM00817,-5.892734000000001,-0.7648619
633,OTX015,SIDM00422,2.310875,1.9038148
634,CZC24832,SIDM00491,5.445737,2.7167466
635,Leflunomide,SIDM00086,6.027843,2.8164694
636,CZC24832,SIDM01183,5.800096,2.7853885
637,Dactinomycin,SIDM00758,-3.678071,3.432532
638,Leflunomide,SIDM01019,4.895961,1.7069688
639,WEHI-539,SIDM01093,5.614579,3.75559
640,Dabrafenib,SIDM00343,5.595217,2.6110468
641,WEHI-539,SIDM00258,-2.462417,2.8750706
642,CZC24832,SIDM00216,5.239864,1.3652682
643,Leflunomide,SIDM00885,4.455464,2.659592
644,Ruxolitinib,SIDM00621,4.064351,1.9176277
645,Dactinomycin,SIDM00487,-2.8846315,3.022279
646,Wnt-C59,SIDM00181,3.604917,0.9022174
647,WEHI-539,SIDM01041,2.836374,3.1289513
648,Leflunomide,SIDM00530,5.322717,3.0162094
649,AZD7762,SIDM01097,-2.056256,0.09251789
650,OTX015,SIDM00973,3.160405,1.6482712
651,Sabutoclax,SIDM00182,1.786289,1.4397396
652,Dactinomycin,SIDM00975,-2.493936,3.9403312
653,Ibrutinib,SIDM01160,5.66975,2.6083667
654,Wee1 Inhibitor,SIDM00324,0.9920255,0.90738994
655,WEHI-539,SIDM00101,5.918692,4.133056
656,Ibrutinib,SIDM01090,5.573429,1.4769229
657,Sepantronium bromide,SIDM00377,-5.987823499999999,-0.45570466
658,AZD7762,SIDM00196,-1.7222046666666666,0.10920788
659,Sepantronium bromide,SIDM00214,-1.5514025,-0.59780663
660,CZC24832,SIDM00377,5.358926,2.9184034
661,Sabutoclax,SIDM01245,-2.211047,-0.19277687
662,WEHI-539,SIDM00420,3.848607,3.0121825
663,Dabrafenib,SIDM01259,2.471873,-0.58798975
664,Dabrafenib,SIDM00299,5.5003275,1.7903441
665,Dactinomycin,SIDM00375,-4.295271,3.7227113
666,Ibrutinib,SIDM00465,2.678434,2.3124077
667,Ibrutinib,SIDM00905,3.533297,1.8650647
668,BMS-754807,SIDM01233,1.758561,4.3378067
669,Wee1 Inhibitor,SIDM00099,5.343853,4.080666
670,Sabutoclax,SIDM01007,-2.226968,0.4788307
671,Dactinomycin,SIDM01011,-4.367628,1.6673156
672,CZC24832,SIDM00043,5.733191,0.8880656
673,Sepantronium bromide,SIDM00917,-4.923216,-2.4834723
674,AZD7762,SIDM01090,-0.901151,0.2129439
675,CZC24832,SIDM00896,2.529364,0.5910204
676,OTX015,SIDM00156,3.274679,2.9391923
677,OTX015,SIDM00953,2.027305,2.3559556
678,Sabutoclax,SIDM00023,-0.081694,0.811775
679,Wnt-C59,SIDM00276,2.7803635,0.1330571
680,Dabrafenib,SIDM00551,5.431491,0.27005216
681,OTX015,SIDM00377,2.438013,2.5185418
682,Sepantronium bromide,SIDM00374,-5.7192075,-1.5467213
683,Dactinomycin,SIDM00539,-3.124338,3.5016935
684,Ruxolitinib,SIDM00309,4.1792765,2.77132
685,Sepantronium bromide,SIDM00975,-2.5534585,-0.4997309
686,Wnt-C59,SIDM00659,3.4371405,0.6604429
687,Ruxolitinib,SIDM00154,3.979183,1.9264731
688,Wee1 Inhibitor,SIDM00551,1.246536,0.013239814
689,OTX015,SIDM00544,5.408323,1.9622465
690,AZD7762,SIDM00813,-0.871286,-0.26884827
691,OTX015,SIDM00789,0.160507,2.0291564
692,Ibrutinib,SIDM00420,4.378255,2.4998016
693,Dactinomycin,SIDM00700,-0.556568,5.8711305
694,AZD7762,SIDM00389,-0.482302,-0.41128615
695,Sabutoclax,SIDM00205,-0.606335,0.38673672
696,Leflunomide,SIDM00375,6.178693,2.8720338
697,Leflunomide,SIDM00837,5.478498,2.310598
698,Wee1 Inhibitor,SIDM01183,1.063696,2.4172509
699,Dactinomycin,SIDM00623,-3.2555255,3.3341544
700,CZC24832,SIDM00102,6.319559,2.984123
701,Wnt-C59,SIDM00535,4.2069425,1.3631412
702,AZD7762,SIDM01122,-0.3212793333333333,1.6830076
703,Ruxolitinib,SIDM00543,4.352223,2.4132829
704,Ruxolitinib,SIDM01102,2.982821,1.245144
705,CZC24832,SIDM00482,4.418191,0.86560297
706,CZC24832,SIDM01163,6.53099,3.5881221
707,Sepantronium bromide,SIDM00896,-5.394704000000001,-2.5336583
708,Sepantronium bromide,SIDM00732,-4.789151,-0.982582
709,AZD7762,SIDM00472,-0.7025686666666666,1.4338754
710,Wnt-C59,SIDM01095,2.795914,0.11405343
711,Sabutoclax,SIDM00316,-0.439858,0.5860087
712,WEHI-539,SIDM00064,3.795315,3.0738118
713,Leflunomide,SIDM00308,3.850718,1.3965565
714,Wnt-C59,SIDM01155,4.2141025,0.98045427
715,WEHI-539,SIDM00244,1.550888,1.6723651
716,Ruxolitinib,SIDM00190,4.929641500000001,2.8446681
717,Wee1 Inhibitor,SIDM00896,1.42117,-0.7254671
718,Wee1 Inhibitor,SIDM01064,1.331779,1.3146989
719,Wee1 Inhibitor,SIDM00252,2.834609,1.5788445
720,Sabutoclax,SIDM01073,-1.13544,0.2210428
721,Sabutoclax,SIDM01205,0.052864,-0.57522035
722,Wnt-C59,SIDM00969,3.8351855,-0.21447192
723,AZD7762,SIDM01251,-1.586893,-0.49336693
724,Sabutoclax,SIDM00261,-2.136228,0.020416444
725,Leflunomide,SIDM00549,4.732997,0.80723405
726,Sabutoclax,SIDM00416,-1.764501,-0.038692325
727,Leflunomide,SIDM00389,2.088543,0.8038164
728,OTX015,SIDM01102,3.5131,1.3919353
729,Sepantronium bromide,SIDM00252,-5.434763,-0.345966
730,Wnt-C59,SIDM01206,3.27945,-0.06893543
731,AZD7762,SIDM00826,0.4370523333333333,0.30759296
732,Wnt-C59,SIDM01132,2.8099945,0.31805512
733,Ruxolitinib,SIDM00565,4.788271,2.685561
734,OTX015,SIDM00900,1.073774,1.3687009
735,Wnt-C59,SIDM00264,4.100698,0.7729579
736,Sabutoclax,SIDM00496,1.126572,-0.19104491
737,Leflunomide,SIDM00118,4.90982,2.447654
738,Ruxolitinib,SIDM00929,5.144485,2.8150012
739,Dabrafenib,SIDM00441,3.8347685,-1.4311413
740,Ruxolitinib,SIDM00406,3.43603,0.51276636
741,Sepantronium bromide,SIDM00420,-5.491263,-0.794998
742,CZC24832,SIDM01097,4.933945,1.8623337
743,Ibrutinib,SIDM00094,5.995803,3.7133234
744,Wee1 Inhibitor,SIDM00885,3.2981100000000003,1.74798
745,Ibrutinib,SIDM00364,2.507565,1.1806387
746,WEHI-539,SIDM00792,3.264159,3.200936
747,WEHI-539,SIDM00137,5.502574,3.1695426
748,WEHI-539,SIDM00214,4.933171,3.0005105
749,Sabutoclax,SIDM00905,-0.480887,0.13053283
750,Dabrafenib,SIDM00256,4.172023,-0.3890011
751,Ibrutinib,SIDM00826,6.019957,1.5227952
752,OTX015,SIDM00538,6.013926,2.2839396
753,Dactinomycin,SIDM00948,-4.5206515000000005,2.510841
754,WEHI-539,SIDM00793,4.207626,2.638765
755,AZD7762,SIDM00101,2.0528603333333333,1.8094212
756,Ruxolitinib,SIDM00174,4.1352175,2.1565547
757,WEHI-539,SIDM00233,-1.700128,1.3413365
758,Dactinomycin,SIDM00422,-4.9193905,2.4989026
759,OTX015,SIDM00316,0.523542,2.2069266
760,OTX015,SIDM00381,2.001369,2.5927355
761,Dactinomycin,SIDM01047,-4.2667545,1.6033726
762,Ruxolitinib,SIDM01161,4.2512375,2.4207942
763,Wnt-C59,SIDM01011,2.824857,-0.17226104
764,Ibrutinib,SIDM00679,3.901517,2.052722
765,WEHI-539,SIDM00632,3.589235,1.2039657
766,Wnt-C59,SIDM00973,2.9164905,-0.46607867
767,CZC24832,SIDM01047,4.940521,0.51265883
768,Dactinomycin,SIDM00120,-0.616462,4.6181393
769,Ibrutinib,SIDM00023,2.514025,2.1844666
770,Ibrutinib,SIDM00082,5.425375,2.3670533
771,WEHI-539,SIDM00332,3.026824,3.6619895
772,Dactinomycin,SIDM00188,-2.4362630000000003,4.259062
773,Dabrafenib,SIDM01006,3.6637225,-0.1760417
774,BMS-754807,SIDM00136,-1.4329275,3.7757313
775,AZD7762,SIDM00842,-0.683607,0.51027775
776,Dabrafenib,SIDM00758,3.7684915,1.3678509
777,Sabutoclax,SIDM00243,-3.164077,-0.17601387
778,Ibrutinib,SIDM00519,5.690033,3.0243971
779,Leflunomide,SIDM00411,6.228413,4.041205
780,AZD7762,SIDM00540,0.114367,-0.021189125
781,Sabutoclax,SIDM00042,-0.390211,-0.061973847
782,Leflunomide,SIDM00188,6.060631,3.4262314
783,AZD7762,SIDM00176,0.6057473333333333,1.1294047
784,Dactinomycin,SIDM00118,-4.6944815,2.888231
785,CZC24832,SIDM00256,4.282043,0.9364508
786,AZD7762,SIDM00923,-1.230129,0.22921549
787,Wee1 Inhibitor,SIDM00491,2.494311,1.854628
788,CZC24832,SIDM00817,5.665354,2.3952148
789,AZD7762,SIDM00377,-1.2071343333333333,1.0686853
790,WEHI-539,SIDM00199,3.955612,2.9477057
791,WEHI-539,SIDM01237,4.975629,4.1602287
792,WEHI-539,SIDM00230,1.758589,2.4704895
793,Wnt-C59,SIDM00487,3.801245,0.45654365
794,Sabutoclax,SIDM00490,0.001984,1.0996928
795,Wnt-C59,SIDM00863,3.5807945,0.0676845
796,Ruxolitinib,SIDM00379,4.9440355,2.5548828
797,WEHI-539,SIDM00099,3.253536,4.9421997
798,OTX015,SIDM00948,0.638797,2.0720491
799,Leflunomide,SIDM00606,5.275534,2.9358106
800,Wee1 Inhibitor,SIDM00833,2.82932,2.1913326
801,Wnt-C59,SIDM01140,2.4496845,-1.0036746
802,AZD7762,SIDM00308,-2.1446400000000003,-0.15317787
803,Leflunomide,SIDM01179,5.464151,3.0590682
804,Dactinomycin,SIDM00896,-5.447863,1.1256298
805,Sepantronium bromide,SIDM01237,1.5040505,1.5500839
806,CZC24832,SIDM00530,3.958052,2.6131098
807,Dactinomycin,SIDM00291,-3.694568,3.1582475
808,Dabrafenib,SIDM00198,4.2985525,0.77617353
809,Ruxolitinib,SIDM00326,4.9836785,2.3646834
810,AZD7762,SIDM00962,-2.107772,-0.70898396
811,CZC24832,SIDM00976,5.170916,2.5248146
812,Wnt-C59,SIDM00520,4.016253,1.330755
813,Wnt-C59,SIDM00308,2.103418,-1.1580771
814,Dactinomycin,SIDM00841,-4.539130999999999,3.9533834
815,Sepantronium bromide,SIDM00813,-5.8352765,-2.4629734
816,Ibrutinib,SIDM00438,3.256506,2.5348866
817,AZD7762,SIDM00532,-0.2923813333333333,1.20238
818,Sabutoclax,SIDM00230,-0.936409,0.9070225
819,Sabutoclax,SIDM00967,2.722781,1.3103045
820,AZD7762,SIDM00793,-0.1559913333333333,0.3415316
821,Sabutoclax,SIDM01090,-0.794483,-0.6218585
822,Wnt-C59,SIDM00323,3.060088,0.5482403
823,WEHI-539,SIDM01174,3.268099,4.347004
824,Leflunomide,SIDM00700,7.384302,4.6891274
825,Wnt-C59,SIDM00099,6.0140585,2.526529
826,Sabutoclax,SIDM00190,-0.652279,0.76845765
827,Sabutoclax,SIDM00951,-2.369298,-0.46666196
828,Wnt-C59,SIDM01097,3.4182385,0.12567976
829,OTX015,SIDM00562,4.033172,2.0074613
830,Sepantronium bromide,SIDM00837,-2.92511,-1.7588947
831,Wee1 Inhibitor,SIDM00863,1.679097,0.23778374
832,Ibrutinib,SIDM00732,5.828537,3.047415
833,Wnt-C59,SIDM00294,3.8806105,0.6203914
834,CZC24832,SIDM00621,5.591793,2.950105
835,Dactinomycin,SIDM00257,-4.4764085,2.606887
836,OTX015,SIDM00393,2.448268,2.1000323
837,Wee1 Inhibitor,SIDM00864,2.1102565,0.8528786
838,Wnt-C59,SIDM00394,2.3668675,1.427997
839,Wee1 Inhibitor,SIDM00606,2.402255,0.9193456
840,BMS-754807,SIDM00677,-0.8197645,3.4324877
841,CZC24832,SIDM00835,5.948245,3.1334445
842,Leflunomide,SIDM00444,4.850912,2.8420055
843,Ruxolitinib,SIDM00923,4.683224,2.1859186
844,AZD7762,SIDM00638,0.56346,0.5385469
845,Wee1 Inhibitor,SIDM00224,3.388633,1.7258723
846,Sabutoclax,SIDM00064,-0.782629,0.7058142
847,AZD7762,SIDM00659,-0.0113763333333333,0.99956435
848,Dabrafenib,SIDM00438,3.7637535,0.7826619
849,OTX015,SIDM01251,-2.031559,1.1000689
850,Sabutoclax,SIDM00412,-3.726419,-0.7471299
851,OTX015,SIDM00277,-1.238643,0.07142896
852,Dabrafenib,SIDM00971,6.151381499999999,3.6880658
853,Ibrutinib,SIDM00541,1.630727,1.9556402
854,Ruxolitinib,SIDM01092,4.0718695,1.6507268
855,Leflunomide,SIDM00198,4.289308,2.0075438
856,Sabutoclax,SIDM00197,-1.039821,1.3822856
857,AZD7762,SIDM01145,-1.668772666666667,-0.07884884
858,Dactinomycin,SIDM00233,-4.5061515,0.9903904
859,Dactinomycin,SIDM00596,-3.4876445,4.6007576
860,OTX015,SIDM00668,3.879823,1.5628666
861,AZD7762,SIDM00935,0.0380093333333333,-0.5168928
862,WEHI-539,SIDM01245,-1.455958,1.7140529
863,WEHI-539,SIDM00285,0.82173,2.430911
864,Wnt-C59,SIDM00233,2.9178055,-0.99064904
865,Wee1 Inhibitor,SIDM01047,0.797342,-0.46613166
866,CZC24832,SIDM00367,4.7339,1.3150613
867,Wnt-C59,SIDM00814,2.9394525,-0.3019468
868,Wnt-C59,SIDM00311,4.1256965,0.7420242
869,CZC24832,SIDM00930,4.880941,2.4612694
870,AZD7762,SIDM01205,-1.4757913333333332,-0.2562352
871,Leflunomide,SIDM00781,5.590175,3.5332842
872,WEHI-539,SIDM00003,3.722247,2.21083
873,OTX015,SIDM00362,-0.721368,1.3115317
874,Ibrutinib,SIDM01163,7.10492,4.0867405
875,AZD7762,SIDM00905,-1.2295953333333334,0.30276605
876,Dabrafenib,SIDM00659,4.9978515,1.6056702
877,Ruxolitinib,SIDM00156,4.6858005,2.4971082
878,Ruxolitinib,SIDM00118,4.6817105,2.015566
879,OTX015,SIDM00929,1.875098,2.3215091
880,CZC24832,SIDM00205,4.228033,1.5169425
881,CZC24832,SIDM00351,3.939167,0.8789464
882,Ibrutinib,SIDM00971,2.743983,4.539607
883,Sepantronium bromide,SIDM01161,-4.400326,-1.7581447
884,AZD7762,SIDM00677,0.0780476666666666,0.14471874
885,Dabrafenib,SIDM01179,5.0145535,1.0111634
886,Ibrutinib,SIDM00833,6.161444,3.1146011
887,Sabutoclax,SIDM00328,-0.262898,0.58978415
888,AZD7762,SIDM00323,-1.871530666666667,0.36401352
889,OTX015,SIDM00917,2.412145,1.07965
890,Ruxolitinib,SIDM00211,2.8491795,0.92858666
891,WEHI-539,SIDM00532,3.410719,3.4439428
892,CZC24832,SIDM00550,5.466501,1.6904441
893,AZD7762,SIDM00193,0.8054449999999999,0.8017018
894,Sepantronium bromide,SIDM00346,-3.5084105,-2.510393
895,Sepantronium bromide,SIDM00638,-3.3791525,-0.772294
896,Dactinomycin,SIDM00242,-3.3728785,2.5171587
897,OTX015,SIDM00600,2.087025,1.4555289
898,CZC24832,SIDM01251,3.296489,0.23781978
899,Sepantronium bromide,SIDM00111,-5.8517905,-0.81535256
900,AZD7762,SIDM00118,-0.9164526666666668,0.13167036
901,AZD7762,SIDM01007,-1.1689436666666666,0.10094201
902,OTX015,SIDM00127,3.500263,2.2088778
903,OTX015,SIDM01155,2.585111,2.5138755
904,AZD7762,SIDM00833,1.322023,1.2713362
905,Dabrafenib,SIDM00930,4.2410785,1.2283477
906,Ibrutinib,SIDM00917,3.791897,0.86874324
907,Wee1 Inhibitor,SIDM01233,2.728205,1.6331259
908,Dabrafenib,SIDM00496,-0.6949375000000001,0.5480222
909,Wee1 Inhibitor,SIDM00905,2.401643,0.50828075
910,Wee1 Inhibitor,SIDM00420,1.688055,1.1150662
911,CZC24832,SIDM00565,5.991603,2.1310196
912,WEHI-539,SIDM00266,5.529843,1.289339
913,WEHI-539,SIDM00224,5.29668,3.2382138
914,Ruxolitinib,SIDM01233,5.47628,2.780041
915,OTX015,SIDM00496,0.588778,1.8218802
916,WEHI-539,SIDM00789,3.841632,2.640196
917,Ibrutinib,SIDM00129,3.595317,0.4198204
918,Dabrafenib,SIDM00113,4.989283,2.8371732
919,CZC24832,SIDM00885,5.372303,2.5506804
920,AZD7762,SIDM01159,0.3649446666666667,0.7691154
921,Wee1 Inhibitor,SIDM00970,1.9556525,-0.21790288
922,OTX015,SIDM00233,4.163669,1.0992631
923,Dactinomycin,SIDM01146,-4.286057,3.3830316
924,Dactinomycin,SIDM00553,-4.221546,1.2948015
925,CZC24832,SIDM00291,4.646106,1.2465714
926,Sepantronium bromide,SIDM00127,-6.226465,-0.81819665
927,WEHI-539,SIDM01132,2.814106,2.6463683
928,Dactinomycin,SIDM00864,-3.2830635,3.4512594
929,Dactinomycin,SIDM00935,-4.8220600000000005,1.2292588
930,AZD7762,SIDM00256,-1.932407,-0.028280394
931,OTX015,SIDM00632,0.931421,1.0484921
932,Wnt-C59,SIDM00193,3.537533,0.92816335
933,Dabrafenib,SIDM00668,3.3666485,-0.7393516
934,Ibrutinib,SIDM00379,5.942536,2.7037365
935,Ibrutinib,SIDM00448,5.008956,2.5614922
936,AZD7762,SIDM00832,1.192207,0.71027064
937,Dabrafenib,SIDM00677,4.3973695,0.44587347
938,Sabutoclax,SIDM00679,0.40641,0.22725254
939,Wnt-C59,SIDM00102,3.882446,1.2166673
940,WEHI-539,SIDM00320,6.112182,4.2452397
941,CZC24832,SIDM00218,6.706318,4.8299584
942,WEHI-539,SIDM00680,6.305148,3.224016
943,AZD7762,SIDM00600,-1.1741793333333332,-0.06996285
944,Dabrafenib,SIDM00967,4.2277765,1.7032701
945,Wee1 Inhibitor,SIDM00276,2.0119155,0.75150627
946,Sepantronium bromide,SIDM00317,-5.064521,2.227238
947,Ibrutinib,SIDM00501,5.658628,2.1465912
948,Wee1 Inhibitor,SIDM00951,0.6964870000000001,-0.8291976
949,Wee1 Inhibitor,SIDM00832,2.5953920000000004,1.7112037
950,AZD7762,SIDM00930,-0.7594933333333334,0.77236414
951,Dabrafenib,SIDM00367,3.287179,-0.2713735
952,AZD7762,SIDM00517,-1.503166,0.058511436
953,Wee1 Inhibitor,SIDM00538,0.8805525000000001,1.1819092
954,Wnt-C59,SIDM00929,3.8837885,0.97087765
955,Leflunomide,SIDM01168,5.129567,3.6029787
956,Wnt-C59,SIDM00974,5.025831,-0.7930472
957,Ruxolitinib,SIDM00422,1.257928,1.4445788
958,Leflunomide,SIDM00381,5.866329,2.8583453
959,Sabutoclax,SIDM00976,-0.650347,0.5513271
960,OTX015,SIDM01237,3.966289,3.4261682
961,AZD7762,SIDM00044,-0.4998706666666666,1.0412368
962,Ibrutinib,SIDM00638,5.210973,2.188403
963,Leflunomide,SIDM01092,3.559794,1.4501872
964,Dactinomycin,SIDM00491,-4.6284565,3.8912203
965,OTX015,SIDM00203,2.155617,2.6047163
966,AZD7762,SIDM00889,-1.083737333333333,0.3657469
967,OTX015,SIDM00406,-0.71817,0.54777247
968,Sepantronium bromide,SIDM00501,-5.2996435,-0.8840493
969,Ibrutinib,SIDM00003,5.541143,1.4557333
970,Sabutoclax,SIDM00632,-3.001177,-0.5837121
971,WEHI-539,SIDM01064,2.097977,2.859509
972,Ibrutinib,SIDM00104,5.932525,3.3493125
973,CZC24832,SIDM00948,5.108344,1.9243617
974,Wnt-C59,SIDM00501,3.4830395000000003,0.113367416
975,CZC24832,SIDM00197,5.192542,2.2870882
976,Ibrutinib,SIDM00527,5.44337,1.827675
