,drug,cell_line,IC50,prediction
509,Navitoclax,SIDM01120,-2.367723,1.2264873
510,Afuresertib,SIDM00320,5.832604,4.4632535
511,MK-8776,SIDM00230,2.644194,2.9562204
512,Vinorelbine,SIDM00258,-4.5840645,-2.000361
513,RVX-208,SIDM00043,5.219072,4.6111913
514,Paclitaxel,SIDM00621,0.0431889999999999,-2.8536808
515,CZC24832,SIDM00541,4.949765,5.346517
516,VX-11e,SIDM00732,4.110454,2.9315927
517,Rapamycin,SIDM01114,-2.754363,-3.0950468
518,Ibrutinib,SIDM00948,4.188728,3.9823384
519,Lapatinib,SIDM00930,3.175037,3.6477053
520,PD0325901,SIDM00190,-4.670358,0.07214534
521,Niraparib,SIDM00181,4.45315,5.0439296
522,Dinaciclib,SIDM01047,-4.001707,-3.310159
523,Irinotecan,SIDM00411,3.634888,5.3593097
524,P22077,SIDM00591,1.867904,3.9458425
525,MK-1775,SIDM00596,1.428447,1.9194547
526,ABT737,SIDM00323,-1.114954,0.64309096
527,LCL161,SIDM00498,4.179778499999999,3.9059763
528,Foretinib,SIDM00817,0.7501845,0.18535362
529,Olaparib,SIDM00863,3.943557666666667,3.1366916
530,Erlotinib,SIDM01198,3.0798795,2.652878
531,I-BET-762,SIDM00813,1.1700225,2.4000895
532,Cyclophosphamide,SIDM00098,5.71676,5.0570617
533,Dactinomycin,SIDM00483,-2.4785595,-2.7407846
534,Taselisib,SIDM00679,2.570046,3.0338213
535,MK-1775,SIDM00789,-0.296296,-0.089752525
536,AMG-319,SIDM00543,3.954164,5.1343412
537,LCL161,SIDM00561,4.343987,3.210204
538,5-Fluorouracil,SIDM00562,1.59488,3.558585
539,Dabrafenib,SIDM00410,2.977943,3.8137686
540,VX-11e,SIDM00540,3.1840385,0.42451057
541,GSK591,SIDM00424,3.180756,4.2043643
542,VE-822,SIDM00285,3.161564,2.4705102
543,Buparlisib,SIDM00216,0.41737,1.1198239
544,IWP-2,SIDM00592,1.842522,1.9839436
545,Entinostat,SIDM01205,2.4759365,0.8926313
546,Buparlisib,SIDM00889,1.170218,1.2575167
547,AZD3759,SIDM01019,2.387656,2.1201632
548,P22077,SIDM00448,3.613845,3.6125424
549,WIKI4,SIDM00962,2.16461,1.9235934
550,MK-1775,SIDM00371,0.248434,2.457342
551,Dabrafenib,SIDM00875,3.995094,3.4774902
552,AZD3759,SIDM00113,3.404707,3.6873496
553,Olaparib,SIDM00260,4.873891,4.286407
554,RVX-208,SIDM00627,4.24462,5.059337
555,Nutlin-3a (-),SIDM01042,4.5867865000000005,4.2058735
556,AZD6738,SIDM00294,2.372456,1.6555487
557,Ulixertinib,SIDM00544,2.7303225,2.5697787
558,VE-822,SIDM00832,3.922727,4.320795
559,Osimertinib,SIDM01205,0.338038,2.2652752
560,Irinotecan,SIDM00627,1.201793,3.3210876
561,SCH772984,SIDM00584,5.725732,4.3725185
562,Savolitinib,SIDM00971,4.454154,4.2920423
563,Daporinad,SIDM00261,-6.100723,-3.403483
564,Afuresertib,SIDM00976,1.9385,3.1410153
565,Camptothecin,SIDM01163,-2.523269,-1.3845795
566,Temozolomide,SIDM00234,5.157958000000001,5.659681
567,Epirubicin,SIDM00889,-2.784881,-1.8640755
568,AZD8186,SIDM00551,2.9808570000000003,2.3472154
569,Rapamycin,SIDM00699,-0.144468,0.2122999
570,Cisplatin,SIDM00233,2.056691333333333,1.5208515
571,Savolitinib,SIDM00537,2.171153,2.7382605
572,Foretinib,SIDM00287,0.2202515,-1.1947987
573,I-BET-762,SIDM01064,5.016722,3.7321243
574,MN-64,SIDM00535,6.638542,5.7940507
575,5-Fluorouracil,SIDM00549,1.9967935,2.806723
576,Vorinostat,SIDM00623,0.480107,1.050285
577,RVX-208,SIDM00606,5.45432,5.307894
578,PLX-4720,SIDM01229,4.5098286666666665,4.141524
579,Docetaxel,SIDM00379,-4.898386333333334,1.618976
580,Foretinib,SIDM00299,1.52548,0.16930135
581,PCI-34051,SIDM00198,3.683962,4.068065
582,Uprosertib,SIDM00346,3.014691,0.61431134
583,Oxaliplatin,SIDM00472,6.3382435,5.619215
584,Leflunomide,SIDM00483,6.178761,5.5350175
585,Daporinad,SIDM00224,-0.7784175,-0.71979344
586,OSI-027,SIDM00964,1.7232195,2.718785
587,Foretinib,SIDM01095,0.714433,-0.2869365
588,Vorinostat,SIDM00814,1.093453,0.8306192
589,Vinblastine,SIDM00841,-4.168025500000001,3.405979
590,Pictilisib,SIDM00114,2.103119,4.142452
591,AZD8186,SIDM00261,2.2151585000000003,2.0443127
592,Osimertinib,SIDM00417,2.329328,2.8356688
593,Sapitinib,SIDM00967,-1.569162,1.4582363
594,MK-8776,SIDM00424,1.48314,1.759622
595,PFI3,SIDM01146,5.320808,5.6196756
596,Camptothecin,SIDM00241,-2.26695,-2.446109
597,Pevonedistat,SIDM00266,-2.567064,-0.08524412
598,AZD7762,SIDM01237,2.0485436666666668,1.5993468
599,XAV939,SIDM00389,3.128304,2.5229971
600,PCI-34051,SIDM00600,5.272255,3.5881102
601,Entospletinib,SIDM00530,3.659215,4.411038
602,Vorinostat,SIDM00406,-0.640598,-0.40883496
603,MK-2206,SIDM00542,4.4573920000000005,3.2104845
604,SCH772984,SIDM00968,0.402195,2.0717003
605,Wee1 Inhibitor,SIDM00789,1.362966,1.6390772
606,Sorafenib,SIDM00489,1.487413,3.563876
607,LGK974,SIDM00970,2.3217255000000003,2.895475
608,Daporinad,SIDM00623,-1.6559815,-1.4297115
609,VX-11e,SIDM00381,3.578735,2.9609923
610,Paclitaxel,SIDM00371,0.111993,-1.3687289
611,Entospletinib,SIDM00371,5.546982,5.2593703
612,AZD5582,SIDM01092,2.462616,2.075438
613,Paclitaxel,SIDM00267,-3.546962,-0.8825797
614,Linsitinib,SIDM00808,3.3850115,2.7509854
615,Vinblastine,SIDM00264,-2.9431985000000003,2.206866
616,VX-11e,SIDM01161,2.911448,2.0565715
617,Crizotinib,SIDM00233,0.3405019999999999,2.1701596
618,ABT737,SIDM01047,-1.027468,-1.4807178
619,OSI-027,SIDM00846,4.3065750000000005,3.3652616
620,MIRA-1,SIDM00466,8.736202,7.448385
621,Bortezomib,SIDM00227,-5.685963,-3.2723043
622,I-BRD9,SIDM01237,6.766177,5.245193
623,Alpelisib,SIDM00974,3.924438,4.3144135
624,OSI-027,SIDM00535,2.285935,3.6415503
625,PLX-4720,SIDM00542,4.822208,4.1811566
626,Taselisib,SIDM01132,0.638452,2.2870572
627,LGK974,SIDM00606,2.9876335000000003,3.47451
628,BIBR-1532,SIDM00592,4.34358,3.9696438
629,Vorinostat,SIDM00234,0.0449129999999999,0.08960147
630,AZD6738,SIDM00367,1.9147235,1.023213
631,Fulvestrant,SIDM00264,4.375511,3.211913
632,EPZ004777,SIDM00975,5.431152,5.303216
633,PLX-4720,SIDM00412,3.2852943333333333,2.872025
634,Savolitinib,SIDM00483,5.304715,3.9964843
635,Foretinib,SIDM00489,0.8729005,-0.14101666
636,PD173074,SIDM01120,3.622454,3.8488452
637,VE-822,SIDM00375,2.103695,4.437312
638,Dabrafenib,SIDM00276,3.501777,3.9158812
639,Olaparib,SIDM00292,5.232077,4.9170623
640,SCH772984,SIDM00863,4.412699,3.7562091
641,AGI-6780,SIDM00700,3.7891505,5.190423
642,Sepantronium bromide,SIDM00410,-4.580397,-4.3430057
643,VE-822,SIDM00056,3.711961,4.069857
644,Sabutoclax,SIDM00264,-0.319155,-0.4011006
645,AZD4547,SIDM00198,2.437262,2.1743138
646,Vorinostat,SIDM00971,3.1681845,2.5177991
647,WIKI4,SIDM00885,3.294059,3.9359605
648,LGK974,SIDM00113,5.040096,4.84896
649,AZD7762,SIDM00299,0.1031136666666666,-0.57907236
650,PRT062607,SIDM01146,4.745255,3.511195
651,Navitoclax,SIDM00863,2.568242,2.7169015
652,Pictilisib,SIDM00292,3.155654666666667,5.0188885
653,Sepantronium bromide,SIDM01073,-5.470495,-5.313215
654,Pictilisib,SIDM00137,0.802544,3.2636511
655,UMI-77,SIDM01097,2.369508,2.7029982
656,PRT062607,SIDM00875,2.873349,3.313459
657,AZD4547,SIDM00917,2.207598,2.433337
658,AZ6102,SIDM00488,1.822488,3.8572664
659,Cyclophosphamide,SIDM00496,5.522572,5.247108
660,Alpelisib,SIDM00224,4.247867,4.0286875
661,Taselisib,SIDM01090,1.654743,2.330006
662,Fulvestrant,SIDM00576,2.3238405,3.090597
663,Nutlin-3a (-),SIDM00889,4.5074,4.3901296
664,GSK2606414,SIDM00638,3.907913,3.4225116
665,Oxaliplatin,SIDM00543,3.4724685,4.1336336
666,PD0325901,SIDM00118,-3.186472,-0.54210234
667,Alisertib,SIDM00896,-1.5807335,-0.4444389
668,Luminespib,SIDM00316,-3.4346975,-3.280545
669,Taselisib,SIDM00448,2.663367,2.327607
670,GSK2606414,SIDM00260,4.048703,4.1091647
671,Sepantronium bromide,SIDM00242,-4.5442155,-2.4611733
672,Gemcitabine,SIDM00444,-2.4797405,1.9850954
673,Tamoxifen,SIDM01047,3.2378405,3.1457474
674,Nilotinib,SIDM00885,3.416067,3.093322
675,Ruxolitinib,SIDM00323,4.117756,4.126408
676,P22077,SIDM00176,4.205036,4.9341445
677,AZ6102,SIDM01133,1.658874,3.2134302
678,Ulixertinib,SIDM01198,2.2113725,2.101901
679,Oxaliplatin,SIDM00406,0.733039,0.7983959
680,Osimertinib,SIDM00197,1.482005,1.7898827
681,GSK2606414,SIDM00023,4.157498,4.2832065
682,MK-8776,SIDM00954,4.663774,3.7340546
683,Wee1 Inhibitor,SIDM00343,4.235208999999999,3.630339
684,LCL161,SIDM00679,2.814527,3.768081
685,PCI-34051,SIDM00612,5.280473,5.4044585
686,Alisertib,SIDM00120,2.825625,2.9032443
687,LCL161,SIDM00276,4.4631015000000005,3.2431304
688,Entinostat,SIDM00584,4.868415,2.9027388
689,Wee1 Inhibitor,SIDM00793,2.546693,2.655236
690,Obatoclax Mesylate,SIDM00606,0.685019,1.8031663
691,ML323,SIDM01206,3.736188,3.7572858
692,AZD8186,SIDM00539,2.9176765,2.8364806
693,Docetaxel,SIDM00197,-5.265527333333334,0.6134243
694,OF-1,SIDM00659,5.309951,4.789018
695,I-BRD9,SIDM00114,6.931678,5.511169
696,OF-1,SIDM00047,3.899811,4.896927
697,Gefitinib,SIDM00287,1.164717,2.0584316
698,Sapitinib,SIDM00579,2.26993,4.0587106
699,Afatinib,SIDM01019,1.9638756666666664,1.811545
700,Camptothecin,SIDM00324,-2.911757,-3.1193871
701,UMI-77,SIDM00583,1.974004,3.3086593
702,AZ6102,SIDM01198,1.801684,3.4550765
703,Dabrafenib,SIDM00225,1.41611,3.5064776
704,Afuresertib,SIDM00562,3.8425,2.5527413
705,AZD7762,SIDM00127,-1.4543186666666663,-0.909773
706,Docetaxel,SIDM00732,-6.140749,3.145467
707,RVX-208,SIDM00599,4.013178,4.347072
708,MK-1775,SIDM00551,-0.579589,-0.4144989
709,Uprosertib,SIDM00113,4.22183,4.4767966
710,Tamoxifen,SIDM01160,3.5729550000000003,4.178311
711,Gemcitabine,SIDM00241,-2.2835443333333334,0.5952771
712,LY2109761,SIDM00680,5.92279,5.618139
713,LGK974,SIDM00195,3.321084,3.9327137
714,MK-1775,SIDM00364,-0.383689,-0.81973195
715,PD0325901,SIDM00864,0.1950115,0.8373128
716,EPZ004777,SIDM00900,4.412328,3.2962775
717,MK-8776,SIDM01073,0.543732,2.8987486
718,AMG-319,SIDM00905,3.114656,4.8359065
719,Pevonedistat,SIDM00227,0.5008185,1.4488679
720,Leflunomide,SIDM00285,4.263887,4.2002234
721,Linsitinib,SIDM00539,3.962442,3.7090254
722,Trametinib,SIDM00346,-1.7023100000000002,-3.9608405
723,Dasatinib,SIDM00291,3.79236,0.9391073
724,XAV939,SIDM00842,3.679021,3.2017615
725,Olaparib,SIDM00534,4.701990333333334,4.214993
726,Venetoclax,SIDM00427,1.076852,2.2319515
727,Docetaxel,SIDM00841,-3.317101333333333,3.9557583
728,PD0325901,SIDM00101,0.8833235,2.5823224
729,PRT062607,SIDM00974,2.304644,3.6070669
730,NVP-ADW742,SIDM00527,1.463899,3.6142194
731,MIRA-1,SIDM00389,4.27478,3.5233543
732,Cyclophosphamide,SIDM00612,6.617233,5.9953
733,Fulvestrant,SIDM00489,3.132783,3.5524743
734,Dasatinib,SIDM00114,4.353751,0.3346127
735,Entospletinib,SIDM00113,4.885798,5.9657483
736,BIBR-1532,SIDM01248,4.478555,5.280147
737,AZD4547,SIDM00814,2.241702333333333,2.1838315
738,LY2109761,SIDM00311,4.432027,5.110501
739,VX-11e,SIDM00789,1.686877,2.6867876
740,SCH772984,SIDM01073,4.054191,2.93913
741,Dabrafenib,SIDM00483,5.7048775,4.4597707
742,Dactolisib,SIDM00549,-0.97226,-0.519083
743,VE821,SIDM01120,4.508632,4.5534673
744,Epirubicin,SIDM00808,-3.253585,-2.4357238
745,P22077,SIDM00091,6.308221,5.343721
746,Foretinib,SIDM00044,3.0119475,0.2792515
747,Vinorelbine,SIDM01120,-0.756671,-2.187279
748,Sapitinib,SIDM00259,3.447271,4.847441
749,I-BET-762,SIDM00424,3.4795355,2.2388442
750,Cisplatin,SIDM00260,3.486768333333333,2.9786322
751,MIM1,SIDM00326,3.42682,3.2952445
752,AZD6738,SIDM00679,1.315265,1.9974061
753,Sorafenib,SIDM00274,2.343551,4.8284154
754,PD0325901,SIDM00905,-1.0907645,0.8173095
755,Sabutoclax,SIDM00202,-0.960817,-0.15861186
756,I-BET-762,SIDM00320,6.011677,4.4021983
757,GSK591,SIDM00834,3.747378,5.1091676
758,Alpelisib,SIDM00291,3.415012,4.426723
759,Ipatasertib,SIDM00299,4.585545,4.673364
760,Ruxolitinib,SIDM00241,4.0653335,3.0449188
761,Cisplatin,SIDM00371,1.7392583333333331,3.3837862
762,Ipatasertib,SIDM01174,6.140622,4.574936
763,AZ6102,SIDM00954,2.311031,3.1327612
764,Entospletinib,SIDM01163,7.019159,6.165678
765,Cyclophosphamide,SIDM00216,5.079067,4.466616
766,Nilotinib,SIDM00508,3.626521,3.061464
767,I-BET-762,SIDM00490,4.295041,4.0380507
768,Wnt-C59,SIDM00292,3.8624255,5.196134
769,Cediranib,SIDM00276,1.788151,1.6188475
770,Foretinib,SIDM00638,1.2764225,0.5447339
771,Dinaciclib,SIDM00543,-2.463352,-1.5553218
772,Taselisib,SIDM00362,1.137193,1.3206288
773,GSK2578215A,SIDM00242,4.37213,2.6655338
774,GDC0810,SIDM00262,5.169992,4.458466
775,SCH772984,SIDM00424,2.780891,3.1917853
776,VX-11e,SIDM00406,1.1250099999999998,0.46966353
777,OTX015,SIDM00216,1.563705,1.9962357
778,Nilotinib,SIDM01163,4.5715900000000005,4.7027626
779,Crizotinib,SIDM00562,2.696975,3.1464868
780,Alisertib,SIDM00129,2.8133765000000004,1.7130498
781,P22077,SIDM00638,4.017644,3.9805684
782,Gemcitabine,SIDM01205,-3.465143333333333,1.7143966
783,Vinblastine,SIDM00320,-3.861455,3.2367978
784,UMI-77,SIDM00379,4.020824,3.1583533
785,AZD3759,SIDM00553,2.078641,2.0084867
786,Cisplatin,SIDM00121,2.251257333333333,2.010775
787,Bortezomib,SIDM00445,-4.889546,-3.870166
788,AT13148,SIDM00465,6.351551,4.915226
789,BIBR-1532,SIDM01006,5.116642,3.7336276
790,Ruxolitinib,SIDM01097,3.678651,3.8902965
791,GSK2578215A,SIDM00968,4.094039,4.4413524
792,AT13148,SIDM00244,3.260109,2.2115963
793,Sabutoclax,SIDM00234,-0.46373,-0.4323326
794,SCH772984,SIDM00047,1.363988,1.4350256
795,Luminespib,SIDM00491,-3.804159,-2.947635
796,MIM1,SIDM00082,3.124495,4.092765
797,Alisertib,SIDM00964,-0.6874775,0.5627494
798,Wee1 Inhibitor,SIDM00842,0.3322484999999999,1.6547598
799,PD173074,SIDM00976,3.799893,3.3995745
800,Lapatinib,SIDM00808,2.821136,2.6506042
801,LY2109761,SIDM00561,3.862208,4.3858356
802,Oxaliplatin,SIDM01122,6.161542,5.261512
803,AGI-5198,SIDM00584,5.1839,5.525895
804,Cytarabine,SIDM00346,-2.254708,-1.3762909
805,GSK591,SIDM00832,4.797834,5.073475
806,Temozolomide,SIDM00103,6.6350995,6.339933
807,Fulvestrant,SIDM00320,4.2765,4.289641
808,AZD5582,SIDM00118,1.254861,1.7660694
809,GSK591,SIDM00544,3.921393,4.4690146
810,Osimertinib,SIDM00323,2.34093,2.3609126
811,Irinotecan,SIDM00583,4.458937,3.9947565
812,Savolitinib,SIDM00496,2.066861,3.1615388
813,EPZ004777,SIDM00094,6.129376,5.6527963
814,OF-1,SIDM00668,2.946443,4.4381247
815,WZ4003,SIDM00472,4.61109,4.9375815
816,Daporinad,SIDM00659,-4.1010905,-1.5564746
817,AGI-5198,SIDM00102,6.63204,5.9087167
818,OF-1,SIDM00269,3.243259,4.4505715
819,XAV939,SIDM00263,4.074404,3.76219
820,Ruxolitinib,SIDM00375,4.947719,4.7498693
821,Lapatinib,SIDM00517,1.128566,2.4663258
822,EPZ004777,SIDM01133,4.64736,3.3469527
823,BMS-536924,SIDM01259,0.7339643333333333,2.8001955
824,AGI-6780,SIDM00195,2.7381435,3.885338
825,AZD7762,SIDM00488,0.772733,-0.2978293
826,Epirubicin,SIDM00612,0.108732,1.0775203
827,Nutlin-3a (-),SIDM00896,0.647962,2.2314625
828,RVX-208,SIDM00923,5.065401,4.7867126
829,AZD3759,SIDM00410,1.925329,2.559573
830,Entospletinib,SIDM01247,3.668251,3.3627374
831,Dinaciclib,SIDM00483,-0.39998,-1.2407429
832,Lapatinib,SIDM00077,4.188644,3.4643395
833,AZD3759,SIDM00833,2.789796,3.7286713
834,Oxaliplatin,SIDM01097,2.65303,2.9496973
835,EPZ5676,SIDM00127,6.694394,5.42748
836,Oxaliplatin,SIDM00256,4.3135415,2.7124977
837,OF-1,SIDM00214,5.794245,4.425845
838,Buparlisib,SIDM00371,2.051925,2.6365092
839,VE821,SIDM00632,0.162955,2.75334
840,AZD8186,SIDM00976,3.164841,2.2613003
841,Oxaliplatin,SIDM00416,2.0046835,1.9151566
842,Temozolomide,SIDM00379,6.1708870000000005,6.304686
843,AZD8186,SIDM00565,2.8596145,2.9304469
844,GSK591,SIDM00410,3.272842,4.2809362
845,GSK2606414,SIDM00562,3.186961,3.1427824
846,Fulvestrant,SIDM01155,4.037241333333333,4.3186727
847,AZD5363,SIDM01126,2.350552,2.716032
848,WIKI4,SIDM00045,3.020444,2.4919088
849,OF-1,SIDM00596,3.454416,4.578475
850,Talazoparib,SIDM00094,2.49606,3.795183
851,MK-1775,SIDM00466,4.032596,3.4365003
852,WZ4003,SIDM00197,2.870888,3.7474473
853,VE821,SIDM00287,0.248712,2.1406531
854,Cyclophosphamide,SIDM00104,5.389361,5.413957
855,RVX-208,SIDM00195,4.594155,5.3107843
856,Cytarabine,SIDM00362,-1.401985,-0.20838436
857,PD0325901,SIDM00591,0.4279945,0.25814492
858,Vinblastine,SIDM00042,-2.5232935000000003,2.5771868
859,Alpelisib,SIDM00975,5.276929,5.219296
860,PRT062607,SIDM01175,3.398774,5.257373
861,Wnt-C59,SIDM00309,3.7555425,3.8536513
862,GSK1904529A,SIDM00418,4.1961135,4.512563
863,VX-11e,SIDM00584,5.0638245,3.1519985
864,VE-822,SIDM00100,5.250207,5.340062
865,MK-8776,SIDM00900,0.427365,2.068222
866,Gemcitabine,SIDM00205,-5.320693666666666,0.7416129
867,PFI3,SIDM01090,4.609975,5.353666
868,Obatoclax Mesylate,SIDM00145,-1.2960385,1.1693665
869,MK-1775,SIDM00418,1.848421,2.726218
870,PD0325901,SIDM00565,1.324591,1.2108096
871,ML323,SIDM01064,4.734858,4.2644
872,LY2109761,SIDM00375,3.930096,4.8589473
873,PRT062607,SIDM00758,3.246025,3.4736326
874,AZD5363,SIDM00258,-0.037497,2.6177638
875,Nilotinib,SIDM00732,3.8412095,3.36431
876,AZ6102,SIDM01140,1.501067,2.593627
877,AZD7762,SIDM00251,-1.654726666666667,-0.59967315
878,GDC0810,SIDM01179,6.373338,4.9108644
879,VE-822,SIDM01159,4.816958,4.5605536
880,Venetoclax,SIDM00789,2.371132,2.7837176
881,GSK2578215A,SIDM00262,4.192678,3.8844738
882,Savolitinib,SIDM00832,1.086558,3.423457
883,Pevonedistat,SIDM00082,-0.460026,1.674414
884,Trametinib,SIDM00418,-1.121705,-0.95338786
885,I-BET-762,SIDM00374,1.9020535,3.3151634
886,GSK2578215A,SIDM00364,4.173754,2.7324626
887,Ibrutinib,SIDM00623,3.877861,5.4498763
888,Taselisib,SIDM00422,1.731564,1.8523965
889,BIBR-1532,SIDM01198,4.814289,4.144025
890,IWP-2,SIDM00216,3.098406,2.4199805
891,Buparlisib,SIDM00591,0.205403,0.43172148
892,Crizotinib,SIDM00197,2.3624075,2.1053119
893,Foretinib,SIDM00659,0.32732,0.20193377
894,Daporinad,SIDM00199,-5.761697,-1.9405407
895,Erlotinib,SIDM00379,3.563203,3.2042165
896,Dactinomycin,SIDM00569,-3.5463700000000005,-3.4588978
897,VE-822,SIDM00174,4.574438,3.5233083
898,OF-1,SIDM00418,6.937578,6.009724
899,Docetaxel,SIDM00389,-6.074974,0.60307837
900,PCI-34051,SIDM00181,4.450845,4.7569175
901,Olaparib,SIDM00181,4.475408,3.9045918
902,Erlotinib,SIDM00969,3.179231,2.45272
903,Osimertinib,SIDM01092,2.36531,2.6630976
904,AZD5363,SIDM00211,2.324639,2.7031977
905,Ulixertinib,SIDM00371,3.06111,1.8955101
906,Afatinib,SIDM00077,2.749827,1.9406606
907,Rapamycin,SIDM00441,-2.6418850000000003,-2.6825888
908,Venetoclax,SIDM00542,2.479523,3.5683668
909,Oxaliplatin,SIDM00328,5.538103,5.107489
910,GSK1904529A,SIDM00077,3.093958,3.44369
911,Alpelisib,SIDM00517,1.18507,3.2752655
912,AZD5363,SIDM00448,3.427527,3.53229
913,Wee1 Inhibitor,SIDM00438,1.610726,3.0771477
914,VE-822,SIDM01093,5.11421,5.04942
915,AZ6102,SIDM01041,1.749477,3.781465
916,WZ4003,SIDM00427,4.556642,3.085385
917,Rapamycin,SIDM00482,-4.067677,-3.7599738
918,LGK974,SIDM00274,3.5422595,3.7596912
919,GSK1904529A,SIDM01247,3.0556495,2.8493297
920,Osimertinib,SIDM00441,1.432206,1.6160806
921,PFI3,SIDM01247,4.112186,4.730911
922,Gefitinib,SIDM00203,2.4309975,2.7097874
923,Alpelisib,SIDM00591,1.600948,1.1897095
924,MN-64,SIDM01146,4.554678,4.766288
925,MN-64,SIDM00846,4.616798,4.402086
926,Uprosertib,SIDM00411,6.020372,5.1529584
927,Fulvestrant,SIDM00679,3.4786606666666664,3.5985916
928,Afatinib,SIDM00276,0.658404,1.646259
929,Entospletinib,SIDM00381,3.19248,4.3793883
930,AT13148,SIDM00905,3.427161,4.33968
931,NVP-ADW742,SIDM00591,1.856392,2.2914727
932,Linsitinib,SIDM00096,2.4104695,1.5375584
933,IWP-2,SIDM00569,3.12554,2.8287022
934,LCL161,SIDM00623,5.1611505,4.405425
935,PFI3,SIDM00323,4.643995,4.738378
936,Osimertinib,SIDM00542,2.551985,2.516278
937,MK-1775,SIDM00532,0.819741,0.30792454
938,AZD4547,SIDM01228,2.7137953333333336,2.5582125
939,P22077,SIDM00837,3.665383,3.626754
940,Ruxolitinib,SIDM00600,3.7293055,4.407909
941,Rapamycin,SIDM00438,-1.3400584999999998,-1.9757062
942,Cediranib,SIDM00551,1.729433,1.1668023
943,Osimertinib,SIDM00121,1.410202,1.8427335
944,GSK343,SIDM00491,3.811578,4.1398625
945,MK-2206,SIDM00591,0.8454740000000001,1.9615986
946,Docetaxel,SIDM00244,-5.352504,0.76534295
947,Cyclophosphamide,SIDM00834,5.887126,5.6645913
948,EPZ004777,SIDM01146,5.056143,4.8549604
949,Uprosertib,SIDM00540,0.7648839999999999,1.1238083
950,Foretinib,SIDM01197,2.340986,1.1226002
951,I-BRD9,SIDM00250,5.19028,4.004254
952,Pictilisib,SIDM00350,-0.0691769999999999,1.9885192
953,AZD7762,SIDM00792,1.339867,0.13482259
954,I-BET-762,SIDM00145,2.701825,2.7237175
955,Palbociclib,SIDM00846,3.6385165,2.7906275
956,AZD6738,SIDM01095,0.792991,1.2012165
957,Nutlin-3a (-),SIDM00438,2.2864655000000003,3.7395587
958,SCH772984,SIDM00199,2.496976,2.6992967
959,Pictilisib,SIDM00412,-2.620260666666667,1.0177977
960,Crizotinib,SIDM00962,-0.424385,1.168413
961,Pictilisib,SIDM00496,0.7744216666666667,1.8852433
962,GSK591,SIDM00216,3.770029,4.264684
963,AZ6102,SIDM00917,2.129737,2.6988988
964,Daporinad,SIDM01097,-2.7336165,-3.3158
965,AZD6738,SIDM00274,3.828356,2.433731
966,OF-1,SIDM00099,5.579014,5.9064736
967,PLX-4720,SIDM00332,4.930001333333333,3.8462045
968,Alisertib,SIDM00659,0.6927335,2.0940492
969,Ruxolitinib,SIDM00316,4.986844,4.9706717
970,UMI-77,SIDM00244,1.257953,2.5161593
971,Nilotinib,SIDM00182,3.0136985,3.3117898
972,PD173074,SIDM00579,1.630907,2.601502
973,Temozolomide,SIDM00176,6.21912,5.971536
974,OSI-027,SIDM00241,-1.6587999999999998,2.0209067
975,AZD4547,SIDM01198,1.9129793333333327,1.8136954
976,Dactolisib,SIDM00234,-1.6115935,-0.9701183
977,WIKI4,SIDM01140,2.843924,3.1400998
978,AMG-319,SIDM00299,6.349024,5.005386
979,Tamoxifen,SIDM01206,3.291936,2.8565261
980,Ruxolitinib,SIDM00971,5.0514815,4.1576343
981,Dasatinib,SIDM00562,2.6825875,-1.3743095
982,Gemcitabine,SIDM00482,-4.249867,0.3903889
983,IWP-2,SIDM01047,1.171538,1.8695594
984,Savolitinib,SIDM00501,3.254962,3.2580056
985,PD0325901,SIDM00659,2.476996,2.0565698
986,OTX015,SIDM00553,-0.376742,1.9301468
987,AZD8186,SIDM00885,2.15077,2.9413874
988,AZD5582,SIDM00465,2.2247815,2.8218696
989,AGI-5198,SIDM00445,5.110599,4.0835085
990,Wnt-C59,SIDM00562,2.811264,3.4393904
991,Rapamycin,SIDM00120,-0.498302,-1.4795518
992,PLX-4720,SIDM00418,4.163608666666667,4.628259
993,AZD4547,SIDM01102,2.61379,2.1307936
994,SCH772984,SIDM00679,2.654829,2.901922
995,PLX-4720,SIDM00680,5.048470333333333,4.243842
996,Nilotinib,SIDM01145,1.7260675,2.1907823
997,Wee1 Inhibitor,SIDM01197,3.960396,2.8475559
998,Taselisib,SIDM00393,-0.080026,1.0780358
999,AZ960,SIDM01229,3.690804,2.4701436
1000,Buparlisib,SIDM00679,1.88512,1.9052753
1001,Camptothecin,SIDM00293,-2.333834,-3.573337
1002,MK-8776,SIDM01019,3.748502,2.87301
1003,Savolitinib,SIDM00316,2.988514,3.6734583
1004,AZD5582,SIDM00227,2.0064525,2.651817
1005,AZD5582,SIDM00496,2.7631525000000003,2.0167224
1006,PCI-34051,SIDM00310,4.590951,4.7949643
1007,AZD3759,SIDM00181,3.6461,3.0980055
1008,Foretinib,SIDM01229,0.897634,0.1163474
1009,Ulixertinib,SIDM00294,2.9364945,3.3405273
1010,Crizotinib,SIDM00539,4.151403,3.5624897
1011,AZD6738,SIDM00299,1.7358485,2.1446333
1012,GDC0810,SIDM00561,2.989318,3.3648603
1013,Bortezomib,SIDM00596,-4.844536,-3.2683256
1014,Camptothecin,SIDM01140,-3.318275,-3.6059046
1015,Pevonedistat,SIDM01132,0.485607,0.93272793
1016,Irinotecan,SIDM00320,5.170357,3.5996668
1017,Entospletinib,SIDM00211,1.615326,3.0489519
1018,Rapamycin,SIDM00540,-2.152054,-2.8744361
