,drug,cell_line,IC50,prediction
510,PLX-4720,SIDM01206,3.893311666666667,2.8738575
511,5-Fluorouracil,SIDM00309,5.128133,4.083381
512,Linsitinib,SIDM00491,3.104658,3.8220568
513,Entinostat,SIDM00841,2.091116,3.238391
514,Sorafenib,SIDM01259,3.0286455,2.094698
515,MK-2206,SIDM00659,3.0027625,3.3618548
516,AZD8186,SIDM00517,2.2070845,1.9642115
517,Vinorelbine,SIDM00274,-2.545629,-1.3376322
518,Dasatinib,SIDM00136,1.91769,1.763423
519,Pevonedistat,SIDM00577,1.906666,0.8670684
520,Sapitinib,SIDM00422,5.004464,4.2348633
521,Obatoclax Mesylate,SIDM00758,1.461685,1.278472
522,Sorafenib,SIDM01090,1.7019625,2.7808466
523,WZ4003,SIDM00317,6.791168,6.13407
524,BMS-536924,SIDM00577,1.400213,2.0848293
525,ABT737,SIDM00929,4.301954,2.5121005
526,Sapitinib,SIDM00416,1.952323,3.7271454
527,UMI-77,SIDM00234,0.996834,2.2194967
528,OF-1,SIDM00096,3.835751,2.929927
529,Oxaliplatin,SIDM00487,1.888329,3.7240763
530,VX-11e,SIDM00308,0.5101390000000001,1.4515221
531,MK-1775,SIDM00930,0.128871,1.6067243
532,Entospletinib,SIDM01114,2.743426,3.8289351
533,Afuresertib,SIDM00118,0.375718,2.5960703
534,Sorafenib,SIDM00508,2.648666,3.0344713
535,Entospletinib,SIDM00262,1.699662,4.6119637
536,Dasatinib,SIDM00951,-7.0355305,-0.5591771
537,Erlotinib,SIDM00967,-0.981745,3.150509
538,Venetoclax,SIDM00970,3.112451,2.302019
539,WZ4003,SIDM01006,4.945617,3.3375568
540,AZD3759,SIDM00422,3.56972,2.6172934
541,VE-822,SIDM00528,2.690421,3.1713395
542,XAV939,SIDM00900,3.4971365,3.3508
543,WZ4003,SIDM00528,4.36296,4.075217
544,BMS-345541,SIDM00638,3.3080125,3.3699162
545,Gefitinib,SIDM00176,3.2810605,2.490296
546,RVX-208,SIDM00783,5.311944,4.6706777
547,Talazoparib,SIDM00285,-1.269096,1.061211
548,Venetoclax,SIDM00532,2.467766,2.7581244
549,Sabutoclax,SIDM00230,-0.936409,-1.1057281
550,Camptothecin,SIDM00193,0.075422,-0.63541156
551,Palbociclib,SIDM00197,2.8771245,2.7760725
552,MK-1775,SIDM00962,-1.473859,0.48892885
553,PCI-34051,SIDM01092,3.642583,3.8619785
554,GSK343,SIDM00905,3.4438510000000004,3.2872767
555,Cyclophosphamide,SIDM00320,5.026048,5.7766986
556,Linsitinib,SIDM01093,3.583191,3.7326374
557,MN-64,SIDM01093,5.586693,5.0654774
558,MK-8776,SIDM00905,2.001429,3.2192287
559,RVX-208,SIDM00118,4.094866,4.7557774
560,Entospletinib,SIDM01146,5.008504,4.045418
561,Sabutoclax,SIDM00967,2.722781,-0.52988356
562,Alisertib,SIDM00638,0.935631,1.6788828
563,PCI-34051,SIDM00099,6.789646,6.2691016
564,Rapamycin,SIDM00203,-2.972162,-1.397608
565,Cytarabine,SIDM00145,-2.5118005,-0.1455268
566,Palbociclib,SIDM00299,2.2060305,2.8555388
567,AZD7762,SIDM00793,-0.1559913333333333,-0.5089209
568,Trametinib,SIDM01159,-1.4550185,-1.1107998
569,AZD3759,SIDM00258,3.011083,2.5487406
570,Cyclophosphamide,SIDM01007,4.491827,3.9299867
571,NVP-ADW742,SIDM01114,3.913017,3.1981971
572,BMS-345541,SIDM00841,2.6994435,4.140701
573,Dactolisib,SIDM00489,-1.9847525,-1.5708998
574,ABT737,SIDM00520,4.225219,3.5443974
575,Nilotinib,SIDM00621,3.027702,3.458478
576,Sabutoclax,SIDM01090,-0.794483,-1.2773037
577,AZD8186,SIDM00267,2.312129,2.6336288
578,MK-2206,SIDM00250,1.402624,2.2143764
579,AT13148,SIDM00381,3.168635,4.110044
580,Bortezomib,SIDM01042,-5.9187365,-3.7502847
581,Nutlin-3a (-),SIDM00496,4.8006905,4.330656
582,MK-2206,SIDM01160,2.7912015,3.4919658
583,Taselisib,SIDM01122,3.731005,2.4668818
584,RVX-208,SIDM00859,4.399352,3.6856737
585,Rapamycin,SIDM00064,-3.236959,-1.4685099
586,Savolitinib,SIDM00156,3.49055,3.9126449
587,RVX-208,SIDM00269,5.117071,4.479347
588,ABT737,SIDM00592,0.453993,1.4617668
589,Trametinib,SIDM00659,0.898807,0.025019407
590,Alpelisib,SIDM00599,1.011974,1.5243745
591,LY2109761,SIDM00193,4.400965,5.1729684
592,Nutlin-3a (-),SIDM00472,5.335497999999999,5.4472365
593,GDC0810,SIDM00569,5.358045,4.587106
594,AZD5582,SIDM00308,1.8069235,-0.23692185
595,Epirubicin,SIDM00537,-1.882652,-0.14105693
596,GSK2606414,SIDM00530,4.106758,3.8556223
597,Wnt-C59,SIDM00323,3.060088,3.4351177
598,LCL161,SIDM00420,4.4941035,4.356459
599,Cisplatin,SIDM00583,2.568760333333333,2.5600886
600,Olaparib,SIDM00576,1.4097573333333333,3.1243458
601,LCL161,SIDM00389,3.2787845000000004,2.2447739
602,AZD3759,SIDM00561,2.385913,1.9139916
603,Dasatinib,SIDM00293,3.5729125,1.634705
604,MIM1,SIDM00269,2.612224,2.8124456
605,Alpelisib,SIDM00091,1.978807,2.6462922
606,OF-1,SIDM00472,5.887804,5.0301185
607,MK-8776,SIDM00688,1.166673,1.8336562
608,LGK974,SIDM00826,3.320011,3.3255196
609,Gefitinib,SIDM00875,0.7072205,1.5194932
610,MK-2206,SIDM00180,1.47651,2.519742
611,Buparlisib,SIDM00538,1.04151,2.211617
612,BMS-536924,SIDM01102,1.6063803333333333,2.1883996
613,Lapatinib,SIDM01041,3.240985,2.0002608
614,Foretinib,SIDM01175,3.6484725,1.953747
615,MK-2206,SIDM00047,1.7030475,2.5617123
616,Cisplatin,SIDM00416,2.011554333333333,1.4805394
617,Niraparib,SIDM00930,5.228782,4.148055
618,Niraparib,SIDM00520,5.483143,5.0143027
619,MIRA-1,SIDM00465,6.431416,6.3799477
620,Navitoclax,SIDM00343,2.819946,3.866952
621,Trametinib,SIDM00393,-1.097631,-1.8522257
622,MK-2206,SIDM00677,0.651885,2.618536
623,5-Fluorouracil,SIDM00519,5.972072,4.5505757
624,AZ6102,SIDM00520,2.927954,4.198552
625,WZ4003,SIDM00530,2.903041,4.054978
626,Temozolomide,SIDM01114,6.1308845000000005,6.0354333
627,Ipatasertib,SIDM00195,2.83252,3.4922867
628,OF-1,SIDM00420,4.071455,5.268511
629,AZD5582,SIDM00638,1.6829065,2.1440039
630,EPZ5676,SIDM00023,6.865021,4.9653735
631,Nutlin-3a (-),SIDM00444,5.2203325,4.2822423
632,PD173074,SIDM01098,3.0177275,3.1147165
633,Olaparib,SIDM00216,3.889986,3.3398466
634,GDC0810,SIDM00826,4.730624,5.280912
635,Entospletinib,SIDM00243,2.141178,2.6033382
636,GSK591,SIDM00287,3.090737,3.7494135
637,Savolitinib,SIDM01073,1.390106,2.2907288
638,Ipatasertib,SIDM01198,4.39469,2.647564
639,UMI-77,SIDM00102,6.741826,3.7543404
640,Lapatinib,SIDM00269,2.2846755,2.5219972
641,Daporinad,SIDM00056,-2.937843,-3.2856476
642,BIBR-1532,SIDM00541,5.034203,4.267014
643,AZ6102,SIDM00250,4.087029,3.0683994
644,ABT737,SIDM00841,3.482992,3.173859
645,AZD8186,SIDM00962,3.7717055,2.331843
646,ABT737,SIDM01155,3.898254,2.5551739
647,Afatinib,SIDM00324,2.414354666666666,1.7574999
648,Ulixertinib,SIDM00841,1.410244,2.3048031
649,Ulixertinib,SIDM00180,3.6195715,2.646603
650,Osimertinib,SIDM00103,2.699447,2.5657027
651,MK-2206,SIDM00538,3.011244,2.939319
652,WEHI-539,SIDM01174,3.268099,5.29719
653,AZD6738,SIDM00379,2.1800465,2.0572565
654,P22077,SIDM00118,3.664369,4.6179833
655,ML323,SIDM00721,4.452647,4.802913
656,MK-8776,SIDM00864,4.272134,3.2990005
657,Pictilisib,SIDM00136,0.7340803333333333,3.1547904
658,Trametinib,SIDM00438,3.0789045,2.009138
659,Nilotinib,SIDM01006,2.595403,2.036473
660,Vinorelbine,SIDM01041,-4.542923,-2.732619
661,Epirubicin,SIDM00490,-0.79388,-1.0958215
662,Leflunomide,SIDM00700,7.384302,6.1955166
663,Epirubicin,SIDM00539,-0.605314,0.19833243
664,Daporinad,SIDM00351,-4.108301,-3.1208
665,Vorinostat,SIDM00841,0.558416,1.5391645
666,Camptothecin,SIDM00379,-1.709665,-2.2902539
667,Taselisib,SIDM00241,-2.413569,0.50785786
668,BMS-536924,SIDM00343,3.5609685000000004,3.6647286
669,Wnt-C59,SIDM00099,6.0140585,5.3024144
670,AZ960,SIDM01019,2.407666,1.5058467
671,GSK343,SIDM00917,3.2024275,2.230174
672,MIRA-1,SIDM00612,6.884969,6.165891
673,Fulvestrant,SIDM00411,4.739573,4.947005
674,XAV939,SIDM00393,3.327207,3.5264773
675,PRT062607,SIDM00218,6.757252,5.7117395
676,Gefitinib,SIDM00264,1.710663,2.0786285
677,Niraparib,SIDM00537,4.433114,2.9530585
678,VX-11e,SIDM00203,4.3020975,2.747954
679,AT13148,SIDM00612,6.697998,4.2971187
680,Niraparib,SIDM01233,6.304951,4.3399873
681,BIBR-1532,SIDM01168,6.900776,5.350389
682,Epirubicin,SIDM00444,-1.6507,-0.049590103
683,SCH772984,SIDM00214,1.013576,1.2365063
684,Olaparib,SIDM00111,2.6913776666666664,4.091742
685,Sorafenib,SIDM01160,3.014157,3.4371247
686,GSK591,SIDM00197,4.947826,4.0946717
687,Navitoclax,SIDM00923,1.687906,2.9556372
688,Tamoxifen,SIDM01197,3.936859,4.305076
689,Sabutoclax,SIDM00190,-0.652279,-0.18672067
690,GSK1904529A,SIDM00099,4.5987925,4.9487605
691,AZD5363,SIDM00606,1.09203,3.0136468
692,UMI-77,SIDM00517,2.673831,2.909046
693,VE821,SIDM00114,6.848281,4.997134
694,Paclitaxel,SIDM00003,-3.72191,-3.4744468
695,XAV939,SIDM00596,4.6207975,4.132628
696,EPZ5676,SIDM00833,6.396333,5.0034633
697,Paclitaxel,SIDM00579,-1.320769,-1.9395368
698,EPZ5676,SIDM00441,4.420347,3.0570993
699,XAV939,SIDM00324,3.775271,4.0037785
700,P22077,SIDM00252,6.571684,5.9337587
701,Palbociclib,SIDM00216,1.041511,2.4677434
702,Nilotinib,SIDM00833,4.152548,4.451831
703,SCH772984,SIDM00441,-1.089257,0.6963247
704,WZ4003,SIDM00202,3.14067,3.6478713
705,LCL161,SIDM00668,4.098475,3.499564
706,Luminespib,SIDM00346,-3.6760975,-3.4728613
707,IWP-2,SIDM01198,2.033293,1.746954
708,Osimertinib,SIDM00491,2.075613,2.2301872
709,Sabutoclax,SIDM00951,-2.369298,-2.4908352
710,Wnt-C59,SIDM01097,3.4182385,3.1508064
711,OTX015,SIDM00562,4.033172,1.6368519
712,Gemcitabine,SIDM00294,-2.772660666666667,3.1973858
713,AZ6102,SIDM00264,2.317922,3.7869732
714,Uprosertib,SIDM00269,2.7388285000000003,1.8226559
715,Dinaciclib,SIDM00814,-3.832276,-3.6199198
716,Afatinib,SIDM00098,3.230064,2.3954477
717,PFI3,SIDM00542,4.189179,5.8454337
718,Sepantronium bromide,SIDM00837,-2.92511,-4.249863
719,PD173074,SIDM01197,4.113536,4.042642
720,WZ4003,SIDM01095,3.143124,3.448656
721,VE821,SIDM00266,2.467233,2.5965781
722,Wee1 Inhibitor,SIDM00863,1.679097,1.8346629
723,Ibrutinib,SIDM00732,5.828537,5.2971125
724,MK-1775,SIDM00118,-0.180164,1.4254286
725,Lapatinib,SIDM00542,4.23574,3.7607706
726,Wnt-C59,SIDM00294,3.8806105,3.9000385
727,Nutlin-3a (-),SIDM00044,4.7042335,5.0334964
728,ABT737,SIDM01097,3.524847,1.6417551
729,Obatoclax Mesylate,SIDM00973,-2.219778,0.57072717
730,Linsitinib,SIDM00064,3.423805,3.4140944
731,MIM1,SIDM00320,6.224402,4.4010434
732,Erlotinib,SIDM00885,2.8076085,2.659643
733,CZC24832,SIDM00621,5.591793,5.2660265
734,Pictilisib,SIDM00954,2.0162686666666665,2.9256625
735,UMI-77,SIDM00489,2.361855,2.5794868
736,Foretinib,SIDM00864,1.175284,0.976358
737,Cytarabine,SIDM00243,-0.5230675,0.56856066
738,Osimertinib,SIDM00410,0.954824,2.3552163
739,GSK343,SIDM00627,4.280865,3.8974724
740,Tamoxifen,SIDM00381,4.445311500000001,3.7382822
741,Paclitaxel,SIDM00976,-1.493399,-2.224639
742,Ipatasertib,SIDM00137,3.576818,3.894857
743,Sapitinib,SIDM00498,5.719266,3.6991494
744,MK-8776,SIDM00544,1.360434,3.1617658
745,Nutlin-3a (-),SIDM00973,2.0980915,3.7648833
746,Lapatinib,SIDM01092,4.6949325,3.6165614
747,Dactinomycin,SIDM00257,-4.4764085,-2.21274
748,BMS-536924,SIDM01073,1.8326613333333333,2.455409
749,PRT062607,SIDM00332,5.741466,4.4881454
750,Dinaciclib,SIDM00320,-1.431051,-2.283574
751,Erlotinib,SIDM00962,1.756894,1.3683846
752,VX-11e,SIDM00266,2.6393605,2.0064433
753,P22077,SIDM00627,5.827272,4.6267886
754,SB216763,SIDM01233,5.626298,4.8046885
755,MIRA-1,SIDM00472,5.382427,6.460587
756,AZ6102,SIDM00362,1.517588,1.8385957
757,Sorafenib,SIDM00491,2.443311,3.646205
758,OTX015,SIDM00393,2.448268,1.287421
759,Uprosertib,SIDM00418,6.295567,5.003363
760,Afatinib,SIDM00406,0.9306793333333332,-0.10853612
761,I-BRD9,SIDM00814,3.381176,3.6891906
762,OSI-027,SIDM00287,2.0150875,1.6859916
763,VX-11e,SIDM00418,3.6382915,4.1688128
764,NVP-ADW742,SIDM00389,0.895501,1.6027794
765,Afuresertib,SIDM01092,2.891173,2.38172
766,AT13148,SIDM00406,2.531133,1.418864
767,SCH772984,SIDM00577,1.845405,2.760508
768,Uprosertib,SIDM00351,3.953833,2.4044805
769,Irinotecan,SIDM00420,5.053735,3.3054101
770,Nutlin-3a (-),SIDM00577,1.499776,4.536729
771,Cytarabine,SIDM01122,2.1864335,1.8665884
772,Wee1 Inhibitor,SIDM00864,2.1102565,1.9726983
773,GDC0810,SIDM00841,6.177297,6.012033
774,Wnt-C59,SIDM00394,2.3668675,4.04797
775,Erlotinib,SIDM01187,4.616881,3.9581609
776,Wee1 Inhibitor,SIDM00606,2.402255,3.0287204
777,I-BET-762,SIDM00482,0.7961265,2.2607641
778,AGI-6780,SIDM01019,2.425855,2.6273217
779,Oxaliplatin,SIDM00833,4.825061,5.2863064
780,Bortezomib,SIDM01197,-3.125703,-1.8874815
781,Nutlin-3a (-),SIDM00064,3.96378,4.185661
782,Talazoparib,SIDM00968,2.64909,2.307791
783,Epirubicin,SIDM01163,-0.852421,0.6176524
784,OF-1,SIDM00482,3.623327,3.5766926
785,UMI-77,SIDM00292,2.439692,4.293138
786,AGI-5198,SIDM00216,4.350233,4.3093085
787,AZD5363,SIDM00202,1.600777,3.0181715
788,BMS-754807,SIDM00677,-0.8197645,1.4178355
789,Cyclophosphamide,SIDM00064,5.227519,5.5337358
790,MK-1775,SIDM01093,2.023506,2.2051384
791,NVP-ADW742,SIDM00230,1.354785,2.2571697
792,CZC24832,SIDM00835,5.948245,6.256992
793,Oxaliplatin,SIDM01163,5.274039999999999,6.0342
794,Luminespib,SIDM00488,-1.8194755,-3.2626705
795,Leflunomide,SIDM00444,4.850912,4.3771825
796,MK-1775,SIDM00250,0.079554,1.6236777
797,Pictilisib,SIDM00180,-0.104511,2.219612
798,AZD6738,SIDM00182,2.1154285,3.0325296
799,XAV939,SIDM00326,3.67486,3.8431134
800,Ruxolitinib,SIDM00923,4.683224,4.025002
801,AZD5363,SIDM00111,3.209802,3.5661683
802,VE-822,SIDM01237,5.840215,4.694387
803,Trametinib,SIDM00389,1.003527,-0.27375263
804,Trametinib,SIDM00180,-0.144553,-1.7346712
805,Taselisib,SIDM00285,2.646476,2.531156
806,Ulixertinib,SIDM00783,-0.6150975,1.1861866
807,LY2109761,SIDM00422,5.250093,3.9250207
808,MK-8776,SIDM00203,2.966532,2.8781347
809,AZD7762,SIDM00638,0.56346,-0.37876838
810,Luminespib,SIDM00885,0.4608295,-2.6003356
811,WZ4003,SIDM00700,7.054948,6.067514
812,AZD3759,SIDM00417,3.565913,2.9328747
813,PLX-4720,SIDM00242,2.7576685,3.011036
814,I-BET-762,SIDM00721,6.084229,5.066778
815,AZD8186,SIDM00680,3.7605875,2.8627834
816,AZD8186,SIDM01041,1.122607,2.7286918
817,PLX-4720,SIDM00082,4.658519,3.625103
818,Palbociclib,SIDM00813,2.401668,1.8821174
819,Paclitaxel,SIDM00094,-0.610133,-0.62886405
820,Docetaxel,SIDM00205,-5.664191333333334,-1.5427575
821,Dinaciclib,SIDM00565,-1.444518,-2.6377172
822,VE-822,SIDM00539,2.91784,3.2453582
823,LGK974,SIDM00835,5.123784000000001,4.4074984
824,Fulvestrant,SIDM00205,3.5859403333333333,3.056623
825,BMS-536924,SIDM00539,3.229182,2.3851519
826,Vinblastine,SIDM01093,-0.993796,3.768805
827,Epirubicin,SIDM00445,-1.286143,-1.0632362
828,Epirubicin,SIDM00205,-3.125215,-2.308166
829,Wee1 Inhibitor,SIDM00224,3.388633,2.195794
830,EPZ004777,SIDM01097,4.448353,3.5893016
831,Linsitinib,SIDM00199,3.244002,2.8353531
832,AZD5363,SIDM00490,2.032663,3.500455
833,Afatinib,SIDM00412,1.672508333333333,0.7344236
834,PFI3,SIDM00047,5.882906,5.1490974
835,Nilotinib,SIDM00234,2.730208,2.3906665
836,PCI-34051,SIDM00544,4.435873,4.527227
837,RVX-208,SIDM01064,5.386134,4.1537986
838,Vinorelbine,SIDM00885,-5.346227000000001,-1.7589151
839,Temozolomide,SIDM00269,5.4978035,5.53606
840,Afatinib,SIDM00320,2.703891,3.371022
841,IWP-2,SIDM00958,1.605947,1.4366134
842,LCL161,SIDM00227,5.298026999999999,4.5362105
843,GSK2606414,SIDM01206,3.604417,2.9171414
844,Sabutoclax,SIDM00064,-0.782629,-1.1470782
845,KU-55933,SIDM00631,4.9982425,4.2855787
846,Entospletinib,SIDM01122,4.591973,4.658561
847,Oxaliplatin,SIDM00517,5.190844,4.613093
848,Buparlisib,SIDM00792,2.543997,1.3980055
849,OF-1,SIDM00974,4.477871,4.62565
850,Lapatinib,SIDM00317,7.229082,5.458694
851,MN-64,SIDM00257,4.009828,4.198088
852,GSK343,SIDM00381,4.577121,4.550197
853,RVX-208,SIDM00833,5.796367,5.314232
854,Linsitinib,SIDM00793,3.67139,3.478889
855,Sorafenib,SIDM01095,1.787742,2.4042015
856,OF-1,SIDM00889,2.817115,4.223642
857,MN-64,SIDM00970,2.288296,4.365025
858,Linsitinib,SIDM00976,3.202887,3.5544984
859,Camptothecin,SIDM00082,1.006795,-1.1503979
860,MK-1775,SIDM00316,1.039113,1.3527024
861,AZD7762,SIDM00659,-0.0113763333333333,-0.8664138
862,Paclitaxel,SIDM00294,-4.150478,-1.2892785
863,GSK591,SIDM00266,3.314626,3.9920418
864,Afatinib,SIDM00781,1.4592539999999998,2.7243786
865,Entinostat,SIDM00202,1.575936,1.3138297
866,PLX-4720,SIDM00259,5.091097666666667,3.6452222
867,Cytarabine,SIDM00638,2.5047,0.99539334
868,Nilotinib,SIDM00596,3.076911,4.0665073
869,GDC0810,SIDM00885,4.244449,4.789617
870,AZD8186,SIDM00584,2.7715635,2.6812077
871,WZ4003,SIDM00448,4.726914,4.017513
872,AZD8186,SIDM00971,3.668889,3.1882336
873,Niraparib,SIDM00023,5.760659,3.4259014
874,Dabrafenib,SIDM00438,3.7637535,4.503877
875,Trametinib,SIDM01228,-0.868753,-2.0752206
876,AZD5582,SIDM00320,4.4317825,2.941185
877,Uprosertib,SIDM00241,-2.1515295,1.0468814
878,OTX015,SIDM01251,-2.031559,0.6663366
879,Cisplatin,SIDM00267,4.144496666666666,2.7116776
880,I-BET-762,SIDM00328,3.596413,3.8863266
881,GSK2606414,SIDM00834,5.54507,4.9730563
882,Crizotinib,SIDM00388,1.7254900000000002,1.8623626
883,EPZ004777,SIDM00243,3.972722,3.643848
884,EPZ004777,SIDM00323,4.888159,4.570817
885,GSK343,SIDM00267,4.4173085,3.7260256
886,AT13148,SIDM00224,5.092978,3.6455534
887,Erlotinib,SIDM01228,2.128966,2.4556699
888,PFI3,SIDM00371,6.744102,6.1061797
889,Osimertinib,SIDM00257,1.202187,1.3835695
890,VX-11e,SIDM00600,1.134637,1.881304
891,Savolitinib,SIDM00350,2.692024,3.4152923
892,Venetoclax,SIDM00199,3.14891,3.4473896
893,Entinostat,SIDM00023,2.409052,3.7184515
894,MN-64,SIDM00216,5.135187,4.327061
895,OF-1,SIDM00224,3.399986,4.755774
896,WIKI4,SIDM00489,4.238877,4.0179176
897,AZD5582,SIDM00156,3.1321630000000003,2.8984365
898,Bortezomib,SIDM01073,-5.555899,-3.8884897
899,PLX-4720,SIDM00834,5.867730333333333,4.784718
900,MK-2206,SIDM00530,0.8815055,2.472347
901,Rapamycin,SIDM00569,-0.902902,-2.044438
902,WIKI4,SIDM00417,5.136579,4.071214
903,UMI-77,SIDM00317,5.910209,4.8288255
904,Crizotinib,SIDM00483,4.023347,3.0606678
905,Linsitinib,SIDM01097,1.43417,2.2187543
906,MIM1,SIDM00411,6.74828,4.8615384
907,WIKI4,SIDM00929,4.637141,3.7437744
908,GSK1904529A,SIDM00969,4.440946,3.1101656
909,Oxaliplatin,SIDM00197,5.144756,4.1744995
910,AMG-319,SIDM00064,5.297099,4.350184
911,Oxaliplatin,SIDM00293,3.7491225,4.106061
912,BMS-345541,SIDM00441,1.5997805,1.1018924
913,Sabutoclax,SIDM00412,-3.726419,-3.0104277
914,AZD5363,SIDM00218,4.959147,5.3996925
915,OTX015,SIDM00277,-1.238643,-0.25799385
916,AZD8186,SIDM00101,3.375802,3.6590328
917,Dabrafenib,SIDM00971,6.151381499999999,5.1278887
918,LY2109761,SIDM00261,4.545319,4.329727
919,Fulvestrant,SIDM00561,3.375675,2.8523617
920,Savolitinib,SIDM00576,2.404731,1.775512
921,Ipatasertib,SIDM00540,0.97759,2.314652
922,Talazoparib,SIDM01098,-0.6721005,1.5221751
923,Alpelisib,SIDM00324,2.59545,1.8097765
924,AZD5363,SIDM01163,3.948941,4.9686704
925,AGI-5198,SIDM01149,3.588507,3.544723
926,LCL161,SIDM00732,4.017285,4.246797
927,AZD4547,SIDM01149,1.881065666666667,1.9131873
928,PD173074,SIDM00535,0.997207,4.0617304
929,Cyclophosphamide,SIDM00260,5.377554,5.7750783
930,MN-64,SIDM00632,4.48459,3.23354
931,AZD5363,SIDM00227,3.691059,3.5079665
932,Savolitinib,SIDM00120,3.949798,4.114411
933,Afatinib,SIDM00420,2.301365333333333,1.7896721
934,Ibrutinib,SIDM00541,1.630727,4.3263774
935,OF-1,SIDM01168,4.186297,5.4682555
936,Ruxolitinib,SIDM01092,4.0718695,4.1515675
937,VE821,SIDM00659,5.490624,4.4707294
938,Ulixertinib,SIDM00127,2.144037,2.354601
939,GSK2578215A,SIDM00579,3.788237,2.0682364
940,VE-822,SIDM00917,1.162118,1.9253829
941,Leflunomide,SIDM00198,4.289308,5.045514
942,Ulixertinib,SIDM00111,2.7421185,3.1617475
943,Sabutoclax,SIDM00197,-1.039821,-1.1028318
944,Nilotinib,SIDM00501,3.9868555,3.9129949
945,WIKI4,SIDM00154,4.419077,3.5110912
946,AZD7762,SIDM01145,-1.668772666666667,-0.6640652
947,PFI3,SIDM00974,5.814619,5.1115584
948,Docetaxel,SIDM01160,-4.321952333333333,1.0330579
949,Ipatasertib,SIDM00549,4.322281,2.8928227
950,VE-822,SIDM00047,2.922303,3.1629486
951,Dasatinib,SIDM00606,2.999593,2.2757006
952,WIKI4,SIDM01163,4.290893,5.146827
953,Obatoclax Mesylate,SIDM00465,0.105609,1.5613809
954,Savolitinib,SIDM00100,2.60549,4.126428
955,Temozolomide,SIDM00688,3.028019,4.9981804
956,GDC0810,SIDM00655,4.467547,4.4607697
957,PD173074,SIDM00196,2.9875285,3.7164059
958,GSK1904529A,SIDM01090,2.6492075,3.061051
959,Cisplatin,SIDM01064,2.8687616666666664,2.494494
960,Obatoclax Mesylate,SIDM00517,-1.2165325,0.21297082
961,Taselisib,SIDM00145,1.626962,2.080059
962,Olaparib,SIDM00489,3.4418563333333334,3.383148
963,Camptothecin,SIDM00793,-2.632277,-2.39226
964,Crizotinib,SIDM00565,3.708809,3.227462
965,OF-1,SIDM00309,3.608107,4.860494
966,GSK2606414,SIDM00496,3.180163,3.8280845
967,ABT737,SIDM01073,0.248596,1.1291258
968,PCI-34051,SIDM00407,2.290755,2.0050585
969,Savolitinib,SIDM00565,3.020102,3.972568
970,GSK591,SIDM00045,1.9854,3.5936084
971,Oxaliplatin,SIDM00538,5.891071,4.245354
972,AZD6738,SIDM00224,3.1283325,2.0862198
973,AZ6102,SIDM00833,3.746228,4.2461534
974,Dactinomycin,SIDM00233,-4.5061515,-3.5061886
975,Savolitinib,SIDM00528,1.769917,3.1098096
976,Vinblastine,SIDM00214,-3.676408,1.6258764
977,XAV939,SIDM00101,4.490802,4.5535355
978,GSK1904529A,SIDM00732,3.453037,3.5794919
979,AZD5363,SIDM00584,2.955856,3.4654903
980,Irinotecan,SIDM00679,1.136705,2.7600756
981,GSK2606414,SIDM01114,3.427324,3.3471012
982,SCH772984,SIDM00267,2.743306,2.6880145
983,AZD8186,SIDM01120,2.526943,2.753562
984,GSK2606414,SIDM00346,1.736986,2.4044685
985,Dactinomycin,SIDM00596,-3.4876445,0.6423623
986,UMI-77,SIDM00958,2.223099,1.8795857
987,Oxaliplatin,SIDM00258,4.348038,4.0308867
988,ML323,SIDM01198,3.304672,3.5565681
989,MK-2206,SIDM00218,3.9971825,5.3852563
990,Foretinib,SIDM00466,1.2864060000000002,3.839404
991,RVX-208,SIDM01183,4.328389,4.708995
992,AZD5363,SIDM00203,1.893053,2.724212
993,LY2109761,SIDM01102,4.694683,3.8851545
994,Entinostat,SIDM00323,0.5765715,1.7035782
995,Tamoxifen,SIDM00541,4.173525,3.6834755
996,Foretinib,SIDM00127,0.6282575,1.1420268
997,OTX015,SIDM00668,3.879823,1.4825339
998,NVP-ADW742,SIDM00783,2.380972,2.4936264
999,Temozolomide,SIDM00351,6.22801,5.7925496
1000,Rapamycin,SIDM00532,-1.983558,-2.7168233
1001,AZD7762,SIDM00935,0.0380093333333333,-2.2634182
1002,ML323,SIDM00154,4.90727,3.6832108
1003,WEHI-539,SIDM01245,-1.455958,2.0307264
1004,BMS-536924,SIDM00389,2.1000895,2.084045
1005,Dinaciclib,SIDM00958,-3.825861,-3.5449917
1006,Pevonedistat,SIDM00783,-1.862621,-0.077926286
1007,AT13148,SIDM00388,4.433632,2.928041
1008,MIRA-1,SIDM00538,6.281588,4.4300103
1009,LY2109761,SIDM00418,5.671372,6.3614206
1010,Gefitinib,SIDM00137,3.2464735,2.2971854
1011,BMS-345541,SIDM01259,2.4646075,1.9284639
1012,Irinotecan,SIDM00846,4.199803,2.5174356
1013,IWP-2,SIDM00668,1.873016,2.4419048
1014,GSK2578215A,SIDM01064,5.286067,2.985383
1015,GSK591,SIDM00532,5.562624,4.884518
1016,Dasatinib,SIDM00929,0.965531,0.6361771
1017,Palbociclib,SIDM00577,2.129359,2.5453782
1018,WEHI-539,SIDM00285,0.82173,1.8153975
1019,GSK2606414,SIDM00813,2.517101,2.5968528
1020,GSK1904529A,SIDM00292,3.7382345,4.4781423
1021,I-BET-762,SIDM00668,3.729519,3.189064
1022,Cisplatin,SIDM00549,1.2275323333333332,1.8124375
1023,Wnt-C59,SIDM00233,2.9178055,2.7305067
