,drug,cell_line,IC50,prediction
511,WEHI-539,SIDM00260,3.511809,4.4309535
512,Cediranib,SIDM00808,1.267746,1.6558737
513,Osimertinib,SIDM00424,0.587195,0.97911316
514,Entospletinib,SIDM00350,3.276349,3.8822875
515,LCL161,SIDM00343,5.073684,3.731131
516,Ulixertinib,SIDM00393,2.6299245,1.5738176
517,Rapamycin,SIDM00362,-3.2103780000000004,-2.401565
518,Trametinib,SIDM00266,2.537027,1.1612009
519,MK-2206,SIDM00260,2.4950915,2.8071976
520,NVP-ADW742,SIDM00362,1.689417,2.4760184
521,Cyclophosphamide,SIDM00418,7.208251,6.072696
522,Navitoclax,SIDM00266,2.513204,1.3723873
523,Sepantronium bromide,SIDM01007,-4.808537,-4.2308826
524,WZ4003,SIDM00211,1.911146,2.2716856
525,Ruxolitinib,SIDM00343,5.1239335,4.629073
526,Gefitinib,SIDM00448,2.3930235,2.745777
527,RVX-208,SIDM00549,4.658054,3.1043515
528,AZD4547,SIDM00418,3.202537,3.3368292
529,NVP-ADW742,SIDM01259,1.67687,2.2478797
530,EPZ5676,SIDM00875,5.20919,4.0223484
531,PCI-34051,SIDM00243,2.791011,5.7237854
532,Irinotecan,SIDM00424,0.535141,2.0426314
533,PCI-34051,SIDM00444,5.442688,5.4642606
534,Venetoclax,SIDM00549,-6.383355,0.28791803
535,Dactinomycin,SIDM00444,-3.3815305,-1.2827854
536,Trametinib,SIDM01120,2.7134675,1.1543155
537,I-BET-762,SIDM00781,2.7908055000000003,4.056159
538,LY2109761,SIDM00211,4.136675,4.7510433
539,OF-1,SIDM00343,3.322856,4.848351
540,BMS-345541,SIDM00343,4.5772325,3.7428439
541,MIM1,SIDM00781,4.6530655,3.7686014
542,LGK974,SIDM00114,3.8663895,3.5620108
543,AZD4547,SIDM00362,1.3663266666666667,2.3023005
544,AT13148,SIDM00808,2.96066,3.0939748
545,WZ4003,SIDM00420,3.104198,3.6461701
546,Savolitinib,SIDM00527,2.31909,3.1614819
547,Daporinad,SIDM00424,-7.1525395,-3.2459579
548,AGI-6780,SIDM00418,3.813275,4.3992944
549,WZ4003,SIDM00114,6.381738,4.2018433
550,Sepantronium bromide,SIDM00875,-4.364178,-4.0373125
551,Ruxolitinib,SIDM00968,4.235454,5.1038694
552,AZD6738,SIDM01120,1.557312,2.429684
553,AMG-319,SIDM00343,3.345012,3.7319117
554,OTX015,SIDM00549,0.697269,0.13426186
555,Wnt-C59,SIDM00680,4.39451,3.2995076
556,MN-64,SIDM01259,5.678512,3.725676
557,Luminespib,SIDM00393,-3.772164,-2.9457579
558,AZD3759,SIDM00968,4.210946,2.881604
559,Epirubicin,SIDM01133,0.623309,0.42324123
560,Nutlin-3a (-),SIDM01259,2.8543665000000003,3.2925549
561,Osimertinib,SIDM00266,0.899922,1.2445068
562,Alisertib,SIDM01007,-1.9228815,-0.5071277
563,AZD7762,SIDM00260,0.702144,-0.6400688
564,WIKI4,SIDM00935,3.073321,3.5232973
565,Wnt-C59,SIDM00549,3.254573,2.845664
566,Erlotinib,SIDM00350,0.910324,2.7407906
567,GSK343,SIDM00393,4.456987,3.8061113
568,UMI-77,SIDM00549,2.359161,1.7033637
569,MIRA-1,SIDM00114,6.167837,5.944853
570,PFI3,SIDM00114,6.633032,6.0483093
571,ABT737,SIDM00935,1.546431,2.2582884
572,ABT737,SIDM00418,3.77447,3.5253997
573,WIKI4,SIDM01007,3.813023,3.7326384
574,Dactolisib,SIDM01007,-2.8922795,-1.8666347
575,PRT062607,SIDM00444,2.206908,4.029038
576,GSK591,SIDM00448,4.84118,3.7593946
577,Vorinostat,SIDM00274,1.6231719999999998,1.3137425
578,Epirubicin,SIDM00393,-2.152016,-0.90331525
579,Ulixertinib,SIDM01007,1.810458,2.3254645
580,IWP-2,SIDM00491,3.268054,2.6201234
581,Taselisib,SIDM00875,1.535537,1.9293534
582,SCH772984,SIDM01007,3.307122,3.563648
583,PCI-34051,SIDM00875,4.959619,4.756669
584,AGI-6780,SIDM01140,2.665338,3.0588684
585,Pictilisib,SIDM00418,2.6641213333333336,5.115776
586,Dactolisib,SIDM00266,-3.8669675,-1.9993714
587,PD0325901,SIDM00491,-1.1785145,-0.083136804
588,Niraparib,SIDM00424,3.222472,2.247224
589,Vinorelbine,SIDM01149,-5.709876,-2.7446034
590,GSK2606414,SIDM00448,3.858238,3.574511
591,Erlotinib,SIDM00274,1.2688745,3.322267
592,AMG-319,SIDM00968,5.546166,4.5007277
593,WEHI-539,SIDM00448,0.000726,3.499759
594,Linsitinib,SIDM00875,2.999849,2.990871
595,Ruxolitinib,SIDM00114,5.622081,4.8095045
596,PCI-34051,SIDM00114,5.837624,5.5642033
597,CZC24832,SIDM00491,5.445737,4.5604105
598,Vinblastine,SIDM00202,-4.809748,3.0915947
599,Irinotecan,SIDM00243,0.772956,3.9353101
600,Dabrafenib,SIDM00343,5.595217,4.600769
601,Lapatinib,SIDM00424,1.7164415,2.7019587
602,AZ6102,SIDM00260,2.898341,4.4271045
603,BMS-536924,SIDM00491,2.059669,1.8743367
604,Alpelisib,SIDM00448,4.322811,3.1482935
605,GSK591,SIDM00243,4.41167,4.826312
606,Cediranib,SIDM00527,1.823904,2.0127366
607,Bortezomib,SIDM00781,-4.552573,-2.6911957
608,Palbociclib,SIDM01133,3.1279565,4.1283455
609,Linsitinib,SIDM00243,1.9591595,3.7264225
610,I-BRD9,SIDM00781,6.573778,4.936308
611,Gemcitabine,SIDM00549,-2.790760333333333,1.8558651
612,OF-1,SIDM00549,3.755223,3.4837677
613,Talazoparib,SIDM00266,-2.4544955,-1.5661405
614,BMS-345541,SIDM00211,1.9373135,1.9597179
615,AGI-6780,SIDM00243,2.3559705,3.5772414
616,Vorinostat,SIDM00260,1.503744,1.2970699
617,Palbociclib,SIDM01120,3.90207,3.2859626
618,Trametinib,SIDM00875,0.092423,-1.6441909
619,GSK591,SIDM00362,3.149686,3.6365721
620,Uprosertib,SIDM00362,0.476271,1.0499889
621,Luminespib,SIDM00274,-2.9313130000000003,-2.9493191
622,WIKI4,SIDM01133,5.045504,4.9517055
623,MK-1775,SIDM00549,-1.004248,-1.4752551
624,WEHI-539,SIDM00420,3.848607,4.943858
625,Dabrafenib,SIDM01259,2.471873,3.3355033
626,BMS-345541,SIDM00444,2.1753145,3.4654226
627,Dinaciclib,SIDM00968,-0.954457,-2.081165
628,AZD5582,SIDM00781,-0.6604410000000001,1.9198979
629,Sabutoclax,SIDM01007,-2.226968,-1.2499563
630,Cediranib,SIDM00968,2.144826,1.8999782
631,Epirubicin,SIDM00362,-3.026004,-2.0348215
632,Vinblastine,SIDM01133,-2.615932,4.578667
633,EPZ004777,SIDM01007,4.487178,3.9012418
634,Camptothecin,SIDM00393,-0.41854,-1.9248275
635,I-BET-762,SIDM00343,4.72331,3.8978107
636,Epirubicin,SIDM00418,-1.026742,-0.25432348
637,VX-11e,SIDM01259,2.7513865,2.1239343
638,5-Fluorouracil,SIDM00968,2.645465,4.383395
639,Ibrutinib,SIDM00420,4.378255,4.756193
640,BMS-536924,SIDM00418,3.4218345,2.7885833
641,Entospletinib,SIDM00527,4.392629,3.7377234
642,LY2109761,SIDM00935,4.222896,5.0515165
643,AZD5582,SIDM00875,0.7565745,1.2124016
644,Osimertinib,SIDM00444,3.221375,2.2573051
645,VX-11e,SIDM00202,4.4776905,2.8917017
646,Afatinib,SIDM00491,2.668115333333333,2.1270745
647,Sorafenib,SIDM00680,3.497756,2.8406448
648,SB505124,SIDM00527,3.040079,3.8138862
649,Ipatasertib,SIDM00527,2.067274,4.060875
650,Alisertib,SIDM00274,0.8444050000000001,2.9811296
651,Nutlin-3a (-),SIDM00491,5.2041345,4.0579705
652,AZ6102,SIDM00343,2.655235,3.5091646
653,Olaparib,SIDM00202,1.178026,2.7920902
654,SCH772984,SIDM00114,3.449393,3.9399352
655,PD173074,SIDM00875,3.149316,2.4456475
656,Cisplatin,SIDM00808,2.854042,2.1784515
657,BMS-536924,SIDM00350,1.232803,1.4898397
658,Venetoclax,SIDM00491,3.508562,3.167955
659,GSK591,SIDM00202,5.371855,3.647344
660,XAV939,SIDM01007,3.328781,3.6042752
661,ABT737,SIDM00680,5.137111,1.2343868
662,Palbociclib,SIDM00243,2.769336,3.4955297
663,Leflunomide,SIDM00549,4.732997,3.450849
664,5-Fluorouracil,SIDM00448,3.1819615,2.8050117
665,Vinblastine,SIDM00274,-1.864427,3.8966503
666,GDC0810,SIDM00781,5.668298,4.83685
667,MIRA-1,SIDM00420,5.752679,6.5575967
668,Luminespib,SIDM00968,-2.556024,-2.9189568
669,VE-822,SIDM00875,3.447181,3.3404648
670,RVX-208,SIDM00444,5.552585,5.2487555
671,PD173074,SIDM00362,2.559566,2.7838855
672,GSK343,SIDM01259,2.5182165000000003,2.9309993
673,PD0325901,SIDM00968,-1.683952,0.22515813
674,MK-8776,SIDM01007,2.044797,2.1640117
675,BMS-536924,SIDM00875,1.992291,1.344793
676,Vinblastine,SIDM00362,-6.2801655,2.7706623
677,AZD4547,SIDM01133,2.274099,3.2413747
678,Gefitinib,SIDM00420,2.837645,3.1427252
679,RVX-208,SIDM01007,3.10903,3.6816187
680,GSK591,SIDM00549,3.71235,3.263474
681,BIBR-1532,SIDM01149,4.154215,4.485261
682,AZD8186,SIDM00350,1.896266,2.0638509
683,Niraparib,SIDM00808,2.993301,2.577773
684,Entospletinib,SIDM00680,3.905936,3.0630927
685,Ipatasertib,SIDM00274,5.416683,3.950974
686,PFI3,SIDM00350,6.063252,5.7880206
687,Sepantronium bromide,SIDM00420,-5.491263,-3.0807712
688,LGK974,SIDM01140,3.1672905,3.4572506
689,Olaparib,SIDM00343,4.329803666666667,3.4941664
690,Vinblastine,SIDM00424,-6.5173535000000005,2.9553485
691,MK-1775,SIDM00781,0.540484,-0.5680639
692,Daporinad,SIDM00202,-6.398563,-2.5671172
693,AGI-6780,SIDM00362,1.6063815,2.5189881
694,Dasatinib,SIDM00444,1.096734,1.0020528
695,Osimertinib,SIDM00243,2.059907,1.5188802
696,AGI-6780,SIDM01007,2.222172,2.781497
697,Oxaliplatin,SIDM00875,2.789727,4.2833405
698,Nutlin-3a (-),SIDM00343,5.2098125,4.848454
699,Gefitinib,SIDM00935,-0.6062535,2.24581
700,Vorinostat,SIDM00266,0.5165485,0.29079527
701,Dinaciclib,SIDM00260,-2.696455,-2.9144177
702,Cytarabine,SIDM00211,-2.1400735,-0.98441714
703,Epirubicin,SIDM00266,-1.834912,-2.8401623
704,VE821,SIDM00935,3.264552,4.845846
705,Erlotinib,SIDM00362,1.904392,2.2274318
706,AMG-319,SIDM00424,3.290916,3.3438945
707,MK-8776,SIDM00211,1.198621,1.9424264
708,I-BRD9,SIDM00444,2.399077,5.2364244
709,Oxaliplatin,SIDM00266,2.151048,2.4923763
710,Vorinostat,SIDM01120,0.659062,1.1384455
711,Buparlisib,SIDM00266,-0.020217,0.6141702
712,VX-11e,SIDM00491,3.1778130000000004,1.9778842
713,Savolitinib,SIDM00808,0.855933,1.882713
714,Osimertinib,SIDM01259,1.327405,1.1943454
715,PRT062607,SIDM00968,4.951038,2.7910674
716,AZ960,SIDM00527,2.262525,2.1356225
717,Osimertinib,SIDM00211,1.376052,1.208259
718,Dinaciclib,SIDM00211,-3.674428,-3.464254
719,AGI-6780,SIDM00527,3.24925,3.9192352
720,Vorinostat,SIDM00350,1.204056,1.1637998
721,Dactolisib,SIDM01149,-1.736444,-0.9929969
722,Alpelisib,SIDM01007,2.974024,2.5442896
723,GSK2606414,SIDM00343,4.281081,3.4855072
724,Linsitinib,SIDM00202,1.1471795,2.5781293
725,Palbociclib,SIDM00935,0.8469855000000001,2.912134
726,GSK2578215A,SIDM00444,2.323853,4.7345743
727,VX-11e,SIDM00808,3.520727,2.52427
728,BIBR-1532,SIDM00424,4.292196,4.362569
729,BMS-536924,SIDM00549,2.829683333333333,1.2768228
730,LGK974,SIDM00260,3.0883595,3.0863364
731,Sabutoclax,SIDM00243,-3.164077,0.86604756
732,Erlotinib,SIDM01259,3.6602205,2.1276324
733,Taselisib,SIDM01007,1.123819,2.1828191
734,LY2109761,SIDM00343,6.074611,5.4681864
735,Gefitinib,SIDM00527,2.430632,2.9243617
736,BMS-345541,SIDM00808,2.1834875,2.5011506
737,Entospletinib,SIDM00362,2.400345,2.7616131
738,Buparlisib,SIDM00418,2.408224,2.3337197
739,MK-2206,SIDM00274,2.4020585,3.304377
740,EPZ5676,SIDM00808,5.135965,4.3937197
741,PD0325901,SIDM00444,2.2783665,1.3478919
742,GDC0810,SIDM01120,4.483888,5.355664
743,Wee1 Inhibitor,SIDM00491,2.494311,2.0287397
744,AZ6102,SIDM01120,2.223618,4.6468253
745,LGK974,SIDM00362,2.6351115,2.9886105
746,AMG-319,SIDM00935,5.418962,3.793087
747,VE-822,SIDM00491,4.88848,3.5315776
748,IWP-2,SIDM00211,0.634004,2.1398642
749,PLX-4720,SIDM00343,4.6314226666666665,3.337076
750,Afatinib,SIDM01259,1.8536236666666668,1.6937337
751,AZD8186,SIDM00243,2.544872,3.0195098
752,Fulvestrant,SIDM00274,4.750486,3.9666126
753,Foretinib,SIDM00211,-2.8195885,-1.7172219
754,Epirubicin,SIDM01007,-0.730201,-2.1526294
755,GSK591,SIDM01259,2.766463,3.6621635
756,Vinorelbine,SIDM00243,-3.5283215,-2.1341505
757,Obatoclax Mesylate,SIDM00343,0.1481445,1.6651944
758,Olaparib,SIDM00362,2.8739833333333333,3.189167
759,Gefitinib,SIDM00114,2.2689065,2.969511
760,Cisplatin,SIDM01120,4.001759000000001,3.210402
761,Buparlisib,SIDM01120,0.789396,1.5196953
762,GDC0810,SIDM00968,4.705886,4.789583
763,Bortezomib,SIDM01259,-4.0084605,-3.8397834
764,Dasatinib,SIDM00362,-0.4095574999999999,-1.151439
765,Luminespib,SIDM01149,-2.545362,-2.74117
766,Buparlisib,SIDM00202,0.967829,1.3079181
767,EPZ004777,SIDM00680,5.510254,3.928821
768,Wnt-C59,SIDM01140,2.4496845,3.7920947
769,Navitoclax,SIDM00781,3.7410515,2.885769
770,Camptothecin,SIDM00808,-3.578196,-3.4069586
771,VE821,SIDM00202,1.774238,3.48737
772,Afuresertib,SIDM00418,4.189661,4.6255703
773,Ipatasertib,SIDM00680,3.332542,2.804006
774,Entinostat,SIDM00875,1.512616,1.9225531
775,AZD4547,SIDM00274,4.8752665,2.982159
776,AGI-6780,SIDM00420,3.5849025,3.734931
777,Bortezomib,SIDM00362,-6.196907,-3.7603178
778,AZD4547,SIDM00549,2.5605256666666665,1.8008592
779,AZD5363,SIDM01259,1.318455,2.8937054
780,AZD5363,SIDM00393,2.461258,3.7163186
781,Irinotecan,SIDM00266,-0.746212,-0.03596004
782,Luminespib,SIDM00781,-3.1790285,-2.7309878
783,LY2109761,SIDM00875,3.186345,4.9299974
784,P22077,SIDM01259,3.514552,3.04916
785,Vinblastine,SIDM01259,-5.466712,2.702559
786,AZD5363,SIDM00274,4.272863,3.8223667
787,Linsitinib,SIDM00491,3.104658,2.956829
788,Sorafenib,SIDM01259,3.0286455,2.7046008
789,Vinorelbine,SIDM00274,-2.545629,-2.588345
790,Cyclophosphamide,SIDM01007,4.491827,4.7735767
791,LCL161,SIDM00420,4.4941035,3.999961
792,Gefitinib,SIDM00875,0.7072205,1.9879336
793,Navitoclax,SIDM00343,2.819946,3.1535058
794,Trametinib,SIDM00393,-1.097631,-1.4326822
795,OF-1,SIDM00420,4.071455,5.091694
796,Nutlin-3a (-),SIDM00444,5.2203325,5.3050995
797,Entospletinib,SIDM00243,2.141178,4.470524
798,BMS-536924,SIDM00343,3.5609685000000004,2.2495182
799,XAV939,SIDM00393,3.327207,3.3324852
800,Epirubicin,SIDM00444,-1.6507,-0.33027187
801,VE821,SIDM00114,6.848281,4.8566217
802,WZ4003,SIDM00202,3.14067,3.1465359
803,Osimertinib,SIDM00491,2.075613,1.6706764
804,VE821,SIDM00266,2.467233,2.963919
805,Cytarabine,SIDM00243,-0.5230675,1.5457784
806,VX-11e,SIDM00266,2.6393605,1.9320543
807,AZ6102,SIDM00362,1.517588,3.2650268
808,Sorafenib,SIDM00491,2.443311,3.2789905
809,OTX015,SIDM00393,2.448268,2.6607447
810,Uprosertib,SIDM00418,6.295567,4.683901
811,VX-11e,SIDM00418,3.6382915,3.5182586
812,Irinotecan,SIDM00420,5.053735,3.7237034
813,Talazoparib,SIDM00968,2.64909,2.3997812
814,AZD5363,SIDM00202,1.600777,3.185115
815,Leflunomide,SIDM00444,4.850912,5.284828
816,AZD8186,SIDM00680,3.7605875,2.0990782
817,GSK591,SIDM00266,3.314626,3.3770328
818,Afatinib,SIDM00781,1.4592539999999998,2.3433142
819,Entinostat,SIDM00202,1.575936,1.9248514
820,WZ4003,SIDM00448,4.726914,3.2196546
821,EPZ004777,SIDM00243,3.972722,5.0116615
822,Savolitinib,SIDM00350,2.692024,2.7093616
823,AGI-5198,SIDM01149,3.588507,3.9269626
824,AZD4547,SIDM01149,1.881065666666667,1.8977431
825,Cyclophosphamide,SIDM00260,5.377554,5.575181
826,Afatinib,SIDM00420,2.301365333333333,2.253446
827,Ipatasertib,SIDM00549,4.322281,2.3412118
828,AZD8186,SIDM01120,2.526943,2.6918628
829,AZD7762,SIDM00935,0.0380093333333333,-0.8377059
830,LY2109761,SIDM00418,5.671372,6.2474937
831,BMS-345541,SIDM01259,2.4646075,2.090426
832,Cisplatin,SIDM00549,1.2275323333333332,1.5501481
833,Bortezomib,SIDM01149,-5.8509355,-4.076544
834,WIKI4,SIDM00243,3.801389,4.124525
835,Niraparib,SIDM00260,5.365464,3.7403493
836,Sorafenib,SIDM00549,1.6507255,1.9631106
837,MIRA-1,SIDM00935,5.734254,5.8034315
838,AZD6738,SIDM00448,2.833153,1.7507204
839,LGK974,SIDM00549,3.006368,2.6848772
840,Dasatinib,SIDM00350,-0.969865,-0.5132596
841,Leflunomide,SIDM00781,5.590175,4.9257097
842,OTX015,SIDM00362,-0.721368,0.9419647
843,Vorinostat,SIDM00211,-0.6696770000000001,-0.20081982
844,Oxaliplatin,SIDM01140,1.301821,4.599815
845,Alpelisib,SIDM00274,4.073373,2.9423342
846,AZD4547,SIDM00808,2.4396660000000003,2.5343451
847,GDC0810,SIDM00211,4.420602,3.8972683
848,XAV939,SIDM00260,4.795285,3.1166844
849,PD173074,SIDM00420,3.170945,3.6504936
850,SCH772984,SIDM00202,4.270518,4.455526
851,AZD5582,SIDM00243,0.8452679999999999,2.862989
852,I-BET-762,SIDM00448,2.510533,3.2532077
853,VE821,SIDM00418,6.891261,5.6856294
854,P22077,SIDM00418,4.740671,5.984164
855,Temozolomide,SIDM00424,5.738592000000001,5.090827
856,Palbociclib,SIDM00808,1.4306445,2.0992808
857,Rapamycin,SIDM01259,-5.407263,-2.8635633
858,MK-8776,SIDM00393,1.728209,3.9809334
859,MK-2206,SIDM01133,1.6934085,2.8464904
860,Camptothecin,SIDM01007,-1.585097,-3.1681447
861,Rapamycin,SIDM00808,-5.8229925,-3.1011906
862,Tamoxifen,SIDM00362,2.386264,2.8635578
863,Ruxolitinib,SIDM00211,2.8491795,3.4563353
864,AZD4547,SIDM00343,3.075583333333333,2.3721263
865,Paclitaxel,SIDM00968,-2.013728,-0.8302551
866,ML323,SIDM00393,4.183389,4.603401
867,MN-64,SIDM01120,5.536293,5.2003117
868,EPZ004777,SIDM00808,2.999414,4.0241733
869,Bortezomib,SIDM00343,-4.121911,-3.3213716
870,AZD7762,SIDM01007,-1.1689436666666666,-1.6412631
871,AZD6738,SIDM00211,1.8857555,1.1214355
872,Cytarabine,SIDM00260,2.2918725,0.54287755
873,P22077,SIDM00424,1.64596,3.6899457
874,Cisplatin,SIDM00935,2.1968210000000004,2.6313481
875,OF-1,SIDM00968,4.367187,4.9546967
876,Taselisib,SIDM01149,0.458485,2.2447708
877,AGI-5198,SIDM00968,5.684746,5.1568365
878,MIM1,SIDM00448,2.751232,2.8157108
879,Entospletinib,SIDM01140,1.615557,3.7024062
880,Wee1 Inhibitor,SIDM00420,1.688055,3.2655835
881,WEHI-539,SIDM00266,5.529843,2.9677117
882,Pevonedistat,SIDM00527,-0.434183,0.24424502
883,Entinostat,SIDM00424,1.5587825,1.665382
884,XAV939,SIDM01120,4.2294555,4.3887663
885,AZD5582,SIDM00424,1.155164,1.2923332
886,EPZ004777,SIDM00424,4.157379,4.026915
887,Talazoparib,SIDM00202,-3.674956,0.13362467
888,5-Fluorouracil,SIDM00418,5.7789595,4.6115932
889,Nilotinib,SIDM00444,1.7202405,3.3915129
890,Palbociclib,SIDM01259,0.456754,1.8724062
891,Olaparib,SIDM00448,3.8170896666666665,3.208572
892,Paclitaxel,SIDM00875,-4.47089,-2.1820073
893,PRT062607,SIDM00491,3.765841,2.6615145
894,Linsitinib,SIDM01007,2.0954535,2.7410316
895,GSK2606414,SIDM00527,3.897181,4.3138666
896,Pictilisib,SIDM00781,1.8454026666666667,3.61788
897,MK-1775,SIDM00527,0.839232,0.40354735
898,Nilotinib,SIDM01140,2.905824,3.208203
899,ML323,SIDM00274,4.716445,4.749201
900,BIBR-1532,SIDM00448,4.670228,4.50474
901,P22077,SIDM01140,2.344283,4.540154
902,PRT062607,SIDM00343,5.65293,2.3981843
903,Cytarabine,SIDM00808,1.3167540000000002,0.5652123
904,Talazoparib,SIDM00491,2.4316655000000003,1.94561
905,Cytarabine,SIDM00549,-1.916214,-0.92134327
906,Alpelisib,SIDM00418,6.964333,4.952894
907,Irinotecan,SIDM00875,1.23108,2.2158704
908,Foretinib,SIDM00362,-1.506174,0.24356624
909,Dactinomycin,SIDM00935,-4.8220600000000005,-2.6423292
910,Taselisib,SIDM00444,0.472389,2.7538052
911,Lapatinib,SIDM00527,3.44391,3.2116761
912,ABT737,SIDM01007,-0.519218,0.29252082
913,AZ6102,SIDM00274,1.646765,4.4471016
914,AZ960,SIDM01007,0.55807,0.031266473
915,Foretinib,SIDM01133,-0.170397,1.4672002
916,WZ4003,SIDM00424,2.155783,2.9293494
917,Sapitinib,SIDM00448,4.096242,3.8404462
918,Ibrutinib,SIDM00448,5.008956,4.2369986
919,Bortezomib,SIDM01133,-2.756189,-2.7260509
920,Sorafenib,SIDM00527,2.7955275,3.549216
921,WZ4003,SIDM00444,3.812557,4.300251
922,Sapitinib,SIDM00211,2.886808,3.279166
923,Dinaciclib,SIDM00781,-2.547379,-3.1573763
924,WEHI-539,SIDM00680,6.305148,4.2918253
925,Bortezomib,SIDM00274,-5.662834500000001,-3.7717373
926,Venetoclax,SIDM01149,1.122064,1.3735436
927,Gemcitabine,SIDM00393,0.5818795,3.126567
928,MIM1,SIDM00362,2.065815,2.4289346
929,VE-822,SIDM01140,4.211135,3.6779957
930,BMS-536924,SIDM01120,2.867059,2.4155536
931,Camptothecin,SIDM01120,0.535367,-1.8806847
932,AZD5363,SIDM00114,5.144504,4.208381
933,Olaparib,SIDM00211,2.576423,2.794446
934,Palbociclib,SIDM00549,1.500923,1.1102852
935,Cisplatin,SIDM00527,2.143094,2.376403
936,Rapamycin,SIDM00968,-1.515004,-1.1139433
937,Dactolisib,SIDM00448,-2.615684,-1.2818493
938,UMI-77,SIDM00448,2.043121,2.2818782
939,Dactinomycin,SIDM00491,-4.6284565,-2.5992508
940,Sorafenib,SIDM01007,1.4365685,3.0198016
941,I-BRD9,SIDM00350,5.138881,4.94775
942,GSK591,SIDM00808,4.075317,3.2821803
943,Nilotinib,SIDM00420,4.141659,3.7320528
944,Fulvestrant,SIDM00424,2.573776666666667,3.4599228
945,MK-1775,SIDM00260,0.988709,-0.35375702
946,PCI-34051,SIDM00393,4.809207,5.2695556
947,Fulvestrant,SIDM00243,2.8945876666666663,4.15971
948,SCH772984,SIDM01140,2.352035,3.8236341
949,WZ4003,SIDM00549,3.878721,2.0333102
950,Ibrutinib,SIDM00527,5.44337,5.113974
951,WIKI4,SIDM00781,4.965947,3.8800192
952,RVX-208,SIDM01259,3.785077,3.4224396
953,Sorafenib,SIDM00444,2.506154,4.552373
954,AZ960,SIDM01140,0.104378,1.2284085
955,Temozolomide,SIDM01259,6.3199195,4.838484
956,OTX015,SIDM00424,1.742182,1.1863495
957,Oxaliplatin,SIDM00527,3.815016,4.5516224
958,Lapatinib,SIDM00935,-0.91519,1.3470656
959,Docetaxel,SIDM01120,-5.0389225,-0.96570605
960,Olaparib,SIDM00266,0.8770996666666667,1.9610314
961,MIM1,SIDM01133,3.798225,3.8381863
962,WIKI4,SIDM00444,3.212167,4.210684
963,Savolitinib,SIDM00114,2.113909,2.9091802
964,Afuresertib,SIDM00350,3.761916,2.7441401
965,Cytarabine,SIDM00935,0.618491,0.75478643
966,PD0325901,SIDM00343,2.033204,1.668105
967,Sapitinib,SIDM00393,-1.51999,2.9873338
968,GSK343,SIDM00202,4.016238,3.8847928
969,AZ6102,SIDM00243,1.689207,4.3639755
970,VE-822,SIDM00680,5.221727,2.6202219
971,PRT062607,SIDM00808,1.459658,1.8204592
972,Afatinib,SIDM00418,2.743757666666667,3.1424649
973,AZ6102,SIDM00211,2.158787,3.0812776
974,Alisertib,SIDM00343,2.8442350000000003,2.5154562
975,LGK974,SIDM00527,3.5965025,3.8675394
976,BIBR-1532,SIDM01259,5.058468,4.0963507
977,LCL161,SIDM00448,4.735075999999999,3.8387942
978,MIM1,SIDM01120,4.0449025,3.5703557
979,WZ4003,SIDM00393,4.91617,4.0881367
980,GSK1904529A,SIDM00343,4.0155065,3.606713
981,GSK591,SIDM00343,5.288114,4.2270765
982,Cyclophosphamide,SIDM00549,4.371481,4.130038
983,Alpelisib,SIDM01133,2.75184,3.7897124
984,EPZ5676,SIDM01007,3.769765,4.0785236
985,Wnt-C59,SIDM01259,2.8447685,3.0944545
986,MIM1,SIDM00266,3.835619,2.274201
987,Palbociclib,SIDM00114,3.1277790000000003,3.5627143
988,Uprosertib,SIDM00243,2.077404,3.309272
989,PFI3,SIDM00211,2.667255,5.0480433
990,Dasatinib,SIDM00448,3.806794,0.05203045
991,Oxaliplatin,SIDM00243,0.1452245,5.2607126
992,Ruxolitinib,SIDM00491,4.8596355,4.165849
993,Navitoclax,SIDM01259,2.8560965,0.57029235
994,OF-1,SIDM00350,4.505271,3.8803365
995,PCI-34051,SIDM00362,1.526736,3.1825256
996,VE-822,SIDM00424,1.402675,2.0891776
997,Pictilisib,SIDM00343,0.986147,3.5240214
998,AZD3759,SIDM00274,1.664879,3.0249476
999,Crizotinib,SIDM00393,3.496397,3.7137003
1000,WIKI4,SIDM00420,2.747629,4.084433
1001,Sabutoclax,SIDM00343,0.257586,-0.21904022
1002,Lapatinib,SIDM01007,2.175946,2.8819256
1003,Nutlin-3a (-),SIDM00260,5.3501735,5.0779586
1004,MIRA-1,SIDM01120,5.8313,6.3457985
1005,Camptothecin,SIDM00202,-4.886015,-2.9426823
1006,AZ960,SIDM00808,0.10292,0.45260006
1007,MK-1775,SIDM01149,-1.504813,-0.9767805
1008,Ulixertinib,SIDM00362,1.6784059999999998,2.6356273
1009,AT13148,SIDM00211,2.599243,2.69064
1010,MIRA-1,SIDM00418,7.639876,6.369528
1011,ABT737,SIDM00875,2.228508,1.8653246
1012,Leflunomide,SIDM00448,2.475062,4.337103
1013,VE-822,SIDM00448,0.436312,3.0702238
1014,Linsitinib,SIDM01120,4.1081365,3.402163
1015,Alisertib,SIDM01140,-1.953533,1.9963963
1016,5-Fluorouracil,SIDM00266,0.8148960000000001,2.1199346
1017,Cyclophosphamide,SIDM00527,5.08359,5.7425585
1018,OSI-027,SIDM00491,4.27154,3.3641813
1019,AT13148,SIDM01133,5.372446,4.6781573
1020,Wee1 Inhibitor,SIDM01120,1.7513,2.8075933
1021,Gemcitabine,SIDM00527,-3.5988406666666664,3.6545944
