,drug,cell_line,IC50,prediction
1041,SCH772984,SIDM00410,3.734977,1.8343153
1042,Pictilisib,SIDM01228,-0.423498,2.7822444
1043,Pictilisib,SIDM00291,1.614966,1.048076
1044,Irinotecan,SIDM00379,3.344627,4.0197415
1045,SCH772984,SIDM01140,2.352035,1.1745392
1046,Alpelisib,SIDM00056,1.776137,0.28676954
1047,Pictilisib,SIDM01006,-0.3829863333333334,2.6845703
1048,GSK1904529A,SIDM00044,4.572134999999999,4.043699
1049,Luminespib,SIDM00606,-2.995504,3.2060547
1050,Irinotecan,SIDM00600,0.864793,3.1632228
1051,XAV939,SIDM00627,3.8168025,3.5962155
1052,GSK1904529A,SIDM01132,3.34457,2.671102
1053,Navitoclax,SIDM01042,1.626895,2.1084936
1054,AZD8186,SIDM00668,2.072858,2.9949765
1055,Venetoclax,SIDM01132,0.006327,2.6690996
1056,Vinorelbine,SIDM01090,-6.0085695,1.2898433
1057,Vinorelbine,SIDM00100,-1.5376915,4.44932
1058,XAV939,SIDM01168,3.437167,4.3677044
1059,Pictilisib,SIDM01097,0.7967590000000001,1.2120076
1060,BIBR-1532,SIDM00562,4.670953,3.2816327
1061,Venetoclax,SIDM00103,4.139953,3.4820952
1062,Irinotecan,SIDM00292,4.063963,4.77577
1063,SCH772984,SIDM00104,4.287939,3.2058263
1064,Alpelisib,SIDM00323,3.352255,0.0027236938
1065,AZD8186,SIDM00832,4.099391000000001,4.5891085
1066,BIBR-1532,SIDM00064,5.002846,4.6123776
1067,Irinotecan,SIDM00900,0.214618,2.802564
1068,XAV939,SIDM01237,3.725037,4.134914
1069,BIBR-1532,SIDM00104,5.265343,5.1354947
1070,Nutlin-3a (-),SIDM01145,4.3854995,1.9726393
1071,AMG-319,SIDM00269,3.536362,-0.40957904
1072,BIBR-1532,SIDM01259,5.058468,3.971226
1073,GSK1904529A,SIDM00668,2.8366395,2.4861248
1074,Irinotecan,SIDM01006,4.720677,3.849433
1075,GSK1904529A,SIDM00343,4.0155065,4.2608104
1076,GSK1904529A,SIDM00826,3.3888845,1.1875834
1077,Pictilisib,SIDM00508,0.9119855,2.1171434
1078,Vinorelbine,SIDM00953,-3.099963,1.9719789
1079,GSK1904529A,SIDM00758,4.202923,2.8427153
1080,Nutlin-3a (-),SIDM00864,5.262021000000001,2.736839
1081,BIBR-1532,SIDM00156,4.649399,4.691073
1082,Pictilisib,SIDM00104,2.067938,3.5700417
1083,Nutlin-3a (-),SIDM01090,1.8882195,2.575692
1084,Alpelisib,SIDM01133,2.75184,1.1280704
1085,SCH772984,SIDM00948,3.554034,2.2341197
1086,Pictilisib,SIDM00374,1.5497310000000002,1.1751268
1087,AZD8186,SIDM00154,2.2182715,2.9145696
1088,Pictilisib,SIDM00517,-0.919733,0.9868624
1089,GSK1904529A,SIDM00136,3.909958,1.3220437
1090,GSK1904529A,SIDM01006,2.88815,2.0190797
1091,XAV939,SIDM00569,3.8600835,3.370307
1092,Venetoclax,SIDM00096,0.789621,1.2195685
1093,Irinotecan,SIDM01174,2.728581,4.7793465
1094,SCH772984,SIDM00056,0.591003,2.268615
1095,Irinotecan,SIDM01146,1.829647,3.9512641
1096,GSK1904529A,SIDM00962,2.4133895,0.18781616
1097,AMG-319,SIDM00758,5.530904,0.6865321
1098,Vinorelbine,SIDM00285,-4.329816,0.73981464
1099,AMG-319,SIDM00104,5.303434,1.9266529
1100,GSK1904529A,SIDM01228,3.0466315,2.2906091
1101,Luminespib,SIDM00542,-2.5379655,2.935499
1102,Navitoclax,SIDM01259,2.8560965,1.4972214
1103,Vinorelbine,SIDM00600,-5.19111,0.4679091
1104,Alpelisib,SIDM00833,5.526536,2.1092036
1105,Nutlin-3a (-),SIDM00623,2.5456075,3.7028594
1106,XAV939,SIDM00137,2.6775385,3.62205
1107,Pictilisib,SIDM00971,2.0311545,4.949349
1108,Luminespib,SIDM00412,-4.188452,0.8528749
1109,AZD8186,SIDM00077,2.041641,4.3681617
1110,GSK1904529A,SIDM00842,3.4509160000000003,2.0864165
1111,SCH772984,SIDM00792,4.163769,2.2681127
1112,AMG-319,SIDM00289,0.68315,-0.98714864
1113,Nutlin-3a (-),SIDM00530,4.679977,3.680421
1114,Pictilisib,SIDM00267,-0.3722383333333334,3.364159
1115,BIBR-1532,SIDM00837,5.4151,2.9654434
1116,XAV939,SIDM00289,3.8210295,1.419431
1117,Pictilisib,SIDM00343,0.986147,4.390577
1118,Navitoclax,SIDM00553,-3.0629745,1.1588521
1119,XAV939,SIDM00056,3.4781085000000003,2.984666
1120,Navitoclax,SIDM00538,1.8194585,1.6472814
1121,AZD8186,SIDM00136,2.885109,3.3567255
1122,Luminespib,SIDM00688,-3.935174500000001,1.6432712
1123,Luminespib,SIDM00758,-1.285858,2.3462088
1124,Nutlin-3a (-),SIDM00260,5.3501735,3.4506829
1125,Navitoclax,SIDM00317,2.65418,5.52612
1126,Navitoclax,SIDM01041,1.2976255,3.2379935
1127,SCH772984,SIDM00364,3.365892,1.5335343
1128,SCH772984,SIDM00351,-0.528949,1.7161382
1129,Venetoclax,SIDM00180,2.201648,2.700439
1130,Alpelisib,SIDM00104,4.35246,1.7492487
1131,Venetoclax,SIDM00218,5.825945,6.2188096
1132,AMG-319,SIDM00082,5.381125,0.294195
1133,AZD8186,SIDM00490,1.1205925,3.5973399
1134,Vinorelbine,SIDM00346,-3.705732,0.87889266
1135,XAV939,SIDM01092,4.222148,2.8217785
1136,AZD8186,SIDM00538,2.4203715,3.2715323
1137,Pictilisib,SIDM01090,1.4686156666666663,0.7567822
1138,Pictilisib,SIDM00199,1.395430333333333,2.3763692
1139,Luminespib,SIDM00565,-3.464958,3.617709
1140,Irinotecan,SIDM00592,1.008551,4.0502543
1141,Luminespib,SIDM00930,-2.370807,2.3548112
1142,AMG-319,SIDM00496,5.242102,0.061387844
1143,Irinotecan,SIDM00250,3.309874,3.0855992
1144,BIBR-1532,SIDM00632,4.498608,3.1568377
1145,XAV939,SIDM00923,3.5592985,3.4984295
1146,AMG-319,SIDM00266,4.395246,-1.3029529
1147,Nutlin-3a (-),SIDM00680,1.906825,3.7804332
1148,GSK1904529A,SIDM00659,3.632023,3.4461706
1149,GSK1904529A,SIDM00612,4.320638499999999,3.9231236
1150,XAV939,SIDM00277,3.511811,0.24123374
1151,Pictilisib,SIDM00056,-0.4065105,1.180831
1152,Venetoclax,SIDM01159,3.072115,2.9767375
1153,AMG-319,SIDM00411,6.560837,2.200791
1154,Navitoclax,SIDM00100,2.85753,4.2081285
1155,Alpelisib,SIDM01011,2.044667,-0.5837488
1156,Luminespib,SIDM00267,0.9617205,2.0410385
1157,AZD8186,SIDM00789,3.3651925,3.2576501
1158,SCH772984,SIDM01245,2.557534,1.0201339
1159,AMG-319,SIDM00889,5.078165,-1.0481404
1160,Navitoclax,SIDM00258,-2.2313245,2.1566603
1161,Nutlin-3a (-),SIDM01126,4.885587,2.9847472
1162,Vinorelbine,SIDM00244,-4.323313000000001,-0.29120576
1163,Venetoclax,SIDM00416,-3.578872,2.073843
1164,SCH772984,SIDM00835,1.611903,2.7082896
1165,Irinotecan,SIDM00201,0.186824,2.4178054
1166,Nutlin-3a (-),SIDM00441,0.992578,0.7818202
1167,BIBR-1532,SIDM01146,3.284811,4.0071254
1168,Luminespib,SIDM00195,-2.046849,2.6959116
1169,Irinotecan,SIDM00542,3.578865,4.968672
1170,Nutlin-3a (-),SIDM00488,5.626642,3.2724345
1171,Venetoclax,SIDM00543,3.382133,3.134775
1172,Irinotecan,SIDM00792,3.447566,3.893436
1173,SCH772984,SIDM00384,1.539595,1.5924625
1174,XAV939,SIDM01073,3.9401495,1.8952866
1175,GSK1904529A,SIDM00346,3.4495415,0.68990856
1176,Navitoclax,SIDM00833,1.650079,3.5231936
1177,Nutlin-3a (-),SIDM00954,4.92911,2.9674242
1178,Vinorelbine,SIDM00472,-3.210634,3.2247438
1179,Irinotecan,SIDM00520,4.25193,4.7007623
1180,Venetoclax,SIDM01042,2.034866,1.2193532
1181,Irinotecan,SIDM00113,7.944431,5.1881256
1182,AMG-319,SIDM00441,3.925554,-1.4021792
1183,Pictilisib,SIDM00276,0.3393196666666667,2.2732074
1184,Nutlin-3a (-),SIDM01007,3.144239,1.8427784
1185,Vinorelbine,SIDM00374,-4.864352,2.200053
1186,AMG-319,SIDM00257,4.614367,0.06877277
1187,Alpelisib,SIDM01251,2.982671,-0.9708891
1188,BIBR-1532,SIDM00243,3.382712,3.6893604
1189,Nutlin-3a (-),SIDM01229,4.975594,3.2263508
1190,Pictilisib,SIDM01155,-0.09654,3.4121451
1191,Pictilisib,SIDM00923,0.2628546666666667,2.4641998
1192,BIBR-1532,SIDM00234,4.096859,3.6338046
1193,XAV939,SIDM01183,3.8906975,3.2914758
1194,GSK1904529A,SIDM00974,2.7566195,1.3247921
1195,Pictilisib,SIDM00606,1.3181413333333334,3.005287
1196,SCH772984,SIDM00472,3.294071,3.0449753
1197,Irinotecan,SIDM00384,-0.141768,2.5251038
1198,Venetoclax,SIDM00538,3.274518,3.712611
1199,Alpelisib,SIDM00196,1.968442,-1.5604619
1200,Irinotecan,SIDM00259,0.054422,3.2393003
1201,SCH772984,SIDM00606,0.843463,2.6796834
1202,Venetoclax,SIDM00154,2.621012,2.2953346
1203,Navitoclax,SIDM01122,2.6782255,3.615331
1204,AZD8186,SIDM00535,2.7560095,4.194883
1205,BIBR-1532,SIDM01126,5.839184,3.6684062
1206,Pictilisib,SIDM00837,0.439432,0.5432593
1207,BIBR-1532,SIDM00487,4.532085,2.63614
1208,Navitoclax,SIDM00504,2.4409535,2.4229734
1209,XAV939,SIDM00498,3.861732,2.9693787
1210,AZD8186,SIDM00659,2.3806405,4.226758
1211,Alpelisib,SIDM00483,2.584387,2.8583415
1212,Venetoclax,SIDM00465,3.955267,4.423707
1213,GSK1904529A,SIDM00323,3.19231,2.9084322
1214,Venetoclax,SIDM00233,-0.32646,1.5243688
1215,Alpelisib,SIDM00577,3.161857,0.06721018
1216,Irinotecan,SIDM00808,0.775699,2.7405193
1217,Pictilisib,SIDM00274,-0.6146255,3.2998474
1218,GSK1904529A,SIDM00104,3.089575,4.089163
1219,Nutlin-3a (-),SIDM01198,3.804335,1.4776073
1220,AMG-319,SIDM00292,7.198598,3.2769186
1221,Alpelisib,SIDM00287,2.567474,-1.6576934
1222,Pictilisib,SIDM00099,3.131066,3.4540524
1223,Alpelisib,SIDM01126,3.944974,1.3100296
1224,Vinorelbine,SIDM01132,-4.1453395,2.1050076
1225,Nutlin-3a (-),SIDM01064,4.456822,3.575838
1226,Luminespib,SIDM00374,-4.1651975,2.320001
1227,Irinotecan,SIDM00042,2.526431,4.262931
1228,Pictilisib,SIDM00145,-0.9942856666666668,1.4741746
1229,Vinorelbine,SIDM00973,-3.8531,1.3325598
1230,Luminespib,SIDM00299,-3.8103695,3.508216
1231,SCH772984,SIDM00350,2.09368,1.9455113
1232,BIBR-1532,SIDM00584,5.442289,4.5850425
1233,Nutlin-3a (-),SIDM00233,3.5892375000000003,1.6312258
1234,AMG-319,SIDM00826,5.812889,-1.0571098
1235,Vinorelbine,SIDM00102,-0.181498,3.067362
1236,Navitoclax,SIDM00276,2.994433,2.3744023
1237,Pictilisib,SIDM00202,-0.0465966666666666,1.2480121
1238,GSK1904529A,SIDM00252,3.5837765,3.1842966
1239,XAV939,SIDM00732,3.607,3.8574035
1240,SCH772984,SIDM01174,3.504856,3.9198668
1241,Venetoclax,SIDM00044,3.213023,3.767556
1242,GSK1904529A,SIDM01163,4.539342,4.547799
1243,AZD8186,SIDM00374,3.3510835,3.2319517
1244,Irinotecan,SIDM00491,2.741844,4.1477976
1245,Pictilisib,SIDM01198,2.1369876666666667,1.8274618
1246,XAV939,SIDM00100,4.3153315,4.3311286
1247,Luminespib,SIDM00364,-2.787108,1.1182727
1248,Navitoclax,SIDM00793,3.073537,2.1179025
1249,Venetoclax,SIDM01247,2.474577,2.6405935
1250,AMG-319,SIDM00384,2.897812,-0.7951509
1251,Irinotecan,SIDM00190,3.855289,4.1013994
1252,Irinotecan,SIDM00343,5.679202,4.7158017
1253,BIBR-1532,SIDM00793,2.52451,4.0305552
1254,Nutlin-3a (-),SIDM00544,1.6222154999999998,2.2639122
1255,Luminespib,SIDM00211,-4.0565345,1.0660157
1256,AMG-319,SIDM00417,4.941511,1.5327423
1257,Vinorelbine,SIDM00542,-2.464175,2.1798866
1258,Pictilisib,SIDM00863,1.461191,1.3230484
1259,Navitoclax,SIDM00424,3.4321840000000003,1.5613542
1260,BIBR-1532,SIDM00542,5.687216,4.923201
1261,Alpelisib,SIDM00538,5.60359,0.48537612
1262,SCH772984,SIDM00287,2.605158,1.5227265
1263,SCH772984,SIDM00612,3.574411,3.4073994
1264,Vinorelbine,SIDM00098,-1.684247,2.6632247
1265,XAV939,SIDM00817,3.231613,4.322722
1266,Venetoclax,SIDM00256,-0.175158,1.4691808
1267,Irinotecan,SIDM00316,3.081624,4.446199
1268,Nutlin-3a (-),SIDM00174,2.271523,2.509847
1269,Nutlin-3a (-),SIDM00591,4.610085,2.0135684
1270,BIBR-1532,SIDM00969,4.911911,4.1735406
1271,Pictilisib,SIDM00969,0.199411,1.4997076
1272,XAV939,SIDM00699,4.501606,3.7391868
1273,BIBR-1532,SIDM00127,6.984206,3.211226
1274,Venetoclax,SIDM00417,3.086873,3.6746795
1275,AZD8186,SIDM01090,3.1123865000000004,2.7079184
1276,Luminespib,SIDM00422,-2.78003,1.8683221
1277,Irinotecan,SIDM01163,2.97183,4.747737
1278,Venetoclax,SIDM00367,2.996861,2.7602346
1279,SCH772984,SIDM00532,5.55863,2.327905
1280,AZD8186,SIDM00792,2.9174275,3.3726315
1281,XAV939,SIDM01155,4.210127,3.8105621
1282,Navitoclax,SIDM00056,2.6524515,2.6680093
1283,AZD8186,SIDM00441,1.7640159999999998,2.0503955
1284,Vinorelbine,SIDM00917,-4.960983000000001,0.7862083
1285,AZD8186,SIDM01093,2.5305315,4.5203757
1286,Alpelisib,SIDM00846,4.309437,0.57003075
1287,AZD8186,SIDM00121,2.3268895,1.7489166
1288,Navitoclax,SIDM00145,-2.0832615,1.7699798
1289,XAV939,SIDM01097,3.7557,1.668424
1290,XAV939,SIDM00257,3.68374,1.8887635
1291,Irinotecan,SIDM00789,2.663017,4.2803683
1292,Nutlin-3a (-),SIDM01159,4.393346,3.246132
1293,Venetoclax,SIDM00550,2.444174,3.5326807
1294,Alpelisib,SIDM00277,3.022643,-1.5780765
1295,XAV939,SIDM00379,4.036653,3.3852022
1296,AMG-319,SIDM01090,4.347795,-1.6996996
1297,Vinorelbine,SIDM00362,-6.145887999999999,0.62320906
1298,Nutlin-3a (-),SIDM00316,4.7727915,2.9719493
1299,XAV939,SIDM00971,5.2992485,4.6906605
1300,Venetoclax,SIDM00375,3.620611,3.72781
1301,Alpelisib,SIDM00410,2.309136,0.21910109
1302,Venetoclax,SIDM00969,3.602822,2.6572437
1303,Vinorelbine,SIDM00441,-5.6242545,-0.6175458
1304,AZD8186,SIDM00197,2.655407,3.4468563
1305,Pictilisib,SIDM00346,2.058222,1.613195
1306,SCH772984,SIDM00379,3.969875,2.8184505
1307,Vinorelbine,SIDM00688,-5.3414345,0.32393932
1308,Vinorelbine,SIDM00096,-6.087709,-0.23845305
1309,Pictilisib,SIDM00324,1.4642503333333332,1.8909364
1310,AZD8186,SIDM00970,3.4593065000000003,2.952656
1311,Luminespib,SIDM01205,-3.0565765000000003,2.0297258
1312,SCH772984,SIDM00976,1.745964,2.694735
1313,Alpelisib,SIDM01198,4.020506,-0.6723524
1314,XAV939,SIDM00719,5.258297000000001,4.188213
1315,SCH772984,SIDM00205,3.117539,1.9016179
1316,Pictilisib,SIDM00974,0.7097193333333333,0.8248456
1317,Pictilisib,SIDM00182,1.339608,4.016289
1318,BIBR-1532,SIDM00569,5.594125,4.798779
1319,AMG-319,SIDM00659,5.310216,1.5528066
1320,SCH772984,SIDM01159,3.558396,2.617295
1321,Venetoclax,SIDM00541,4.127509,2.277683
1322,Pictilisib,SIDM00269,-0.2984513333333333,1.0352062
1323,Navitoclax,SIDM01175,4.236727,5.236612
1324,Pictilisib,SIDM01146,2.630012,1.865226
1325,GSK1904529A,SIDM00948,3.62391,2.7092319
1326,Nutlin-3a (-),SIDM01120,4.171792,3.5644367
1327,Pictilisib,SIDM00260,2.5138965,3.3268661
1328,XAV939,SIDM00188,4.135864,3.9261286
1329,Alpelisib,SIDM00967,2.134531,1.2791793
1330,AMG-319,SIDM01160,5.835132,1.0388556
1331,Irinotecan,SIDM00969,1.548395,3.6914134
1332,Pictilisib,SIDM00266,-0.3578739999999999,0.19297563
1333,SCH772984,SIDM00905,2.382798,2.64494
1334,Venetoclax,SIDM00900,-0.023079,1.7358057
1335,Luminespib,SIDM00324,-2.732328,1.3628176
1336,Alpelisib,SIDM00096,2.290117,-1.6830615
1337,AMG-319,SIDM00832,6.097625,-0.0070697516
1338,AMG-319,SIDM01206,3.76611,-0.5079177
1339,Pictilisib,SIDM00541,1.4225323333333335,1.8999702
1340,GSK1904529A,SIDM00954,3.0181255,2.85818
1341,AZD8186,SIDM00145,1.0928765,2.7345555
1342,Pictilisib,SIDM00631,0.5243526666666667,4.2590594
1343,Navitoclax,SIDM00346,-0.7664535,1.6453803
1344,Navitoclax,SIDM00792,0.5422365,2.5122802
1345,Nutlin-3a (-),SIDM00562,2.435338,3.0093443
1346,Pictilisib,SIDM01120,0.0102219999999999,3.365845
1347,Luminespib,SIDM01247,-3.2451545,1.2926518
1348,Pictilisib,SIDM01007,-0.0444969999999999,2.6023128
1349,AMG-319,SIDM00885,5.361198,2.2393706
1350,Alpelisib,SIDM00267,1.647098,0.61612797
1351,Alpelisib,SIDM00549,4.229767,-0.43470597
1352,AZD8186,SIDM01155,0.4063255,4.310894
1353,BIBR-1532,SIDM00833,5.726333,4.3221536
1354,Alpelisib,SIDM00328,1.635219,0.083194874
1355,Pictilisib,SIDM00216,0.118202,1.4389317
1356,Nutlin-3a (-),SIDM00045,3.42014,1.1904263
1357,XAV939,SIDM00310,4.448502,3.8249755
1358,AMG-319,SIDM00699,5.037114,2.420726
1359,Irinotecan,SIDM00427,-0.594101,2.36744
1360,Vinorelbine,SIDM01098,-3.384529,1.1950241
1361,Luminespib,SIDM00042,-1.734062,3.1153748
1362,Nutlin-3a (-),SIDM00202,3.560299,1.3169259
1363,XAV939,SIDM00930,3.94375,3.1615407
1364,BIBR-1532,SIDM00082,4.995898,4.762007
1365,BIBR-1532,SIDM00384,2.99923,3.4018404
1366,Nutlin-3a (-),SIDM00929,5.1493015,3.1856456
1367,Venetoclax,SIDM00537,2.317548,2.176876
1368,AMG-319,SIDM00328,6.528559,0.6172948
1369,Irinotecan,SIDM01259,1.154739,3.136626
1370,SCH772984,SIDM01019,-1.021215,2.269699
1371,Navitoclax,SIDM01047,-1.7945525,1.4974349
1372,Pictilisib,SIDM01251,2.61749,0.9066739
1373,Irinotecan,SIDM00935,1.712038,3.7198932
1374,AZD8186,SIDM00875,2.7718405,3.1926103
1375,SCH772984,SIDM00308,-1.390808,0.75219387
1376,Venetoclax,SIDM00114,3.671431,4.583101
1377,Luminespib,SIDM00508,-3.612015,2.1960053
1378,Luminespib,SIDM00841,-3.8896815,3.8215559
1379,Irinotecan,SIDM00544,1.622726,3.1353486
1380,Nutlin-3a (-),SIDM00632,1.4645995,0.94551593
1381,SCH772984,SIDM00099,4.322408,3.732249
1382,Alpelisib,SIDM00346,3.687801,-0.14578076
1383,BIBR-1532,SIDM01133,3.795322,3.4125006
1384,Irinotecan,SIDM00517,2.832442,4.148699
1385,Alpelisib,SIDM01140,2.054649,-1.2284071
1386,Pictilisib,SIDM00550,2.262606,2.958979
1387,Navitoclax,SIDM01090,2.258658,2.0316324
1388,XAV939,SIDM01197,5.6556545,3.2292726
1389,Venetoclax,SIDM00412,-0.753006,1.2564917
1390,AZD8186,SIDM00596,3.82297,4.5322
1391,Alpelisib,SIDM00201,0.974435,-1.5108292
1392,Alpelisib,SIDM00114,5.862296,2.3052428
1393,Navitoclax,SIDM00114,4.578787,3.7030017
1394,Irinotecan,SIDM00277,0.567361,2.0019321
1395,Nutlin-3a (-),SIDM00975,2.701957,3.7995613
1396,BIBR-1532,SIDM01237,4.494604,5.0422044
1397,XAV939,SIDM01160,3.4476305,3.9003093
1398,Navitoclax,SIDM00233,-3.1739445,0.95109797
1399,GSK1904529A,SIDM01206,2.8716925,2.1955113
1400,Venetoclax,SIDM01245,1.447088,2.1425962
1401,Navitoclax,SIDM01064,-2.541143,2.432371
1402,Pictilisib,SIDM00388,-1.024688,1.7617166
1403,AMG-319,SIDM00252,5.592199,1.9189657
1404,GSK1904529A,SIDM00174,3.33275,1.9771729
1405,Pictilisib,SIDM00261,-0.2135166666666666,0.4241528
1406,Luminespib,SIDM00407,-3.916643,0.5600563
1407,BIBR-1532,SIDM00889,4.883779,3.2837238
1408,Nutlin-3a (-),SIDM00968,1.831612,3.7078717
1409,AZD8186,SIDM00834,4.149163,4.211925
1410,Pictilisib,SIDM00064,1.5822486666666666,2.4619567
1411,GSK1904529A,SIDM00244,2.852065,0.42656237
1412,XAV939,SIDM00411,4.016187,4.3180037
1413,GSK1904529A,SIDM00214,3.735228,1.290452
1414,Pictilisib,SIDM01042,-0.9074853333333334,2.3336596
1415,AMG-319,SIDM00668,3.720891,-0.50810444
1416,Navitoclax,SIDM01248,2.581119,2.7661417
1417,Alpelisib,SIDM00242,2.097754,-0.7570533
1418,AZD8186,SIDM00688,3.333212,1.9964876
1419,Vinorelbine,SIDM00929,-3.142903,3.2519176
1420,GSK1904529A,SIDM00259,3.2281865,1.9883556
1421,Pictilisib,SIDM00527,1.4044489999999998,0.36254853
1422,AMG-319,SIDM00532,4.772133,1.8329071
1423,Pictilisib,SIDM00379,-0.6131380000000001,2.9976451
1424,Vinorelbine,SIDM01179,-4.059839,2.811086
1425,Irinotecan,SIDM01247,4.173431,3.290653
1426,Irinotecan,SIDM00328,4.533358,4.185639
1427,Navitoclax,SIDM00561,1.3154724999999998,1.4983978
1428,XAV939,SIDM00350,2.0131705,3.390246
1429,Alpelisib,SIDM00203,1.519946,-0.51504827
1430,AZD8186,SIDM01073,1.7285585,3.068984
1431,Irinotecan,SIDM00332,6.77117,4.587156
1432,Irinotecan,SIDM01228,3.826294,3.9917383
1433,AMG-319,SIDM00224,5.732198,2.027053
1434,Luminespib,SIDM00242,-3.7040055,1.2284123
1435,AZD8186,SIDM00930,3.955819,3.6182044
1436,Venetoclax,SIDM01047,1.751633,2.4968235
1437,Irinotecan,SIDM00621,-3.264211,3.6878085
1438,Venetoclax,SIDM00181,2.684012,3.612303
1439,GSK1904529A,SIDM01140,2.5913555,1.7601274
1440,BIBR-1532,SIDM00252,6.065767,3.8237207
1441,BIBR-1532,SIDM00466,7.772452,5.558361
1442,AZD8186,SIDM01168,3.953383,4.5232525
1443,AMG-319,SIDM01011,1.698096,0.345827
1444,BIBR-1532,SIDM00896,4.550509,2.7062528
1445,Irinotecan,SIDM00129,1.357028,3.1674373
1446,GSK1904529A,SIDM01205,3.0150375,1.9714975
1447,XAV939,SIDM00111,3.27647,3.6222618
1448,Pictilisib,SIDM00047,0.6063336666666667,1.6012888
1449,Alpelisib,SIDM00971,2.927469,2.5083315
1450,AZD8186,SIDM01247,2.7437530000000003,2.3450007
1451,GSK1904529A,SIDM00967,6.294156,2.053884
1452,SCH772984,SIDM00528,4.059891,1.8581467
1453,BIBR-1532,SIDM00094,6.006467,4.9562173
1454,AZD8186,SIDM01092,2.9063,3.8359554
1455,GSK1904529A,SIDM01159,2.7847985,3.0314717
1456,AMG-319,SIDM00971,6.518857,3.0922823
1457,Vinorelbine,SIDM01206,-5.6555485,0.73535144
1458,Nutlin-3a (-),SIDM00350,4.8556235,3.5490177
1459,Irinotecan,SIDM00954,4.829963,4.1664205
1460,BIBR-1532,SIDM00274,6.449009,3.5654378
1461,Navitoclax,SIDM00045,0.0111229999999999,0.2379937
1462,Vinorelbine,SIDM00970,-4.411439,1.8671877
1463,XAV939,SIDM00120,3.489091,4.5244975
1464,Vinorelbine,SIDM00269,-5.329673,1.5460361
1465,SCH772984,SIDM01102,3.386299,2.2059457
1466,Nutlin-3a (-),SIDM00592,3.959101,1.5789623
1467,Irinotecan,SIDM00489,1.483091,3.8596952
1468,Pictilisib,SIDM00896,1.2595586666666667,0.5510661
1469,Pictilisib,SIDM01114,1.260563,2.1686487
1470,Navitoclax,SIDM00256,-1.2185205,0.809811
1471,Pictilisib,SIDM00530,-0.366068,3.1524456
1472,BIBR-1532,SIDM00420,5.087894,4.4531274
1473,SCH772984,SIDM01237,3.025862,3.1642087
1474,SCH772984,SIDM00808,2.828354,2.0156982
1475,AMG-319,SIDM00863,2.171982,0.18213812
1476,Navitoclax,SIDM00264,1.4841950000000002,2.0307405
1477,BIBR-1532,SIDM00488,4.895741,3.9106295
1478,Luminespib,SIDM00561,-2.5296385,1.1485388
1479,Irinotecan,SIDM01175,6.778471,5.1568637
1480,Navitoclax,SIDM00259,2.8182365000000003,1.095246
1481,Alpelisib,SIDM00623,5.610044,1.7902138
1482,Irinotecan,SIDM00276,3.33115,3.8224344
1483,Venetoclax,SIDM00174,2.326546,2.173532
1484,Luminespib,SIDM00064,-3.8417815,2.698997
1485,Vinorelbine,SIDM00789,-2.246031,0.948642
1486,Luminespib,SIDM00875,-2.506081,1.9025562
1487,Navitoclax,SIDM00623,-0.460659,2.905165
1488,Pictilisib,SIDM00623,0.9469303333333332,2.773038
1489,Venetoclax,SIDM00227,4.294991,3.8868954
1490,Vinorelbine,SIDM00198,-5.136369,2.0730515
1491,Navitoclax,SIDM00896,1.9875325,1.0641811
1492,AZD8186,SIDM00679,2.3670445,3.737058
1493,SCH772984,SIDM00520,3.436613,2.9350455
1494,Pictilisib,SIDM00967,-0.0710816666666666,3.127351
1495,Venetoclax,SIDM00250,2.828029,2.7989156
1496,Alpelisib,SIDM01095,2.18906,-0.45765007
1497,AZD8186,SIDM00180,0.617559,3.191994
1498,Luminespib,SIDM00441,-4.048779,1.3949423
1499,Venetoclax,SIDM01041,2.605871,2.7633002
1500,BIBR-1532,SIDM00817,5.421322,4.0126944
1501,AMG-319,SIDM00427,3.692074,-0.8500693
1502,GSK1904529A,SIDM00863,3.28386,2.20406
1503,GSK1904529A,SIDM00561,3.713168,1.9101672
1504,Vinorelbine,SIDM00203,-3.5472145,2.117091
1505,Nutlin-3a (-),SIDM00267,4.7825625,3.9128504
1506,GSK1904529A,SIDM01102,2.7211745,1.7368214
1507,Pictilisib,SIDM00242,-0.0687273333333333,2.488253
1508,XAV939,SIDM00294,4.247972,2.532966
1509,SCH772984,SIDM00970,0.693407,1.6670752
1510,Irinotecan,SIDM00362,-0.528581,2.4245315
1511,Vinorelbine,SIDM00406,-5.9470625,-0.19042192
1512,Luminespib,SIDM00427,-2.877527,2.2414784
1513,Luminespib,SIDM01073,-3.4437765,2.1576164
1514,Vinorelbine,SIDM00971,-1.0810414999999998,4.709973
1515,AZD8186,SIDM00600,2.5127110000000004,2.6069858
1516,Pictilisib,SIDM00225,1.473581,1.7368505
1517,BIBR-1532,SIDM00579,4.771531,3.106827
1518,AMG-319,SIDM00102,4.865912,0.96986234
1519,GSK1904529A,SIDM00699,3.846029,4.0303283
1520,XAV939,SIDM00242,4.301565,2.7064517
1521,Luminespib,SIDM00792,-0.4454505000000001,2.3540154
1522,Navitoclax,SIDM00316,2.586075,3.3281438
1523,Navitoclax,SIDM00905,1.7859495,2.32525
1524,Alpelisib,SIDM00195,2.400153,0.69278944
1525,AZD8186,SIDM00198,4.236319,3.4246469
1526,Venetoclax,SIDM00576,-2.666243,2.7370207
