Origin_idx,Drug name,Sanger ID,IC50
96567,EPZ5676,SIDM00260,6.338577
302913,AZD5582,SIDM00863,1.442237
4172,Docetaxel,SIDM00216,-6.3469
221889,GSK591,SIDM00379,5.756016
172305,OF-1,SIDM00813,4.762824
180663,Docetaxel,SIDM00103,-2.1469576666666668
190234,GDC0810,SIDM00569,5.358045
187446,Osimertinib,SIDM00410,0.954824
173638,MN-64,SIDM00444,5.528646
20281,Vinorelbine,SIDM00540,-4.1796125
193262,Axitinib,SIDM00562,2.399571
172275,AGI-6780,SIDM00289,1.9828365
282628,Temozolomide,SIDM00632,3.276971
109002,WZ4003,SIDM00562,4.817044
95048,I-BET-762,SIDM00621,3.4807084999999995
14003,Bortezomib,SIDM01007,-5.581999
184343,Navitoclax,SIDM00394,3.465936
221501,GSK591,SIDM01163,6.196674
192879,I-BRD9,SIDM00308,2.614723
183636,AZD3759,SIDM00202,2.222579
220627,AZ6102,SIDM00136,2.40897
70082,EPZ004777,SIDM01160,6.177362
174567,Wnt-C59,SIDM00111,3.399711
96798,EPZ5676,SIDM00056,5.960936
9633,BMS-536924,SIDM01073,1.8326613333333333
118148,GSK343,SIDM00732,3.929397
198081,Savolitinib,SIDM00565,3.020102
41736,5-Fluorouracil,SIDM00326,3.6587905
214687,MK-8776,SIDM00242,2.259689
180420,Docetaxel,SIDM00917,-4.809045666666667
6483,Dasatinib,SIDM01007,-0.145631
196657,P22077,SIDM00544,4.840384
180751,Docetaxel,SIDM00631,-2.50555
219228,Uprosertib,SIDM01187,4.65849
190446,GDC0810,SIDM00975,6.59682
171911,AGI-6780,SIDM00227,3.0862125
96682,EPZ5676,SIDM00832,6.696442
171297,LY2109761,SIDM01007,3.646844
149022,Dactinomycin,SIDM00814,-5.106108
89388,Pevonedistat,SIDM00199,-0.366872
96273,EPZ5676,SIDM00885,5.117681
163033,MIM1,SIDM00813,2.845661
64708,MK-1775,SIDM00976,0.757204
112486,PFI3,SIDM00808,3.765397
194398,AZD7762,SIDM00496,-0.4644393333333333
282771,Temozolomide,SIDM00276,5.9953825
160895,LCL161,SIDM00632,4.0050805
179332,ABT737,SIDM00082,4.64403
94880,I-BET-762,SIDM00420,3.9790675
63218,Niraparib,SIDM00274,4.587296
161662,LCL161,SIDM00444,5.5414515
180526,Docetaxel,SIDM00542,-2.051113
143287,Ibrutinib,SIDM00958,1.425248
118168,GSK343,SIDM00621,2.98596
197388,Savolitinib,SIDM01126,3.088768
180087,Docetaxel,SIDM00118,-5.51961
302958,AZD5582,SIDM00599,0.7646865
97108,EPZ5676,SIDM00472,6.908773
197097,SB216763,SIDM00842,5.045357
282999,Temozolomide,SIDM00411,7.5320215
193203,I-BRD9,SIDM00266,3.653746
120853,PRT062607,SIDM00156,5.158218
95253,Taselisib,SIDM01122,3.731005
111504,GSK2606414,SIDM01245,1.31444
280925,Trametinib,SIDM00326,-1.7194045
20360,Vinorelbine,SIDM00259,-2.9344045000000003
221876,GSK591,SIDM01095,4.47041
189660,Ipatasertib,SIDM00817,3.248916
184522,AZD5363,SIDM00243,3.550948
202443,WEHI-539,SIDM00565,5.108721
67577,Bortezomib,SIDM00969,-4.3455
191966,GSK2578215A,SIDM00532,5.642236
188920,Ipatasertib,SIDM00003,3.613706
96801,EPZ5676,SIDM00721,6.623126
198124,Savolitinib,SIDM00099,1.32099
194736,MIRA-1,SIDM01259,3.262519
44088,Obatoclax Mesylate,SIDM00103,0.908637
112905,PFI3,SIDM00929,5.48679
87965,Cyclophosphamide,SIDM00224,5.429899
251648,Tamoxifen,SIDM00623,4.080746
61381,Erlotinib,SIDM00569,3.363613
95079,Alpelisib,SIDM00792,3.00332
29933,Wee1 Inhibitor,SIDM00606,2.402255
284,Camptothecin,SIDM00227,-0.564026
15699,Lapatinib,SIDM00962,1.9895865
177453,Ulixertinib,SIDM00490,2.800446
58631,Ruxolitinib,SIDM00244,4.2848475
217969,Pictilisib,SIDM00532,0.308965
217738,Pictilisib,SIDM00367,1.006522666666667
67416,Bortezomib,SIDM00466,-1.921547
184258,AZD5363,SIDM00612,3.234529
266054,Talazoparib,SIDM00381,4.8107805
210420,Nutlin-3a (-),SIDM00489,4.2978705
215622,MK-2206,SIDM00102,2.2576765
87661,Cyclophosphamide,SIDM00627,5.110444
173416,MN-64,SIDM00501,5.291157
63912,MK-1775,SIDM00294,0.352933
194510,AZD7762,SIDM00551,-1.7978170000000002
113972,Wnt-C59,SIDM00203,4.946229
161496,LCL161,SIDM00565,4.489502
19994,Vinorelbine,SIDM00596,-1.8916645
108284,VE-822,SIDM00285,3.161564
189913,GDC0810,SIDM00954,4.235253
219821,PD0325901,SIDM00244,-3.3415105
43387,Obatoclax Mesylate,SIDM00699,0.4725165
162908,MIM1,SIDM01007,2.0057665
55954,Oxaliplatin,SIDM00418,6.8959875
99430,Leflunomide,SIDM00351,5.264119
172297,OF-1,SIDM00241,1.426438
149155,Dactinomycin,SIDM00205,-4.5306985
180099,Docetaxel,SIDM00111,-4.569749666666667
283254,Temozolomide,SIDM00102,6.626231499999999
96744,EPZ5676,SIDM01228,6.065731
218068,Pictilisib,SIDM00420,0.1842403333333333
96930,EPZ5676,SIDM00565,6.281283
221815,GSK591,SIDM01146,4.196374
281147,Trametinib,SIDM01145,0.471063
110004,CZC24832,SIDM00971,6.097973
281256,Trametinib,SIDM00584,2.6302505
180243,Docetaxel,SIDM00549,-4.446146
194675,MIRA-1,SIDM01245,3.493678
212235,PD173074,SIDM00180,3.246799
96366,EPZ5676,SIDM00082,5.419277
194508,AZD7762,SIDM00127,-1.4543186666666663
111662,GSK2606414,SIDM00260,4.048703
167576,SB505124,SIDM00781,3.5672726666666663
186989,Osimertinib,SIDM00145,1.478194
55411,GSK1904529A,SIDM00491,3.650381
58900,Ruxolitinib,SIDM00256,3.5991405
2,Camptothecin,SIDM00263,-3.360684
221724,GSK591,SIDM01206,3.328384
163352,MIM1,SIDM00099,3.7797645
96404,EPZ5676,SIDM01245,4.852796
117284,OTX015,SIDM00256,4.532092
197020,P22077,SIDM00410,4.670721
213643,AMG-319,SIDM00842,4.296877
221909,GSK591,SIDM01159,3.87424
219810,PD0325901,SIDM00504,-0.2414844999999999
215740,MK-2206,SIDM01102,2.35378
290,Camptothecin,SIDM01251,-4.563239
211272,BIBR-1532,SIDM01098,5.270439
575,Camptothecin,SIDM01198,-3.427675
120703,PRT062607,SIDM00412,0.75196
54817,Irinotecan,SIDM00332,6.77117
179301,ABT737,SIDM00367,3.153941
110156,CZC24832,SIDM00427,4.395909
97084,EPZ5676,SIDM00389,3.340761
193324,I-BRD9,SIDM00104,4.617198
266082,Talazoparib,SIDM00262,2.9490385
94655,I-BET-762,SIDM00864,3.243113
93016,Lapatinib,SIDM00501,2.61609
170200,Sabutoclax,SIDM00970,-0.880013
95921,Taselisib,SIDM00309,3.374043
198451,UMI-77,SIDM00094,3.180765
89624,Sepantronium bromide,SIDM01093,-1.241965
110407,CZC24832,SIDM00214,5.653612
221556,GSK591,SIDM00292,6.503412
58530,Ruxolitinib,SIDM00291,5.1149275
193002,I-BRD9,SIDM01095,4.351855
186805,Osimertinib,SIDM00203,1.334743
117914,GSK343,SIDM00438,3.096283
251592,Tamoxifen,SIDM00541,4.173525
42456,5-Fluorouracil,SIDM00967,5.356546
282492,Dabrafenib,SIDM00483,5.7048775
181623,Afuresertib,SIDM00896,1.749867
43536,Obatoclax Mesylate,SIDM00003,0.7091585
120571,Foretinib,SIDM00487,1.061984
108264,VE-822,SIDM01198,1.896724
194746,MIRA-1,SIDM00596,6.557749
98012,SCH772984,SIDM00668,3.087174
210517,Nutlin-3a (-),SIDM00118,4.836574000000001
30197,Wee1 Inhibitor,SIDM00504,-0.146384
91099,Uprosertib,SIDM00964,2.109098
215209,MK-2206,SIDM00541,1.7603355
189304,Ipatasertib,SIDM00543,4.899142
271308,XAV939,SIDM00835,5.6413395
219733,PD0325901,SIDM00599,1.4821185
174592,Wnt-C59,SIDM00954,3.5327955
676,Rapamycin,SIDM00289,-3.0267875
179536,ABT737,SIDM00438,3.009115
192314,GSK2578215A,SIDM00579,3.788237
187572,Osimertinib,SIDM00975,3.2724
251928,Tamoxifen,SIDM00501,3.204157
54713,Irinotecan,SIDM00420,5.053735
160973,LCL161,SIDM00118,3.5747735
97663,SCH772984,SIDM00411,4.52613
252012,Tamoxifen,SIDM00929,4.934259
246075,GSK269962A,SIDM00875,3.06403
15700,Lapatinib,SIDM00324,3.5467775
95757,Taselisib,SIDM00917,2.481488
111609,GSK2606414,SIDM00612,4.119319
177731,Ulixertinib,SIDM01175,5.028974
215151,MK-2206,SIDM01042,-1.5883305
171146,LY2109761,SIDM00136,5.747366
183481,AZD3759,SIDM00317,4.421732
9231,BI-2536,SIDM01042,-2.4113465
232702,AZD4547,SIDM01247,1.3550876666666667
217601,Pictilisib,SIDM00627,0.0642686666666666
120229,PRT062607,SIDM01160,3.751655
330918,Pevonedistat,SIDM01133,3.4770405
109274,WZ4003,SIDM00100,6.053219
70521,EPZ004777,SIDM01140,4.865564
198837,UMI-77,SIDM00196,1.637912
61755,Erlotinib,SIDM00530,1.119151
261165,Daporinad,SIDM00930,-3.8725965
198773,UMI-77,SIDM00285,1.924875
173256,MN-64,SIDM00412,4.692819
162876,MIM1,SIDM00875,2.6403
58054,GSK1904529A,SIDM00817,5.452862
163476,MIM1,SIDM00483,5.4178315
232836,AZD4547,SIDM00621,3.0411843333333333
213438,AMG-319,SIDM00612,5.11219
183322,Gefitinib,SIDM00262,3.0491485000000003
54425,Irinotecan,SIDM00113,7.944431
163333,MIM1,SIDM00975,3.1244565
108010,VE-822,SIDM00875,3.447181
232855,AZD4547,SIDM00501,3.231294666666667
184351,Navitoclax,SIDM00418,2.6704505
96790,EPZ5676,SIDM00488,5.989949
194941,MIRA-1,SIDM00781,7.770381
96768,EPZ5676,SIDM00543,5.399531
175104,Wnt-C59,SIDM00975,3.9311935
181448,Afuresertib,SIDM00655,1.466207
192361,GSK2578215A,SIDM00199,3.953532
121055,PRT062607,SIDM00448,4.695457
210879,Nutlin-3a (-),SIDM01198,3.804335
109872,CZC24832,SIDM00528,4.08468
15543,Lapatinib,SIDM00954,2.675566
18097,Gemcitabine,SIDM00230,-2.388397666666666
172853,MN-64,SIDM01163,6.910013
280879,Trametinib,SIDM00970,-0.1375569999999999
67155,Bortezomib,SIDM01155,-5.763818
232501,AZD4547,SIDM00808,2.4396660000000003
195710,NVP-ADW742,SIDM00596,5.001886
119237,ML323,SIDM00668,5.636792
215403,MK-2206,SIDM00267,1.7700705
163236,MIM1,SIDM00198,3.1722900000000003
189920,GDC0810,SIDM00923,4.090868
93258,Lapatinib,SIDM00483,3.506974
210836,Nutlin-3a (-),SIDM01247,3.160511
211485,BIBR-1532,SIDM00274,6.449009
187581,Osimertinib,SIDM00929,3.084957
193078,I-BRD9,SIDM00343,5.972566
105778,Entinostat,SIDM00393,1.165619
63622,Niraparib,SIDM00600,2.810198
148790,Dactinomycin,SIDM00118,-4.6944815
58689,Ruxolitinib,SIDM00351,3.38311
200602,KU-55933,SIDM00562,3.8870465
55439,GSK1904529A,SIDM00859,2.4119655
265920,Talazoparib,SIDM00420,4.200423
170879,Sabutoclax,SIDM00350,-1.466027
120334,PRT062607,SIDM00230,3.192082
94713,Alpelisib,SIDM00351,2.593093
195937,NVP-ADW742,SIDM00316,4.292784
405,Camptothecin,SIDM00244,-4.840921
183938,Navitoclax,SIDM00537,0.8161395
99302,Leflunomide,SIDM00224,4.052304
96269,EPZ5676,SIDM01163,7.321569
92619,Lapatinib,SIDM00291,2.556583
290306,AZD6738,SIDM00837,1.7224689999999998
186993,Osimertinib,SIDM00841,3.826479
179064,Venetoclax,SIDM01011,1.336764
261724,Daporinad,SIDM00976,-0.4268209999999999
195053,MIRA-1,SIDM00332,6.679339
51183,Crizotinib,SIDM00394,3.86488
251964,Tamoxifen,SIDM00551,3.5196750000000003
171214,LY2109761,SIDM00954,5.424148
54940,GSK1904529A,SIDM00274,3.388604
67504,Bortezomib,SIDM00044,-4.389567
99369,Leflunomide,SIDM00441,4.127427
99368,Leflunomide,SIDM00260,4.622715
209607,Wee1 Inhibitor,SIDM00182,2.520083
54934,GSK1904529A,SIDM00276,3.7240905
183548,Gefitinib,SIDM01114,2.213388
192940,I-BRD9,SIDM01146,4.362319
210966,Nutlin-3a (-),SIDM00264,2.313617
271356,XAV939,SIDM00917,3.52449
56740,BMS-536924,SIDM00285,4.077756
218169,Pictilisib,SIDM00958,2.537411
214952,MK-2206,SIDM00293,2.925027
182883,Gefitinib,SIDM00113,2.0433190000000003
190061,GDC0810,SIDM00441,3.701215
95012,I-BET-762,SIDM00218,5.387055999999999
227933,BMS-536924,SIDM00064,1.8669185
216433,Palbociclib,SIDM00098,2.5315935
108948,WZ4003,SIDM00534,4.789852
203931,PLX-4720,SIDM00263,2.8846263333333333
173479,MN-64,SIDM00394,5.495787
220069,PD0325901,SIDM00202,2.486594
213773,AMG-319,SIDM00262,6.368672
204471,PLX-4720,SIDM00962,2.2122136666666665
111774,GSK2606414,SIDM00411,4.533621
331234,Pevonedistat,SIDM01198,-0.0651705
290471,AZD6738,SIDM00198,1.568945
6572,Dasatinib,SIDM01175,1.273143
170195,Sabutoclax,SIDM00190,-0.652279
18140,Gemcitabine,SIDM00136,-3.1430193333333336
55821,Oxaliplatin,SIDM00381,6.4453955
175240,Wnt-C59,SIDM00967,3.9850085
221139,AZ6102,SIDM00256,1.340546
202187,Afatinib,SIDM00230,2.068062333333333
116829,OTX015,SIDM00841,3.056384
89258,Sepantronium bromide,SIDM00954,-5.9689955
89532,Pevonedistat,SIDM00445,1.440045
183328,Gefitinib,SIDM00621,1.716696
94923,I-BET-762,SIDM00917,1.0742405
161123,LCL161,SIDM00346,3.785617
331169,Pevonedistat,SIDM01097,-0.217572
179120,Venetoclax,SIDM00393,3.461825
290392,AZD6738,SIDM00543,2.59378
181690,Afuresertib,SIDM00234,1.870715
271078,XAV939,SIDM00923,3.5592985
42241,5-Fluorouracil,SIDM00680,4.15169
96009,Taselisib,SIDM00103,1.688757
216576,Palbociclib,SIDM00976,3.60495
91369,Uprosertib,SIDM00374,2.799709
90765,Uprosertib,SIDM00930,4.4493985
61432,Erlotinib,SIDM00592,1.195555
119846,Entospletinib,SIDM00324,4.405343
143052,Ibrutinib,SIDM00535,5.544636
271220,XAV939,SIDM00562,4.250453
174845,Wnt-C59,SIDM01159,4.037781
90611,Uprosertib,SIDM00885,5.0658645
216614,Palbociclib,SIDM00448,3.1880455
44191,Obatoclax Mesylate,SIDM00407,-1.362445
290085,AZD6738,SIDM00863,1.006823
184420,AZD5363,SIDM00835,4.121543
4780,Crizotinib,SIDM00190,4.298704
61458,Erlotinib,SIDM00381,4.418836
70689,EPZ004777,SIDM00592,4.125186
18963,SB216763,SIDM00541,4.600365
184219,AZD5363,SIDM00875,2.559442
282819,Temozolomide,SIDM01007,5.086141
204291,PLX-4720,SIDM00528,5.309839
640,Rapamycin,SIDM00543,-1.5069125
55238,GSK1904529A,SIDM00543,2.564359
193220,I-BRD9,SIDM00257,3.274847
120,Erlotinib,SIDM00793,3.204457
221553,GSK591,SIDM00180,5.221539
105589,Entinostat,SIDM00551,1.87106
97204,SCH772984,SIDM00320,5.01856
220100,PD0325901,SIDM00100,1.348313
172091,AGI-6780,SIDM01095,2.5530195
213896,AMG-319,SIDM00099,7.484454
212831,PD173074,SIDM00466,5.091029000000001
13915,Bortezomib,SIDM00182,-6.6318465
12351,Entinostat,SIDM00082,2.3916575
179114,Cytarabine,SIDM01133,3.491713
302680,AZD5582,SIDM01120,3.1979155
198432,UMI-77,SIDM00082,2.267017
167268,SB505124,SIDM00783,2.8709670000000003
215484,MK-2206,SIDM01093,2.421031
105341,Entinostat,SIDM00351,1.472099
202167,Afatinib,SIDM00489,-1.6928553333333332
251506,Tamoxifen,SIDM00923,3.192867
90832,Uprosertib,SIDM00224,3.7360715
20084,Vinorelbine,SIDM00260,-4.4438485
174971,Wnt-C59,SIDM00381,2.788474
15713,Lapatinib,SIDM00243,3.265104
93118,Lapatinib,SIDM00520,4.693271
173144,MN-64,SIDM00441,3.298288
199082,WIKI4,SIDM00699,4.441802
94767,Alpelisib,SIDM01183,5.753787
290010,AZD6738,SIDM00082,0.792386
210002,Wee1 Inhibitor,SIDM00324,0.9920255
232612,AZD4547,SIDM00758,3.339359333333333
178558,Venetoclax,SIDM00528,2.062809
94679,I-BET-762,SIDM01251,2.4080505
108563,VE-822,SIDM01114,3.676428
120913,PRT062607,SIDM00137,1.965982
57785,GSK1904529A,SIDM00196,4.094127
91004,Uprosertib,SIDM00251,3.230841
197232,P22077,SIDM00974,5.434833
91303,Uprosertib,SIDM00700,7.68997
200001,Sepantronium bromide,SIDM00905,-2.290814
194192,AZD7762,SIDM00562,1.269386
97546,SCH772984,SIDM00655,4.00566
290047,AZD6738,SIDM00900,0.2818935
183056,Gefitinib,SIDM00561,2.1793225
280903,Trametinib,SIDM00180,-0.144553
178108,Ulixertinib,SIDM01006,1.413914
202246,WEHI-539,SIDM00287,2.802637
63282,Niraparib,SIDM00308,1.448775
51353,Crizotinib,SIDM00445,1.687357
211650,BIBR-1532,SIDM00241,4.413867
866,Camptothecin,SIDM00973,-3.158735
99448,Leflunomide,SIDM01097,4.276511
95552,Taselisib,SIDM00541,-0.160345
105065,Entinostat,SIDM00783,1.2433
197261,SB216763,SIDM00527,4.561840500000001
216400,Palbociclib,SIDM00201,2.431585
183400,Gefitinib,SIDM00137,3.2464735
170931,Sabutoclax,SIDM00389,-3.647983
204196,PLX-4720,SIDM00277,1.0639263333333335
89091,Pevonedistat,SIDM00781,3.209342
119218,ML323,SIDM00350,5.479427
194079,AZD7762,SIDM00544,-2.5837826666666666
265989,Talazoparib,SIDM01228,3.103206
94490,I-BET-762,SIDM00885,4.23196
228289,BMS-536924,SIDM00196,0.6868595
194283,AZD7762,SIDM00835,2.7711406666666663
211147,Foretinib,SIDM01114,-0.408225
283149,Temozolomide,SIDM00156,6.2397445
54728,Irinotecan,SIDM01205,1.556906
143295,Ibrutinib,SIDM00935,-1.188035
204279,PLX-4720,SIDM00549,3.8862896666666655
112034,GSK2606414,SIDM00859,2.50178
213539,ZM447439,SIDM00971,4.7831995
94304,Alpelisib,SIDM01126,3.944974
290662,AZD6738,SIDM00668,1.182352
120199,Entospletinib,SIDM00250,4.228271
331469,Pevonedistat,SIDM00389,-0.8314485
43995,Obatoclax Mesylate,SIDM00487,0.5376915
281129,Trametinib,SIDM00388,1.3264055
112587,PFI3,SIDM00758,5.298051
109986,CZC24832,SIDM01159,5.942939
199823,WIKI4,SIDM00103,3.864778
194197,AZD7762,SIDM00244,-0.7126596666666666
217862,Pictilisib,SIDM00274,-0.6146255
179832,Cytarabine,SIDM01114,0.6730045
347,Camptothecin,SIDM00308,-3.197333
171312,LY2109761,SIDM00535,6.795691
251710,Tamoxifen,SIDM00351,3.840428
184484,Navitoclax,SIDM00407,-1.115382
211521,BIBR-1532,SIDM00225,5.388987
95772,Taselisib,SIDM00962,2.932329
192866,I-BRD9,SIDM01019,3.484996
289805,Gemcitabine,SIDM00483,-0.2985029999999999
215758,MK-2206,SIDM00393,0.7747745
120578,Foretinib,SIDM00100,0.3937895
119300,ML323,SIDM00539,4.65822
78268,Dabrafenib,SIDM00973,3.363251
302914,AZD5582,SIDM00793,1.4592215
89608,Sepantronium bromide,SIDM00056,-3.0666665
217872,Pictilisib,SIDM01073,1.063358
9658,BMS-536924,SIDM00553,0.6820970000000001
222075,GSK591,SIDM00264,5.481921
70669,EPZ004777,SIDM00540,5.979887
184183,Navitoclax,SIDM00243,2.080075
143210,Ibrutinib,SIDM00412,0.789738
290135,AZD6738,SIDM00225,1.2016755
181872,Afuresertib,SIDM00792,3.031496
266080,Talazoparib,SIDM00261,-3.712337
193139,Axitinib,SIDM01042,1.6100465
211048,Nutlin-3a (-),SIDM01149,4.07791
192484,GSK2578215A,SIDM00422,5.613865
70754,EPZ004777,SIDM00196,4.538917
54780,Irinotecan,SIDM00810,2.490292
214558,MK-8776,SIDM01159,4.595898
217652,Pictilisib,SIDM01098,0.9419026666666668
202513,WEHI-539,SIDM00583,5.526342
55305,GSK1904529A,SIDM00261,1.9581395
212752,PD173074,SIDM00198,3.120645
266314,Talazoparib,SIDM01102,0.245925
89663,Sepantronium bromide,SIDM00156,-6.1200605
94986,Alpelisib,SIDM00527,4.899268
220298,PD0325901,SIDM00406,0.2183519999999999
162800,MIM1,SIDM00111,3.30982
44727,BMS-754807,SIDM01233,1.758561
290618,AZD6738,SIDM00550,1.6813455
217636,Pictilisib,SIDM00699,2.255247
105628,Entinostat,SIDM00975,0.374137
119792,Entospletinib,SIDM01175,4.232541
222318,GSK591,SIDM00422,4.644351
188939,Ipatasertib,SIDM01245,4.162588
179356,ABT737,SIDM00113,5.184248
94462,I-BET-762,SIDM00293,1.8671505
94657,I-BET-762,SIDM00863,3.2630675
74163,AZ960,SIDM00781,2.388053
227841,BMS-536924,SIDM00118,1.492915
6726,Dasatinib,SIDM00422,2.967917
171468,LY2109761,SIDM00412,4.730588
108363,VE-822,SIDM00156,4.684197
173401,MN-64,SIDM00196,4.777012
110359,CZC24832,SIDM00406,3.608107
282409,Dabrafenib,SIDM00042,4.104977
63609,Niraparib,SIDM00519,4.676386
282200,Dabrafenib,SIDM00496,-0.6949375000000001
94899,I-BET-762,SIDM01183,4.481047
173341,MN-64,SIDM00935,5.404383
109715,CZC24832,SIDM00094,6.063262
108925,WZ4003,SIDM01206,4.356945
175167,Wnt-C59,SIDM00043,2.9015865
178058,Ulixertinib,SIDM00792,3.2157465
109171,WZ4003,SIDM00384,1.939881
216047,Palbociclib,SIDM00544,2.8755110000000004
210993,Nutlin-3a (-),SIDM00501,5.135837
197249,P22077,SIDM01011,3.42585
220255,PD0325901,SIDM00973,-0.9445165
220609,AZ6102,SIDM01133,1.658874
265468,Talazoparib,SIDM00627,3.4231105
178413,Venetoclax,SIDM00900,-0.023079
179648,Cytarabine,SIDM00517,-0.0081395
94905,Alpelisib,SIDM00732,5.755049
281666,Dabrafenib,SIDM00627,4.3805725
282057,Dabrafenib,SIDM01090,1.004352
216538,Palbociclib,SIDM00583,2.8270335
90905,Uprosertib,SIDM00623,3.1890575
215373,MK-2206,SIDM00317,3.037246
221539,GSK591,SIDM00606,3.037041
191887,GSK2578215A,SIDM00599,4.916602
15488,Lapatinib,SIDM00230,2.779972
204801,PLX-4720,SIDM01114,4.3199250000000005
179396,Cytarabine,SIDM00364,-3.005955
204806,PLX-4720,SIDM00374,4.268057333333333
89213,Pevonedistat,SIDM00488,1.400469
148755,Dactinomycin,SIDM00326,-3.579091
216623,Vinorelbine,SIDM01011,-4.623268
118896,ML323,SIDM00837,6.317795
116978,OTX015,SIDM00553,-0.376742
215962,Palbociclib,SIDM00841,1.40112
218241,Pictilisib,SIDM00156,1.365276
214034,AMG-319,SIDM00393,4.939965
120980,PRT062607,SIDM00583,4.810206
117553,GSK343,SIDM00905,3.4438510000000004
270945,XAV939,SIDM00953,3.512683
194428,AZD7762,SIDM00410,-0.623861
163156,MIM1,SIDM00384,2.408671
67301,Bortezomib,SIDM00381,-3.554851
178175,Ulixertinib,SIDM00817,3.1239735
89395,Pevonedistat,SIDM00102,1.379549
281754,Dabrafenib,SIDM00970,5.1153965
42226,5-Fluorouracil,SIDM00198,3.907721
27601,AZD6482,SIDM00631,1.965858
196865,P22077,SIDM00814,4.12983
99509,Leflunomide,SIDM00267,5.361726
197152,P22077,SIDM00077,4.76523
60993,Erlotinib,SIDM00136,4.363048
119733,Entospletinib,SIDM00758,3.191785
199741,WIKI4,SIDM00517,5.11593
50572,Crizotinib,SIDM00367,1.151991
173123,MN-64,SIDM00677,5.071992
200797,KU-55933,SIDM00332,4.4558105
117369,OTX015,SIDM00077,2.693205
251983,Tamoxifen,SIDM00565,3.83832
214912,MK-8776,SIDM00974,3.826102
266095,Talazoparib,SIDM00156,2.963722
212195,PD173074,SIDM00174,2.560639
9641,BMS-536924,SIDM00224,0.9737446666666668
88564,Cyclophosphamide,SIDM00968,6.180146
212480,PD173074,SIDM00438,4.3326055
190524,GDC0810,SIDM00375,5.476823
171843,LY2109761,SIDM00967,6.104724
4786,Crizotinib,SIDM00188,3.3029535
55119,Irinotecan,SIDM00448,1.921132
212158,PD173074,SIDM00320,4.469825999999999
221355,AZ6102,SIDM00448,3.044725
331209,Pevonedistat,SIDM00917,-2.0543975000000003
51129,Crizotinib,SIDM00517,2.826434
95151,Alpelisib,SIDM01114,4.405789
302859,AZD5582,SIDM00086,1.967108
117073,OTX015,SIDM01090,0.74296
120203,Foretinib,SIDM00679,1.5246985
23068,Afatinib,SIDM00655,1.682211
213318,ZM447439,SIDM00875,1.7975505
180010,Docetaxel,SIDM00632,-5.018948
194462,MIRA-1,SIDM00905,4.905862
189632,Ipatasertib,SIDM00968,4.488656
331365,Pevonedistat,SIDM01149,-2.205483
63,Camptothecin,SIDM00320,0.926192
221533,GSK591,SIDM00591,3.146248
195193,MIRA-1,SIDM00579,2.043747
191973,GSK2578215A,SIDM00562,4.77907
215448,MK-2206,SIDM00285,2.6584615
217651,Pictilisib,SIDM00294,2.016483
58661,Ruxolitinib,SIDM00758,5.334856
214554,MK-8776,SIDM00837,3.147698
111837,GSK2606414,SIDM00543,4.090925
163377,MIM1,SIDM00550,3.550954
218091,Pictilisib,SIDM00411,1.7517476666666667
220326,PD0325901,SIDM00538,-0.761603
198845,UMI-77,SIDM00427,1.397126
194088,AZD7762,SIDM00875,-2.711394333333333
96816,EPZ5676,SIDM00218,8.077636
161431,LCL161,SIDM00257,4.159424
331487,Pevonedistat,SIDM00530,2.8755145
111472,GSK2606414,SIDM00826,3.621617
120905,PRT062607,SIDM00579,1.419177
220016,PD0325901,SIDM00935,-2.6967225
88586,Cyclophosphamide,SIDM00250,4.343671
281652,Trametinib,SIDM00193,0.3393289999999999
282892,Temozolomide,SIDM01146,5.926379
221161,AZ6102,SIDM00517,2.261105
213968,AMG-319,SIDM00508,4.538228
55367,GSK1904529A,SIDM00527,3.5077225
195918,NVP-ADW742,SIDM01159,4.229285
202270,Afatinib,SIDM00094,2.1486413333333334
202893,Afatinib,SIDM00350,-2.1258513333333333
251460,Tamoxifen,SIDM00091,5.3483955000000005
12552,Entinostat,SIDM00056,0.708506
198891,UMI-77,SIDM00565,4.426413
179646,ABT737,SIDM01175,3.599315
284263,Afatinib,SIDM00389,2.0188865000000003
119579,Entospletinib,SIDM00863,1.932062
113390,OSI-027,SIDM00104,4.1688955
172027,AGI-6780,SIDM00244,1.954834
112821,PFI3,SIDM00680,5.192503
214956,MK-2206,SIDM01098,1.7005795
290369,AZD6738,SIDM01237,3.5826355
210771,Nutlin-3a (-),SIDM00351,4.197438
197336,Savolitinib,SIDM00203,2.795016
180008,Docetaxel,SIDM00591,-6.729299
215256,MK-2206,SIDM00388,1.3337295
109110,WZ4003,SIDM00971,5.87708
180540,Docetaxel,SIDM00266,-6.825183
179745,ABT737,SIDM00332,2.246405
43713,Obatoclax Mesylate,SIDM00441,-0.4694835
171247,LY2109761,SIDM00277,3.171308
67455,Bortezomib,SIDM00102,-3.22118
183602,Gefitinib,SIDM00498,2.7266215000000003
215382,MK-2206,SIDM00584,3.1168425
171043,LY2109761,SIDM00320,6.105119
142858,Ibrutinib,SIDM00180,1.578951
120904,PRT062607,SIDM00638,4.467945
210802,Nutlin-3a (-),SIDM00834,5.030355500000001
199889,WIKI4,SIDM00974,3.942065
183073,AZD3759,SIDM00953,2.771316
20282,Vinorelbine,SIDM00243,-3.5283215
189493,Ipatasertib,SIDM00491,3.654591
172252,OF-1,SIDM00438,3.04893
