Origin_idx,Drug name,Sanger ID,IC50
89785,Sapitinib,SIDM00490,5.567326
185252,Vorinostat,SIDM00638,0.978147
172727,OF-1,SIDM01102,2.987407
18450,Gemcitabine,SIDM01168,-2.329678
192537,I-BRD9,SIDM00269,3.510669
88147,Cyclophosphamide,SIDM01168,6.674244
87124,Epirubicin,SIDM00758,-2.371823
216589,Palbociclib,SIDM00688,1.2404775
44008,Obatoclax Mesylate,SIDM00517,-1.2165325
194132,AZD7762,SIDM00541,0.8961713333333333
180665,Docetaxel,SIDM00099,-0.0793173333333333
90234,Sapitinib,SIDM00266,5.005037
177519,Ulixertinib,SIDM01251,0.8948425
215343,MK-2206,SIDM00379,1.2411925
51214,Crizotinib,SIDM00099,5.242362
198388,UMI-77,SIDM00606,1.930975
202552,Afatinib,SIDM01175,3.395642333333333
172375,AGI-6780,SIDM00377,2.4373465
184833,AZD5363,SIDM00407,-0.855871
188394,Cediranib,SIDM00218,5.012638
95678,Taselisib,SIDM00351,1.095189
89824,Sepantronium bromide,SIDM00973,-4.879481999999999
63843,Niraparib,SIDM00498,4.607161
196377,P22077,SIDM00269,4.92423
99632,Leflunomide,SIDM00259,5.515829
43872,Obatoclax Mesylate,SIDM00324,-1.4167885
190061,GDC0810,SIDM00441,3.701215
222746,VE821,SIDM00388,2.179602
94679,I-BET-762,SIDM01251,2.4080505
43613,Obatoclax Mesylate,SIDM00544,0.180676
188508,Cediranib,SIDM00565,2.842635
170709,Sabutoclax,SIDM00289,-1.929507
174994,Wnt-C59,SIDM00659,3.4371405
193264,I-BRD9,SIDM00551,4.747338
172177,OF-1,SIDM00599,4.39595
44387,BMS-754807,SIDM00841,0.5367905000000001
161438,LCL161,SIDM00680,5.151337
187314,Osimertinib,SIDM00424,0.587195
67559,Bortezomib,SIDM01114,-5.544147
84581,VX-11e,SIDM00951,2.477147
216627,Palbociclib,SIDM00416,1.7653485
214119,MK-8776,SIDM01179,4.626918
52850,Sorafenib,SIDM00317,6.734952
53230,Sorafenib,SIDM01114,2.613168
88279,Cyclophosphamide,SIDM00242,4.91686
194962,MIRA-1,SIDM00251,5.964001
87357,Epirubicin,SIDM00264,-1.744019
109475,WZ4003,SIDM00968,5.230845
177729,Ulixertinib,SIDM00837,0.5983075
51777,Rapamycin,SIDM00562,-5.673864
228515,BMS-536924,SIDM00323,3.25855
179015,Cytarabine,SIDM00699,3.4804135
51394,Rapamycin,SIDM00889,-2.18575
74575,AZ960,SIDM00538,4.637155
261460,Daporinad,SIDM01198,-6.616641
171263,LY2109761,SIDM01251,4.330848
197341,Savolitinib,SIDM01160,2.562844
89,Erlotinib,SIDM00096,2.796532
53042,Sorafenib,SIDM00517,2.714651
202253,Afatinib,SIDM00826,2.7823996666666666
98531,IWP-2,SIDM00813,1.23724
111854,GSK2606414,SIDM00964,2.078967
251429,Tamoxifen,SIDM00783,3.7466645
282628,Temozolomide,SIDM00632,3.276971
189615,Ipatasertib,SIDM00448,3.497812
89461,Pevonedistat,SIDM00974,0.369833
180639,Docetaxel,SIDM00371,-1.266079
214324,MK-8776,SIDM00863,0.212907
184446,AZD5363,SIDM00412,-0.445763
179396,ABT737,SIDM00930,3.070195
42158,5-Fluorouracil,SIDM00332,5.864709
185732,Nilotinib,SIDM01047,-4.304235
52232,Rapamycin,SIDM00976,-2.282088
182392,AGI-5198,SIDM00438,4.216104
217151,Dactolisib,SIDM01168,-1.6273315
63514,Niraparib,SIDM00958,0.886051
177773,Vinblastine,SIDM00680,-2.9114955
172215,AGI-6780,SIDM00332,3.632005
183175,AZD3759,SIDM00111,2.739071
64059,MK-1775,SIDM00111,1.413212
120759,Foretinib,SIDM00362,-1.506174
221693,GSK591,SIDM00544,3.921393
195363,MIRA-1,SIDM00406,1.584531
98332,IWP-2,SIDM00954,2.933927
51392,Rapamycin,SIDM01160,-2.318644
108384,VE-822,SIDM00311,3.748564
188924,Ipatasertib,SIDM00094,3.915449
303129,AZD5582,SIDM00835,4.2745305
50066,Paclitaxel,SIDM00964,-4.067211
231249,AT13148,SIDM00793,2.678404
99870,Leflunomide,SIDM00047,5.001753
105527,Entinostat,SIDM00659,3.391199
53214,Sorafenib,SIDM00631,3.021151
171803,LY2109761,SIDM00631,5.34662
181922,Afuresertib,SIDM01006,0.400762
173428,MN-64,SIDM00519,4.57779
116704,OTX015,SIDM00320,5.932571
215818,Palbociclib,SIDM01122,3.212151
109079,WZ4003,SIDM00781,4.962396
266279,Talazoparib,SIDM01011,0.7653915
221682,GSK591,SIDM01047,3.410822
105706,Entinostat,SIDM00976,3.167015
231046,AT13148,SIDM00293,3.779191
108736,WZ4003,SIDM00632,2.238154
199171,WIKI4,SIDM00182,3.451412
217430,Dactolisib,SIDM00154,-2.7179525
184719,AZD5363,SIDM00102,3.965821
63603,Niraparib,SIDM00101,6.802104
192655,I-BRD9,SIDM00591,3.440358
108715,WZ4003,SIDM00174,3.212413
215259,MK-2206,SIDM00561,1.1768554999999998
185848,Nilotinib,SIDM00441,1.548936
193187,I-BRD9,SIDM00732,4.655452
281247,Trametinib,SIDM00317,2.3351455000000003
53152,Sorafenib,SIDM00583,2.346049
195042,MIRA-1,SIDM00543,5.028134
187781,Cediranib,SIDM01120,2.550768
199520,WIKI4,SIDM00781,4.965947
202749,Afatinib,SIDM00310,3.126113333333334
148646,Dactinomycin,SIDM01160,-3.4105645
194934,MIRA-1,SIDM00379,6.288379
184673,AZD5363,SIDM00137,2.322558
88322,Cyclophosphamide,SIDM00197,5.206357
290668,AZD6738,SIDM00688,0.495817
72243,Daporinad,SIDM01126,-6.04415
96077,Taselisib,SIDM00974,2.365558
193229,I-BRD9,SIDM00487,3.491939
185440,Vorinostat,SIDM00444,1.80079
111529,GSK2606414,SIDM00930,4.497098
91158,Uprosertib,SIDM00205,2.145912
171777,AGI-6780,SIDM00292,3.3494395
180418,Docetaxel,SIDM00842,-2.351155
53797,BI-2536,SIDM00971,3.78373
177523,Ulixertinib,SIDM00875,2.2543765
187851,Cediranib,SIDM00885,3.869727
184373,AZD5363,SIDM00241,-1.03419
194731,MIRA-1,SIDM00274,4.523739
3643,Tozasertib,SIDM00954,2.769855
6401,Dasatinib,SIDM00292,3.933574
61743,Erlotinib,SIDM00967,-0.981745
89498,Sepantronium bromide,SIDM00837,-2.92511
331486,Pevonedistat,SIDM00538,1.5346095
216460,Palbociclib,SIDM00527,1.991233
182195,AGI-5198,SIDM00841,6.225911
120424,Foretinib,SIDM01248,-0.746011
116902,OTX015,SIDM00793,0.77834
218455,VX-11e,SIDM00234,1.562519
148874,Dactinomycin,SIDM00596,-3.4876445
281186,Trametinib,SIDM01092,1.979859
95747,Taselisib,SIDM00482,-0.755593
120602,PRT062607,SIDM00244,1.059563
198804,UMI-77,SIDM00242,1.673698
290639,AZD6738,SIDM00042,0.8786715
98392,IWP-2,SIDM00291,1.490115
202262,Afatinib,SIDM00118,2.086818333333333
99644,Leflunomide,SIDM00501,5.436167
6345,Dasatinib,SIDM01120,2.2747485
182615,AGI-5198,SIDM00592,4.783551
171695,LY2109761,SIDM00371,6.948987
188284,Cediranib,SIDM00584,2.118857
58940,Ruxolitinib,SIDM00551,4.6323755
63211,Niraparib,SIDM00277,2.626945
202250,Afatinib,SIDM00145,1.8075113333333328
5062,Crizotinib,SIDM00202,2.669364
216973,Dactolisib,SIDM00599,-2.9053955
190582,GDC0810,SIDM00422,5.535896
109090,WZ4003,SIDM01175,6.378796
121081,PRT062607,SIDM00472,4.492429
176497,Buparlisib,SIDM00900,-0.20368
177719,Vinblastine,SIDM01093,-0.993796
58828,Ruxolitinib,SIDM00935,4.4852555
195582,NVP-ADW742,SIDM00120,4.97347
148,Erlotinib,SIDM01007,2.071839
184802,AZD5363,SIDM01011,2.729041
177295,Vinblastine,SIDM00096,-6.548958
172433,OF-1,SIDM00285,4.902422
177912,Ulixertinib,SIDM00258,3.6447825
144,Erlotinib,SIDM00808,1.4816335
183751,AZD3759,SIDM00199,2.620263
70976,EPZ004777,SIDM01114,4.450492
180255,Docetaxel,SIDM00528,-5.050462666666667
94840,I-BET-762,SIDM01090,1.2819135
162780,MIM1,SIDM00826,4.5370170000000005
251343,Tamoxifen,SIDM01174,4.749649
184859,AZD5363,SIDM00483,2.330834
194651,AZD7762,SIDM00688,-1.74477
149319,Dactinomycin,SIDM00389,-5.535819999999999
178193,Cisplatin,SIDM00326,2.638646
70232,EPZ004777,SIDM01229,4.97649
61523,Erlotinib,SIDM00098,4.413384
106625,OSI-027,SIDM00583,4.187684
91081,Uprosertib,SIDM00543,2.6450805
193490,I-BRD9,SIDM00498,4.344848
84849,VX-11e,SIDM00532,3.345665
91988,LCL161,SIDM00958,3.188535
171804,AGI-6780,SIDM00136,3.001826
119057,ML323,SIDM00197,4.584879
189227,Ipatasertib,SIDM01205,2.343219
216047,Palbociclib,SIDM00544,2.8755110000000004
188821,Ipatasertib,SIDM00489,4.787996
85134,VX-11e,SIDM00427,2.557295
89331,Sepantronium bromide,SIDM00224,-2.4412395
202568,WEHI-539,SIDM00688,3.88315
261045,Daporinad,SIDM00591,-2.5506885
108437,VE-822,SIDM00377,4.752674
202747,Afatinib,SIDM00098,3.230064
108752,WZ4003,SIDM00182,5.726217
179249,Cytarabine,SIDM00875,-1.055617
23622,Afatinib,SIDM00216,0.177181
118022,GSK343,SIDM00317,6.3441445000000005
331340,Pevonedistat,SIDM00600,-1.722447
199227,WIKI4,SIDM00096,3.129077
95272,I-BET-762,SIDM00969,4.1081035
186065,Nilotinib,SIDM00496,2.3574785
12390,Entinostat,SIDM00277,2.165638
55947,Oxaliplatin,SIDM00377,6.254993499999999
183538,AZD3759,SIDM01187,3.979941
121053,PRT062607,SIDM01114,2.599221
197869,Savolitinib,SIDM01248,3.660957
105511,Entinostat,SIDM00234,1.478956
118922,ML323,SIDM00584,5.757317
89828,Sapitinib,SIDM00863,2.499811
119697,Entospletinib,SIDM00441,0.964041
221124,AZ6102,SIDM00201,2.080857
221146,AZ6102,SIDM00501,4.313191
179693,Cytarabine,SIDM00466,2.9185645
121078,PRT062607,SIDM00967,4.06339
92820,Lapatinib,SIDM01168,6.190377
179832,ABT737,SIDM00257,-0.986467
282242,Dabrafenib,SIDM00659,4.9978515
98279,IWP-2,SIDM00082,2.786609
196284,NVP-ADW742,SIDM00668,3.449797
193215,I-BRD9,SIDM00258,5.362386
197920,Savolitinib,SIDM00543,2.595851
177207,Buparlisib,SIDM00538,1.04151
177281,Ulixertinib,SIDM00699,3.799181
155554,Alisertib,SIDM00091,3.333669
214894,MK-2206,SIDM01132,1.322749
303543,AZD5582,SIDM00483,4.0873995
174494,Wnt-C59,SIDM00182,3.03245
95238,I-BET-762,SIDM00688,0.666272
18350,Gemcitabine,SIDM00504,-4.812757
199701,WIKI4,SIDM00266,4.913671
90125,Sapitinib,SIDM00569,4.725727
63369,Niraparib,SIDM01140,1.48217
189113,Ipatasertib,SIDM00562,4.227078
95175,I-BET-762,SIDM00859,3.0542025
98234,IWP-2,SIDM00181,3.378591
198908,UMI-77,SIDM00975,4.375243
119068,ML323,SIDM00257,4.100234
98679,IWP-2,SIDM00496,3.046377
180444,Docetaxel,SIDM01228,-5.495889333333333
198561,UMI-77,SIDM00537,4.751864
190580,GDC0810,SIDM00407,3.450634
117489,OTX015,SIDM00407,-0.550298
98210,IWP-2,SIDM00970,2.308978
90432,Sapitinib,SIDM00508,3.81368
120389,Foretinib,SIDM00833,0.695904
335,Erlotinib,SIDM00527,3.018563
155944,Alisertib,SIDM00496,2.961635
162680,MIM1,SIDM01163,4.770392
202080,WEHI-539,SIDM00561,2.767638
74353,AZ960,SIDM00501,4.881625
173511,MN-64,SIDM00520,3.810068
3282,Sorafenib,SIDM00225,2.852555
108264,VE-822,SIDM01198,1.896724
172729,OF-1,SIDM00969,4.94498
202919,Afatinib,SIDM01006,1.941219
220008,PD0325901,SIDM00958,-0.4800689999999999
215733,MK-2206,SIDM00406,-0.4776175
49200,Dasatinib,SIDM00098,2.954094
155921,Alisertib,SIDM00543,4.257922499999999
119961,Foretinib,SIDM01126,1.4989905
109042,WZ4003,SIDM00241,4.474355
198174,Savolitinib,SIDM00042,2.107742
161310,LCL161,SIDM00962,3.345549
18084,Gemcitabine,SIDM00951,-4.405256333333333
214711,MK-8776,SIDM00542,4.802093
91086,Uprosertib,SIDM00285,3.6788105
196620,P22077,SIDM00923,5.708011
42409,5-Fluorouracil,SIDM00176,5.141614000000001
176471,Buparlisib,SIDM00091,1.298517
49796,Paclitaxel,SIDM00541,-0.631551
2251,Paclitaxel,SIDM00242,-3.0242805
184200,AZD5363,SIDM00276,2.794676
95923,Taselisib,SIDM00311,2.700561
143402,Ibrutinib,SIDM00127,0.611404
187873,Cediranib,SIDM00970,2.058087
189962,GDC0810,SIDM01251,3.894073
61303,Erlotinib,SIDM00379,3.563203
194010,AZD7762,SIDM00111,1.6401566666666667
172873,MN-64,SIDM00190,4.719502
190043,GDC0810,SIDM00528,4.13657
120818,PRT062607,SIDM00328,3.44967
14151,Bortezomib,SIDM00242,-5.328541
50254,Paclitaxel,SIDM00520,-1.118784
290311,AZD6738,SIDM00832,2.424086
174997,Wnt-C59,SIDM00261,3.5110395000000003
118095,GSK343,SIDM00285,3.2477605
282498,Dabrafenib,SIDM00250,3.4622235
183472,AZD3759,SIDM00252,1.820679
214750,MK-8776,SIDM00487,1.403163
90917,Uprosertib,SIDM00577,4.052527
108922,WZ4003,SIDM00599,2.634097
118405,GSK343,SIDM00444,3.344987
3262,Sorafenib,SIDM00863,2.351077
149139,Dactinomycin,SIDM00328,-3.4318875
194863,MIRA-1,SIDM00576,4.74601
219584,PD0325901,SIDM01229,-1.263974
281335,Trametinib,SIDM00496,-4.175078
5000,Crizotinib,SIDM01233,3.641939
112322,PFI3,SIDM00367,5.440305
113059,PFI3,SIDM00817,5.463314
161227,LCL161,SIDM01095,4.3306415000000005
175229,Wnt-C59,SIDM00416,2.9390145
194994,MIRA-1,SIDM00917,4.81854
161611,LCL161,SIDM01006,3.9599865
174634,Wnt-C59,SIDM00544,2.6931585
181888,Afuresertib,SIDM00042,3.484611
176273,Buparlisib,SIDM01132,0.291709
283049,Temozolomide,SIDM01197,7.291841
171917,AGI-6780,SIDM01251,2.3065305
90978,Uprosertib,SIDM00379,2.407769
214448,MK-8776,SIDM00504,3.335252
171818,LY2109761,SIDM01114,3.947955
215838,Palbociclib,SIDM01179,1.3926435
64339,MK-1775,SIDM00814,1.334854
117202,OTX015,SIDM00285,2.797214
189103,Ipatasertib,SIDM00441,3.141498
89563,Sapitinib,SIDM00263,4.834666
231891,AT13148,SIDM00323,3.771039
108234,VE-822,SIDM00917,1.162118
193051,I-BRD9,SIDM00317,6.708557
202559,Afatinib,SIDM00252,2.8176590000000004
185394,Vorinostat,SIDM00631,1.042212
120068,Foretinib,SIDM00789,0.4251575
228532,BMS-536924,SIDM00445,-0.2694665
195065,MIRA-1,SIDM01064,5.297858
65360,Dinaciclib,SIDM00543,-2.463352
50212,Paclitaxel,SIDM00466,2.98122
189142,Olaparib,SIDM01132,3.507892
290328,AZD6738,SIDM00316,2.032777
63622,Niraparib,SIDM00600,2.810198
109731,CZC24832,SIDM00900,4.685912
173343,MN-64,SIDM01064,5.241463
183353,AZD3759,SIDM00438,2.789616
120628,Foretinib,SIDM00465,0.8417755
251385,Tamoxifen,SIDM00632,2.8012215
48560,Dasatinib,SIDM00320,5.082858
91327,Uprosertib,SIDM00976,1.995771
302852,AZD5582,SIDM00118,1.254861
49955,Paclitaxel,SIDM00420,-4.124149
172693,OF-1,SIDM01006,3.837383
18433,Gemcitabine,SIDM00379,-2.688307
118776,ML323,SIDM00549,4.156499
532,Rapamycin,SIDM00535,-1.8338375
198368,UMI-77,SIDM00885,1.680654
231256,AT13148,SIDM00276,5.016791
214732,MK-8776,SIDM00196,0.726255
183747,AZD3759,SIDM00929,3.720125
188007,Cediranib,SIDM00930,1.157347
183565,AZD3759,SIDM00958,2.006806
14047,Bortezomib,SIDM01145,-4.8383455
183469,AZD3759,SIDM01161,3.091065
194254,AZD7762,SIDM00351,-0.2099313333333333
190262,GDC0810,SIDM00543,5.286316
74339,AZ960,SIDM00195,5.644552
120189,Foretinib,SIDM00596,2.611509
52,Erlotinib,SIDM00632,2.4103830000000004
188608,Cediranib,SIDM00375,2.122241
184580,AZD5363,SIDM00732,3.670342
109087,WZ4003,SIDM00420,3.104198
173425,MN-64,SIDM00309,3.270997
261775,Daporinad,SIDM01102,-6.774298
2078,Paclitaxel,SIDM00227,-2.4257015
18111,Gemcitabine,SIDM00180,-3.017155666666666
331434,Pevonedistat,SIDM00176,2.8792675
192488,GSK2578215A,SIDM01102,5.010698
197571,Savolitinib,SIDM00954,2.195293
171330,LY2109761,SIDM00549,4.607602
108381,VE-822,SIDM00098,4.374145
198017,Savolitinib,SIDM00257,2.571402
251657,Tamoxifen,SIDM01146,4.4105605
215955,Palbociclib,SIDM00082,3.414424
161361,LCL161,SIDM00488,3.3384565
197926,Savolitinib,SIDM00285,1.742401
265657,Talazoparib,SIDM00111,2.5170630000000003
176482,Buparlisib,SIDM00113,2.565248
170934,Sabutoclax,SIDM00406,-4.508195
51652,Rapamycin,SIDM01047,-2.823976
174986,Wnt-C59,SIDM00542,3.6003505
119586,Entospletinib,SIDM00277,0.843829
221864,GSK591,SIDM00813,3.019847
189454,Ipatasertib,SIDM00579,2.696267
117247,OTX015,SIDM00023,5.655294
53028,Sorafenib,SIDM00487,2.066829
108195,VE-822,SIDM01168,6.114906
143007,Ibrutinib,SIDM00875,1.71644
266081,Talazoparib,SIDM00264,-1.575634
195227,MIRA-1,SIDM00975,6.424981
15700,Lapatinib,SIDM00324,3.5467775
216780,Dactolisib,SIDM00970,-1.2964415
195321,MIRA-1,SIDM00176,5.25582
87602,Epirubicin,SIDM01102,-3.424712
111420,GSK2606414,SIDM00182,4.309425
112240,PFI3,SIDM00294,5.367152
67276,Bortezomib,SIDM00496,-6.106472
98907,IWP-2,SIDM00176,2.4288
161539,LCL161,SIDM00154,4.7651615
55440,Oxaliplatin,SIDM00948,3.4343285
197722,Savolitinib,SIDM00532,4.490927
95904,Taselisib,SIDM00256,1.812669
180546,Docetaxel,SIDM00621,-1.200846
182405,AGI-5198,SIDM00244,5.17911
117866,GSK343,SIDM00535,5.414939
222321,GSK591,SIDM00416,2.51435
161254,LCL161,SIDM00420,4.4941035
196890,P22077,SIDM01183,2.294417
88102,Cyclophosphamide,SIDM01090,4.693715
58716,Ruxolitinib,SIDM00814,4.370365
50114,Paclitaxel,SIDM00542,0.336989
174559,Wnt-C59,SIDM00003,2.5787695
107821,VE-822,SIDM00174,4.574438
9825,BMS-536924,SIDM00202,0.3315213333333333
220007,PD0325901,SIDM00332,2.090694
65674,Dinaciclib,SIDM00444,-2.909262
171826,LY2109761,SIDM00406,3.270916
282093,Dabrafenib,SIDM00420,4.2445545000000005
181872,Afuresertib,SIDM00792,3.031496
214212,MK-8776,SIDM00367,3.415953
92916,Lapatinib,SIDM00285,1.754766
190533,GDC0810,SIDM00973,5.702766
58848,Ruxolitinib,SIDM00242,5.044084
231338,AT13148,SIDM00549,3.620352
117288,OTX015,SIDM00680,3.57669
202730,Afatinib,SIDM00256,2.0715586666666668
215242,MK-2206,SIDM00528,0.1063005
88342,Cyclophosphamide,SIDM00501,5.903937
180275,Docetaxel,SIDM00532,-6.610521
149345,Dactinomycin,SIDM00817,-3.1127775
178128,Ulixertinib,SIDM01114,3.682024
202649,Afatinib,SIDM00958,1.821818
196973,P22077,SIDM00332,7.16891
189256,Olaparib,SIDM00970,4.406829666666667
48690,Dasatinib,SIDM00826,4.210836
120448,Foretinib,SIDM01237,1.4446255
199753,WIKI4,SIDM00600,2.567036
120206,Foretinib,SIDM00599,-0.5326474999999999
281261,Trametinib,SIDM00482,0.229843
58896,Ruxolitinib,SIDM00156,4.6858005
41854,5-Fluorouracil,SIDM01259,3.805786
117730,GSK343,SIDM00118,2.4949380000000003
143572,Ibrutinib,SIDM01102,4.343364
98160,IWP-2,SIDM01179,3.412426
191784,GSK2578215A,SIDM00094,5.555854
195517,NVP-ADW742,SIDM00174,-0.192703
282488,Dabrafenib,SIDM01041,3.0304895
303481,AZD5582,SIDM00668,1.92563
177591,Vinblastine,SIDM01175,-2.0437295
214905,MK-2206,SIDM00905,2.2709455
231889,AT13148,SIDM00422,4.087224
63587,Niraparib,SIDM00156,3.951341
197233,P22077,SIDM00973,3.602918
221765,GSK591,SIDM00346,2.556025
331192,Pevonedistat,SIDM00412,-1.434041
118035,GSK343,SIDM01247,2.694322
94581,I-BET-762,SIDM00082,5.1759450000000005
41582,5-Fluorouracil,SIDM00203,4.754215
70369,EPZ004777,SIDM00596,5.334872
84954,VX-11e,SIDM01168,1.7613675
202420,WEHI-539,SIDM00127,6.063926
56591,BMS-536924,SIDM01140,0.060633
172220,OF-1,SIDM00346,3.740471
64785,MK-1775,SIDM00483,2.592403
173277,MN-64,SIDM00917,4.909326
98940,IWP-2,SIDM00448,0.957424
175167,Wnt-C59,SIDM00043,2.9015865
120705,PRT062607,SIDM00316,3.15463
64013,MK-1775,SIDM00120,1.889688
65399,Dinaciclib,SIDM00242,-3.254077
290118,AZD6738,SIDM00291,3.4290935
214397,MK-8776,SIDM00537,2.840285
187009,Osimertinib,SIDM00094,2.191227
302845,AZD5582,SIDM00841,3.0254855
198738,UMI-77,SIDM00287,2.101442
50300,Paclitaxel,SIDM00044,-1.653529
110088,CZC24832,SIDM01064,5.203018
185701,Nilotinib,SIDM00954,2.679158
180230,Docetaxel,SIDM00308,-5.197460333333333
196257,NVP-ADW742,SIDM00044,4.221542
87287,Epirubicin,SIDM00211,-2.423981
112451,PFI3,SIDM00544,5.573749
228022,BMS-536924,SIDM00504,2.9301515
45578,Obatoclax Mesylate,SIDM01011,0.985431
202825,Afatinib,SIDM00929,2.6483406666666665
6483,Dasatinib,SIDM01007,-0.145631
189506,Ipatasertib,SIDM00104,4.714168
111539,GSK2606414,SIDM00948,3.717952
176417,Buparlisib,SIDM00292,3.854251
219635,PD0325901,SIDM00094,0.487572
118891,ML323,SIDM01155,6.200183
184694,Vorinostat,SIDM00326,0.633167
199036,WIKI4,SIDM00203,5.658507
202439,WEHI-539,SIDM00137,5.502574
109980,CZC24832,SIDM00834,5.975987
192306,GSK2578215A,SIDM00551,3.719616
108542,VE-822,SIDM01011,2.046496
120104,Foretinib,SIDM00003,-0.1566645
117636,GSK343,SIDM00489,3.582661
231479,AT13148,SIDM00833,6.088705
44748,BMS-754807,SIDM01197,-1.527357
171159,LY2109761,SIDM00121,4.24993
112643,PFI3,SIDM00420,5.608977
190273,GDC0810,SIDM00332,5.857064
184150,AZD5363,SIDM01245,2.748978
177423,Ulixertinib,SIDM00841,1.410244
197718,Savolitinib,SIDM00260,3.943242
64861,Dinaciclib,SIDM00719,1.560997
185793,Nilotinib,SIDM01019,0.956236
290209,AZD6738,SIDM00623,3.384585
108467,VE-822,SIDM00154,4.623131
227841,BMS-536924,SIDM00118,1.492915
18182,Gemcitabine,SIDM00111,-3.215245
228388,BMS-536924,SIDM00077,2.3783605
15628,Lapatinib,SIDM00577,3.169642
87907,Cyclophosphamide,SIDM00948,5.201466
177287,Ulixertinib,SIDM01126,3.8657625
195620,NVP-ADW742,SIDM00003,1.588311
281466,Trametinib,SIDM00466,1.800897
180636,Docetaxel,SIDM00377,-3.0244506666666666
73810,AZ960,SIDM00951,-0.942742
91365,Uprosertib,SIDM01114,3.1126045
109890,CZC24832,SIDM00561,3.095537
221650,GSK591,SIDM00954,4.184321
198686,UMI-77,SIDM00814,1.438527
171444,LY2109761,SIDM01155,5.159738
89742,Sepantronium bromide,SIDM00975,-2.5534585
63901,MK-1775,SIDM01126,-1.145724
172223,AGI-6780,SIDM00964,3.0292375
92330,Lapatinib,SIDM00905,2.346863
90587,Uprosertib,SIDM00294,2.5232305
109240,WZ4003,SIDM00289,2.315464
290127,AZD6738,SIDM00679,1.315265
9323,BI-2536,SIDM00241,-4.0850465
290696,AZD6738,SIDM00389,1.84669
92318,Lapatinib,SIDM01132,2.89713
172297,OF-1,SIDM00241,1.426438
65358,Dinaciclib,SIDM00384,-4.097804
172458,OF-1,SIDM00721,4.328045
183279,AZD3759,SIDM00225,2.799024
177116,Buparlisib,SIDM00042,0.333913
282987,Temozolomide,SIDM00252,6.4204615
117839,GSK343,SIDM00599,3.3255365
189697,GDC0810,SIDM01120,4.483888
87379,Epirubicin,SIDM00427,-4.601381
6585,Dasatinib,SIDM00482,0.3497814999999999
184646,Vorinostat,SIDM00970,0.981166
283068,Temozolomide,SIDM00540,6.735893000000001
214668,MK-8776,SIDM01064,2.83801
282086,Dabrafenib,SIDM00781,6.326916499999999
174633,Wnt-C59,SIDM00227,4.385515
283025,Temozolomide,SIDM00343,6.156746500000001
180273,Docetaxel,SIDM00561,-5.702112333333333
189769,Olaparib,SIDM00328,4.122553666666667
49105,Dasatinib,SIDM00964,-2.678168
87622,Epirubicin,SIDM00483,1.624325
15655,Lapatinib,SIDM01090,2.3247495
89518,Pevonedistat,SIDM00969,-2.360363
197167,P22077,SIDM00099,6.5376
198354,UMI-77,SIDM01174,2.501227
98654,IWP-2,SIDM00384,2.130776
163229,MIM1,SIDM00264,2.6642525
183257,AZD3759,SIDM00596,3.237182
214821,RO-3306,SIDM00631,3.594179
63148,Niraparib,SIDM00094,4.954934
223266,VE821,SIDM00406,0.591672
170279,Sabutoclax,SIDM00096,-1.676502
172627,OF-1,SIDM00846,1.682974
89685,Sapitinib,SIDM00632,4.244943
58555,Ruxolitinib,SIDM01007,2.460624
281139,Trametinib,SIDM00562,2.29396
184436,AZD5363,SIDM00251,3.717616
534,Rapamycin,SIDM00308,-3.5814015
198343,UMI-77,SIDM00320,4.881819
108459,VE-822,SIDM00199,4.342661
58637,Ruxolitinib,SIDM00577,4.618065
194506,MIRA-1,SIDM01126,3.857904
64409,MK-1775,SIDM00569,-0.110507
15479,Lapatinib,SIDM00953,3.0346985
290469,AZD6738,SIDM00205,0.668031
65049,Dinaciclib,SIDM00930,-2.165816
111939,GSK2606414,SIDM00309,3.769658
231907,AT13148,SIDM00472,5.690699
65446,Dinaciclib,SIDM00257,-3.669744
227662,BMS-536924,SIDM00627,2.340726
281271,Trametinib,SIDM00233,2.148172
188353,Cediranib,SIDM00243,1.658381
216048,Palbociclib,SIDM01259,0.456754
148719,Dactinomycin,SIDM00190,-2.27989
18695,Gemcitabine,SIDM00377,-1.4933870000000002
67125,Bortezomib,SIDM00351,-5.611118
118165,GSK343,SIDM00205,2.9691515
72338,Daporinad,SIDM00841,-3.869018
64783,MK-1775,SIDM00444,0.069153
109522,CZC24832,SIDM00203,4.949063
192505,GSK2578215A,SIDM00445,5.472637
186042,Nilotinib,SIDM00543,2.4606745
44117,Obatoclax Mesylate,SIDM00583,-0.6897319999999999
43975,Obatoclax Mesylate,SIDM00202,0.9829345
178533,Cisplatin,SIDM01205,2.5102786666666668
331253,Pevonedistat,SIDM00332,1.5171675
181783,Afuresertib,SIDM00579,2.110049
184389,AZD5363,SIDM00351,2.601128
111911,GSK2606414,SIDM00205,3.492202
182292,AGI-5198,SIDM01073,4.987633
202545,Afatinib,SIDM00835,0.8943410000000002
182198,AGI-5198,SIDM00096,3.355728
223235,VE821,SIDM01011,2.365762
283035,Temozolomide,SIDM00962,5.571676
12264,Entinostat,SIDM00269,1.7477
89396,Sepantronium bromide,SIDM00441,-4.543476500000001
99711,Leflunomide,SIDM00371,4.63668
290655,AZD6738,SIDM00973,0.965924
51549,Rapamycin,SIDM00783,-1.814071
6423,Dasatinib,SIDM00121,2.06361
183280,AZD3759,SIDM00224,3.208078
189775,GDC0810,SIDM00174,4.944841
