Origin_idx,Drug name,Sanger ID,IC50
162971,MIM1,SIDM00504,3.5725955
220,Erlotinib,SIDM01092,3.507387
211219,Nutlin-3a (-),SIDM00967,5.4092
196536,P22077,SIDM00326,5.353232
180469,Docetaxel,SIDM00540,-5.334561666666667
182188,AGI-5198,SIDM00082,4.477265
222769,VE821,SIDM00577,4.495381
89518,Sepantronium bromide,SIDM00411,-2.983238
97732,SCH772984,SIDM00543,0.463525
199011,UMI-77,SIDM00968,4.580988
88130,Cyclophosphamide,SIDM01097,4.997866
9742,BMS-536924,SIDM01161,0.7910783333333332
195369,MIRA-1,SIDM00416,3.183062
55321,Oxaliplatin,SIDM00180,3.5614405
89116,Sepantronium bromide,SIDM01163,-3.981555
56248,BMS-345541,SIDM00579,2.440188
116454,RVX-208,SIDM00465,5.766934
171290,LY2109761,SIDM00224,6.093386
187820,Cediranib,SIDM01179,2.872193
89052,Sepantronium bromide,SIDM01120,-2.9672135
217905,Pictilisib,SIDM01007,-0.0444969999999999
89629,Sapitinib,SIDM01098,3.583076
182173,AGI-5198,SIDM00136,5.279897
116650,OTX015,SIDM00263,3.719046
52180,Rapamycin,SIDM00846,-1.378719
90090,Sapitinib,SIDM00584,3.913084
213132,AMG-319,SIDM01120,4.153882
148809,Dactinomycin,SIDM01245,-4.99345
54862,GSK1904529A,SIDM00091,4.305802
296896,Fulvestrant,SIDM00258,3.289591
172382,AGI-6780,SIDM00418,3.813275
89755,Sapitinib,SIDM00841,5.795607
98407,IWP-2,SIDM01206,1.799491
161057,LCL161,SIDM01073,4.345149
213463,AMG-319,SIDM00346,3.186075
116096,RVX-208,SIDM00346,3.648816
215376,MK-2206,SIDM00411,3.640388
177045,Buparlisib,SIDM00975,2.039775
189383,Ipatasertib,SIDM00264,3.650019
198732,UMI-77,SIDM00267,6.045668
111551,GSK2606414,SIDM01047,1.827754
171819,AGI-6780,SIDM00082,3.278746
173530,LGK974,SIDM01174,2.898117
89243,Sepantronium bromide,SIDM00490,-1.2325909999999998
312024,AZD8186,SIDM00954,2.160732
54971,Irinotecan,SIDM00466,5.407955
65404,Dinaciclib,SIDM01093,-2.5897
231836,AT13148,SIDM00976,4.042866
97045,EPZ5676,SIDM00176,5.72263
182484,AGI-5198,SIDM00379,4.555415
98342,IWP-2,SIDM00930,3.563713
331286,Pevonedistat,SIDM00328,-0.288501
117517,OTX015,SIDM00530,5.301528
170961,Sabutoclax,SIDM00539,1.388171
89178,Sepantronium bromide,SIDM00367,-5.6193145
89466,Sepantronium bromide,SIDM00351,-5.899044
194953,MIRA-1,SIDM01175,6.347458
94,Camptothecin,SIDM00885,1.24064
194572,AZD7762,SIDM00102,-0.7559270000000001
184080,Navitoclax,SIDM00781,3.7410515
65099,Dinaciclib,SIDM00291,-2.624957
188831,Ipatasertib,SIDM00970,2.475246
13959,Bortezomib,SIDM01245,-6.520742
172316,OF-1,SIDM01095,3.554412
222635,VE821,SIDM01047,2.291095
161570,LCL161,SIDM00700,5.833476
149247,Dactinomycin,SIDM00154,-3.6609565
90854,Uprosertib,SIDM00537,0.7963285
53214,Sorafenib,SIDM00631,3.021151
155990,Alisertib,SIDM00289,-2.652858
312,Erlotinib,SIDM00264,2.301947
50145,Paclitaxel,SIDM00257,-5.002404
282049,Dabrafenib,SIDM00241,3.026556
109002,WZ4003,SIDM00562,4.817044
45899,Linsitinib,SIDM01006,-1.4212555
88438,Cyclophosphamide,SIDM00104,5.389361
265456,Talazoparib,SIDM01132,2.665647
66926,Bortezomib,SIDM00864,-6.152068
179880,ABT737,SIDM00527,0.425279
194351,AZD7762,SIDM01237,2.0485436666666668
282655,Temozolomide,SIDM01133,5.5466955
190130,GDC0810,SIDM00813,5.148802
90266,Sapitinib,SIDM00101,7.497726
214524,MK-8776,SIDM01095,1.806582
217092,Dactolisib,SIDM00758,-0.3258620000000001
178310,Cisplatin,SIDM00227,1.8584553333333331
95159,Alpelisib,SIDM00406,1.885507
181754,Afuresertib,SIDM00517,4.480448
216423,Vinorelbine,SIDM00196,-4.803219
97347,SCH772984,SIDM00003,-2.098996
112606,PFI3,SIDM00813,3.460157
95199,I-BET-762,SIDM00700,1.8889295
70464,EPZ004777,SIDM00561,3.754526
265586,Talazoparib,SIDM00182,4.579237
149043,Dactinomycin,SIDM00412,-5.8475775
120637,PRT062607,SIDM01140,0.745361
172202,OF-1,SIDM00541,3.637364
87622,Epirubicin,SIDM00483,1.624325
171248,LY2109761,SIDM00276,5.268065
70622,EPZ004777,SIDM00267,5.970428
92985,Lapatinib,SIDM00659,3.587278
198842,UMI-77,SIDM00257,1.796282
55664,Oxaliplatin,SIDM01097,2.65303
95285,I-BET-762,SIDM00445,2.8159865
190343,GDC0810,SIDM00266,5.028955
296576,Fulvestrant,SIDM00537,3.281207333333333
172533,OF-1,SIDM00311,5.074133
54320,Irinotecan,SIDM00489,1.483091
282595,Temozolomide,SIDM01163,7.0879425000000005
112799,PFI3,SIDM00264,5.227585
331145,Pevonedistat,SIDM01092,-0.197215
97739,SCH772984,SIDM00243,1.895984
179304,ABT737,SIDM01229,2.111119
282809,Temozolomide,SIDM01206,5.228798
121025,PRT062607,SIDM00668,2.967169
202811,Afatinib,SIDM00371,2.44545
118025,GSK343,SIDM00411,4.8941025
180090,ABT737,SIDM00817,1.319367
199244,WIKI4,SIDM00111,3.128973
181208,Afuresertib,SIDM00326,1.659379
186942,Osimertinib,SIDM00180,-0.152954
176962,Buparlisib,SIDM00427,0.187422
198734,UMI-77,SIDM01233,1.697711
265942,Talazoparib,SIDM00412,1.5915085
70780,EPZ004777,SIDM00098,5.886426
187738,Osimertinib,SIDM00250,-1.709194
281698,Dabrafenib,SIDM00699,5.4682315
172247,OF-1,SIDM00388,3.492522
192213,GSK2578215A,SIDM01093,5.239497
185793,Nilotinib,SIDM01019,0.956236
55933,BMS-345541,SIDM01146,1.5160715
189379,Ipatasertib,SIDM00659,3.016438
143000,Ibrutinib,SIDM01259,4.950228
155888,Alisertib,SIDM00287,-0.979143
193212,I-BRD9,SIDM00195,5.478129
194934,MIRA-1,SIDM00379,6.288379
115944,RVX-208,SIDM00118,4.094866
155374,Alisertib,SIDM00905,2.014358
94926,Alpelisib,SIDM00197,2.332927
73919,AZ960,SIDM00490,1.602719
185785,Nilotinib,SIDM01007,2.0106215
51340,Crizotinib,SIDM00968,3.216693
202374,WEHI-539,SIDM00258,-2.462417
55009,Irinotecan,SIDM00103,2.079374
6494,Dasatinib,SIDM00553,2.7965150000000003
265666,Talazoparib,SIDM00490,0.0569499999999999
143099,Ibrutinib,SIDM00561,0.818922
73955,AZ960,SIDM00948,0.986821
92935,Lapatinib,SIDM00496,4.961202
2069,Paclitaxel,SIDM00793,-2.0803845
70243,EPZ004777,SIDM00789,5.027084
188239,Cediranib,SIDM00379,1.770679
111986,GSK2606414,SIDM00465,5.150018
282171,Dabrafenib,SIDM00896,2.1138885
120596,PRT062607,SIDM00623,5.440114
189264,Ipatasertib,SIDM01233,3.74146
111448,GSK2606414,SIDM00783,3.71318
113028,PFI3,SIDM01102,4.927084
52046,Rapamycin,SIDM00201,-3.039217
56334,BMS-345541,SIDM00550,3.4385105
231892,AT13148,SIDM00416,0.996841
2035,Paclitaxel,SIDM00121,-4.7047825
99053,Leflunomide,SIDM01179,5.464151
217246,Dactolisib,SIDM00211,-1.546266
202750,Afatinib,SIDM00519,3.6430443333333336
49537,Paclitaxel,SIDM01174,1.249452
217969,Pictilisib,SIDM00532,0.308965
270945,XAV939,SIDM00953,3.512683
88035,Cyclophosphamide,SIDM00441,4.573749
56029,BMS-345541,SIDM01161,4.3389085000000005
194228,AZD7762,SIDM00758,1.4802926666666665
183170,Gefitinib,SIDM00251,2.0382645
329994,Pictilisib,SIDM00293,2.8785595
183556,Gefitinib,SIDM00406,0.8976315
186241,Nilotinib,SIDM00099,5.4061615
94663,I-BET-762,SIDM00277,0.8172885
70597,EPZ004777,SIDM00316,5.698889
221972,GSK591,SIDM01228,3.597829
58241,Ruxolitinib,SIDM00263,4.08859
56436,BMS-345541,SIDM00530,3.3593650000000004
112552,PFI3,SIDM00561,4.321997
189419,Ipatasertib,SIDM00098,3.2124
231887,AT13148,SIDM00407,1.183594
176846,Buparlisib,SIDM01187,1.514388
51989,Rapamycin,SIDM00496,-0.782394
53199,Sorafenib,SIDM00508,2.648666
188246,Cediranib,SIDM00781,2.701149
210981,Nutlin-3a (-),SIDM00156,4.888500499999999
142808,Ibrutinib,SIDM01163,7.10492
216683,Vinorelbine,SIDM00538,-4.185251
210670,Nutlin-3a (-),SIDM00549,0.6634975
231540,AT13148,SIDM01237,4.218128
221523,GSK591,SIDM00953,4.137514
172473,AGI-6780,SIDM00688,2.9337885
213186,AMG-319,SIDM01174,6.586913
177894,Ulixertinib,SIDM00659,4.478751
90007,Sapitinib,SIDM00364,3.275497
231386,AT13148,SIDM01146,4.201355
8162,Vorinostat,SIDM00216,1.274245
96512,EPZ5676,SIDM00612,6.052595
216646,Vinorelbine,SIDM01114,-4.787114
56212,BMS-345541,SIDM00101,5.1385315
149152,Dactinomycin,SIDM00262,-1.9737685
282151,Dabrafenib,SIDM00962,0.8268899999999999
160874,LCL161,SIDM00174,4.718083
215739,MK-2206,SIDM00416,1.78758
86699,Epirubicin,SIDM01160,-0.967063
188716,Ipatasertib,SIDM01132,2.125981
212770,PD173074,SIDM00680,3.4873635
193143,I-BRD9,SIDM00935,3.135239
214758,MK-8776,SIDM00098,2.815627
172350,OF-1,SIDM01161,5.30723
55242,GSK1904529A,SIDM00540,3.2329885000000003
63603,Niraparib,SIDM00101,6.802104
88017,Cyclophosphamide,SIDM00528,5.025754
222038,GSK591,SIDM00299,6.120533
177283,Vinblastine,SIDM00121,-5.8105825
88440,Cyclophosphamide,SIDM00102,6.99188
110168,CZC24832,SIDM00100,5.005444
189947,GDC0810,SIDM00276,3.533719
117241,OTX015,SIDM01093,2.36171
96857,EPZ5676,SIDM00196,4.743476
67585,Bortezomib,SIDM00967,-4.690797
3396,Sorafenib,SIDM00842,0.6681395
261460,Daporinad,SIDM01198,-6.616641
42175,5-Fluorouracil,SIDM00056,3.217882
198719,UMI-77,SIDM01247,2.229182
120605,PRT062607,SIDM01146,4.745255
174088,LGK974,SIDM00659,4.6634775
186157,Nilotinib,SIDM00114,4.9017610000000005
177665,Ulixertinib,SIDM00758,0.6923549999999999
296785,Fulvestrant,SIDM00324,3.1638886666666663
52121,Rapamycin,SIDM00137,-1.5885
9829,BMS-536924,SIDM00198,0.116566
6653,Dasatinib,SIDM00261,2.0648085
456,Camptothecin,SIDM01092,-3.796823
71036,EPZ004777,SIDM00498,5.742774
74192,AZ960,SIDM00412,0.083657
178478,Cisplatin,SIDM01092,3.076374
177199,Buparlisib,SIDM00472,2.038924
155644,Alisertib,SIDM00596,4.150665
88038,Cyclophosphamide,SIDM00532,6.146467
222108,GSK591,SIDM00100,5.387401
9866,BMS-536924,SIDM00045,-0.169781
230997,AT13148,SIDM00627,2.304884
2332,Paclitaxel,SIDM00362,-4.231375
111916,GSK2606414,SIDM00195,4.765072
48154,5-Fluorouracil,SIDM00721,6.33745
186177,Nilotinib,SIDM00551,2.9142015
834,Camptothecin,SIDM00792,0.351421
186292,Nilotinib,SIDM00042,3.4960095
228533,BMS-536924,SIDM00444,0.7980975
184492,Navitoclax,SIDM00969,1.259886
177358,Ulixertinib,SIDM00606,1.493592
217773,Pictilisib,SIDM00145,-0.9942856666666668
180743,Docetaxel,SIDM00688,-4.240831333333333
190368,GDC0810,SIDM00501,5.357249
111578,GSK2606414,SIDM00064,3.139338
50171,Luminespib,SIDM00491,-3.804159
112460,PFI3,SIDM00875,4.942007
94675,I-BET-762,SIDM01259,1.016981
171917,AGI-6780,SIDM01251,2.3065305
170345,Sabutoclax,SIDM00864,-0.300974
230735,PF-4708671,SIDM00562,3.1979430000000004
172188,AGI-6780,SIDM01197,4.2036325
231878,AT13148,SIDM01114,2.113426
188728,Ipatasertib,SIDM00905,4.004014
283155,Temozolomide,SIDM00427,4.634547
156173,Alisertib,SIDM00973,2.052044
112795,PFI3,SIDM00659,5.835916
49913,Luminespib,SIDM00837,-3.9483425
177869,Ulixertinib,SIDM00381,3.060204
9588,BMS-536924,SIDM00082,3.0154296666666665
4930,Crizotinib,SIDM00577,2.1021645
120336,Foretinib,SIDM00241,1.056345
120868,PRT062607,SIDM00129,1.532332
3461,Sorafenib,SIDM00197,1.5867395000000002
94933,Alpelisib,SIDM00258,0.091907
120705,PRT062607,SIDM00316,3.15463
187966,Cediranib,SIDM00094,2.355016
188090,Cediranib,SIDM01019,1.841282
182514,AGI-5198,SIDM01205,4.452228
99873,Leflunomide,SIDM00231,5.359749
171937,AGI-6780,SIDM00679,2.1690495
179429,ABT737,SIDM00227,6.163382
117441,OTX015,SIDM00976,2.604167
182394,AGI-5198,SIDM00504,4.83081
210318,Nutlin-3a (-),SIDM01132,3.8818875
96190,EPZ5676,SIDM00889,5.502407
161301,LCL161,SIDM00267,4.7776925
219882,PD0325901,SIDM01095,1.472463
98317,IWP-2,SIDM01245,1.268572
215658,MK-2206,SIDM00792,2.110463
2244,Paclitaxel,SIDM00056,-2.8983225
155786,Alisertib,SIDM00364,-2.4251485
42058,5-Fluorouracil,SIDM00834,4.914049
213873,AMG-319,SIDM00418,7.10148
172140,AGI-6780,SIDM00412,2.60637
192140,GSK2578215A,SIDM01228,5.498498
179812,ABT737,SIDM00261,2.091119
89565,Sapitinib,SIDM00203,5.461955
297138,Fulvestrant,SIDM00472,3.157694
200255,Sepantronium bromide,SIDM00793,-4.971361
177674,Ulixertinib,SIDM00364,2.966597
49,Erlotinib,SIDM00970,1.8866805
181716,Afuresertib,SIDM00202,1.856269
214987,MK-8776,SIDM00483,6.028796
45707,Linsitinib,SIDM00198,0.0314634999999999
220330,PD0325901,SIDM00250,-0.2768585
112898,OSI-027,SIDM00276,3.2647875
155843,Alisertib,SIDM00832,0.7551675
192545,I-BRD9,SIDM00889,3.831712
120416,Foretinib,SIDM01247,-0.596967
174779,Wnt-C59,SIDM00758,3.4027380000000003
170650,Sabutoclax,SIDM00211,-1.33691
296507,Fulvestrant,SIDM00793,3.54398
89182,Sepantronium bromide,SIDM01229,-3.2358665
183317,Gefitinib,SIDM00659,2.820251
171966,AGI-6780,SIDM00534,3.0046085
88301,Cyclophosphamide,SIDM00732,5.193706
110156,CZC24832,SIDM00427,4.395909
97817,SCH772984,SIDM00205,3.117539
190108,GDC0810,SIDM00758,5.455362
63231,Niraparib,SIDM00875,3.226856
113233,PCI-34051,SIDM00136,4.523925
14014,Bortezomib,SIDM00308,-5.523286
210330,Nutlin-3a (-),SIDM00905,4.7057605
87263,Epirubicin,SIDM01187,-0.295789
193910,AZD7762,SIDM00951,-2.388341666666667
182525,AGI-5198,SIDM00971,6.418293
312253,AZD8186,SIDM00379,1.427509
171368,LY2109761,SIDM00244,4.851508
6366,Dasatinib,SIDM01179,-0.720077
56086,BMS-345541,SIDM01228,2.837057
202544,Afatinib,SIDM01155,2.8209936666666664
182195,AGI-5198,SIDM00841,6.225911
155494,Alisertib,SIDM00182,1.786283
524,Camptothecin,SIDM00316,-1.637781
49292,Dasatinib,SIDM00154,-0.778434
97512,SCH772984,SIDM00528,4.059891
98298,IWP-2,SIDM00003,3.321164
312606,AZD8186,SIDM00375,3.6156885
113498,OSI-027,SIDM00416,1.1497870000000003
187198,Osimertinib,SIDM00562,2.523078
117884,GSK343,SIDM00549,2.6000595
15521,Lapatinib,SIDM00145,2.1483025
89111,Pevonedistat,SIDM00252,3.829623
116764,OTX015,SIDM00606,3.591129
282779,Temozolomide,SIDM00544,6.136751
185453,Vorinostat,SIDM00817,1.6734839999999995
644,Rapamycin,SIDM00243,-0.9011185
9785,BMS-536924,SIDM00243,1.862137
177194,Vinblastine,SIDM00885,-2.4388965
112133,GSK2606414,SIDM00416,3.672637
189963,GDC0810,SIDM01073,4.616702
54308,Irinotecan,SIDM00885,5.244333
70907,EPZ004777,SIDM00700,7.842224
183860,Navitoclax,SIDM00948,2.5572655
2318,Paclitaxel,SIDM01006,-4.897769
94312,Alpelisib,SIDM00293,5.101769
177914,Ulixertinib,SIDM00156,2.66223
97642,SCH772984,SIDM01168,0.717082
113692,PCI-34051,SIDM00261,3.559567
49693,Luminespib,SIDM00793,-2.764017
111543,GSK2606414,SIDM00864,3.60453
198872,UMI-77,SIDM00127,1.395178
12,Camptothecin,SIDM00905,-2.254808
63524,Niraparib,SIDM01064,5.16569
182411,AGI-5198,SIDM01145,3.880984
113071,PFI3,SIDM00193,5.730227
188495,Cediranib,SIDM00638,1.324297
222990,VE821,SIDM00242,1.303478
192164,GSK2578215A,SIDM00543,4.603713
178563,Cisplatin,SIDM00233,2.056691333333333
185949,Nilotinib,SIDM00835,4.3570545
201701,WEHI-539,SIDM00889,4.21662
199001,UMI-77,SIDM00406,1.693751
177201,Buparlisib,SIDM01041,0.95277
174189,LGK974,SIDM00377,3.9207165
217651,Pictilisib,SIDM00294,2.016483
296754,Fulvestrant,SIDM00584,4.121456666666666
98661,IWP-2,SIDM00285,1.196934
63000,Niraparib,SIDM00719,6.371378
107405,LGK974,SIDM00218,7.120319
194075,AZD7762,SIDM00274,0.7565195
218362,Pictilisib,SIDM00846,2.288543
211,Camptothecin,SIDM00113,0.844039
97894,SCH772984,SIDM00565,3.63497
143105,Ibrutinib,SIDM00562,4.812817
212744,PD173074,SIDM00261,2.7582825
212308,PD173074,SIDM00111,3.711224
49613,Paclitaxel,SIDM00367,-4.257704
97281,SCH772984,SIDM00182,4.021404
112664,PFI3,SIDM00411,5.596247
282976,Temozolomide,SIDM00420,6.730851
111298,GSK2606414,SIDM00203,2.462133
45653,Linsitinib,SIDM00496,2.944361
181957,Afuresertib,SIDM01102,0.152251
9624,BMS-536924,SIDM00277,0.0602973333333333
215382,MK-2206,SIDM00584,3.1168425
212291,PD173074,SIDM00096,1.6763915
184006,Navitoclax,SIDM00576,-3.754763
109934,CZC24832,SIDM00364,3.220175
296728,Fulvestrant,SIDM01168,4.417646666666666
171893,AGI-6780,SIDM00864,1.768096
2090,Paclitaxel,SIDM00224,-1.155694
149148,Dactinomycin,SIDM00659,-4.1555095
223287,VE821,SIDM00472,3.634301
219753,PD0325901,SIDM01019,-4.8889445
143274,Ibrutinib,SIDM00384,3.354872
213978,AMG-319,SIDM01011,1.698096
190043,GDC0810,SIDM00528,4.13657
188940,Ipatasertib,SIDM00900,1.736245
116480,RVX-208,SIDM00929,5.305367
97551,SCH772984,SIDM01145,2.374546
86912,Epirubicin,SIDM00490,-0.79388
90937,Uprosertib,SIDM00758,1.1099965
74228,AZ960,SIDM00962,-0.989035
194574,AZD7762,SIDM00154,-1.2151003333333332
20293,Vinorelbine,SIDM00964,-5.997569
265668,Talazoparib,SIDM00900,-0.009361
199278,WIKI4,SIDM00923,3.544846
198378,UMI-77,SIDM00951,1.841839
201860,WEHI-539,SIDM00789,3.841632
198725,UMI-77,SIDM00842,1.276547
109824,CZC24832,SIDM00808,4.73667
88316,Cyclophosphamide,SIDM00262,4.925432
184386,Navitoclax,SIDM00846,2.204545
231483,AT13148,SIDM01161,2.380332
179314,ABT737,SIDM00783,2.609518
191835,GSK2578215A,SIDM00948,5.201466
97257,SCH772984,SIDM00970,0.693407
215777,MK-2206,SIDM00214,1.7588685000000002
178423,Cisplatin,SIDM00623,2.27498
90525,Sapitinib,SIDM00498,5.719266
177003,Buparlisib,SIDM00551,0.439745
116907,OTX015,SIDM01047,-0.465571
265614,Talazoparib,SIDM00120,2.364857
155798,Alisertib,SIDM00813,-0.9632015
111755,GSK2606414,SIDM00837,5.706225
99685,Leflunomide,SIDM00638,5.22537
86813,Epirubicin,SIDM00632,-4.056497
45385,Linsitinib,SIDM01019,1.9990715
202621,WEHI-539,SIDM00472,3.618387
179536,ABT737,SIDM00438,3.009115
45877,Linsitinib,SIDM00375,3.2541335
181328,Afuresertib,SIDM00227,2.628457
213705,AMG-319,SIDM00958,2.834317
14034,Bortezomib,SIDM00438,-4.3013675
97038,EPZ5676,SIDM00974,4.608786
113715,PCI-34051,SIDM00680,6.042335
93263,Lapatinib,SIDM00047,2.965044
192937,I-BRD9,SIDM00655,3.683028
34873,Alisertib,SIDM00535,1.843145
117246,OTX015,SIDM00328,2.551176
186027,Nilotinib,SIDM01197,4.195088
219877,PD0325901,SIDM00351,0.017867
155921,Alisertib,SIDM00543,4.257922499999999
41836,5-Fluorouracil,SIDM00863,1.9575485
118277,GSK343,SIDM00099,6.1920905
186119,Nilotinib,SIDM00202,3.5192175
91481,LCL161,SIDM00320,4.860212
192354,GSK2578215A,SIDM00077,4.011484
94990,Alpelisib,SIDM00579,1.662296
44640,BMS-754807,SIDM01090,0.9280635
94923,I-BET-762,SIDM00917,1.0742405
212388,PD173074,SIDM00596,4.435163
42402,5-Fluorouracil,SIDM00976,2.7592755
218376,Pictilisib,SIDM00583,1.1450686666666667
296668,Fulvestrant,SIDM00758,4.319118666666667
231050,AT13148,SIDM01098,2.874983
217153,Dactolisib,SIDM00833,-0.2237289999999999
421,Rapamycin,SIDM01179,-3.958639
98894,IWP-2,SIDM00375,3.066615
118159,GSK343,SIDM00261,3.0563685
181920,Afuresertib,SIDM01011,1.833526
195109,MIRA-1,SIDM00542,6.069283
192087,GSK2578215A,SIDM01205,4.453483
15703,Lapatinib,SIDM01198,2.5089705
113672,PCI-34051,SIDM00328,4.570706
55049,GSK1904529A,SIDM00504,3.5616575
193105,Axitinib,SIDM00954,2.720701
112367,PFI3,SIDM00091,6.624369
177640,Vinblastine,SIDM01233,-2.4829015
187320,Osimertinib,SIDM00411,4.272213
56318,BMS-345541,SIDM00846,3.584022
97762,SCH772984,SIDM00056,0.591003
94935,Alpelisib,SIDM00156,5.65842
116991,OTX015,SIDM00549,0.697269
50187,Paclitaxel,SIDM00127,-0.324209
116705,OTX015,SIDM00293,0.823821
94657,Alpelisib,SIDM01146,4.654744
221979,GSK591,SIDM01198,3.699264
219969,PD0325901,SIDM00324,-0.0742984999999999
98567,IWP-2,SIDM00834,3.391361
215694,MK-2206,SIDM00176,2.2301895
194603,MIRA-1,SIDM01133,3.687706
312166,AZD8186,SIDM00561,1.095375
109705,CZC24832,SIDM00091,6.169684
282059,Dabrafenib,SIDM00813,2.104995
178613,Cisplatin,SIDM00540,2.821127
215150,MK-2206,SIDM00276,2.1250435
192546,I-BRD9,SIDM00905,5.244529
213444,AMG-319,SIDM00541,6.329683
228437,BMS-536924,SIDM00792,1.750571
180428,Docetaxel,SIDM01233,-2.419534666666667
112184,PFI3,SIDM00203,4.308648
49925,Luminespib,SIDM01205,-3.0565765000000003
182724,AGI-5198,SIDM00600,4.122916
211078,Nutlin-3a (-),SIDM00077,4.806873
185732,Nilotinib,SIDM01047,-4.304235
48210,5-Fluorouracil,SIDM00196,4.030102
20427,Vinorelbine,SIDM01149,-5.709876
94261,Alpelisib,SIDM00627,1.629081
190018,GDC0810,SIDM00553,4.693632
189048,Ipatasertib,SIDM01019,3.488272
311898,AZD8186,SIDM00953,2.474786
183256,Gefitinib,SIDM00211,0.434893
113072,PFI3,SIDM00498,6.365487
194418,AZD7762,SIDM00218,1.5975906666666668
212824,PD173074,SIDM00137,4.085588
94459,Alpelisib,SIDM00113,6.527032
54713,Irinotecan,SIDM00420,5.053735
261484,Daporinad,SIDM00332,-5.171703
330812,Pevonedistat,SIDM01160,0.2329059999999999
99011,Leflunomide,SIDM00627,4.902983
120371,PRT062607,SIDM00326,3.05906
195032,MIRA-1,SIDM00896,3.206583
111885,GSK2606414,SIDM00328,3.646692
218483,Pictilisib,SIDM00444,1.4582583333333334
173987,LGK974,SIDM00287,2.1578325
109771,CZC24832,SIDM00863,5.236867
2139,Paclitaxel,SIDM00655,-4.585656500000001
177547,Vinblastine,SIDM01090,-5.2991225
112441,PFI3,SIDM00276,4.189497
211163,Nutlin-3a (-),SIDM00176,2.08306
114763,Wnt-C59,SIDM00974,5.025831
177163,Vinblastine,SIDM00320,-3.861455
592,Camptothecin,SIDM00543,-1.395398
179901,Docetaxel,SIDM00627,-4.81599
187438,Osimertinib,SIDM00381,1.273234
63053,Niraparib,SIDM00951,1.012263
215434,MK-2206,SIDM00896,1.6784965
120779,PRT062607,SIDM00332,5.741466
52847,Sorafenib,SIDM00424,0.607177
200808,Sepantronium bromide,SIDM00583,-5.92714
190317,GDC0810,SIDM00328,4.755233
172595,OF-1,SIDM00975,4.05387
74497,AZ960,SIDM00375,4.98785
197327,P22077,SIDM00214,4.689196
180014,ABT737,SIDM00668,-0.090621
91178,Uprosertib,SIDM00487,3.2137255
109196,WZ4003,SIDM00496,2.998462
116648,OTX015,SIDM01132,2.354753
261740,Daporinad,SIDM01011,-5.952431
184431,Navitoclax,SIDM00375,3.5185735000000005
54755,Irinotecan,SIDM01248,2.234602
160828,LCL161,SIDM00719,3.874188
217306,Dactolisib,SIDM00264,-2.127954
312230,AZD8186,SIDM00813,0.6238825
174836,Wnt-C59,SIDM00835,5.328294
613,Camptothecin,SIDM00935,-3.43694
170549,Sabutoclax,SIDM00781,-0.213874
177573,Vinblastine,SIDM00379,-4.5759015
52308,Rapamycin,SIDM00483,-1.952053
265657,Talazoparib,SIDM00111,2.5170630000000003
170724,Sabutoclax,SIDM00259,-1.012876
183754,Navitoclax,SIDM01133,-0.9750595
70137,EPZ004777,SIDM00293,5.530514
174904,Wnt-C59,SIDM01228,3.5013325
161153,LCL161,SIDM00438,4.873995
172060,OF-1,SIDM00841,3.347917
186062,Nilotinib,SIDM00488,4.1831705
52832,Sorafenib,SIDM01168,3.576484
223107,VE821,SIDM01149,2.587696
163247,MIM1,SIDM00257,2.9269025
282297,Dabrafenib,SIDM00600,-0.5011429999999999
94524,Alpelisib,SIDM01042,3.44625
96801,EPZ5676,SIDM00721,6.623126
70769,EPZ004777,SIDM00680,5.510254
296737,Fulvestrant,SIDM00251,3.7047415
110407,CZC24832,SIDM00214,5.653612
184587,Vorinostat,SIDM01126,0.113147
113552,PCI-34051,SIDM00424,2.50331
74394,AZ960,SIDM00638,2.283323
117697,GSK343,SIDM00783,3.316389
15697,Lapatinib,SIDM00287,2.944185
50048,Luminespib,SIDM00328,-1.8834565
270977,XAV939,SIDM00292,5.158440499999999
3325,Sorafenib,SIDM00623,3.181433
184936,Vorinostat,SIDM00577,0.5559529999999999
190630,GDC0810,SIDM00498,5.124864
2335,Paclitaxel,SIDM00374,-3.950664
202623,WEHI-539,SIDM01041,2.836374
55914,BMS-345541,SIDM00260,3.5434345
55660,BMS-345541,SIDM00230,2.776637
113963,PCI-34051,SIDM00214,3.385422
156106,Alisertib,SIDM00929,0.021005
199330,WIKI4,SIDM00064,3.773458
179535,ABT737,SIDM00561,1.400332
231669,AT13148,SIDM00680,4.141908
177342,Ulixertinib,SIDM00953,1.900745
171822,LY2109761,SIDM00374,4.656628
70752,EPZ004777,SIDM00198,5.56336
223293,VE821,SIDM00483,7.085756
142905,Ibrutinib,SIDM00145,4.773609
192940,I-BRD9,SIDM01146,4.362319
228538,BMS-536924,SIDM00530,3.010511
193377,I-BRD9,SIDM00042,5.062192
9647,BMS-536924,SIDM01007,1.8973823333333333
108871,WZ4003,SIDM00948,5.185616
6654,Dasatinib,SIDM00264,1.167122
202068,Afatinib,SIDM00269,1.3930733333333334
19973,Vinorelbine,SIDM00276,-4.721304
116600,RVX-208,SIDM00323,4.612947
177920,Ulixertinib,SIDM00427,2.023811
20148,Vinorelbine,SIDM01092,-5.2333145000000005
99811,Leflunomide,SIDM01011,3.630048
312173,AZD8186,SIDM00623,3.909084
189948,GDC0810,SIDM01042,3.761466
148637,Dactinomycin,SIDM01132,-4.554066000000001
213634,AMG-319,SIDM01247,4.200936
95018,Alpelisib,SIDM00371,6.400877
