,drug,cell_line,IC50,prediction
511,WEHI-539,SIDM00260,3.511809,4.431075
512,Cediranib,SIDM00808,1.267746,2.0746682
513,Osimertinib,SIDM00424,0.587195,1.4469653
514,Entospletinib,SIDM00350,3.276349,2.638861
515,LCL161,SIDM00343,5.073684,4.4105344
516,Ulixertinib,SIDM00393,2.6299245,3.9162865
517,Rapamycin,SIDM00362,-3.2103780000000004,-2.5568783
518,Trametinib,SIDM00266,2.537027,1.1494063
519,MK-2206,SIDM00260,2.4950915,2.4815855
520,NVP-ADW742,SIDM00362,1.689417,1.2486683
521,Cyclophosphamide,SIDM00418,7.208251,5.8679156
522,Navitoclax,SIDM00266,2.513204,0.46526456
523,Sepantronium bromide,SIDM01007,-4.808537,-4.162211
524,WZ4003,SIDM00211,1.911146,2.7993104
525,Ruxolitinib,SIDM00343,5.1239335,4.597304
526,Gefitinib,SIDM00448,2.3930235,2.0897086
527,RVX-208,SIDM00549,4.658054,4.1535163
528,AZD4547,SIDM00418,3.202537,3.4517703
529,NVP-ADW742,SIDM01259,1.67687,0.80973554
530,EPZ5676,SIDM00875,5.20919,5.935398
531,PCI-34051,SIDM00243,2.791011,4.724871
532,Irinotecan,SIDM00424,0.535141,1.4090117
533,PCI-34051,SIDM00444,5.442688,4.5026555
534,Venetoclax,SIDM00549,-6.383355,-1.2507745
535,Dactinomycin,SIDM00444,-3.3815305,1.6483575
536,Trametinib,SIDM01120,2.7134675,0.8836627
537,I-BET-762,SIDM00781,2.7908055000000003,3.1010585
538,LY2109761,SIDM00211,4.136675,4.4740815
539,OF-1,SIDM00343,3.322856,4.583008
540,BMS-345541,SIDM00343,4.5772325,3.941557
541,MIM1,SIDM00781,4.6530655,3.946867
542,LGK974,SIDM00114,3.8663895,3.8451114
543,AZD4547,SIDM00362,1.3663266666666667,2.0736103
544,AT13148,SIDM00808,2.96066,3.110642
545,WZ4003,SIDM00420,3.104198,4.500577
546,Savolitinib,SIDM00527,2.31909,3.0613806
547,Daporinad,SIDM00424,-7.1525395,-3.6974792
548,AGI-6780,SIDM00418,3.813275,3.9605045
549,WZ4003,SIDM00114,6.381738,5.2502356
550,Sepantronium bromide,SIDM00875,-4.364178,-3.8880997
551,Ruxolitinib,SIDM00968,4.235454,4.848708
552,AZD6738,SIDM01120,1.557312,3.842692
553,AMG-319,SIDM00343,3.345012,5.0455823
554,OTX015,SIDM00549,0.697269,0.4000296
555,Wnt-C59,SIDM00680,4.39451,2.909467
556,MN-64,SIDM01259,5.678512,1.4954281
557,Luminespib,SIDM00393,-3.772164,-2.583444
558,AZD3759,SIDM00968,4.210946,3.1064262
559,Epirubicin,SIDM01133,0.623309,0.35192484
560,Nutlin-3a (-),SIDM01259,2.8543665000000003,3.4827008
561,Osimertinib,SIDM00266,0.899922,0.78098416
562,Alisertib,SIDM01007,-1.9228815,0.10169673
563,AZD7762,SIDM00260,0.702144,-0.7294489
564,WIKI4,SIDM00935,3.073321,3.7800946
565,Wnt-C59,SIDM00549,3.254573,2.2624278
566,Erlotinib,SIDM00350,0.910324,2.8307667
567,GSK343,SIDM00393,4.456987,3.6222463
568,UMI-77,SIDM00549,2.359161,1.6792074
569,MIRA-1,SIDM00114,6.167837,5.634128
570,PFI3,SIDM00114,6.633032,5.5657744
571,ABT737,SIDM00935,1.546431,2.3893237
572,ABT737,SIDM00418,3.77447,4.198356
573,WIKI4,SIDM01007,3.813023,4.110486
574,Dactolisib,SIDM01007,-2.8922795,-2.5720415
575,PRT062607,SIDM00444,2.206908,4.1271205
576,GSK591,SIDM00448,4.84118,3.6031265
577,Vorinostat,SIDM00274,1.6231719999999998,1.2589747
578,Epirubicin,SIDM00393,-2.152016,-0.85079163
579,Ulixertinib,SIDM01007,1.810458,3.2144735
580,IWP-2,SIDM00491,3.268054,2.8093457
581,Taselisib,SIDM00875,1.535537,1.1264691
582,SCH772984,SIDM01007,3.307122,3.0916402
583,PCI-34051,SIDM00875,4.959619,3.3363595
584,AGI-6780,SIDM01140,2.665338,2.3688974
585,Pictilisib,SIDM00418,2.6641213333333336,2.951573
586,Dactolisib,SIDM00266,-3.8669675,-3.2633915
587,PD0325901,SIDM00491,-1.1785145,0.48297912
588,Niraparib,SIDM00424,3.222472,3.2514658
589,Vinorelbine,SIDM01149,-5.709876,-2.5745213
590,GSK2606414,SIDM00448,3.858238,4.007065
591,Erlotinib,SIDM00274,1.2688745,3.6496763
592,AMG-319,SIDM00968,5.546166,5.5139127
593,WEHI-539,SIDM00448,0.000726,3.5448258
594,Linsitinib,SIDM00875,2.999849,3.1491055
595,Ruxolitinib,SIDM00114,5.622081,4.415116
596,PCI-34051,SIDM00114,5.837624,4.5210366
597,CZC24832,SIDM00491,5.445737,4.567637
598,Vinblastine,SIDM00202,-4.809748,-3.196176
599,Irinotecan,SIDM00243,0.772956,3.9484248
600,Dabrafenib,SIDM00343,5.595217,4.090854
601,Lapatinib,SIDM00424,1.7164415,3.0223577
602,AZ6102,SIDM00260,2.898341,1.0585473
603,BMS-536924,SIDM00491,2.059669,0.98792714
604,Alpelisib,SIDM00448,4.322811,3.4906063
605,GSK591,SIDM00243,4.41167,5.1895227
606,Cediranib,SIDM00527,1.823904,2.215815
607,Bortezomib,SIDM00781,-4.552573,-3.5192657
608,Palbociclib,SIDM01133,3.1279565,3.794959
609,Linsitinib,SIDM00243,1.9591595,3.2600107
610,I-BRD9,SIDM00781,6.573778,4.238564
611,Gemcitabine,SIDM00549,-2.790760333333333,-2.9630752
612,OF-1,SIDM00549,3.755223,3.701175
613,Talazoparib,SIDM00266,-2.4544955,-0.70700085
614,BMS-345541,SIDM00211,1.9373135,2.6988223
615,AGI-6780,SIDM00243,2.3559705,2.801991
616,Vorinostat,SIDM00260,1.503744,1.2173773
617,Palbociclib,SIDM01120,3.90207,2.8752203
618,Trametinib,SIDM00875,0.092423,-1.3020858
619,GSK591,SIDM00362,3.149686,2.877438
620,Uprosertib,SIDM00362,0.476271,2.8039565
621,Luminespib,SIDM00274,-2.9313130000000003,-3.0493085
622,WIKI4,SIDM01133,5.045504,4.9778037
623,MK-1775,SIDM00549,-1.004248,-2.7084532
624,WEHI-539,SIDM00420,3.848607,4.650231
625,Dabrafenib,SIDM01259,2.471873,2.404416
626,BMS-345541,SIDM00444,2.1753145,4.2377515
627,Dinaciclib,SIDM00968,-0.954457,0.43541938
628,AZD5582,SIDM00781,-0.6604410000000001,2.2624454
629,Sabutoclax,SIDM01007,-2.226968,-1.5401877
630,Cediranib,SIDM00968,2.144826,2.2772317
631,Epirubicin,SIDM00362,-3.026004,-2.0955389
632,Vinblastine,SIDM01133,-2.615932,-2.36893
633,EPZ004777,SIDM01007,4.487178,4.551707
634,Camptothecin,SIDM00393,-0.41854,-1.6511326
635,I-BET-762,SIDM00343,4.72331,3.273588
636,Epirubicin,SIDM00418,-1.026742,-0.94224644
637,VX-11e,SIDM01259,2.7513865,2.3633518
638,5-Fluorouracil,SIDM00968,2.645465,1.8981136
639,Ibrutinib,SIDM00420,4.378255,4.520965
640,BMS-536924,SIDM00418,3.4218345,1.9190756
641,Entospletinib,SIDM00527,4.392629,2.958095
642,LY2109761,SIDM00935,4.222896,5.233167
643,AZD5582,SIDM00875,0.7565745,1.8008282
644,Osimertinib,SIDM00444,3.221375,2.1251528
645,VX-11e,SIDM00202,4.4776905,3.049407
646,Afatinib,SIDM00491,2.668115333333333,2.1030824
647,Sorafenib,SIDM00680,3.497756,1.8535749
648,SB505124,SIDM00527,3.040079,3.7018812
649,Ipatasertib,SIDM00527,2.067274,4.220555
650,Alisertib,SIDM00274,0.8444050000000001,2.6102176
651,Nutlin-3a (-),SIDM00491,5.2041345,3.7261634
652,AZ6102,SIDM00343,2.655235,1.4418281
653,Olaparib,SIDM00202,1.178026,2.738029
654,SCH772984,SIDM00114,3.449393,3.2398214
655,PD173074,SIDM00875,3.149316,1.8844837
656,Cisplatin,SIDM00808,2.854042,1.8969766
657,BMS-536924,SIDM00350,1.232803,1.3012058
658,Venetoclax,SIDM00491,3.508562,2.6045942
659,GSK591,SIDM00202,5.371855,4.0768757
660,XAV939,SIDM01007,3.328781,2.4010754
661,ABT737,SIDM00680,5.137111,2.0862658
662,Palbociclib,SIDM00243,2.769336,2.9409795
663,Leflunomide,SIDM00549,4.732997,3.039045
664,5-Fluorouracil,SIDM00448,3.1819615,1.4962746
665,Vinblastine,SIDM00274,-1.864427,-3.7457771
666,GDC0810,SIDM00781,5.668298,4.681184
667,MIRA-1,SIDM00420,5.752679,5.5703044
668,Luminespib,SIDM00968,-2.556024,-3.2458143
669,VE-822,SIDM00875,3.447181,2.7299404
670,RVX-208,SIDM00444,5.552585,6.010849
671,PD173074,SIDM00362,2.559566,2.2022004
672,GSK343,SIDM01259,2.5182165000000003,2.7735038
673,PD0325901,SIDM00968,-1.683952,1.0333605
674,MK-8776,SIDM01007,2.044797,1.9989847
675,BMS-536924,SIDM00875,1.992291,0.852565
676,Vinblastine,SIDM00362,-6.2801655,-4.633031
677,AZD4547,SIDM01133,2.274099,3.0244555
678,Gefitinib,SIDM00420,2.837645,2.3291845
679,RVX-208,SIDM01007,3.10903,4.854069
680,GSK591,SIDM00549,3.71235,2.2759187
681,BIBR-1532,SIDM01149,4.154215,4.4545965
682,AZD8186,SIDM00350,1.896266,2.418055
683,Niraparib,SIDM00808,2.993301,2.7698846
684,Entospletinib,SIDM00680,3.905936,2.2985961
685,Ipatasertib,SIDM00274,5.416683,4.3263984
686,PFI3,SIDM00350,6.063252,4.6263356
687,Sepantronium bromide,SIDM00420,-5.491263,-3.3218706
688,LGK974,SIDM01140,3.1672905,3.5691886
689,Olaparib,SIDM00343,4.329803666666667,3.7567635
690,Vinblastine,SIDM00424,-6.5173535000000005,-4.454173
691,MK-1775,SIDM00781,0.540484,-0.71414566
692,Daporinad,SIDM00202,-6.398563,-3.1144624
693,AGI-6780,SIDM00362,1.6063815,2.250462
694,Dasatinib,SIDM00444,1.096734,1.5281316
695,Osimertinib,SIDM00243,2.059907,1.9780923
696,AGI-6780,SIDM01007,2.222172,2.2490642
697,Oxaliplatin,SIDM00875,2.789727,3.5105257
698,Nutlin-3a (-),SIDM00343,5.2098125,4.4148297
699,Gefitinib,SIDM00935,-0.6062535,1.1810662
700,Vorinostat,SIDM00266,0.5165485,0.2854892
701,Dinaciclib,SIDM00260,-2.696455,-0.4235083
702,Cytarabine,SIDM00211,-2.1400735,-0.8093363
703,Epirubicin,SIDM00266,-1.834912,-3.5764632
704,VE821,SIDM00935,3.264552,4.0944657
705,Erlotinib,SIDM00362,1.904392,2.8442607
706,AMG-319,SIDM00424,3.290916,4.2341275
707,MK-8776,SIDM00211,1.198621,1.2064079
708,I-BRD9,SIDM00444,2.399077,4.578414
709,Oxaliplatin,SIDM00266,2.151048,1.8457035
710,Vorinostat,SIDM01120,0.659062,1.2212057
711,Buparlisib,SIDM00266,-0.020217,0.6912525
712,VX-11e,SIDM00491,3.1778130000000004,2.6134071
713,Savolitinib,SIDM00808,0.855933,1.9155437
714,Osimertinib,SIDM01259,1.327405,1.3381666
715,PRT062607,SIDM00968,4.951038,4.458798
716,AZ960,SIDM00527,2.262525,-0.1812763
717,Osimertinib,SIDM00211,1.376052,0.48555082
718,Dinaciclib,SIDM00211,-3.674428,-0.980158
719,AGI-6780,SIDM00527,3.24925,3.0966685
720,Vorinostat,SIDM00350,1.204056,1.126593
721,Dactolisib,SIDM01149,-1.736444,-1.8866102
722,Alpelisib,SIDM01007,2.974024,3.2511134
723,GSK2606414,SIDM00343,4.281081,4.3609867
724,Linsitinib,SIDM00202,1.1471795,2.2643652
725,Palbociclib,SIDM00935,0.8469855000000001,1.7322873
726,GSK2578215A,SIDM00444,2.323853,5.699011
727,VX-11e,SIDM00808,3.520727,2.229477
728,BIBR-1532,SIDM00424,4.292196,4.309096
729,BMS-536924,SIDM00549,2.829683333333333,-0.48413092
730,LGK974,SIDM00260,3.0883595,3.5670736
731,Sabutoclax,SIDM00243,-3.164077,0.093806505
732,Erlotinib,SIDM01259,3.6602205,2.9053197
733,Taselisib,SIDM01007,1.123819,1.4897588
734,LY2109761,SIDM00343,6.074611,5.4694886
735,Gefitinib,SIDM00527,2.430632,2.5418456
736,BMS-345541,SIDM00808,2.1834875,3.0094368
737,Entospletinib,SIDM00362,2.400345,2.9808626
738,Buparlisib,SIDM00418,2.408224,2.7849083
739,MK-2206,SIDM00274,2.4020585,2.5669832
740,EPZ5676,SIDM00808,5.135965,5.429167
741,PD0325901,SIDM00444,2.2783665,1.0923702
742,GDC0810,SIDM01120,4.483888,4.8687057
743,Wee1 Inhibitor,SIDM00491,2.494311,2.0752306
744,AZ6102,SIDM01120,2.223618,2.2196126
745,LGK974,SIDM00362,2.6351115,3.1319845
746,AMG-319,SIDM00935,5.418962,4.8273664
747,VE-822,SIDM00491,4.88848,2.9452705
748,IWP-2,SIDM00211,0.634004,1.274145
749,PLX-4720,SIDM00343,4.6314226666666665,4.0850544
750,Afatinib,SIDM01259,1.8536236666666668,1.918779
751,AZD8186,SIDM00243,2.544872,3.045557
752,Fulvestrant,SIDM00274,4.750486,3.3017676
753,Foretinib,SIDM00211,-2.8195885,1.2476027
754,Epirubicin,SIDM01007,-0.730201,-1.9645389
755,GSK591,SIDM01259,2.766463,1.9965574
756,Vinorelbine,SIDM00243,-3.5283215,-2.1058598
757,Obatoclax Mesylate,SIDM00343,0.1481445,0.42909205
758,Olaparib,SIDM00362,2.8739833333333333,3.143311
759,Gefitinib,SIDM00114,2.2689065,2.6785538
760,Cisplatin,SIDM01120,4.001759000000001,3.1116626
761,Buparlisib,SIDM01120,0.789396,2.0131118
762,GDC0810,SIDM00968,4.705886,4.9641232
763,Bortezomib,SIDM01259,-4.0084605,-4.265121
764,Dasatinib,SIDM00362,-0.4095574999999999,1.1125536
765,Luminespib,SIDM01149,-2.545362,-2.535873
766,Buparlisib,SIDM00202,0.967829,1.2273256
767,EPZ004777,SIDM00680,5.510254,5.04621
768,Wnt-C59,SIDM01140,2.4496845,3.1724768
769,Navitoclax,SIDM00781,3.7410515,1.8729893
770,Camptothecin,SIDM00808,-3.578196,-4.0122604
771,VE821,SIDM00202,1.774238,3.5950232
772,Afuresertib,SIDM00418,4.189661,3.7790818
773,Ipatasertib,SIDM00680,3.332542,3.2652023
774,Entinostat,SIDM00875,1.512616,2.1418862
775,AZD4547,SIDM00274,4.8752665,2.8416114
776,AGI-6780,SIDM00420,3.5849025,2.9979644
777,Bortezomib,SIDM00362,-6.196907,-3.8453248
778,AZD4547,SIDM00549,2.5605256666666665,1.5495461
779,AZD5363,SIDM01259,1.318455,3.0272076
780,AZD5363,SIDM00393,2.461258,3.8935459
781,Irinotecan,SIDM00266,-0.746212,-1.6221111
782,Luminespib,SIDM00781,-3.1790285,-2.9553192
783,LY2109761,SIDM00875,3.186345,4.9751124
784,P22077,SIDM01259,3.514552,3.2601485
785,Vinblastine,SIDM01259,-5.466712,-5.1096444
786,AZD5363,SIDM00274,4.272863,3.682157
787,Linsitinib,SIDM00491,3.104658,3.1984513
788,Sorafenib,SIDM01259,3.0286455,1.6668088
789,Vinorelbine,SIDM00274,-2.545629,-3.2726746
790,Cyclophosphamide,SIDM01007,4.491827,4.0445604
791,LCL161,SIDM00420,4.4941035,4.900537
792,Gefitinib,SIDM00875,0.7072205,1.509076
793,Navitoclax,SIDM00343,2.819946,2.4334545
794,Trametinib,SIDM00393,-1.097631,-0.8226932
795,OF-1,SIDM00420,4.071455,4.893646
796,Nutlin-3a (-),SIDM00444,5.2203325,4.8547945
797,Entospletinib,SIDM00243,2.141178,4.1607003
798,BMS-536924,SIDM00343,3.5609685000000004,1.1147754
799,XAV939,SIDM00393,3.327207,3.5053117
800,Epirubicin,SIDM00444,-1.6507,-0.3537426
801,VE821,SIDM00114,6.848281,4.6793184
802,WZ4003,SIDM00202,3.14067,3.582095
803,Osimertinib,SIDM00491,2.075613,1.8558147
804,VE821,SIDM00266,2.467233,2.6215277
805,Cytarabine,SIDM00243,-0.5230675,2.6541755
806,VX-11e,SIDM00266,2.6393605,1.997723
807,AZ6102,SIDM00362,1.517588,1.1551875
808,Sorafenib,SIDM00491,2.443311,2.4791737
809,OTX015,SIDM00393,2.448268,2.962191
810,Uprosertib,SIDM00418,6.295567,5.5270514
811,VX-11e,SIDM00418,3.6382915,3.844916
812,Irinotecan,SIDM00420,5.053735,3.4242733
813,Talazoparib,SIDM00968,2.64909,3.102481
814,AZD5363,SIDM00202,1.600777,3.2133255
815,Leflunomide,SIDM00444,4.850912,5.3419366
816,AZD8186,SIDM00680,3.7605875,2.1139877
817,GSK591,SIDM00266,3.314626,2.5962207
818,Afatinib,SIDM00781,1.4592539999999998,1.6977068
819,Entinostat,SIDM00202,1.575936,1.5492542
820,WZ4003,SIDM00448,4.726914,3.8395355
821,EPZ004777,SIDM00243,3.972722,5.310999
822,Savolitinib,SIDM00350,2.692024,2.5215135
823,AGI-5198,SIDM01149,3.588507,3.3658545
824,AZD4547,SIDM01149,1.881065666666667,2.0630324
825,Cyclophosphamide,SIDM00260,5.377554,4.7643175
826,Afatinib,SIDM00420,2.301365333333333,1.4147159
827,Ipatasertib,SIDM00549,4.322281,2.7151792
828,AZD8186,SIDM01120,2.526943,2.2538283
829,AZD7762,SIDM00935,0.0380093333333333,-0.8691937
830,LY2109761,SIDM00418,5.671372,6.317124
831,BMS-345541,SIDM01259,2.4646075,2.594356
832,Cisplatin,SIDM00549,1.2275323333333332,1.5244533
833,Bortezomib,SIDM01149,-5.8509355,-3.6123285
834,WIKI4,SIDM00243,3.801389,4.3758063
835,Niraparib,SIDM00260,5.365464,4.4960294
836,Sorafenib,SIDM00549,1.6507255,1.0539805
837,MIRA-1,SIDM00935,5.734254,4.9214454
838,AZD6738,SIDM00448,2.833153,3.0915787
839,LGK974,SIDM00549,3.006368,2.69693
840,Dasatinib,SIDM00350,-0.969865,-0.009997442
841,Leflunomide,SIDM00781,5.590175,5.1679893
842,OTX015,SIDM00362,-0.721368,1.4261769
843,Vorinostat,SIDM00211,-0.6696770000000001,-0.1251321
844,Oxaliplatin,SIDM01140,1.301821,3.3373744
845,Alpelisib,SIDM00274,4.073373,3.7401075
846,AZD4547,SIDM00808,2.4396660000000003,2.3966718
847,GDC0810,SIDM00211,4.420602,4.2683215
848,XAV939,SIDM00260,4.795285,3.4961867
849,PD173074,SIDM00420,3.170945,2.049307
850,SCH772984,SIDM00202,4.270518,3.933255
851,AZD5582,SIDM00243,0.8452679999999999,2.7676144
852,I-BET-762,SIDM00448,2.510533,2.6430044
853,VE821,SIDM00418,6.891261,5.796136
854,P22077,SIDM00418,4.740671,6.1344805
855,Temozolomide,SIDM00424,5.738592000000001,4.380816
856,Palbociclib,SIDM00808,1.4306445,1.7615615
857,Rapamycin,SIDM01259,-5.407263,-2.9278688
858,MK-8776,SIDM00393,1.728209,3.8772101
859,MK-2206,SIDM01133,1.6934085,2.8061807
860,Camptothecin,SIDM01007,-1.585097,-3.7109308
861,Rapamycin,SIDM00808,-5.8229925,-3.3751829
862,Tamoxifen,SIDM00362,2.386264,3.2719383
863,Ruxolitinib,SIDM00211,2.8491795,3.4960842
864,AZD4547,SIDM00343,3.075583333333333,2.3144863
865,Paclitaxel,SIDM00968,-2.013728,-2.1333523
866,ML323,SIDM00393,4.183389,4.5168276
867,MN-64,SIDM01120,5.536293,3.1000097
868,EPZ004777,SIDM00808,2.999414,4.6865287
869,Bortezomib,SIDM00343,-4.121911,-3.744125
870,AZD7762,SIDM01007,-1.1689436666666666,-2.1920433
871,AZD6738,SIDM00211,1.8857555,1.9579275
872,Cytarabine,SIDM00260,2.2918725,0.7825295
873,P22077,SIDM00424,1.64596,3.6476874
874,Cisplatin,SIDM00935,2.1968210000000004,2.8028016
875,OF-1,SIDM00968,4.367187,4.8318686
876,Taselisib,SIDM01149,0.458485,1.71218
877,AGI-5198,SIDM00968,5.684746,3.672836
878,MIM1,SIDM00448,2.751232,3.1043344
879,Entospletinib,SIDM01140,1.615557,2.966455
880,Wee1 Inhibitor,SIDM00420,1.688055,2.7194552
881,WEHI-539,SIDM00266,5.529843,2.7378595
882,Pevonedistat,SIDM00527,-0.434183,-0.22900937
883,Entinostat,SIDM00424,1.5587825,1.2548238
884,XAV939,SIDM01120,4.2294555,3.02723
885,AZD5582,SIDM00424,1.155164,1.8728722
886,EPZ004777,SIDM00424,4.157379,4.676884
887,Talazoparib,SIDM00202,-3.674956,0.69175833
888,5-Fluorouracil,SIDM00418,5.7789595,2.8215647
889,Nilotinib,SIDM00444,1.7202405,3.3617811
890,Palbociclib,SIDM01259,0.456754,1.5237173
891,Olaparib,SIDM00448,3.8170896666666665,3.6534758
892,Paclitaxel,SIDM00875,-4.47089,-3.304536
893,PRT062607,SIDM00491,3.765841,3.5874996
894,Linsitinib,SIDM01007,2.0954535,2.9811177
895,GSK2606414,SIDM00527,3.897181,4.3414483
896,Pictilisib,SIDM00781,1.8454026666666667,1.6652273
897,MK-1775,SIDM00527,0.839232,0.06147486
898,Nilotinib,SIDM01140,2.905824,2.837344
899,ML323,SIDM00274,4.716445,4.6337924
900,BIBR-1532,SIDM00448,4.670228,4.404614
901,P22077,SIDM01140,2.344283,4.490628
902,PRT062607,SIDM00343,5.65293,4.0193005
903,Cytarabine,SIDM00808,1.3167540000000002,0.38498062
904,Talazoparib,SIDM00491,2.4316655000000003,2.8036022
905,Cytarabine,SIDM00549,-1.916214,-1.3964909
906,Alpelisib,SIDM00418,6.964333,4.9440103
907,Irinotecan,SIDM00875,1.23108,1.5150541
908,Foretinib,SIDM00362,-1.506174,2.1760726
909,Dactinomycin,SIDM00935,-4.8220600000000005,0.3227667
910,Taselisib,SIDM00444,0.472389,2.1497893
911,Lapatinib,SIDM00527,3.44391,4.1706843
912,ABT737,SIDM01007,-0.519218,1.42796
913,AZ6102,SIDM00274,1.646765,1.5074203
914,AZ960,SIDM01007,0.55807,-0.93106496
915,Foretinib,SIDM01133,-0.170397,3.4489524
916,WZ4003,SIDM00424,2.155783,3.5993328
917,Sapitinib,SIDM00448,4.096242,1.2315727
918,Ibrutinib,SIDM00448,5.008956,4.4864
919,Bortezomib,SIDM01133,-2.756189,-2.0432148
920,Sorafenib,SIDM00527,2.7955275,3.2607698
921,WZ4003,SIDM00444,3.812557,5.308842
922,Sapitinib,SIDM00211,2.886808,0.2080273
923,Dinaciclib,SIDM00781,-2.547379,-0.6333643
924,WEHI-539,SIDM00680,6.305148,4.193355
925,Bortezomib,SIDM00274,-5.662834500000001,-3.5450912
926,Venetoclax,SIDM01149,1.122064,1.0190599
927,Gemcitabine,SIDM00393,0.5818795,-0.8020088
928,MIM1,SIDM00362,2.065815,2.6646938
929,VE-822,SIDM01140,4.211135,3.0203137
930,BMS-536924,SIDM01120,2.867059,1.1062467
931,Camptothecin,SIDM01120,0.535367,-2.3816347
932,AZD5363,SIDM00114,5.144504,3.888421
933,Olaparib,SIDM00211,2.576423,2.1909845
934,Palbociclib,SIDM00549,1.500923,0.54036236
935,Cisplatin,SIDM00527,2.143094,2.2381783
936,Rapamycin,SIDM00968,-1.515004,-1.1977305
937,Dactolisib,SIDM00448,-2.615684,-2.2369165
938,UMI-77,SIDM00448,2.043121,3.1355133
939,Dactinomycin,SIDM00491,-4.6284565,0.0068947896
940,Sorafenib,SIDM01007,1.4365685,2.0586655
941,I-BRD9,SIDM00350,5.138881,4.311009
942,GSK591,SIDM00808,4.075317,2.8718274
943,Nilotinib,SIDM00420,4.141659,3.245696
944,Fulvestrant,SIDM00424,2.573776666666667,3.4735181
945,MK-1775,SIDM00260,0.988709,-0.19338806
946,PCI-34051,SIDM00393,4.809207,4.401029
947,Fulvestrant,SIDM00243,2.8945876666666663,3.5889642
948,SCH772984,SIDM01140,2.352035,3.105865
949,WZ4003,SIDM00549,3.878721,2.1529474
950,Ibrutinib,SIDM00527,5.44337,5.704655
951,WIKI4,SIDM00781,4.965947,4.359467
952,RVX-208,SIDM01259,3.785077,4.3961005
953,Sorafenib,SIDM00444,2.506154,3.385148
954,AZ960,SIDM01140,0.104378,-0.6083391
955,Temozolomide,SIDM01259,6.3199195,3.8337102
956,OTX015,SIDM00424,1.742182,1.5958333
957,Oxaliplatin,SIDM00527,3.815016,4.0226364
958,Lapatinib,SIDM00935,-0.91519,1.4667709
959,Docetaxel,SIDM01120,-5.0389225,-1.9296492
960,Olaparib,SIDM00266,0.8770996666666667,1.2620553
961,MIM1,SIDM01133,3.798225,3.9445488
962,WIKI4,SIDM00444,3.212167,4.6841288
963,Savolitinib,SIDM00114,2.113909,2.8874676
964,Afuresertib,SIDM00350,3.761916,2.1574757
965,Cytarabine,SIDM00935,0.618491,0.738134
966,PD0325901,SIDM00343,2.033204,1.7786857
967,Sapitinib,SIDM00393,-1.51999,1.149755
968,GSK343,SIDM00202,4.016238,3.2450144
969,AZ6102,SIDM00243,1.689207,2.1492474
970,VE-822,SIDM00680,5.221727,2.0764925
971,PRT062607,SIDM00808,1.459658,2.9145894
972,Afatinib,SIDM00418,2.743757666666667,3.2629757
973,AZ6102,SIDM00211,2.158787,0.3566724
974,Alisertib,SIDM00343,2.8442350000000003,2.1883774
975,LGK974,SIDM00527,3.5965025,4.204565
976,BIBR-1532,SIDM01259,5.058468,4.227142
977,LCL161,SIDM00448,4.735075999999999,4.911693
978,MIM1,SIDM01120,4.0449025,3.958982
979,WZ4003,SIDM00393,4.91617,4.8051214
980,GSK1904529A,SIDM00343,4.0155065,4.075807
981,GSK591,SIDM00343,5.288114,4.4613442
982,Cyclophosphamide,SIDM00549,4.371481,3.4170494
983,Alpelisib,SIDM01133,2.75184,3.8875077
984,EPZ5676,SIDM01007,3.769765,5.6587563
985,Wnt-C59,SIDM01259,2.8447685,2.700543
986,MIM1,SIDM00266,3.835619,2.466744
987,Palbociclib,SIDM00114,3.1277790000000003,2.7969184
988,Uprosertib,SIDM00243,2.077404,4.7407527
989,PFI3,SIDM00211,2.667255,3.8402324
990,Dasatinib,SIDM00448,3.806794,2.1864212
991,Oxaliplatin,SIDM00243,0.1452245,5.0942855
992,Ruxolitinib,SIDM00491,4.8596355,4.2150455
993,Navitoclax,SIDM01259,2.8560965,0.39512974
994,OF-1,SIDM00350,4.505271,4.260364
995,PCI-34051,SIDM00362,1.526736,2.771315
996,VE-822,SIDM00424,1.402675,1.4339914
997,Pictilisib,SIDM00343,0.986147,1.912031
998,AZD3759,SIDM00274,1.664879,2.9919684
999,Crizotinib,SIDM00393,3.496397,3.2574618
1000,WIKI4,SIDM00420,2.747629,4.3633265
1001,Sabutoclax,SIDM00343,0.257586,-0.83184946
1002,Lapatinib,SIDM01007,2.175946,3.2492323
1003,Nutlin-3a (-),SIDM00260,5.3501735,4.5263133
1004,MIRA-1,SIDM01120,5.8313,5.1739864
1005,Camptothecin,SIDM00202,-4.886015,-3.0629928
1006,AZ960,SIDM00808,0.10292,-1.4293324
1007,MK-1775,SIDM01149,-1.504813,-1.0778518
1008,Ulixertinib,SIDM00362,1.6784059999999998,2.8405194
1009,AT13148,SIDM00211,2.599243,2.5687075
1010,MIRA-1,SIDM00418,7.639876,6.009366
1011,ABT737,SIDM00875,2.228508,2.297029
1012,Leflunomide,SIDM00448,2.475062,4.5092254
1013,VE-822,SIDM00448,0.436312,1.6344427
1014,Linsitinib,SIDM01120,4.1081365,3.4653933
1015,Alisertib,SIDM01140,-1.953533,1.637395
1016,5-Fluorouracil,SIDM00266,0.8148960000000001,1.0489836
1017,Cyclophosphamide,SIDM00527,5.08359,5.2795625
1018,OSI-027,SIDM00491,4.27154,2.5613697
1019,AT13148,SIDM01133,5.372446,4.2746577
1020,Wee1 Inhibitor,SIDM01120,1.7513,3.0727825
1021,Gemcitabine,SIDM00527,-3.5988406666666664,-2.2128208
