,drug,cell_line,IC50,prediction
511,OF-1,SIDM00244,3.950627,4.2510157
512,GSK2606414,SIDM00291,2.80195,4.223757
513,Afuresertib,SIDM01175,3.26263,2.1400387
514,Cediranib,SIDM01161,2.320498,2.0342088
515,Gemcitabine,SIDM00094,-1.407306,-1.1243274
516,Vorinostat,SIDM00120,3.671495,1.1172224
517,ABT737,SIDM00332,2.246405,3.156164
518,Leflunomide,SIDM00332,5.442442,5.112068
519,Palbociclib,SIDM00520,1.9074345,2.549752
520,GSK2606414,SIDM01233,4.168855,4.606579
521,Cediranib,SIDM00561,1.053031,1.2103177
522,Gemcitabine,SIDM00699,0.5211709999999999,-0.5587756
523,AZD3759,SIDM00699,3.703836,3.0204737
524,OSI-027,SIDM00136,2.6518665,2.8167024
525,LCL161,SIDM00120,5.0571915,4.4303255
526,MK-8776,SIDM00565,4.463366,3.1610296
527,Dasatinib,SIDM01114,-0.113374,-0.3019145
528,Ulixertinib,SIDM01233,3.6026005,3.8064954
529,Gemcitabine,SIDM00496,-1.133177,-3.1004307
530,AZ960,SIDM00539,3.591764,1.0463915
531,GDC0810,SIDM01175,5.054793,4.9110885
532,PRT062607,SIDM00244,1.059563,2.9004269
533,Foretinib,SIDM00561,0.897757,1.4809616
534,PD173074,SIDM00793,3.0782480000000003,0.7410252
535,AGI-6780,SIDM01090,2.3986945,3.0318768
536,CZC24832,SIDM00064,5.819146,4.667983
537,SCH772984,SIDM01161,1.783543,2.9396224
538,Venetoclax,SIDM01229,1.888524,1.1448563
539,AGI-5198,SIDM01233,5.702127,4.9754486
540,MIM1,SIDM00561,2.2704,2.554236
541,Cytarabine,SIDM00136,1.106887,1.5699514
542,UMI-77,SIDM00496,1.567404,1.8005831
543,Sapitinib,SIDM00174,2.89463,-0.06568794
544,Venetoclax,SIDM00551,2.220256,3.441915
545,PFI3,SIDM00291,5.797685,4.885902
546,BMS-345541,SIDM00793,2.0285485000000003,2.0588539
547,Sapitinib,SIDM00244,0.783795,0.66043603
548,Talazoparib,SIDM00793,4.5605785,2.0410433
549,Vinorelbine,SIDM00517,-5.558865,-1.3166771
550,WZ4003,SIDM00539,5.687616,4.587826
551,NVP-ADW742,SIDM00094,4.62472,3.9089086
552,Camptothecin,SIDM01187,-2.13024,0.72116697
553,ABT737,SIDM00537,1.76397,3.1771984
554,GSK343,SIDM00332,4.934241999999999,3.7334309
555,PCI-34051,SIDM00520,5.859054,4.7781243
556,XAV939,SIDM00496,4.619320999999999,3.590379
557,IWP-2,SIDM00837,3.029049,3.298217
558,Camptothecin,SIDM01093,-0.26675,-0.9884455
559,PRT062607,SIDM00064,3.610163,4.087391
560,Dactolisib,SIDM01187,-0.463752,-0.65423393
561,P22077,SIDM00496,3.259634,3.6152754
562,GSK2578215A,SIDM00517,5.549367,5.1725106
563,AZD4547,SIDM01229,2.6206793333333334,2.246507
564,AZD3759,SIDM00120,3.668804,3.1719291
565,MK-1775,SIDM00064,0.362204,0.096399575
566,GSK1904529A,SIDM00291,2.905607,3.113537
567,Cytarabine,SIDM00565,0.994509,-0.11066681
568,Navitoclax,SIDM00551,3.287984,2.2836583
569,Dasatinib,SIDM01233,0.704099,1.8188186
570,Daporinad,SIDM01161,-3.3533485,-2.2921708
571,AZ960,SIDM00837,0.287183,0.39642164
572,SCH772984,SIDM00539,3.631182,1.7594502
573,Ulixertinib,SIDM00793,3.7495005,2.283048
574,LGK974,SIDM00793,3.5203205,2.8555844
575,MK-1775,SIDM00136,-0.924344,-0.20007955
576,UMI-77,SIDM00551,1.80821,2.9097464
577,LY2109761,SIDM00094,5.769536,5.7407784
578,MK-1775,SIDM00174,-0.399282,-0.9071327
579,AZD4547,SIDM00174,1.4193516666666666,2.6140473
580,Ulixertinib,SIDM00565,4.911607,2.8662336
581,EPZ004777,SIDM00244,5.638743,5.0372486
582,Irinotecan,SIDM00064,2.000251,2.9494145
583,Dabrafenib,SIDM01175,6.288489,3.679794
584,I-BRD9,SIDM00565,5.644326,4.4437337
585,Cyclophosphamide,SIDM01114,5.207549,5.0587306
586,GSK2606414,SIDM00120,4.507128,4.3497114
587,AZD6738,SIDM01093,2.830896,3.515389
588,PLX-4720,SIDM00537,4.308920666666666,3.7459843
589,ML323,SIDM01090,3.842284,4.612671
590,WEHI-539,SIDM00517,5.509066,4.3220034
591,Navitoclax,SIDM00064,1.7214565,2.8875334
592,Osimertinib,SIDM00077,3.062718,1.8647087
593,Venetoclax,SIDM01161,3.678697,3.254409
594,Sapitinib,SIDM00520,4.98144,0.72669137
595,NVP-ADW742,SIDM00551,2.531468,3.218763
596,Pictilisib,SIDM00174,-0.8570576666666666,2.0597575
597,Sabutoclax,SIDM00719,1.054751,-0.10051733
598,BMS-536924,SIDM01233,3.1269236666666664,2.0880535
599,Gefitinib,SIDM00699,3.1572059999999995,2.406367
600,Ipatasertib,SIDM01175,4.250791,3.5151646
601,Wee1 Inhibitor,SIDM00539,3.1787845,1.8278799
602,CZC24832,SIDM00517,4.970802,4.759795
603,Alpelisib,SIDM00537,1.33831,3.2561023
604,Foretinib,SIDM00565,0.2758349999999999,2.1665456
605,AZD5363,SIDM00094,3.78665,4.269644
606,MN-64,SIDM00719,5.554805,3.5697098
607,Temozolomide,SIDM01187,7.854548,5.7171392
608,AZD5363,SIDM00517,4.661633,2.8849647
609,AGI-5198,SIDM00699,4.167915,3.470728
610,Cyclophosphamide,SIDM01093,5.320027,5.2927194
611,AZD5363,SIDM01090,2.626125,3.9209542
612,Navitoclax,SIDM01229,2.4345795,0.25383025
613,GSK1904529A,SIDM00496,3.3818460000000004,3.1333604
614,Sepantronium bromide,SIDM00064,-5.256863,-2.7646804
615,Alisertib,SIDM00174,1.3107645,1.9748228
616,LY2109761,SIDM01229,5.573899,4.6202574
617,Camptothecin,SIDM00520,-0.660407,-0.58238685
618,AMG-319,SIDM00174,4.942843,4.7019525
619,Uprosertib,SIDM00094,5.4800665,4.2534447
620,Cyclophosphamide,SIDM00517,6.000228,4.9279785
621,AZ960,SIDM01114,0.446916,0.002318278
622,AMG-319,SIDM00332,6.770705,4.988865
623,Gefitinib,SIDM01175,4.276121,2.2865083
624,Temozolomide,SIDM00551,4.806386,5.6006927
625,WEHI-539,SIDM00174,5.722553,4.4017305
626,Taselisib,SIDM01187,1.046366,-0.19565834
627,GSK2606414,SIDM00244,3.490869,3.4674313
628,PCI-34051,SIDM01114,4.315664,4.3733726
629,PLX-4720,SIDM00077,4.317983666666667,4.0137405
630,Dactolisib,SIDM00539,-0.1065899999999999,-0.82191527
631,Savolitinib,SIDM00551,3.24573,2.6076686
632,AZD5582,SIDM00120,3.68764,2.6007335
633,Nilotinib,SIDM00077,3.6351845,3.2559412
634,AZ6102,SIDM00496,3.167231,1.5440233
635,PD0325901,SIDM01187,4.309752,2.135741
636,Dasatinib,SIDM00077,-1.244429,-1.2793317
637,BIBR-1532,SIDM00496,5.084969,4.8474164
638,Sapitinib,SIDM00551,1.588091,-0.099633425
639,PLX-4720,SIDM00064,4.515376,4.262701
640,OTX015,SIDM00077,2.693205,1.9299495
641,BMS-345541,SIDM00551,2.763508,3.3040183
642,Camptothecin,SIDM01229,-2.96192,-3.4203045
643,CZC24832,SIDM00244,4.055492,4.646056
644,Pevonedistat,SIDM00565,1.327453,-0.017028775
645,I-BET-762,SIDM00758,3.7394885,3.041645
646,Docetaxel,SIDM00758,-2.7507516666666665,-2.085456
647,Cytarabine,SIDM01229,0.5986395,-0.6459534
648,AZD6738,SIDM00120,2.220015,3.4743273
649,Erlotinib,SIDM00174,3.984537,3.5134847
650,VE-822,SIDM00094,5.359255,4.3729196
651,Cyclophosphamide,SIDM01229,5.408189,4.6519775
652,Cytarabine,SIDM00699,3.4804135,1.1475527
653,Nilotinib,SIDM00793,2.6666425,2.2174132
654,AZ960,SIDM00332,0.86235,0.11985873
655,AZD7762,SIDM01229,-0.3185316666666667,-0.9634155
656,Venetoclax,SIDM00496,2.678932,2.8900592
657,GSK2578215A,SIDM01175,6.644426,5.071355
658,Docetaxel,SIDM00174,-6.017108,-2.3421066
659,BMS-345541,SIDM01247,2.163227,1.7129587
660,IWP-2,SIDM00699,3.359515,2.9912632
661,AZ6102,SIDM01247,2.057599,1.1521658
662,Docetaxel,SIDM00094,-2.023225,-0.43957314
663,MN-64,SIDM01161,4.76319,3.1426232
664,Dactinomycin,SIDM00758,-3.678071,0.8596066
665,WEHI-539,SIDM01093,5.614579,4.466743
666,MK-1775,SIDM00291,1.823493,0.71773785
667,Rapamycin,SIDM01175,-0.996568,-2.332333
668,BMS-536924,SIDM00136,0.748912,1.3364475
669,Epirubicin,SIDM01229,-0.384876,-2.9908905
670,Nutlin-3a (-),SIDM00332,5.8818280000000005,4.5558467
671,Entinostat,SIDM00699,1.971892,0.63938755
672,Dinaciclib,SIDM00837,-2.013578,0.38344505
673,Trametinib,SIDM00537,-0.393151,1.1654025
674,Talazoparib,SIDM00291,3.5710180000000005,3.9983768
675,AZ6102,SIDM00332,2.09305,2.3473437
676,Paclitaxel,SIDM00517,-3.603984,-3.0763881
677,Cyclophosphamide,SIDM00699,6.137178,4.31098
678,Lapatinib,SIDM01233,2.8740110000000003,3.279699
679,GDC0810,SIDM00136,4.998154,5.481214
680,Savolitinib,SIDM00094,3.702266,3.2239544
681,AZD5582,SIDM01114,3.011018,2.1657152
682,Ibrutinib,SIDM01090,5.573429,5.051119
683,EPZ5676,SIDM01187,6.543222,5.9246087
684,Luminespib,SIDM00291,-2.747173,-1.916414
685,AZD3759,SIDM00077,3.383225,3.225498
686,OF-1,SIDM01247,3.262492,3.5069983
687,BMS-754807,SIDM01233,1.758561,2.9330313
688,MK-2206,SIDM00332,0.7423270000000001,2.5447054
689,GSK1904529A,SIDM00837,4.2200655000000005,3.4084373
690,Cediranib,SIDM00077,2.068925,1.841489
691,BIBR-1532,SIDM00136,6.073181,5.5745816
692,Olaparib,SIDM00094,4.155428333333333,3.919212
693,VE821,SIDM00496,3.522816,3.6085513
694,AZD7762,SIDM01090,-0.901151,-0.5289782
695,BIBR-1532,SIDM00077,4.338402,5.5776916
696,Buparlisib,SIDM00064,1.034761,2.1141233
697,Crizotinib,SIDM00551,1.281974,3.3389008
698,Ipatasertib,SIDM00758,1.918335,3.6742792
699,Dabrafenib,SIDM00551,5.431491,4.43137
700,AZD3759,SIDM00539,2.53254,2.2915962
701,LY2109761,SIDM00332,8.041048,5.0428505
702,AZD5363,SIDM00699,4.156835,2.5867875
703,Dactolisib,SIDM00537,-1.1063635,-1.0541056
704,5-Fluorouracil,SIDM00077,5.639843,2.2120035
705,EPZ5676,SIDM01090,4.245368,5.761642
706,MN-64,SIDM00332,6.115442,3.5100527
707,AZ960,SIDM00291,2.774569,1.2239556
708,Dactinomycin,SIDM00539,-3.124338,1.2593789
709,Dinaciclib,SIDM00551,-3.513379,-0.0667502
710,Camptothecin,SIDM00539,-1.399144,-0.085355714
711,Wee1 Inhibitor,SIDM00551,1.246536,1.805552
712,IWP-2,SIDM00064,3.039489,3.4656003
713,Entinostat,SIDM00561,0.3761485,0.18659852
714,AGI-5198,SIDM00539,4.678068,4.536244
715,Rapamycin,SIDM00496,-0.782394,-2.6923406
716,AZD3759,SIDM01161,3.091065,3.1228745
717,Leflunomide,SIDM00837,5.478498,5.1394434
718,Vorinostat,SIDM01114,0.8809199999999999,0.7457115
719,BIBR-1532,SIDM00120,5.455631,5.5796833
720,AZ6102,SIDM00793,3.670786,1.9565699
721,Temozolomide,SIDM01093,6.5917995000000005,5.6815386
722,GSK343,SIDM01114,3.529765,3.7351506
723,Obatoclax Mesylate,SIDM00551,-1.2003705,-0.2523327
724,WEHI-539,SIDM00064,3.795315,4.582108
725,WEHI-539,SIDM00244,1.550888,3.098488
726,Afuresertib,SIDM00291,2.390362,3.3715463
727,Savolitinib,SIDM00064,3.31566,3.0481281
728,EPZ5676,SIDM01247,4.378183,4.7861934
729,Vorinostat,SIDM00561,0.2734479999999999,-0.3088405
730,GSK2578215A,SIDM00244,5.211916,5.116811
731,Dasatinib,SIDM00094,1.408042,0.9383389
732,Ulixertinib,SIDM00136,0.0989739999999999,2.913053
733,Crizotinib,SIDM00136,1.75803,3.1305041
734,Taselisib,SIDM00077,0.01704,1.6640984
735,BMS-536924,SIDM00561,1.608236,-0.42154557
736,AZ960,SIDM00520,1.717318,0.3667065
737,Navitoclax,SIDM00517,2.3158700000000003,2.478925
738,OSI-027,SIDM01233,0.602041,2.8398612
739,RVX-208,SIDM00551,4.489103,5.8014593
740,BMS-345541,SIDM00174,4.3084515,3.2535675
741,Nilotinib,SIDM01229,3.3940985,2.3923562
742,GSK591,SIDM00136,3.556851,5.3531394
743,Rapamycin,SIDM00539,-1.964537,-1.1172764
744,MK-1775,SIDM00561,-1.195895,-2.6202106
745,PRT062607,SIDM01247,2.596223,2.2046878
746,EPZ004777,SIDM01175,7.2175,5.0945997
747,Irinotecan,SIDM00537,2.294421,3.5606697
748,Cediranib,SIDM00517,1.070638,1.6763852
749,NVP-ADW742,SIDM00758,4.340619,2.6028945
750,Entospletinib,SIDM00537,3.164058,4.173643
751,Nutlin-3a (-),SIDM01114,4.4756385000000005,3.827213
752,Ruxolitinib,SIDM00565,4.788271,4.2560816
753,AZD5582,SIDM01161,1.862544,2.0354233
754,Alisertib,SIDM00551,1.3031715,2.5897791
755,Niraparib,SIDM00174,4.769688,4.861573
756,Sabutoclax,SIDM00496,1.126572,-1.6840278
757,Navitoclax,SIDM01161,2.8488525,2.83768
758,AZD6738,SIDM00517,1.9401345,2.750033
759,Uprosertib,SIDM01247,1.0421115,1.4936483
760,Osimertinib,SIDM00565,1.409739,0.476026
761,Tamoxifen,SIDM01093,4.0465515,4.1223598
762,Erlotinib,SIDM00520,2.593646,4.280552
763,GDC0810,SIDM00120,5.707473,5.2051806
764,EPZ5676,SIDM00537,5.295047,6.1532564
765,Dinaciclib,SIDM00077,-2.206708,-0.1312841
766,Ibrutinib,SIDM00094,5.995803,5.5563393
767,AMG-319,SIDM00136,6.142713,5.4563165
768,VX-11e,SIDM00539,2.6463015,2.0300944
769,Irinotecan,SIDM01233,5.906862,4.515029
770,Trametinib,SIDM00520,0.621817,2.687815
771,GDC0810,SIDM01229,5.350926,4.193056
772,LGK974,SIDM00291,3.5163795,3.2802236
773,Alisertib,SIDM01175,4.041083,1.9296793
774,Epirubicin,SIDM00174,-0.865413,-1.7120514
775,Afuresertib,SIDM00094,3.813698,3.3577306
776,Dactolisib,SIDM00244,-3.3420505,-1.8712656
777,Ulixertinib,SIDM00537,1.737486,2.582856
778,Trametinib,SIDM00699,2.91657,2.42812
779,AZD8186,SIDM00537,2.9183665000000003,2.954836
780,Vinblastine,SIDM00520,-3.2966485000000003,-2.7326667
781,Bortezomib,SIDM00332,-5.3714495,-0.5796651
782,WEHI-539,SIDM00793,4.207626,3.250139
783,Olaparib,SIDM00793,4.661116666666667,2.8227656
784,UMI-77,SIDM00565,4.426413,2.4570255
785,Ruxolitinib,SIDM00174,4.1352175,4.3037567
786,Ipatasertib,SIDM00244,4.274935,3.306308
787,EPZ5676,SIDM00520,6.523754,6.32833
788,Vorinostat,SIDM00136,0.9562025,0.955109
789,Temozolomide,SIDM00793,5.9314160000000005,4.673307
790,Ruxolitinib,SIDM01161,4.2512375,4.4339666
791,LCL161,SIDM01090,4.015157,4.278707
792,PD173074,SIDM00699,4.173756,2.0064974
793,EPZ5676,SIDM00539,6.152163,6.2176723
794,Savolitinib,SIDM00561,1.398091,1.6818558
795,Osimertinib,SIDM00094,2.191227,2.659351
796,Dactinomycin,SIDM00120,-0.616462,1.8432683
797,AZD6738,SIDM01175,4.3376135,2.7447097
798,Vinorelbine,SIDM00136,-5.1176245,-0.56554675
799,WEHI-539,SIDM00332,3.026824,3.9529436
800,BMS-345541,SIDM00537,3.1716045,3.6748636
801,BMS-754807,SIDM00136,-1.4329275,2.7296808
802,SCH772984,SIDM01093,4.361179,3.7389886
803,Buparlisib,SIDM00537,0.369063,2.2081
804,Dabrafenib,SIDM00758,3.7684915,4.3936443
805,LGK974,SIDM00537,3.657959,3.5758464
806,Buparlisib,SIDM00174,-0.737503,1.5322242
807,NVP-ADW742,SIDM01175,6.103876,2.89137
808,MK-8776,SIDM00064,4.537834,3.5563161
809,I-BET-762,SIDM00496,2.3780465,2.6507175
810,ML323,SIDM00517,6.602659,4.7057524
811,AT13148,SIDM00699,6.14568,2.440054
812,IWP-2,SIDM00332,3.685837,3.0194962
813,EPZ004777,SIDM00496,5.239564,5.0780163
814,LY2109761,SIDM01090,5.519518,5.266793
815,Gefitinib,SIDM00520,3.1532145,2.946665
816,P22077,SIDM00758,4.419882,4.6981544
817,Pictilisib,SIDM00565,0.2600553333333333,1.6924682
818,Docetaxel,SIDM00551,-6.875458,-1.8082662
819,Fulvestrant,SIDM01090,3.200624,3.9470818
820,Paclitaxel,SIDM01229,-2.8468425,-2.7025917
821,Nutlin-3a (-),SIDM00561,4.0945045,2.483594
822,PFI3,SIDM00551,4.284592,4.390442
823,Pictilisib,SIDM01175,1.3822963333333331,1.9261615
824,AZD3759,SIDM00332,3.319757,2.9454682
825,I-BRD9,SIDM01161,3.251631,4.479985
826,Venetoclax,SIDM00244,1.250362,1.2761364
827,Bortezomib,SIDM01247,-5.500026999999999,-2.4738333
828,EPZ004777,SIDM01229,4.97649,4.685235
829,Cytarabine,SIDM00291,-0.2901355,0.75207806
830,Entospletinib,SIDM00174,1.896645,3.5142477
831,GSK343,SIDM00537,4.1533595000000005,3.7922814
832,VE-822,SIDM01161,4.471274,3.8665926
833,Trametinib,SIDM00332,0.167775,2.0798433
834,Cytarabine,SIDM00793,2.4838105,-0.91016454
835,MK-2206,SIDM00291,2.937705,3.3168328
836,NVP-ADW742,SIDM00291,1.479178,2.9965613
837,Nilotinib,SIDM00551,2.9142015,3.0736775
838,PRT062607,SIDM00537,2.421899,3.4394681
839,Nutlin-3a (-),SIDM00244,1.181207,3.1856349
840,WZ4003,SIDM00064,3.639677,4.4962363
841,Dactinomycin,SIDM00291,-3.694568,1.5465722
842,P22077,SIDM01233,3.61517,5.3398933
843,VX-11e,SIDM01114,3.327074,2.5393474
844,Sorafenib,SIDM00758,3.069876,2.6327927
845,Wnt-C59,SIDM00520,4.016253,3.9179366
846,VX-11e,SIDM00699,5.2088035,3.0354626
847,PLX-4720,SIDM00719,5.752554333333333,4.376984
848,PFI3,SIDM00120,6.033199,5.706769
849,EPZ004777,SIDM00291,4.893466,5.492618
850,Vinorelbine,SIDM00120,-4.442603,-0.063636005
851,PLX-4720,SIDM01114,4.3199250000000005,3.6278317
852,AZD8186,SIDM00517,2.2070845,2.2966945
853,Dasatinib,SIDM00136,1.91769,3.259223
854,Obatoclax Mesylate,SIDM00758,1.461685,-0.37664968
855,Sorafenib,SIDM01090,1.7019625,2.8733444
856,Entospletinib,SIDM01114,2.743426,3.4114158
857,Linsitinib,SIDM01093,3.583191,3.68176
858,MN-64,SIDM01093,5.586693,4.169729
859,AZD7762,SIDM00793,-0.1559913333333333,-1.3072257
860,NVP-ADW742,SIDM01114,3.913017,2.779463
861,ABT737,SIDM00520,4.225219,3.8166304
862,Sabutoclax,SIDM01090,-0.794483,-0.9739996
863,Nutlin-3a (-),SIDM00496,4.8006905,3.2833004
864,Rapamycin,SIDM00064,-3.236959,-1.3113152
865,Epirubicin,SIDM00537,-1.882652,0.31057394
866,AZD3759,SIDM00561,2.385913,2.0923474
867,Foretinib,SIDM01175,3.6484725,2.3171256
868,Niraparib,SIDM00520,5.483143,5.4152327
869,AZ6102,SIDM00520,2.927954,3.6151748
870,Temozolomide,SIDM01114,6.1308845000000005,5.431628
871,Pictilisib,SIDM00136,0.7340803333333333,2.283072
872,Epirubicin,SIDM00539,-0.605314,0.9486953
873,Niraparib,SIDM00537,4.433114,5.3991184
874,Niraparib,SIDM01233,6.304951,6.0947857
875,UMI-77,SIDM00517,2.673831,2.9807932
876,Sepantronium bromide,SIDM00837,-2.92511,-2.6386502
877,Linsitinib,SIDM00064,3.423805,3.6227534
878,PRT062607,SIDM00332,5.741466,3.3408496
879,SB216763,SIDM01233,5.626298,4.5026445
880,Erlotinib,SIDM01187,4.616881,2.4038079
881,Nutlin-3a (-),SIDM00064,3.96378,4.4240894
882,Cyclophosphamide,SIDM00064,5.227519,5.415427
883,MK-1775,SIDM01093,2.023506,0.18504544
884,Paclitaxel,SIDM00094,-0.610133,-1.302187
885,Dinaciclib,SIDM00565,-1.444518,-0.48616564
886,VE-822,SIDM00539,2.91784,4.3323736
887,BMS-536924,SIDM00539,3.229182,2.0293345
888,Vinblastine,SIDM01093,-0.993796,-3.090103
889,Sabutoclax,SIDM00064,-0.782629,-0.08345567
890,Oxaliplatin,SIDM00517,5.190844,4.3986125
891,Linsitinib,SIDM00793,3.67139,2.7921152
892,AMG-319,SIDM00064,5.297099,5.2283187
893,Fulvestrant,SIDM00561,3.375675,3.3708208
894,Savolitinib,SIDM00120,3.949798,2.952887
895,GSK1904529A,SIDM01090,2.6492075,3.4089358
896,Obatoclax Mesylate,SIDM00517,-1.2165325,-0.6885965
897,Camptothecin,SIDM00793,-2.632277,-2.6494076
898,Crizotinib,SIDM00565,3.708809,2.7876284
899,GSK2606414,SIDM00496,3.180163,3.0599377
900,Savolitinib,SIDM00565,3.020102,2.8481712
901,GSK2606414,SIDM01114,3.427324,3.6978436
902,SCH772984,SIDM00064,3.23971,4.0980597
903,5-Fluorouracil,SIDM00064,4.4501555,3.16878
904,Rapamycin,SIDM00520,-1.910889,-1.4613187
905,SCH772984,SIDM00077,3.264368,2.941943
906,I-BET-762,SIDM00561,0.7004785,0.2718138
907,Sorafenib,SIDM00077,2.548172,3.0568311
908,Osimertinib,SIDM00291,2.148796,1.743793
909,BIBR-1532,SIDM00561,4.750732,4.175428
910,Fulvestrant,SIDM00094,4.049638666666667,4.2297153
911,NVP-ADW742,SIDM01233,3.117841,3.625387
912,Sepantronium bromide,SIDM01161,-4.400326,-3.2233145
913,Palbociclib,SIDM00291,2.656162,2.8392317
914,Camptothecin,SIDM01114,-3.837052,-2.3766406
915,Docetaxel,SIDM01229,-3.850861666666667,-2.0659173
916,GSK591,SIDM01187,6.221171,4.396284
917,Afatinib,SIDM01090,2.3206166666666665,2.7730398
918,Gefitinib,SIDM00064,2.514673,2.6051252
919,PRT062607,SIDM00120,5.86098,4.149228
920,GSK591,SIDM00517,3.307936,4.5404806
921,Foretinib,SIDM00244,-1.1150255,2.1638734
922,Ipatasertib,SIDM00565,5.301502,3.43312
923,MK-2206,SIDM00136,2.1598610000000003,2.9098737
924,PCI-34051,SIDM00837,5.147261,4.4788513
925,Talazoparib,SIDM00699,4.2077195,2.3955915
926,Crizotinib,SIDM00332,3.1970355,2.683944
927,Afuresertib,SIDM01187,2.091306,1.8663297
928,AT13148,SIDM00332,4.261325,2.598138
929,AMG-319,SIDM00077,4.960018,4.9109907
930,BIBR-1532,SIDM00758,4.50366,5.312113
931,UMI-77,SIDM00699,4.153647,2.686824
932,Wee1 Inhibitor,SIDM01233,2.728205,2.7526298
933,Camptothecin,SIDM01175,1.257394,-2.2168648
934,Dabrafenib,SIDM00496,-0.6949375000000001,3.3142574
935,Docetaxel,SIDM00136,-5.491789666666667,-0.4022445
936,VX-11e,SIDM00064,3.459124,3.4737675
937,CZC24832,SIDM00565,5.991603,3.9750707
938,Oxaliplatin,SIDM01090,3.56134,3.8903666
939,Vinorelbine,SIDM00174,-5.767666999999999,-1.5801353
940,Savolitinib,SIDM01247,1.575447,1.8111627
941,Nilotinib,SIDM01187,5.578955,3.3036537
942,Tamoxifen,SIDM00244,2.337184,3.927665
943,AZ960,SIDM01247,0.186913,-2.5248754
944,Ruxolitinib,SIDM01233,5.47628,5.0762568
945,OTX015,SIDM00496,0.588778,1.1433252
946,Tamoxifen,SIDM01161,3.9302455,3.9284995
947,ABT737,SIDM00539,1.684471,3.0382473
948,Navitoclax,SIDM00332,1.7704114999999998,2.5046012
949,Lapatinib,SIDM00136,2.204018,4.2582617
950,Navitoclax,SIDM01187,1.957301,2.7530565
951,MN-64,SIDM01247,4.20047,1.7581325
952,BMS-536924,SIDM00077,2.3783605,1.0936286
953,PFI3,SIDM00064,5.716575,5.4732866
954,GSK343,SIDM00136,3.4201855,4.3069434
955,Sapitinib,SIDM00077,3.630685,0.03026919
956,CZC24832,SIDM00291,4.646106,4.2350445
957,GSK343,SIDM00565,3.967696,3.798536
958,MIM1,SIDM00539,3.747068,4.336089
959,AZD3759,SIDM01114,3.054185,3.071586
960,AZ6102,SIDM00094,4.370697,3.5776374
961,LY2109761,SIDM00496,5.875223,4.636338
962,Talazoparib,SIDM01175,5.051309,2.7207942
963,VE821,SIDM00332,3.427849,4.1369014
964,Paclitaxel,SIDM00136,-4.541573,-1.573019
965,MK-8776,SIDM01187,5.562955,3.999874
966,LY2109761,SIDM00551,4.756744,5.5374165
967,AT13148,SIDM01247,1.220584,0.27756175
968,Daporinad,SIDM00120,-3.9873595,-1.4681368
969,OF-1,SIDM00517,4.938736,3.9674392
970,AZD7762,SIDM00517,-1.503166,-0.3574378
971,Afatinib,SIDM00699,2.893056,2.373925
972,Paclitaxel,SIDM00174,-2.258522,-2.6987126
973,Lapatinib,SIDM00793,2.589397,2.8749516
974,XAV939,SIDM00291,4.7354935000000005,4.364183
975,GSK591,SIDM00539,4.987098,4.9696136
976,Paclitaxel,SIDM01247,-3.1578965,-4.7282
977,PD173074,SIDM00332,-0.7617389999999999,1.4903903
978,UMI-77,SIDM00793,2.557865,2.1106355
979,MK-1775,SIDM00539,0.71923,0.3437203
980,Olaparib,SIDM01114,2.7635756666666667,3.4794958
981,AMG-319,SIDM00291,6.1851,4.8937387
982,Olaparib,SIDM01090,3.953416,3.4110115
983,GSK2606414,SIDM00719,6.913124,3.5279067
984,Fulvestrant,SIDM00291,3.355192333333333,3.3467617
985,Taselisib,SIDM00551,0.019433,0.966867
986,AZD4547,SIDM00332,-0.8693286666666667,2.6727011
987,OSI-027,SIDM01093,3.494153,2.9082549
988,Palbociclib,SIDM00561,1.823329,1.5711598
989,Epirubicin,SIDM00332,2.250011,-0.61651313
990,Epirubicin,SIDM01161,-2.776118,-2.4453325
991,Palbociclib,SIDM00537,2.5429645,3.0508463
992,Pictilisib,SIDM00291,1.614966,2.8938253
993,MK-2206,SIDM00077,0.228758,2.3075294
994,Oxaliplatin,SIDM00565,6.1995915,4.460139
995,Ulixertinib,SIDM00120,4.5113585,3.8969102
996,EPZ5676,SIDM01114,5.318721,5.7325926
997,Talazoparib,SIDM00120,2.364857,4.1026354
998,Alisertib,SIDM00520,2.582121,2.6783621
999,Dactinomycin,SIDM00551,-4.2623495,1.0159923
1000,I-BRD9,SIDM00758,4.755754,4.4971633
1001,Leflunomide,SIDM00793,3.553172,4.3279667
1002,ML323,SIDM00064,4.242756,5.126818
1003,P22077,SIDM01187,4.427617,4.811985
1004,5-Fluorouracil,SIDM00793,4.262980000000001,1.705838
1005,GSK591,SIDM00758,5.747526,4.5802464
1006,GSK343,SIDM00077,3.0808925,4.0073314
1007,I-BET-762,SIDM01233,4.187478,3.849724
1008,Wee1 Inhibitor,SIDM00174,2.5582155,1.9914517
1009,AZD3759,SIDM00793,3.335034,2.5567791
1010,NVP-ADW742,SIDM00244,0.667923,1.8647342
1011,Vinorelbine,SIDM01090,-6.0085695,-1.3372931
1012,RVX-208,SIDM00244,2.516655,5.5782533
1013,PD0325901,SIDM00064,0.8269,1.5399704
1014,Nilotinib,SIDM00244,3.347757,3.4107049
1015,Dactinomycin,SIDM01229,-2.8717345,0.51012444
1016,BIBR-1532,SIDM00064,5.002846,5.4477615
1017,Leflunomide,SIDM00537,5.138993,5.2323704
1018,LGK974,SIDM01090,3.304245,3.2603223
