,drug,cell_line,IC50,prediction
508,MK-2206,SIDM00377,1.7233079999999998,3.2024786
509,Luminespib,SIDM00077,-3.298306,-3.3180041
510,Ipatasertib,SIDM00900,1.736245,2.1250572
511,SCH772984,SIDM00537,2.169278,1.1971117
512,Pictilisib,SIDM00393,0.7319993333333334,0.71944135
513,Wee1 Inhibitor,SIDM00583,3.0331285,2.924871
514,Vinorelbine,SIDM00900,-4.8370575,-4.5383782
515,Sabutoclax,SIDM01042,-2.486899,-0.71576613
516,WIKI4,SIDM00099,4.195437,4.755872
517,MK-2206,SIDM00367,2.8438505000000003,2.8234308
518,MK-2206,SIDM00550,3.920748,2.026102
519,AZ6102,SIDM00317,6.856335,6.451027
520,Leflunomide,SIDM00377,5.421278,5.0646467
521,Uprosertib,SIDM00091,3.758244,2.8635573
522,Buparlisib,SIDM00508,1.117423,1.8649892
523,MN-64,SIDM00441,3.298288,4.264289
524,LGK974,SIDM01205,2.242517,2.9214804
525,Entospletinib,SIDM00606,3.137319,4.018865
526,JQ1,SIDM00332,3.7372906666666665,3.3323207
527,Leflunomide,SIDM00145,4.294098,3.663823
528,ML323,SIDM00539,4.65822,4.7720785
529,Sabutoclax,SIDM00732,0.181622,0.19907993
530,BMS-536924,SIDM00864,2.9981935,1.842081
531,PD0325901,SIDM01206,1.811369,2.0833962
532,P22077,SIDM00569,5.47997,3.954021
533,Dabrafenib,SIDM00293,5.541782,4.894718
534,PLX-4720,SIDM00193,4.613845666666667,3.1897979
535,BIBR-1532,SIDM00332,6.006542,5.531806
536,Fulvestrant,SIDM01122,4.026108,4.31262
537,BMS-345541,SIDM00269,2.1021995,2.310284
538,MIRA-1,SIDM00377,5.684132,5.7576065
539,Ibrutinib,SIDM00562,4.812817,4.521537
540,WZ4003,SIDM01092,3.21146,4.106473
541,Vinblastine,SIDM00261,-6.0918665,0.6751538
542,Leflunomide,SIDM00875,4.661672,4.0863895
543,Sapitinib,SIDM00302,3.980737,3.7779944
544,Venetoclax,SIDM01007,1.302758,0.32523742
545,GSK2606414,SIDM00127,4.021645,4.056755
546,AGI-5198,SIDM00688,3.537172,3.0781977
547,Daporinad,SIDM00291,-2.9521885,-2.4282632
548,Savolitinib,SIDM00099,1.32099,5.2447376
549,Vinorelbine,SIDM00948,-3.9273595,-2.7418077
550,GDC0810,SIDM00407,3.450634,1.2575374
551,PD0325901,SIDM00129,-5.956714,-1.6768439
552,Cisplatin,SIDM00389,1.862514,1.0126652
553,PD0325901,SIDM01140,0.8738330000000001,0.60031646
554,MK-1775,SIDM00121,-1.63192,-1.4048582
555,Trametinib,SIDM00064,0.8118909999999999,0.74989265
556,AGI-5198,SIDM00542,5.587361,4.7098703
557,MN-64,SIDM01102,4.792799,4.8711715
558,Sabutoclax,SIDM00863,-3.163129,-0.36656234
559,Vinblastine,SIDM00276,-4.7074355,1.9563407
560,EPZ5676,SIDM00632,4.648353,3.8329875
561,P22077,SIDM00113,7.969652,6.1334085
562,PLX-4720,SIDM01092,3.898802666666666,3.4588873
563,MK-1775,SIDM00534,0.614086,0.14463547
564,Wee1 Inhibitor,SIDM00814,2.0508045,1.4077702
565,Dasatinib,SIDM00535,2.813694,1.1928983
566,Daporinad,SIDM00487,-0.7949609999999999,-2.6903684
567,Paclitaxel,SIDM00364,-2.782565,-2.7244637
568,Pictilisib,SIDM01011,-0.5880726666666667,1.5212487
569,AGI-5198,SIDM00930,4.518909,4.431689
570,LCL161,SIDM00424,4.280095,2.9044974
571,Alpelisib,SIDM01174,5.036375,5.3714285
572,Nilotinib,SIDM01007,2.0106215,1.9609908
573,Cisplatin,SIDM00958,1.816317,1.1075512
574,Afuresertib,SIDM00113,4.964087,4.09224
575,Vorinostat,SIDM00483,1.4899285,2.0191953
576,Dactinomycin,SIDM00817,-3.1127775,-2.1495988
577,Ulixertinib,SIDM01093,3.038231,3.1700385
578,OF-1,SIDM00896,2.550048,3.1002433
579,PRT062607,SIDM00520,3.903265,3.3217402
580,AMG-319,SIDM00294,4.798659,4.0534906
581,AT13148,SIDM00930,1.47827,3.546428
582,MN-64,SIDM00519,4.57779,5.0778513
583,PLX-4720,SIDM00311,4.218836666666667,3.1570482
584,Buparlisib,SIDM00466,3.283201,5.5260105
585,MIM1,SIDM00416,2.259745,2.638748
586,Wee1 Inhibitor,SIDM01090,1.0045815,1.7499863
587,MK-2206,SIDM00350,1.825889,1.770373
588,AMG-319,SIDM01259,3.385033,3.0445855
589,AZ960,SIDM01122,3.340345,3.875579
590,P22077,SIDM00320,3.739778,4.600143
591,AZD7762,SIDM00121,-2.213385333333333,-1.4787444
592,WZ4003,SIDM01041,2.96336,3.873305
593,Buparlisib,SIDM01155,0.764275,2.468236
594,Leflunomide,SIDM01183,4.961566,4.513301
595,Alpelisib,SIDM00496,4.988181,3.615771
596,Irinotecan,SIDM00196,-1.219846,0.42032933
597,Linsitinib,SIDM00600,2.938814,2.8252926
598,BMS-536924,SIDM00621,3.769305333333333,3.1819403
599,Nutlin-3a (-),SIDM01237,3.40559,5.3982744
600,GSK1904529A,SIDM00951,2.4461555,2.6469834
601,Sepantronium bromide,SIDM01160,-2.275051,-3.1460457
602,Irinotecan,SIDM00231,3.625678,3.0068274
603,Buparlisib,SIDM00258,-0.031707,1.1817127
604,LCL161,SIDM00537,2.889821,3.5860806
605,GSK2606414,SIDM00427,2.834058,2.9434373
606,Paclitaxel,SIDM00444,-3.863457,-0.9917689
607,Afuresertib,SIDM00758,0.90312,2.185755
608,Leflunomide,SIDM00632,4.142663,3.2067559
609,Vinblastine,SIDM00508,-3.293623,2.0160196
610,Nutlin-3a (-),SIDM00326,5.337751,4.8145046
611,Savolitinib,SIDM00813,0.960351,1.5542089
612,PD0325901,SIDM00677,-3.1666345,-2.1947758
613,AGI-6780,SIDM01047,2.639997,2.2171311
614,Ibrutinib,SIDM00781,6.847801,4.980086
615,Vorinostat,SIDM00156,0.50695,1.0742017
616,Alpelisib,SIDM01228,5.318519,2.4362552
617,EPZ004777,SIDM00498,5.742774,4.849884
618,Oxaliplatin,SIDM00310,4.521001500000001,4.7102504
619,Niraparib,SIDM01160,5.252648,4.788726
620,GSK1904529A,SIDM00864,2.418191,3.2631576
621,BMS-345541,SIDM00043,2.043438,3.1815379
622,Buparlisib,SIDM00201,-0.265265,1.5616151
623,AZ960,SIDM00519,1.401331,2.591789
624,LCL161,SIDM01228,4.123697,3.3843305
625,IWP-2,SIDM01233,4.165703,3.4359124
626,Alpelisib,SIDM00082,5.197531,4.119034
627,Osimertinib,SIDM00259,1.751118,1.4463714
628,Dactolisib,SIDM00655,-1.10782,-1.1293854
629,Temozolomide,SIDM00412,4.8623575,4.2038193
630,MK-1775,SIDM00841,0.647043,0.71406233
631,Alpelisib,SIDM00465,3.217369,2.7897716
632,Erlotinib,SIDM00410,3.1566825,2.7464445
633,OF-1,SIDM00267,1.613622,3.075166
634,GSK1904529A,SIDM01233,3.9482375,3.3389018
635,Leflunomide,SIDM01205,3.893783,3.3289309
636,AZD4547,SIDM00561,2.4115863333333336,1.8942051
637,Bortezomib,SIDM01019,-6.085891500000001,-3.197141
638,Crizotinib,SIDM00631,5.273099,1.9973722
639,MK-2206,SIDM01145,3.2135705,1.867032
640,VE821,SIDM00260,4.376586,4.8424463
641,Bortezomib,SIDM00541,-4.019424,-2.5744896
642,Savolitinib,SIDM00180,2.287541,3.0601182
643,ML323,SIDM00256,3.175188,3.8537881
644,SCH772984,SIDM00044,3.637659,4.3493958
645,Talazoparib,SIDM00900,-0.009361,1.1470166
646,Vinorelbine,SIDM01093,-1.116868,-0.7698774
647,OF-1,SIDM00489,1.920055,4.0877905
648,I-BRD9,SIDM00792,4.983244,4.9638567
649,VE-822,SIDM00101,4.736306,5.768749
650,GSK2606414,SIDM00269,2.74421,3.027907
651,AZD5582,SIDM00182,4.0817865,2.1966195
652,Cytarabine,SIDM01198,-0.6700895,-0.025633387
653,Crizotinib,SIDM00885,1.9826305,2.3299422
654,Afatinib,SIDM01120,3.1189265,1.7489952
655,XAV939,SIDM00970,3.82236,3.127278
656,Dinaciclib,SIDM01019,-1.834343,-3.138159
657,Luminespib,SIDM00680,-2.163302,-2.6936042
658,AGI-6780,SIDM00964,3.0292375,1.8595136
659,GSK2578215A,SIDM00576,4.399336,1.2972763
660,UMI-77,SIDM01126,2.212105,3.0369189
661,LCL161,SIDM00256,4.0875545,3.2456262
662,Ulixertinib,SIDM00951,1.938777,1.6316298
663,Talazoparib,SIDM00154,1.0252935,1.39331
664,VE-822,SIDM00326,3.458648,3.6263077
665,Linsitinib,SIDM00842,0.3680075,2.5570948
666,GSK591,SIDM00094,5.661344,5.163951
667,Dactolisib,SIDM00176,-1.162949,-0.5605231
668,Nutlin-3a (-),SIDM00600,1.643942,3.7219338
669,LGK974,SIDM00491,4.149578,3.5445263
670,Dasatinib,SIDM00201,2.423609,0.109165125
671,LGK974,SIDM00808,3.392698,2.8749945
672,Cytarabine,SIDM00203,0.8916935,1.1847006
673,Obatoclax Mesylate,SIDM00813,-1.1288545,0.6273512
674,Sepantronium bromide,SIDM00596,-4.017315,-2.0224402
675,Taselisib,SIDM01006,-0.323469,1.6243025
676,Irinotecan,SIDM00418,3.956434,3.9638884
677,EPZ004777,SIDM00583,6.170385,4.9291263
678,Erlotinib,SIDM00291,3.87824,3.1949153
679,VX-11e,SIDM00659,2.9446380000000003,2.6416996
680,Navitoclax,SIDM00225,3.140763,2.8243077
681,Gemcitabine,SIDM01161,-4.772914666666666,-0.16783711
682,Erlotinib,SIDM00973,2.009228,3.1625516
683,GSK591,SIDM00418,6.930164,5.5928464
684,ML323,SIDM00632,4.357018,3.7481253
685,AZD6738,SIDM00596,2.7908785,3.0300095
686,PD173074,SIDM00576,2.453031,2.3474011
687,Luminespib,SIDM01187,-1.8493275,-1.502189
688,Sabutoclax,SIDM00086,1.102496,0.7589913
689,AZ960,SIDM00406,-0.815508,-0.434137
690,CZC24832,SIDM00967,5.096749,4.886425
691,Dasatinib,SIDM00003,4.225658,0.4918173
692,PD173074,SIDM00917,3.246747,2.7385833
693,PFI3,SIDM00043,5.916222,4.532232
694,AZD5582,SIDM00188,2.8585665,2.687889
695,MK-2206,SIDM00289,-0.6546195,1.5278543
696,AZD3759,SIDM00047,1.938182,2.2619383
697,Cytarabine,SIDM00121,-2.468072,-0.43402112
698,Dasatinib,SIDM00900,-0.8780895,-1.7527087
699,Pevonedistat,SIDM01155,1.785516,1.5955402
700,BIBR-1532,SIDM00444,4.086732,4.794262
701,AZ960,SIDM00905,2.797054,2.6178908
702,MK-1775,SIDM00324,-0.372439,-0.1546627
703,Entospletinib,SIDM01237,4.841113,5.0307484
704,Ulixertinib,SIDM00099,4.2763335,3.975291
705,OTX015,SIDM00550,5.497746,2.4193254
706,Dactolisib,SIDM01198,-2.447377,-2.0118854
707,Buparlisib,SIDM00835,2.80221,2.734066
708,Afuresertib,SIDM00826,1.377925,2.5770643
709,BMS-345541,SIDM00422,2.523352,2.8484979
710,BMS-536924,SIDM00381,2.2852870000000003,1.9150689
711,Docetaxel,SIDM00789,-3.486889,-3.7574275
712,Niraparib,SIDM00287,0.883096,1.8083724
713,Rapamycin,SIDM00813,-3.278207,-3.4854705
714,Ulixertinib,SIDM01041,1.0780965,2.7040255
715,Sorafenib,SIDM01064,2.760203,3.312475
716,MK-1775,SIDM00234,-0.378724,-0.6124502
717,Lapatinib,SIDM00826,3.454056,-0.38186517
718,Afuresertib,SIDM00488,1.959378,3.0731914
719,Navitoclax,SIDM00154,3.187969,2.4399576
720,AZD6738,SIDM00813,1.672456,1.3804646
721,Ruxolitinib,SIDM00269,3.980461,2.2784092
722,CZC24832,SIDM00407,2.527688,3.2604392
723,IWP-2,SIDM00188,3.955693,3.4035017
724,GSK591,SIDM00482,2.098912,3.483582
725,PFI3,SIDM00863,4.905766,4.4112883
726,Gefitinib,SIDM00274,1.044561,2.7234972
727,Dactolisib,SIDM01183,-2.034472,-0.31904736
728,IWP-2,SIDM00970,2.308978,2.4113605
729,Vinorelbine,SIDM00417,-3.5752415,-2.598338
730,Crizotinib,SIDM00970,3.234935,1.6454207
731,AGI-6780,SIDM00638,2.1612635,2.5990329
732,VE-822,SIDM00198,3.260279,2.7334206
733,Luminespib,SIDM00379,-4.0571225,-3.574892
734,GSK2606414,SIDM00267,3.644823,3.08837
735,BMS-536924,SIDM01183,1.960886,3.2544138
736,WEHI-539,SIDM00441,3.684962,1.4743873
737,OSI-027,SIDM00243,2.460527,2.9120996
738,BIBR-1532,SIDM00103,6.163862,5.9134445
739,MIRA-1,SIDM00962,2.944489,1.1832888
740,Nutlin-3a (-),SIDM00863,4.238104,3.3788655
741,Crizotinib,SIDM00577,2.1021645,1.3005822
742,Bortezomib,SIDM00520,-5.360072,-1.0120381
743,AZD8186,SIDM00241,2.838868,0.33968747
744,GDC0810,SIDM00814,4.622412,3.192229
745,PRT062607,SIDM01251,2.001914,1.876784
746,PRT062607,SIDM00156,5.158218,3.2832522
747,Palbociclib,SIDM00929,4.0831285,2.1137693
748,VE821,SIDM00441,2.128164,1.2470235
749,Cyclophosphamide,SIDM00350,5.606585,4.8991795
750,Tamoxifen,SIDM00783,3.7466645,3.4932544
751,LY2109761,SIDM00846,4.785454,5.1355
752,Docetaxel,SIDM00677,-3.4223286666666666,-3.4542801
753,Wnt-C59,SIDM00261,3.5110395000000003,3.1353602
754,MIRA-1,SIDM00346,4.074805,2.9882185
755,Vinblastine,SIDM00243,-4.6771515,0.8251463
756,MIRA-1,SIDM00576,4.74601,2.1094882
757,AZD8186,SIDM00103,3.0609925,3.1107132
758,Oxaliplatin,SIDM00289,0.2721915,1.4507242
759,UMI-77,SIDM00098,2.375242,3.2975957
760,Oxaliplatin,SIDM01206,2.1820905,1.9995826
761,Vinorelbine,SIDM00416,-3.7932655,-3.9632952
762,LGK974,SIDM00535,3.158788,4.758937
763,VX-11e,SIDM00111,2.973326,3.3198023
764,Dactolisib,SIDM00103,-3.381031,-0.27928984
765,Afatinib,SIDM00233,1.9830436666666664,1.5154809
766,Nilotinib,SIDM00832,4.433258,3.691589
767,WEHI-539,SIDM00096,2.853473,1.4633428
768,MK-8776,SIDM00127,3.539016,3.4578178
769,Sepantronium bromide,SIDM00351,-5.899044,-4.442606
770,MN-64,SIDM00948,2.838023,4.952417
771,AZ6102,SIDM01205,1.810092,2.4562552
772,Cisplatin,SIDM00384,-1.267351,0.89687735
773,NVP-ADW742,SIDM00930,2.05383,3.5559466
774,Docetaxel,SIDM00077,-5.1429990000000005,-3.891215
775,Vinorelbine,SIDM00393,-5.055738,-3.0559533
776,AZD5363,SIDM00181,2.846499,2.872629
777,Dinaciclib,SIDM00180,-1.947907,-2.801061
778,Alpelisib,SIDM00233,1.110954,2.62333
779,OF-1,SIDM00412,3.262616,2.6809213
780,PCI-34051,SIDM00371,6.093937,5.92568
781,Olaparib,SIDM00252,4.343911666666667,3.9431999
782,AZD4547,SIDM00176,1.8167713333333333,2.416126
783,PD173074,SIDM00374,3.2711475,2.9419096
784,CZC24832,SIDM00520,5.632083,5.3539367
785,Cediranib,SIDM00375,2.122241,2.114761
786,Sepantronium bromide,SIDM00332,-3.9361025,-2.0200393
787,GSK591,SIDM00835,5.884451,5.042096
788,Luminespib,SIDM00576,-4.5363375,-3.483171
789,Alpelisib,SIDM00889,5.089379,2.6107817
790,ABT737,SIDM00466,3.58418,4.985214
791,VE-822,SIDM00732,5.127783,4.2269545
792,P22077,SIDM00216,4.279839,3.383257
793,WIKI4,SIDM00561,3.997073,3.1018586
794,AZ960,SIDM00627,2.791604,2.8922837
795,Cytarabine,SIDM00600,-2.0789745,-1.442333
796,Crizotinib,SIDM00488,1.99128,2.4138396
797,GSK2578215A,SIDM00225,5.47975,2.5579174
798,AT13148,SIDM00269,3.451783,2.5950065
799,I-BRD9,SIDM00230,2.342458,3.8505507
800,VE821,SIDM00864,4.245497,3.6481216
801,LY2109761,SIDM01233,7.032531,6.0079365
802,Afatinib,SIDM00203,1.8355236666666668,2.0323904
803,WEHI-539,SIDM00176,2.292398,3.96896
804,Irinotecan,SIDM00056,2.789743,2.3280323
805,ML323,SIDM00544,4.043547,4.387774
806,BIBR-1532,SIDM00350,5.915043,4.687945
807,Temozolomide,SIDM00834,7.1001155,6.540638
808,Buparlisib,SIDM00917,0.215182,1.5384666
809,GSK1904529A,SIDM00808,2.6001495,2.5967104
810,5-Fluorouracil,SIDM01161,3.030195,3.5523736
811,Entospletinib,SIDM00826,4.602472,3.6627355
812,Pevonedistat,SIDM00216,-0.606346,-0.20199972
813,Linsitinib,SIDM00145,2.6001205,2.530011
814,Lapatinib,SIDM00606,4.156527,1.0615256
815,Savolitinib,SIDM00225,3.918595,3.1775463
816,NVP-ADW742,SIDM00974,1.566622,2.7901857
817,Dabrafenib,SIDM00530,4.2175435,3.3515825
818,ABT737,SIDM00627,2.099638,2.4459321
819,AZD4547,SIDM00576,1.3522893333333332,1.8976213
820,Camptothecin,SIDM00077,-1.557036,-1.9820043
821,WZ4003,SIDM01168,4.580781,4.811741
822,OF-1,SIDM01174,4.603138,5.1671543
823,Dactolisib,SIDM00964,-3.469061,-2.1345534
824,Irinotecan,SIDM00842,3.24854,1.9337838
825,AZD5363,SIDM00406,-0.908047,-0.0444488
826,Uprosertib,SIDM00103,1.895273,3.6272414
827,Camptothecin,SIDM00367,-4.755328,-3.462806
828,AGI-6780,SIDM00517,3.418366,2.887585
829,VE821,SIDM00411,6.315315,5.687557
830,AGI-6780,SIDM00264,2.929018,3.2154956
831,Alpelisib,SIDM00808,3.983149,2.6867876
832,Camptothecin,SIDM00655,0.681103,-1.8866242
833,PD173074,SIDM00600,2.902037,2.8242042
834,Camptothecin,SIDM01197,0.80367,0.14845738
835,WEHI-539,SIDM01159,4.656066,3.8192189
836,GSK343,SIDM00540,3.077763,2.3413289
837,AZD5582,SIDM00974,2.7251635,1.2787769
838,EPZ004777,SIDM00351,4.946263,3.7269237
839,Dactolisib,SIDM00900,-1.959937,-1.5300511
840,GSK2606414,SIDM00538,4.296271,4.657059
841,Niraparib,SIDM01042,4.243009,3.0743062
842,Daporinad,SIDM00781,-2.0906185,-1.8776834
843,AZ960,SIDM00043,1.361087,1.936493
844,MK-2206,SIDM00489,3.460051,2.439365
845,Dabrafenib,SIDM00445,4.7636815,2.8706357
846,Sepantronium bromide,SIDM00258,-4.717601,-2.7494724
847,Camptothecin,SIDM00534,-1.347095,-1.0525022
848,Epirubicin,SIDM00243,-2.650723,-1.4326891
849,Vinblastine,SIDM00242,-2.6753945,0.8136205
850,Leflunomide,SIDM00496,4.853758,4.4117155
851,Leflunomide,SIDM00262,5.285965,4.798064
852,Ulixertinib,SIDM00379,3.523493,2.8750062
853,UMI-77,SIDM00420,3.6015,3.068061
854,Cytarabine,SIDM01073,0.579589,-0.07303152
855,Dabrafenib,SIDM00975,0.142789,4.4459567
856,Cisplatin,SIDM00136,4.2153366666666665,2.3122942
857,Linsitinib,SIDM00623,3.912484,4.023106
858,Irinotecan,SIDM00174,4.185712,2.7786791
859,Tamoxifen,SIDM00197,3.716715,3.2254655
860,Dactolisib,SIDM00837,-1.535122,-1.5554532
861,EPZ004777,SIDM01098,5.112952,3.696765
862,Vorinostat,SIDM00964,1.427228,0.93920124
863,IWP-2,SIDM00976,3.42043,2.4645808
864,Venetoclax,SIDM00553,-5.229707,-1.1842536
865,PLX-4720,SIDM01093,5.057393666666667,3.3467505
866,Pevonedistat,SIDM00612,3.4912915,1.9645604
867,VX-11e,SIDM00379,4.2095795,2.212448
868,AZD6738,SIDM00535,4.155493,1.8742387
869,Luminespib,SIDM01161,-4.285549,-3.8533056
870,RVX-208,SIDM00561,3.273405,4.0981255
871,PFI3,SIDM01197,6.79175,6.029068
872,Entinostat,SIDM00099,4.079469,3.746631
873,Gefitinib,SIDM00269,2.1656025,2.4556112
874,LCL161,SIDM00930,4.467514,4.098912
875,AZD8055,SIDM01090,-0.4478919999999999,-0.29422808
876,Epirubicin,SIDM01064,0.570694,-1.030783
877,Ipatasertib,SIDM01090,2.939275,3.079552
878,I-BRD9,SIDM00371,6.488862,5.7207413
879,Alpelisib,SIDM00968,4.945049,3.9561486
880,GSK343,SIDM00896,2.362646,1.956345
881,Alpelisib,SIDM01175,5.236079,4.9952326
882,Linsitinib,SIDM00174,0.7446755,2.1286118
883,AZ6102,SIDM01098,1.993678,2.7460492
884,Vinorelbine,SIDM01168,-2.6601825,-1.2641261
885,ABT737,SIDM00488,1.668548,2.4516747
886,Trametinib,SIDM00264,1.573463,1.3984097
887,Dabrafenib,SIDM00482,2.8733165,3.0109365
888,WIKI4,SIDM00323,3.542275,2.9719484
889,Uprosertib,SIDM00584,2.4995995000000004,3.0257165
890,Dinaciclib,SIDM00047,-3.888639,-3.1719809
891,SCH772984,SIDM00023,3.050234,2.6616843
892,Osimertinib,SIDM00896,0.411295,1.0456868
893,Nutlin-3a (-),SIDM00113,5.864041,6.2327185
894,Pevonedistat,SIDM01259,0.3932314999999999,0.16458037
895,AGI-6780,SIDM00482,2.4504665,1.7098175
896,Linsitinib,SIDM00951,2.453735,2.0918796
897,Alpelisib,SIDM00875,3.216363,2.4524186
898,AZ6102,SIDM00599,1.899776,3.2722917
899,Docetaxel,SIDM00242,-1.6471523333333336,-2.8882582
900,Entinostat,SIDM00789,2.35643,1.3578956
901,5-Fluorouracil,SIDM00346,2.301599,1.8838065
902,PFI3,SIDM00953,5.096186,4.0804377
903,MK-8776,SIDM00837,3.147698,2.731876
904,MK-2206,SIDM00592,1.9634095,1.9530536
905,MK-1775,SIDM00688,-1.153921,-0.9390716
906,Ibrutinib,SIDM00600,5.322864,4.3385262
907,PCI-34051,SIDM00668,4.534325,3.4812965
908,Uprosertib,SIDM01041,1.9518225,2.1173131
909,Oxaliplatin,SIDM01197,4.99785,4.1845636
910,PRT062607,SIDM00118,1.414039,2.9853477
911,WIKI4,SIDM00225,3.622675,3.2515962
912,Cediranib,SIDM00174,1.679054,2.2361715
913,VE821,SIDM01160,4.386481,4.2620335
914,Cyclophosphamide,SIDM00896,4.223522,3.4118664
915,SCH772984,SIDM00530,4.769819,3.1686504
916,MIRA-1,SIDM00243,4.660929,3.6066542
917,Dactolisib,SIDM01145,-1.9178855,-0.92615026
918,Pictilisib,SIDM00214,0.96139,1.7715834
919,Sabutoclax,SIDM00631,0.540768,0.27462426
920,AZD3759,SIDM00351,1.085794,1.9811498
921,Sorafenib,SIDM00553,2.673238,1.3039209
922,VX-11e,SIDM00269,2.277875,2.2971365
923,AGI-5198,SIDM00137,5.366254,4.821559
924,Olaparib,SIDM00591,3.5413246666666667,2.844638
925,UMI-77,SIDM00042,3.214856,3.4405286
926,Vinblastine,SIDM00968,-5.194344,2.0726655
927,Lapatinib,SIDM00551,1.139281,0.025088526
928,XAV939,SIDM00211,3.200459,3.083736
929,Dabrafenib,SIDM00332,4.480256,5.1052904
930,ML323,SIDM00257,4.100234,4.0093994
931,Daporinad,SIDM00251,-4.5728565,-2.728816
932,Irinotecan,SIDM00472,4.092259,3.5689929
933,Alisertib,SIDM00501,1.474107,2.3288531
934,PFI3,SIDM00310,6.51768,5.920284
935,Ibrutinib,SIDM01042,2.433137,2.9715474
936,Linsitinib,SIDM00416,3.165433,2.2577999
937,Venetoclax,SIDM00197,1.658099,0.92530257
938,AZD5582,SIDM00091,2.9128420000000004,2.6658494
939,Sapitinib,SIDM01041,3.043075,2.8487117
940,LY2109761,SIDM01120,5.541867,5.4098644
941,Savolitinib,SIDM00324,2.383454,2.318411
942,MK-1775,SIDM00508,0.723316,-0.42866504
943,Sabutoclax,SIDM00700,1.451151,2.7421782
944,GSK2578215A,SIDM01006,4.207308,1.5186523
945,BMS-345541,SIDM00346,2.570632,2.339754
946,Dactinomycin,SIDM00127,-3.08852,-2.4488459
947,Sepantronium bromide,SIDM00758,-5.8528115,-3.0596662
948,MK-2206,SIDM00127,2.6888095,2.3307416
949,LCL161,SIDM00793,4.2654795,3.5294461
950,UMI-77,SIDM00241,0.618132,1.3487747
951,Olaparib,SIDM00833,3.980081666666667,4.1778507
952,Gefitinib,SIDM00096,1.5182285,1.9641646
953,Afatinib,SIDM00834,1.7589940000000002,2.6636016
954,Afuresertib,SIDM00332,0.004165,3.0760162
955,PRT062607,SIDM00864,2.5739,3.348895
956,RVX-208,SIDM01102,4.604237,4.1081715
957,Fulvestrant,SIDM01179,4.805662666666667,3.9204319
958,I-BRD9,SIDM00276,4.41791,4.774824
959,Bortezomib,SIDM00003,-5.353234,-2.5587928
960,Trametinib,SIDM00445,-2.8199975,-2.03423
961,Oxaliplatin,SIDM00420,6.584001000000001,4.5489683
962,Afatinib,SIDM00120,0.8837033333333334,2.4415922
963,PLX-4720,SIDM01161,1.5575443333333332,2.8508778
964,MIRA-1,SIDM00438,4.596783,4.479259
965,MK-1775,SIDM01132,-0.185997,-0.19104937
966,AZD3759,SIDM00679,1.974491,2.9656813
967,CZC24832,SIDM00422,5.098566,4.1864567
968,Cisplatin,SIDM00953,3.3157909999999995,2.360984
969,PLX-4720,SIDM00276,4.123831333333333,2.7135394
970,UMI-77,SIDM00688,1.908647,2.0724623
971,Docetaxel,SIDM00441,-5.636204666666667,-4.4597425
972,Oxaliplatin,SIDM01183,5.6994175,3.989239
973,MN-64,SIDM00388,4.643022,4.88612
974,Alisertib,SIDM00260,3.449302,2.7171311
975,AZ960,SIDM00688,0.104461,0.5588546
976,Gefitinib,SIDM00003,2.7986535,2.3698244
977,AZD6738,SIDM00835,4.105058,3.348198
978,Taselisib,SIDM00388,2.173608,2.3281872
979,Camptothecin,SIDM01159,-3.937828,-1.7331873
980,Vorinostat,SIDM00388,-0.0114134999999999,0.5898302
981,Leflunomide,SIDM00422,4.576219,4.1145797
982,Rapamycin,SIDM00793,-4.9533085,-2.2000108
983,AGI-6780,SIDM01198,1.618303,2.3253214
984,Buparlisib,SIDM01132,0.291709,1.3276623
985,AZD7762,SIDM00242,-1.4787526666666668,-0.72433513
986,CZC24832,SIDM00267,5.943687,4.794373
987,WIKI4,SIDM00553,2.730032,2.2890503
988,Sorafenib,SIDM00362,0.7986355,1.4081837
989,EPZ004777,SIDM00592,4.125186,2.7791827
990,WIKI4,SIDM00203,5.658507,3.4505315
991,AGI-6780,SIDM00137,3.258917,3.051023
992,Cyclophosphamide,SIDM00101,5.434326,5.7181473
993,Cytarabine,SIDM00379,0.935785,0.9380514
994,WZ4003,SIDM00832,5.875255,4.3794665
995,MK-2206,SIDM00195,2.983262,3.3840663
996,Ruxolitinib,SIDM00958,2.75482,1.9748443
997,Trametinib,SIDM00930,-0.339044,-0.34249675
998,Afatinib,SIDM00252,2.8176590000000004,2.2529714
999,Niraparib,SIDM00969,2.840668,2.9493067
1000,AGI-5198,SIDM01197,5.03614,4.024857
1001,BMS-345541,SIDM00205,2.203678,2.3800147
1002,Navitoclax,SIDM00182,2.820823,2.317938
1003,PFI3,SIDM00424,4.428313,4.140331
1004,Erlotinib,SIDM00417,3.72863,2.9256961
1005,Ipatasertib,SIDM00285,3.546378,3.1007807
1006,AMG-319,SIDM00388,4.482661,3.113732
1007,BMS-536924,SIDM00792,1.750571,2.8379054
1008,PCI-34051,SIDM00974,3.857391,4.3967276
1009,Dactinomycin,SIDM00631,-2.509413,-2.2986887
1010,GDC0810,SIDM00537,4.568635,3.617462
1011,WEHI-539,SIDM00489,2.118908,3.887483
1012,EPZ004777,SIDM01149,3.803707,1.9701518
1013,Sorafenib,SIDM00951,1.923773,2.1013894
1014,Gemcitabine,SIDM00655,1.9349615,-0.5492897
1015,Navitoclax,SIDM00250,2.208855,1.6847595
1016,Entospletinib,SIDM00813,1.125355,2.418236
1017,WZ4003,SIDM00326,3.701429,3.6611416
