Origin_idx,Drug name,Sanger ID,IC50
185186,Vorinostat,SIDM00205,0.2397419999999999
714,Camptothecin,SIDM00517,-1.884861
176471,Buparlisib,SIDM00091,1.298517
89967,Sapitinib,SIDM00655,5.531992
178767,Venetoclax,SIDM00896,2.79127
192773,I-BRD9,SIDM00954,3.012512
186021,Nilotinib,SIDM01228,3.7749325
51582,Rapamycin,SIDM00118,-1.889302
179525,Cytarabine,SIDM00896,1.4393889999999998
142912,Ibrutinib,SIDM00096,3.360221
92408,Lapatinib,SIDM01163,7.680821
56400,BMS-345541,SIDM00362,1.99042
188779,Ipatasertib,SIDM00320,5.257667
201536,MIM1,SIDM00527,2.100617
346,Camptothecin,SIDM00553,-4.648031
56719,BMS-536924,SIDM01187,5.406343
4832,Crizotinib,SIDM00086,3.6555945
184438,Navitoclax,SIDM00976,2.1822395
70163,EPZ004777,SIDM01163,6.324166
214572,MK-8776,SIDM01183,4.322739
177580,Vinblastine,SIDM00781,-3.545679
95669,Taselisib,SIDM01092,2.584612
302667,AZD5582,SIDM01160,2.096303
94782,Alpelisib,SIDM00482,2.408338
95917,Taselisib,SIDM00129,2.306954
50019,Luminespib,SIDM01064,-3.0639375
98938,IWP-2,SIDM01114,3.088013
156208,Alisertib,SIDM00374,1.240976
192696,I-BRD9,SIDM00326,4.572775
221794,GSK591,SIDM00388,4.117333
177343,Ulixertinib,SIDM00951,1.938777
282486,Dabrafenib,SIDM00472,4.913167
176926,Buparlisib,SIDM00732,1.146597
331438,Pevonedistat,SIDM00045,-1.2669430000000002
204593,PLX-4720,SIDM00256,4.409821
214413,MK-8776,SIDM00346,0.324536
92583,Lapatinib,SIDM00864,2.299539
210106,Wee1 Inhibitor,SIDM00197,1.396728
96243,EPZ5676,SIDM00293,5.609042
211522,BIBR-1532,SIDM00224,4.623639
189256,Ipatasertib,SIDM00917,0.657497
106625,OSI-027,SIDM00583,4.187684
296504,Fulvestrant,SIDM00864,4.1038293333333336
184244,AZD5363,SIDM00224,3.722488
156222,Alisertib,SIDM00968,0.3223634999999999
212770,PD173074,SIDM00680,3.4873635
90431,Sapitinib,SIDM00176,3.477763
174836,Wnt-C59,SIDM00835,5.328294
120146,Foretinib,SIDM00930,2.1293755
104917,Entinostat,SIDM01160,2.625463
182974,AZD3759,SIDM00627,1.096857
199766,WIKI4,SIDM00527,2.933544
214136,MK-8776,SIDM01174,5.527242
58900,Ruxolitinib,SIDM00256,3.5991405
18486,Gemcitabine,SIDM01248,-3.430938333333333
185478,Nilotinib,SIDM00627,3.758956
330888,Pevonedistat,SIDM00953,-0.315404
170722,Sabutoclax,SIDM00195,-1.271226
216904,Dactolisib,SIDM00954,-1.2922845
20199,Vinorelbine,SIDM00251,-3.957038
9616,BMS-536924,SIDM00948,2.5814090000000003
290036,AZD6738,SIDM00111,2.881656
198103,Savolitinib,SIDM00975,2.308253
178953,Cisplatin,SIDM00817,0.980518
113074,PCI-34051,SIDM01132,3.99225
172374,OF-1,SIDM00482,3.623327
88514,Cyclophosphamide,SIDM00508,4.42732
197005,P22077,SIDM00242,3.783681
211613,BIBR-1532,SIDM00577,3.908225
95625,Taselisib,SIDM00577,0.46383
196960,P22077,SIDM00384,2.121312
221963,GSK591,SIDM00962,3.850594
55769,Oxaliplatin,SIDM00384,2.031257
202262,Afatinib,SIDM00118,2.086818333333333
116973,OTX015,SIDM00535,4.016348
185249,Vorinostat,SIDM00527,1.091334
50,Camptothecin,SIDM00699,-1.398169
93077,Lapatinib,SIDM00465,0.660838
90045,Sapitinib,SIDM00379,5.324779
74518,AZ960,SIDM00688,0.104461
89333,Pevonedistat,SIDM00551,2.421876
190522,GDC0810,SIDM00350,6.190372
173567,MN-64,SIDM00976,4.73365
87897,Cyclophosphamide,SIDM00930,4.769528
99485,Leflunomide,SIDM00316,5.036131
271019,XAV939,SIDM00082,4.770136
113248,PCI-34051,SIDM00082,5.218702
387,Camptothecin,SIDM00388,-2.007218
183448,Gefitinib,SIDM00154,2.2950235
85312,VX-11e,SIDM00688,0.234455
171043,LY2109761,SIDM00320,6.105119
76505,Trametinib,SIDM01126,3.448575
97872,SCH772984,SIDM00127,1.822509
20501,Vinorelbine,SIDM00550,-4.39009
183666,Navitoclax,SIDM00293,-1.057539
20184,Vinorelbine,SIDM01155,-2.9905445
119733,Entospletinib,SIDM00758,3.191785
188431,Cediranib,SIDM00205,1.225304
99324,Leflunomide,SIDM00537,5.138993
95064,I-BET-762,SIDM00501,4.056707
217848,Pictilisib,SIDM00863,1.461191
89138,Sepantronium bromide,SIDM00951,-4.2138085
63606,Niraparib,SIDM00309,5.457144
87587,Epirubicin,SIDM01114,-1.779785
281280,Trametinib,SIDM01233,-1.0143635
113599,PCI-34051,SIDM00810,3.610122
110379,CZC24832,SIDM00472,6.211871
105763,Entinostat,SIDM00968,1.652518
58879,Ruxolitinib,SIDM00289,4.121314
70201,EPZ004777,SIDM00606,4.952653
176846,Buparlisib,SIDM01187,1.514388
210564,Nutlin-3a (-),SIDM00930,4.5298915
64536,MK-1775,SIDM00256,-1.110866
117219,OTX015,SIDM00592,0.818285
180508,Docetaxel,SIDM00218,-1.329199
177981,Ulixertinib,SIDM00565,4.911607
95213,Taselisib,SIDM01132,0.638452
282701,Temozolomide,SIDM00091,7.1055475
112725,OSI-027,SIDM00885,2.1557425
12307,Entinostat,SIDM00174,1.933599
95995,Taselisib,SIDM00491,1.751905
289963,AZD6738,SIDM00182,2.1154285
89271,Pevonedistat,SIDM00262,-0.182887
55672,BMS-345541,SIDM00182,2.937396
97144,SCH772984,SIDM00269,3.165902
119166,ML323,SIDM00103,6.248434
188302,Cediranib,SIDM00343,5.514877
116263,RVX-208,SIDM00343,5.069796
281634,Trametinib,SIDM00539,1.1644715
51212,Crizotinib,SIDM00103,3.17528
215053,MK-2206,SIDM00789,1.5409125
171710,LY2109761,SIDM00929,5.256172
50430,Crizotinib,SIDM00627,4.423879
210314,Foretinib,SIDM00320,0.700008
98601,IWP-2,SIDM00482,2.128635
181947,Afuresertib,SIDM00389,-1.334769
216503,Palbociclib,SIDM00199,2.178907
196489,P22077,SIDM00970,3.895853
55847,BMS-345541,SIDM00224,4.285888
182413,AGI-5198,SIDM00576,3.894862
41742,5-Fluorouracil,SIDM00789,2.1290425
84960,VX-11e,SIDM01161,2.911448
50545,Crizotinib,SIDM00606,3.93993
49347,Dasatinib,SIDM00350,-0.969865
271113,XAV939,SIDM01259,4.3692545
63909,MK-1775,SIDM00293,0.996039
189939,GDC0810,SIDM00863,5.494217
216646,Vinorelbine,SIDM01114,-4.787114
281912,Dabrafenib,SIDM01251,3.1791415
96696,EPZ5676,SIDM00317,8.258374
55295,GSK1904529A,SIDM00542,4.258649500000001
186202,Nilotinib,SIDM00465,4.6842965
56303,BMS-345541,SIDM00102,5.795382999999999
56029,BMS-345541,SIDM01161,4.3389085000000005
216861,Dactolisib,SIDM00096,-3.6968435
218166,Pictilisib,SIDM00211,0.550838
88742,Pevonedistat,SIDM00182,-0.554236
190213,GDC0810,SIDM00233,4.472847
214919,MK-8776,SIDM00508,3.082473
190582,GDC0810,SIDM00422,5.535896
64235,MK-1775,SIDM00441,-1.172763
178539,Cisplatin,SIDM00317,5.17614
94895,Alpelisib,SIDM00328,1.635219
251402,Tamoxifen,SIDM00180,3.69685
112816,PFI3,SIDM00257,5.088587
174019,LGK974,SIDM00384,3.201756
59139,Ruxolitinib,SIDM00047,4.033474
195099,MIRA-1,SIDM00234,3.968705
178267,Venetoclax,SIDM01174,4.563162
196730,P22077,SIDM00346,4.532062
186373,Nilotinib,SIDM00444,1.7202405
296310,Fulvestrant,SIDM00320,4.2765
174509,Wnt-C59,SIDM00367,3.157408
90989,Uprosertib,SIDM01155,1.6649145
271000,XAV939,SIDM00120,3.489091
163314,MIM1,SIDM00465,4.920046
50184,Luminespib,SIDM00104,-3.5876745000000003
281385,Trametinib,SIDM00266,2.537027
283044,Temozolomide,SIDM01228,6.2014605
112137,GSK2606414,SIDM00968,5.915545
187590,Osimertinib,SIDM00104,2.992757
178691,Cisplatin,SIDM00196,-0.365874
312428,AZD8186,SIDM00266,2.321434
149339,Dactinomycin,SIDM00539,-3.124338
197054,SB216763,SIDM00834,5.9099945
87789,Cyclophosphamide,SIDM00180,5.513745
174347,LGK974,SIDM00250,2.1460675
303358,AZD5582,SIDM00579,4.5584225
183546,Gefitinib,SIDM00362,1.2152895
45180,Linsitinib,SIDM00591,3.2994385
195624,NVP-ADW742,SIDM00094,4.62472
219807,PD0325901,SIDM00561,0.8303435
3382,Sorafenib,SIDM00252,3.06773
97906,SCH772984,SIDM00394,5.248748
56409,BMS-345541,SIDM00406,1.5371320000000002
172165,OF-1,SIDM00064,5.150963
212722,PD173074,SIDM00328,2.7959085
108349,VE-822,SIDM00264,1.002759
195805,NVP-ADW742,SIDM00438,2.742146
222759,VE821,SIDM00562,3.70167
55592,Oxaliplatin,SIDM00576,-0.495135
251715,Tamoxifen,SIDM01095,3.127636
215511,MK-2206,SIDM00262,2.6437035
15825,Lapatinib,SIDM00416,2.729441
59006,Ruxolitinib,SIDM00154,3.979183
222707,VE821,SIDM00308,0.39522
190348,GDC0810,SIDM00197,4.306186
183055,AZD3759,SIDM00885,2.715288
99601,Leflunomide,SIDM00234,3.457896
290460,AZD6738,SIDM00659,2.2866995
170685,Sabutoclax,SIDM00218,1.754353
155843,Alisertib,SIDM00832,0.7551675
194336,AZD7762,SIDM00267,-0.5724543333333333
204688,PLX-4720,SIDM00929,3.7796016666666663
189145,Olaparib,SIDM00269,1.31694
41844,5-Fluorouracil,SIDM01042,4.459079
63574,Niraparib,SIDM00262,6.05818
108233,VE-822,SIDM00233,0.522648
119442,Entospletinib,SIDM00606,3.137319
120199,Entospletinib,SIDM00250,4.228271
63411,Niraparib,SIDM01155,5.895245
155989,Alisertib,SIDM00659,0.6927335
331410,Pevonedistat,SIDM00583,1.548635
44727,BMS-754807,SIDM01233,1.758561
55756,Oxaliplatin,SIDM01187,4.296255
184716,Vorinostat,SIDM00082,0.4222205
117598,GSK343,SIDM00293,2.649372
3457,Sorafenib,SIDM00266,1.7282975
41390,PD0325901,SIDM00537,-1.438533
179505,ABT737,SIDM00549,-4.813815
149175,Dactinomycin,SIDM00100,-2.4154575
55885,BMS-345541,SIDM00346,2.570632
303001,AZD5582,SIDM00346,0.980829
94566,I-BET-762,SIDM00136,2.2816735
190119,GDC0810,SIDM01140,4.620681
2011,Paclitaxel,SIDM00180,-2.7828085
211987,BIBR-1532,SIDM00199,4.607322
195395,MIRA-1,SIDM00047,6.124802
198945,UMI-77,SIDM00550,2.10375
116412,RVX-208,SIDM00517,6.000228
192221,GSK2578215A,SIDM00234,3.722506
87308,Epirubicin,SIDM00056,-1.838686
194725,AZD7762,SIDM00214,0.4384053333333333
87363,Epirubicin,SIDM00205,-3.125215
184281,Navitoclax,SIDM00101,4.106928
47682,5-Fluorouracil,SIDM01133,4.40425
61570,Erlotinib,SIDM00565,2.709861
194717,MIRA-1,SIDM00863,5.461972
187503,Osimertinib,SIDM00098,1.197206
184681,AZD5363,SIDM00465,4.511834
75007,Talazoparib,SIDM00577,1.431247
198291,UMI-77,SIDM00269,0.335647
94705,I-BET-762,SIDM01206,2.4952430000000003
193899,AZD7762,SIDM00174,-0.8093933333333334
180601,Docetaxel,SIDM00551,-6.875458
88439,Cyclophosphamide,SIDM00103,5.455181
182319,AGI-5198,SIDM00225,4.666537
215689,MK-2206,SIDM00974,2.312142
282285,Dabrafenib,SIDM00517,4.69498
111489,GSK2606414,SIDM00094,3.916512
97813,SCH772984,SIDM00266,2.465875
189312,Olaparib,SIDM00136,5.065858333333334
296768,Fulvestrant,SIDM00233,2.737714333333333
196938,P22077,SIDM01228,2.490186
199786,WIKI4,SIDM00465,2.585126
204771,PLX-4720,SIDM00176,2.964172
232324,AZD4547,SIDM00180,3.1186686666666668
213397,AMG-319,SIDM01073,3.46774
117160,OTX015,SIDM01233,3.597799
184510,Navitoclax,SIDM00539,2.0957025
330889,Pevonedistat,SIDM00951,-0.0423145
283388,Temozolomide,SIDM00393,6.321022
188606,Cediranib,SIDM00350,2.2844
228520,BMS-536924,SIDM00968,2.486602
202015,WEHI-539,SIDM01007,0.339177
189972,GDC0810,SIDM00064,5.288375
20043,Vinorelbine,SIDM00553,-3.927965
119321,ML323,SIDM00214,3.61389
6718,Dasatinib,SIDM00362,-0.4095574999999999
210943,Nutlin-3a (-),SIDM00328,5.163596500000001
113586,PCI-34051,SIDM01233,4.978184
183525,Gefitinib,SIDM00688,1.9141975
170940,Sabutoclax,SIDM00416,-1.764501
216513,Palbociclib,SIDM00520,1.9074345
30638,JQ1,SIDM00562,2.053346
801,Camptothecin,SIDM00520,-0.660407
88258,Cyclophosphamide,SIDM00488,5.574165
197038,P22077,SIDM00289,3.246665
176960,Buparlisib,SIDM00256,0.39928
98560,IWP-2,SIDM00781,4.668643
116704,OTX015,SIDM00320,5.932571
202571,Afatinib,SIDM00411,1.801141
120497,PRT062607,SIDM01073,2.698734
94448,Alpelisib,SIDM00091,1.978807
228143,BMS-536924,SIDM00411,1.3399745
179721,Cytarabine,SIDM00929,1.602472
220755,AZ6102,SIDM00291,1.151943
98564,IWP-2,SIDM01155,3.939383
91156,Uprosertib,SIDM00202,2.4774845
179909,ABT737,SIDM00377,3.634179
179352,Cytarabine,SIDM00623,0.737262
204478,PLX-4720,SIDM00810,4.1510386666666665
87172,Epirubicin,SIDM01097,-3.157006
182844,AGI-5198,SIDM00044,4.610383
281082,Trametinib,SIDM01019,-6.4451125000000005
49019,Dasatinib,SIDM00316,-0.787238
223092,VE821,SIDM00527,3.178499
189411,Olaparib,SIDM00277,2.251918
113633,PCI-34051,SIDM00332,5.746768
97414,SCH772984,SIDM01047,0.371473
173563,LGK974,SIDM00951,3.1647995
212343,PD173074,SIDM00930,0.9415765
193812,AZD7762,SIDM00627,0.417824
188279,Cediranib,SIDM00316,1.074622
184664,AZD5363,SIDM00638,4.25397
113356,PCI-34051,SIDM00596,5.412747
15715,Lapatinib,SIDM00211,2.035877
178096,Ulixertinib,SIDM00176,4.61706
194675,MIRA-1,SIDM01245,3.493678
187093,Osimertinib,SIDM00875,-0.054453
94849,Alpelisib,SIDM00211,2.091509
187246,Osimertinib,SIDM01140,1.726463
176522,Buparlisib,SIDM00930,1.181696
52051,Rapamycin,SIDM00198,-1.103785
221742,GSK591,SIDM01019,4.898176
88328,Cyclophosphamide,SIDM00259,4.674976
52501,Sorafenib,SIDM00789,2.398746
99760,Leflunomide,SIDM00583,5.448468
282666,Temozolomide,SIDM00326,6.595902
251413,Tamoxifen,SIDM01133,3.2461815
45339,Linsitinib,SIDM00544,3.25395
143368,Ibrutinib,SIDM00680,5.595141
202130,Afatinib,SIDM01098,2.2755793333333334
213392,AMG-319,SIDM01259,3.385033
56053,BMS-345541,SIDM00482,2.313561
88170,Cyclophosphamide,SIDM00971,6.144244
290139,AZD6738,SIDM00808,0.183484
120904,PRT062607,SIDM00638,4.467945
187112,Osimertinib,SIDM00599,1.412243
85002,VX-11e,SIDM01233,2.564533
210851,Foretinib,SIDM00958,-2.373821
94796,Alpelisib,SIDM00343,4.524474
184480,AZD5363,SIDM00287,1.973799
174070,LGK974,SIDM00023,3.44912
216929,Dactolisib,SIDM00863,-1.9194905
97939,SCH772984,SIDM00520,3.436613
219691,PD0325901,SIDM00793,2.7251685
471,Camptothecin,SIDM01095,-1.775477
209595,Wee1 Inhibitor,SIDM00230,1.4325095
189032,Ipatasertib,SIDM00225,3.566873
198978,UMI-77,SIDM00508,0.980856
6512,Dasatinib,SIDM00561,-0.770378
191966,GSK2578215A,SIDM00532,5.642236
219063,AZD8055,SIDM01197,0.219218
312615,AZD8186,SIDM00973,2.9066975
65420,Dinaciclib,SIDM00542,-3.774708
163457,MIM1,SIDM00416,2.259745
61686,Erlotinib,SIDM00508,5.381008
3180,Cytarabine,SIDM00389,-0.373412
176781,Buparlisib,SIDM00252,1.911711
18727,Gemcitabine,SIDM00520,0.0337386666666666
199377,WIKI4,SIDM00308,4.370219
183899,AZD3759,SIDM00444,2.8398
271510,XAV939,SIDM00311,3.948313
204190,PLX-4720,SIDM00793,4.963913
183900,Navitoclax,SIDM00291,3.534331
193436,I-BRD9,SIDM00389,1.956419
231647,AT13148,SIDM00262,3.469546
161047,LCL161,SIDM00274,3.8975825
202358,Afatinib,SIDM00291,3.244849
196968,P22077,SIDM00285,2.239603
66726,Bortezomib,SIDM00320,-1.151576
43775,Obatoclax Mesylate,SIDM01092,-0.803742
232295,AZD4547,SIDM00951,1.0430266666666668
303383,AZD5582,SIDM00394,0.1133014999999999
214993,MK-8776,SIDM00250,2.743206
54885,GSK1904529A,SIDM00490,3.6931735
94952,I-BET-762,SIDM01197,5.115803
98010,SCH772984,SIDM00508,2.9227
9789,BMS-536924,SIDM00332,2.722077666666667
54510,Irinotecan,SIDM00596,5.371291
312665,AZD8186,SIDM00416,2.577202
196354,NVP-ADW742,SIDM00250,4.154753
53286,Sorafenib,SIDM00214,2.132295
67588,Bortezomib,SIDM00472,-4.119445
189590,Ipatasertib,SIDM00688,2.928112
183867,Navitoclax,SIDM00793,3.073537
5025,Crizotinib,SIDM00332,3.1970355
187378,Osimertinib,SIDM00896,0.411295
184676,AZD5363,SIDM01149,2.039402
568,Rapamycin,SIDM00576,-2.4068965
312124,AZD8186,SIDM00553,1.7955845
116032,RVX-208,SIDM01073,4.482984
110355,CZC24832,SIDM00374,4.069603
173693,LGK974,SIDM00923,3.5083725
178692,Cisplatin,SIDM00195,2.9393263333333333
266193,Talazoparib,SIDM00199,1.9347755
198602,UMI-77,SIDM00438,1.501126
172245,AGI-6780,SIDM00242,2.7626855
42324,5-Fluorouracil,SIDM00491,5.994281
90633,Uprosertib,SIDM00970,1.5594145
55447,Oxaliplatin,SIDM00793,3.3616470000000005
77540,Dabrafenib,SIDM00606,6.002537
189898,GDC0810,SIDM00900,4.710442
173020,MN-64,SIDM00948,2.838023
232744,AZD4547,SIDM01197,3.5791733333333333
222794,VE821,SIDM00758,3.636934
112768,PFI3,SIDM00242,5.284166
311955,AZD8186,SIDM00789,3.3651925
271697,XAV939,SIDM00374,4.0330975
177747,Ulixertinib,SIDM01183,2.7021135000000003
18665,Gemcitabine,SIDM00527,-3.5988406666666664
231483,AT13148,SIDM01161,2.380332
180077,ABT737,SIDM00393,0.267323
330999,Pevonedistat,SIDM00948,0.256944
178413,Venetoclax,SIDM00900,-0.023079
172674,OF-1,SIDM00974,4.477871
42033,5-Fluorouracil,SIDM01095,4.7133805
43920,Obatoclax Mesylate,SIDM00935,-0.7201995
108581,VE-822,SIDM00968,5.576173
178875,Cisplatin,SIDM00974,2.7168266666666665
9,Camptothecin,SIDM01160,-1.447051
183811,Navitoclax,SIDM00094,3.038288
174885,Wnt-C59,SIDM00343,4.558032
26135,PLX-4720,SIDM00384,3.918836
182613,AGI-5198,SIDM00488,3.996352
42254,5-Fluorouracil,SIDM00310,4.4387595
54359,Irinotecan,SIDM00292,4.063963
212757,PD173074,SIDM00259,3.424969
212716,PD173074,SIDM00218,2.872012
87591,Epirubicin,SIDM00374,-2.044175
176910,Buparlisib,SIDM01093,1.245856
97985,SCH772984,SIDM00044,3.637659
18704,Gemcitabine,SIDM00975,-3.158021666666667
203990,PLX-4720,SIDM00293,4.769217333333333
50717,Crizotinib,SIDM00064,2.928633
163179,MIM1,SIDM00592,3.3097415000000003
188549,Cediranib,SIDM00103,2.961035
174626,Wnt-C59,SIDM01042,2.8699440000000003
173789,LGK974,SIDM00553,2.995714
202375,Afatinib,SIDM00225,2.842792
303288,AZD5582,SIDM00264,1.4249895
186010,Nilotinib,SIDM00287,1.96748
282142,Dabrafenib,SIDM00267,5.3629955
266077,Talazoparib,SIDM00659,3.0329535
296856,Fulvestrant,SIDM01093,3.69158
218987,AZD8055,SIDM00834,1.9518625
119227,ML323,SIDM00974,4.595288
73863,AZ960,SIDM00120,3.590041
188623,Cediranib,SIDM00176,0.851433
182142,AGI-5198,SIDM00182,5.221025
91185,Uprosertib,SIDM00098,2.506588
189687,GDC0810,SIDM00627,5.777543
217937,Pictilisib,SIDM00549,2.283382
90239,Sapitinib,SIDM00197,4.621122
174668,Wnt-C59,SIDM00224,3.9978965
51536,Rapamycin,SIDM00367,-3.560881
217916,Pictilisib,SIDM00541,1.4225323333333335
231492,AT13148,SIDM00424,4.044206
180663,Docetaxel,SIDM00103,-2.1469576666666668
216365,Palbociclib,SIDM00242,2.561005
65544,Dinaciclib,SIDM00103,-1.254979
189547,Olaparib,SIDM00577,3.010648
202521,WEHI-539,SIDM00792,3.264159
66974,Bortezomib,SIDM00599,-4.954618
148854,Dactinomycin,SIDM01042,-4.599355
70076,EPZ004777,SIDM00269,5.038935
188539,Cediranib,SIDM00929,1.946641
290437,AZD6738,SIDM00381,2.8667065
177254,Vinblastine,SIDM00367,-5.034547
61773,Erlotinib,SIDM00214,2.280565
29884,Wee1 Inhibitor,SIDM01174,4.117097
113184,OSI-027,SIDM01187,3.0403815
181911,Afuresertib,SIDM00508,0.898802
45280,Linsitinib,SIDM00490,4.5880835
97220,SCH772984,SIDM01174,3.504856
74443,AZ960,SIDM00103,2.966834
217426,Dactolisib,SIDM00104,-1.736081
438,Rapamycin,SIDM00951,-2.9556945
177548,Ulixertinib,SIDM00224,1.5199125
88285,Cyclophosphamide,SIDM01093,5.320027
222363,GSK591,SIDM00214,5.126859
148640,Dactinomycin,SIDM00269,-4.895773
45594,Obatoclax Mesylate,SIDM01114,-0.06367
91314,Uprosertib,SIDM00042,5.5980185
76838,Trametinib,SIDM00441,-5.421412
181173,Afuresertib,SIDM00606,0.55015
232569,AZD4547,SIDM00438,3.4072413333333333
155625,Alisertib,SIDM01042,2.6059905
55339,GSK1904529A,SIDM00309,3.7804755
2220,Paclitaxel,SIDM01197,-1.5685224999999998
70920,EPZ004777,SIDM00042,4.241518
2216,Paclitaxel,SIDM00962,-5.1298745
64552,MK-1775,SIDM00098,0.728225
155467,Alisertib,SIDM00953,0.1965704999999999
190185,GDC0810,SIDM01205,4.426797
198126,Savolitinib,SIDM00520,3.893398
218207,Pictilisib,SIDM00410,0.592745
173464,LGK974,SIDM01160,3.97856
177713,Vinblastine,SIDM00242,-2.6753945
212060,BIBR-1532,SIDM00974,4.503548
181867,Afuresertib,SIDM00550,2.894551
178530,Cisplatin,SIDM00252,3.347081333333333
189948,GDC0810,SIDM01042,3.761466
198482,UMI-77,SIDM00923,2.59328
202794,Afatinib,SIDM00565,1.7411806666666667
290672,AZD6738,SIDM01006,2.676742
191799,GSK2578215A,SIDM01245,4.085465
177431,Ulixertinib,SIDM00118,-0.465053
183435,Gefitinib,SIDM00929,2.9097375000000003
196909,SB216763,SIDM00534,3.4273420000000003
176936,Buparlisib,SIDM00659,1.453327
197944,Savolitinib,SIDM00592,2.411314
184167,Navitoclax,SIDM00896,1.9875325
210945,Nutlin-3a (-),SIDM00234,4.2328035
87361,Epirubicin,SIDM00202,-2.936226
210952,Nutlin-3a (-),SIDM00732,4.9248605
155875,Alisertib,SIDM00233,-3.4635350000000003
280925,Trametinib,SIDM00326,-1.7194045
50085,Luminespib,SIDM00256,-2.123241
219619,PD0325901,SIDM00841,-3.2291755
178412,Venetoclax,SIDM01245,1.447088
108379,VE-822,SIDM00101,4.736306
89243,Sepantronium bromide,SIDM00490,-1.2325909999999998
178553,Cisplatin,SIDM00482,1.351743
55828,Oxaliplatin,SIDM00234,1.3932525
212099,BIBR-1532,SIDM01114,4.037107
228145,BMS-536924,SIDM00971,4.573979
172915,MN-64,SIDM00367,4.016062
117395,OTX015,SIDM00846,2.980768
112068,GSK2606414,SIDM00042,4.226871
211701,BIBR-1532,SIDM00837,5.4151
113681,PCI-34051,SIDM00732,5.898521
98264,IWP-2,SIDM00136,3.265193
112739,PFI3,SIDM00332,6.766151
251735,Tamoxifen,SIDM00781,4.6205875
189000,Ipatasertib,SIDM01259,1.653281
6236,Gefitinib,SIDM00216,1.171628
172314,AGI-6780,SIDM00098,3.763244
56283,BMS-345541,SIDM00975,3.877933
117343,OTX015,SIDM00565,5.315367
53271,Sorafenib,SIDM00250,2.157933
217262,Dactolisib,SIDM00302,-2.984638
200676,Sepantronium bromide,SIDM00256,-2.813919
55247,Oxaliplatin,SIDM01098,3.21966
50617,Crizotinib,SIDM00091,3.171588
98584,IWP-2,SIDM00424,0.935848
58718,Ruxolitinib,SIDM00835,5.647402
19905,Vinorelbine,SIDM00003,-3.972659
142819,Ibrutinib,SIDM00174,5.250239
192506,GSK2578215A,SIDM00444,2.323853
221141,AZ6102,SIDM00427,1.828186
50253,Paclitaxel,SIDM00154,-2.856051
261558,Daporinad,SIDM00258,-3.6242685
182287,AGI-5198,SIDM01259,5.149304
172227,AGI-6780,SIDM01064,3.040713
296532,Fulvestrant,SIDM00875,4.015659
70420,EPZ004777,SIDM00308,5.272974
87962,Cyclophosphamide,SIDM01206,4.366222
213613,AMG-319,SIDM00252,5.592199
189253,Olaparib,SIDM00951,2.842743
55387,GSK1904529A,SIDM00465,3.952267
189874,Olaparib,SIDM01149,3.354598
281639,Trametinib,SIDM00250,-1.677998
84538,VX-11e,SIDM01098,3.318619
216790,Dactolisib,SIDM00230,-2.701267
96366,EPZ5676,SIDM00082,5.419277
49613,Paclitaxel,SIDM00367,-4.257704
183936,AZD5363,SIDM01160,4.827113
55883,Oxaliplatin,SIDM00129,2.2235195
204329,PLX-4720,SIDM00576,5.07407
118763,ML323,SIDM00553,4.1657
221130,AZ6102,SIDM00196,1.42347
44683,BMS-754807,SIDM00832,-0.3662375
55060,GSK1904529A,SIDM00655,3.07327
43909,Obatoclax Mesylate,SIDM00211,-0.9469005
184784,AZD5363,SIDM00976,2.85661
196387,P22077,SIDM00627,5.827272
96232,EPZ5676,SIDM00719,6.506979
215189,MK-2206,SIDM01206,3.011518
63924,MK-1775,SIDM01174,2.513296
42126,5-Fluorouracil,SIDM01228,5.253909
105580,Entinostat,SIDM00600,1.677132
96452,EPZ5676,SIDM01047,4.181483
177321,Vinblastine,SIDM00490,-5.6227755
42216,5-Fluorouracil,SIDM00289,2.3145065
290223,AZD6738,SIDM00576,0.740236
120289,Foretinib,SIDM00562,1.3022684999999998
188870,Ipatasertib,SIDM00367,3.792729
99194,Leflunomide,SIDM00086,6.027843
91410,Uprosertib,SIDM00817,2.7381495
66784,Bortezomib,SIDM00591,-5.742694
177830,Ulixertinib,SIDM00332,3.4140445
182003,AGI-5198,SIDM01132,4.269208
74235,AZ960,SIDM00810,1.024377
109986,CZC24832,SIDM01159,5.942939
190177,GDC0810,SIDM00832,5.707114
15526,Lapatinib,SIDM00118,1.9710185
282660,Temozolomide,SIDM00417,5.707544
45322,Linsitinib,SIDM00793,3.67139
176851,Buparlisib,SIDM00896,-0.170023
65024,Dinaciclib,SIDM01245,-4.553247
54864,Irinotecan,SIDM00410,0.309711
197459,Savolitinib,SIDM00606,3.560781
120435,Foretinib,SIDM01233,1.6896140000000002
64708,MK-1775,SIDM00976,0.757204
120550,Foretinib,SIDM00201,-0.5047535000000001
178339,Cisplatin,SIDM00599,1.6191273333333334
15458,Lapatinib,SIDM01126,3.703002
183269,Gefitinib,SIDM01064,2.608511
117207,OTX015,SIDM00332,4.256072
211895,BIBR-1532,SIDM00680,6.138179
173725,LGK974,SIDM00274,3.5422595
143585,Ibrutinib,SIDM00472,5.831173
111551,GSK2606414,SIDM01047,1.827754
189819,Olaparib,SIDM00501,3.6849016666666654
3438,Sorafenib,SIDM00242,0.483223
65485,Dinaciclib,SIDM00127,-1.574429
261533,Daporinad,SIDM00542,0.3041315
189635,Olaparib,SIDM01159,4.069555333333334
195325,MIRA-1,SIDM00045,4.261164
