Origin_idx,Drug name,Sanger ID,IC50
2194,Paclitaxel,SIDM00424,-3.1903175
55704,Oxaliplatin,SIDM00971,6.80347
181850,Afuresertib,SIDM00846,3.936893
6398,Dasatinib,SIDM00181,-1.163201
193923,AZD7762,SIDM00230,1.345477
233053,AZD4547,SIDM00448,2.867851333333333
543,Camptothecin,SIDM00233,-4.231875
217305,Dactolisib,SIDM00261,-3.9344665
93994,Luminespib,SIDM00311,-0.634466
311796,AZD8186,SIDM00203,2.4984945
199020,UMI-77,SIDM00539,4.390924
74597,AZ960,SIDM00193,3.201542
214445,MK-8776,SIDM00561,0.120184
188693,Cediranib,SIDM00530,1.617924
108287,VE-822,SIDM00211,0.984504
216416,Palbociclib,SIDM00256,0.202057
190030,GDC0810,SIDM00346,4.513912
50922,Crizotinib,SIDM00832,1.220114
312619,AZD8186,SIDM00176,1.273783
89730,Sapitinib,SIDM00783,4.803808
113327,PCI-34051,SIDM00863,1.835628
220958,AZ6102,SIDM01161,1.995126
55978,Oxaliplatin,SIDM00154,4.1556985
181903,Afuresertib,SIDM00974,2.639277
64461,MK-1775,SIDM00592,0.259473
197273,P22077,SIDM00448,3.613845
195068,MIRA-1,SIDM00302,5.943339
189920,Olaparib,SIDM00520,4.085655333333333
184599,Vorinostat,SIDM01098,1.128538
70590,EPZ004777,SIDM00424,4.157379
202938,Afatinib,SIDM01114,2.6538403333333336
45776,Linsitinib,SIDM01149,1.198106
37595,Palbociclib,SIDM00121,0.985717
64790,MK-1775,SIDM00047,1.175297
209760,Wee1 Inhibitor,SIDM00064,2.0307085
271489,XAV939,SIDM00257,3.68374
204422,PLX-4720,SIDM00252,4.437055
55457,GSK1904529A,SIDM00550,3.4178825
183657,AZD3759,SIDM00680,2.368991
20198,Vinorelbine,SIDM00252,-0.5718385
97586,SCH772984,SIDM00364,3.365892
183536,AZD3759,SIDM01198,2.427634
217789,Pictilisib,SIDM00003,1.668681
219504,PD0325901,SIDM01174,-1.0426395
202293,WEHI-539,SIDM00958,-0.704663
196940,SB216763,SIDM00528,5.2642485
195989,NVP-ADW742,SIDM01187,3.996271
55771,Oxaliplatin,SIDM00543,3.4724685
252163,Tamoxifen,SIDM00250,3.2877115000000003
183617,Navitoclax,SIDM00627,1.6490115
218288,Pictilisib,SIDM00551,2.039287
12597,Entinostat,SIDM00427,2.3597225
183550,Gefitinib,SIDM00448,2.3930235
215760,MK-2206,SIDM00539,2.3974135
173884,LGK974,SIDM01140,3.1672905
73719,AZ960,SIDM00889,3.014235
228432,BMS-536924,SIDM00550,1.363623
214170,MK-8776,SIDM00951,0.314011
112649,OSI-027,SIDM00627,-0.1339515
187712,Osimertinib,SIDM01102,2.628793
186307,Nilotinib,SIDM00974,1.9843345
215653,MK-2206,SIDM00550,3.920748
94408,I-BET-762,SIDM01160,5.5172265
183328,AZD3759,SIDM00677,1.446812
212067,BIBR-1532,SIDM00508,5.755221
217877,Pictilisib,SIDM00596,1.9038423333333332
189298,Olaparib,SIDM00417,4.076821
172400,AGI-6780,SIDM00104,3.350547
210904,Nutlin-3a (-),SIDM00332,5.8818280000000005
216645,Palbociclib,SIDM00444,3.0822355
204435,PLX-4720,SIDM00316,4.158512333333333
261074,Daporinad,SIDM01133,-4.8343845000000005
73757,AZ960,SIDM00719,5.304368
180052,ABT737,SIDM00407,-1.057131
95175,I-BET-762,SIDM00859,3.0542025
202712,Afatinib,SIDM00262,2.544236
108339,VE-822,SIDM00542,5.430515
51940,Rapamycin,SIDM01228,-0.841322
94797,Alpelisib,SIDM00267,1.647098
161151,LCL161,SIDM00441,2.635047
183535,AZD3759,SIDM01197,4.279741
187590,Osimertinib,SIDM00104,2.992757
64579,MK-1775,SIDM00551,-0.579589
186246,AZD8186,SIDM00655,3.259507
209896,Wee1 Inhibitor,SIDM00364,0.5754915
65437,Dinaciclib,SIDM00198,-1.947516
221579,GSK591,SIDM00783,4.453611
96513,EPZ5676,SIDM01019,4.97663
172213,AGI-6780,SIDM00211,1.725076
171489,LY2109761,SIDM00917,3.869306
178578,Venetoclax,SIDM00438,1.728165
113742,PCI-34051,SIDM00600,5.272255
799,Camptothecin,SIDM00099,-0.363062
99503,Leflunomide,SIDM00233,4.156228
38781,Dactolisib,SIDM00655,-1.10782
113087,PCI-34051,SIDM00627,5.067314
211650,BIBR-1532,SIDM00241,4.413867
54586,Irinotecan,SIDM00528,3.795463
192147,GSK2578215A,SIDM01198,3.708539
74282,AZ960,SIDM00496,1.81017
214756,MK-8776,SIDM00101,5.978265
297042,Fulvestrant,SIDM00792,3.2296215
64374,MK-1775,SIDM00584,0.902446
55323,GSK1904529A,SIDM00256,2.4692465
213368,AMG-319,SIDM00948,3.516231
118593,ML323,SIDM00136,4.084087
48990,Dasatinib,SIDM01155,-1.864161
217944,Pictilisib,SIDM00677,1.2120516666666667
331468,Pevonedistat,SIDM00374,0.765951
120592,PRT062607,SIDM00561,0.647106
55306,GSK1904529A,SIDM00264,3.6962055
187395,Osimertinib,SIDM00243,2.059907
178703,Cisplatin,SIDM00427,0.908876
300,Erlotinib,SIDM00410,3.1566825
261555,Daporinad,SIDM00195,-5.504689
201880,WEHI-539,SIDM00145,-1.044376
113334,OSI-027,SIDM00527,2.782143
196071,NVP-ADW742,SIDM00542,4.206719
173239,MN-64,SIDM01175,6.020588
118156,GSK343,SIDM00659,4.069961
261051,Daporinad,SIDM00606,-2.3716135
119166,ML323,SIDM00103,6.248434
113925,PCI-34051,SIDM00968,5.675544
330853,Pevonedistat,SIDM01179,-2.5272175
4982,Crizotinib,SIDM00412,1.5625375
56198,BMS-345541,SIDM00257,2.8756495
219704,PD0325901,SIDM00274,-0.7706265
85228,VX-11e,SIDM00199,3.20026
51281,Crizotinib,SIDM00973,2.716047
198708,UMI-77,SIDM00317,5.910209
296507,Fulvestrant,SIDM00793,3.54398
6718,Dasatinib,SIDM00362,-0.4095574999999999
49849,Paclitaxel,SIDM00532,-3.595095
7796,Vorinostat,SIDM00384,0.202224
189363,Olaparib,SIDM01245,3.038181
181533,Afuresertib,SIDM00781,4.159057
63816,Niraparib,SIDM00444,4.806004
54924,Irinotecan,SIDM00311,1.349505
65478,Dinaciclib,SIDM00600,-3.489199
198388,UMI-77,SIDM00606,1.930975
221386,AZ6102,SIDM00444,3.899441
185969,Nilotinib,SIDM00424,2.126984
183526,AZD3759,SIDM01237,4.250407
172775,MN-64,SIDM00263,4.451203
215785,Palbociclib,SIDM00269,0.6686455
217430,Dactolisib,SIDM00154,-2.7179525
181690,Afuresertib,SIDM00234,1.870715
215159,MK-2206,SIDM00227,2.8761465
74457,AZ960,SIDM00846,2.054899
119667,Entospletinib,SIDM00346,1.822784
171117,LY2109761,SIDM00180,6.067447
187437,Osimertinib,SIDM01093,1.750734
183481,AZD3759,SIDM00317,4.421732
180606,Docetaxel,SIDM00527,-5.482596000000001
13898,Bortezomib,SIDM00174,-6.0118035
109690,CZC24832,SIDM00121,3.100095
143596,Ibrutinib,SIDM00047,3.333557
98175,IWP-2,SIDM01174,3.41683
170991,LY2109761,SIDM00203,4.654847
282102,Dabrafenib,SIDM01161,0.1766105
188870,Ipatasertib,SIDM00367,3.792729
18803,Gemcitabine,SIDM01006,-0.2395663333333333
171787,AGI-6780,SIDM00367,2.9308825
105801,Entinostat,SIDM00214,3.851677
142777,Ibrutinib,SIDM00719,6.302137
163179,MIM1,SIDM00592,3.3097415000000003
174578,Wnt-C59,SIDM00900,3.258291
51395,Rapamycin,SIDM00905,-2.038536
86647,Linsitinib,SIDM00968,5.257746
187471,Osimertinib,SIDM00202,0.902419
251685,Tamoxifen,SIDM00758,3.8805765
311985,AZD8186,SIDM00091,2.560576
54755,GSK1904529A,SIDM01163,4.539342
214573,MK-8776,SIDM00317,6.401054
184864,AZD5363,SIDM00047,1.721259
195509,NVP-ADW742,SIDM00885,4.088299
117802,GSK343,SIDM00276,2.714102
70445,EPZ004777,SIDM00528,4.656524
189956,GDC0810,SIDM00227,6.381792
119270,ML323,SIDM00389,3.639478
18794,Gemcitabine,SIDM00176,0.8732593333333334
202216,Afatinib,SIDM00367,2.330667333333333
212773,PD173074,SIDM00487,3.503061
281064,Trametinib,SIDM01206,1.0523135
182938,Gefitinib,SIDM00793,2.5567010000000003
59101,Ruxolitinib,SIDM00362,3.06266
195124,MIRA-1,SIDM00201,2.955176
195009,MIRA-1,SIDM00962,2.944489
303300,AZD5582,SIDM00259,4.2618145
188350,Cediranib,SIDM00540,0.703111
63622,Niraparib,SIDM00600,2.810198
192818,I-BRD9,SIDM01259,2.742406
98574,IWP-2,SIDM00832,2.634695
171545,LY2109761,SIDM00958,4.479698
177429,Ulixertinib,SIDM00091,2.0938775
96974,EPZ5676,SIDM00154,5.324525
215484,MK-2206,SIDM01093,2.421031
94401,I-BET-762,SIDM00263,3.445379
119643,Entospletinib,SIDM00612,4.325022
173071,MN-64,SIDM00599,4.7474
171765,LY2109761,SIDM00043,3.732904
212132,BIBR-1532,SIDM00444,4.086732
197614,Savolitinib,SIDM00227,2.502733
90539,Uprosertib,SIDM00905,3.9226435
251715,Tamoxifen,SIDM01095,3.127636
176329,Buparlisib,SIDM01126,0.730364
180767,Docetaxel,SIDM00448,-3.076513666666667
97482,SCH772984,SIDM00535,1.641667
173431,MN-64,SIDM00114,6.546603
183845,AZD3759,SIDM01006,2.397799
213751,AMG-319,SIDM00410,1.437722
85390,Ruxolitinib,SIDM00958,2.75482
195505,NVP-ADW742,SIDM01163,5.696819
59005,Ruxolitinib,SIDM00099,5.168572
217832,Pictilisib,SIDM00930,1.6146996666666666
180473,Docetaxel,SIDM00211,-5.2239130000000005
220462,AZ6102,SIDM00203,2.551386
86699,Epirubicin,SIDM01160,-0.967063
190349,GDC0810,SIDM00198,5.740656
191870,GSK2578215A,SIDM00596,5.719043
283194,Temozolomide,SIDM00551,4.806386
120703,PRT062607,SIDM00412,0.75196
67343,Bortezomib,SIDM00259,-3.941679
183983,AZD5363,SIDM01126,2.350552
99386,Leflunomide,SIDM00577,4.937404
55261,GSK1904529A,SIDM00302,3.9203715
44025,Obatoclax Mesylate,SIDM00127,1.667597
97540,SCH772984,SIDM00562,3.388513
212357,PD173074,SIDM00864,2.8544155
99502,Leflunomide,SIDM00842,4.473863
111350,GSK2606414,SIDM00293,3.791486
111562,GSK2606414,SIDM00227,3.298309
251759,Tamoxifen,SIDM00424,1.8464655
105714,Entinostat,SIDM00176,1.715197
113621,PCI-34051,SIDM00384,3.833621
113428,PCI-34051,SIDM00528,4.448949
94665,I-BET-762,SIDM01042,1.0802685
178856,Venetoclax,SIDM00264,3.552493
178857,Venetoclax,SIDM00262,2.72098
55023,Irinotecan,SIDM00846,4.199803
73731,AZ960,SIDM01120,1.437253
179542,Cytarabine,SIDM00211,-2.1400735
219936,PD0325901,SIDM00584,3.5348865
176718,Buparlisib,SIDM01140,0.576205
331318,Pevonedistat,SIDM00501,-0.489053
191746,GSK2578215A,SIDM00136,5.650117
9723,BMS-536924,SIDM00813,1.71207
214305,MK-8776,SIDM00923,4.066589
679,Rapamycin,SIDM00264,-3.9997345
170291,Sabutoclax,SIDM00086,1.102496
217099,Dactolisib,SIDM00364,-2.485047
221353,AZ6102,SIDM01114,1.927965
179725,Cytarabine,SIDM00199,1.752771
196207,NVP-ADW742,SIDM00103,1.802223
296768,Fulvestrant,SIDM00233,2.737714333333333
14130,Bortezomib,SIDM00384,-5.383239
9576,BMS-536924,SIDM01229,0.96857
197905,Savolitinib,SIDM01187,4.415623
183483,AZD3759,SIDM00412,1.830987
58482,Ruxolitinib,SIDM00930,4.4045465
156063,Alisertib,SIDM00579,-0.441094
20351,Vinorelbine,SIDM00266,-5.2091905
179733,Cytarabine,SIDM00099,2.4279260000000003
196103,NVP-ADW742,SIDM00256,1.726204
112648,PFI3,SIDM01159,6.00764
94685,Alpelisib,SIDM00758,3.554787
281734,Dabrafenib,SIDM00885,4.137078
198004,Savolitinib,SIDM00205,1.694556
231076,AT13148,SIDM00885,2.004434
55638,Oxaliplatin,SIDM00813,0.6558025
73920,AZ960,SIDM01245,-1.445493
89890,Sepantronium bromide,SIDM00250,-2.472397
290723,AZD6738,SIDM00393,1.8611055
109217,WZ4003,SIDM01093,4.422405
180015,ABT737,SIDM00045,0.907793
74234,AZ960,SIDM01237,3.65038
63895,MK-1775,SIDM00699,0.903032
184383,AZD5363,SIDM00813,0.876039
210946,Nutlin-3a (-),SIDM00410,1.66811
189277,Ipatasertib,SIDM01237,6.556814
119905,Entospletinib,SIDM00721,6.270357
212575,PD173074,SIDM00781,4.348196
149174,Dactinomycin,SIDM00101,-1.1605215
172712,OF-1,SIDM01114,3.141668
45226,Linsitinib,SIDM00783,3.2059965
163349,MIM1,SIDM00104,4.3441015
181659,Afuresertib,SIDM00302,2.847143
222192,GSK591,SIDM00199,3.892584
56354,BMS-345541,SIDM00043,2.043438
197831,Savolitinib,SIDM01168,4.319213
12522,Entinostat,SIDM00233,-0.180064
213873,AMG-319,SIDM00418,7.10148
178670,Venetoclax,SIDM00379,2.816454
189389,Ipatasertib,SIDM00205,1.995572
109771,CZC24832,SIDM00863,5.236867
196864,SB216763,SIDM00875,4.3251505
182672,AGI-5198,SIDM00266,3.910927
282657,Temozolomide,SIDM00367,5.968721
118160,GSK343,SIDM00264,4.109109
232454,AZD4547,SIDM00276,2.84913
192822,I-BRD9,SIDM01251,2.243075
55150,Irinotecan,SIDM00444,2.82974
184087,Navitoclax,SIDM00420,2.258767
218143,Pictilisib,SIDM01197,0.6711546666666667
170935,Sabutoclax,SIDM00407,-2.789429
18453,Gemcitabine,SIDM01159,-4.39863
170620,Sabutoclax,SIDM01228,-0.059086
177590,Vinblastine,SIDM01168,-1.897616
215843,Palbociclib,SIDM00294,3.5816175
58392,Ruxolitinib,SIDM01229,4.439797
178543,Cisplatin,SIDM00316,2.198929
74353,AZ960,SIDM00501,4.881625
189330,Ipatasertib,SIDM00302,2.986842
113302,OSI-027,SIDM00101,2.131025
185293,Vorinostat,SIDM00491,1.717551
510,Rapamycin,SIDM01251,-3.686938
215582,MK-2206,SIDM00137,1.7445179999999998
217710,Pictilisib,SIDM00606,1.3181413333333334
222647,VE821,SIDM01259,1.900401
64495,MK-1775,SIDM00410,-0.405676
111421,GSK2606414,SIDM00181,4.422031
216159,Palbociclib,SIDM00244,-1.1481525
303324,AZD5582,SIDM00098,1.8199665
232662,AZD4547,SIDM00781,3.2327616666666668
196284,NVP-ADW742,SIDM00668,3.449797
18037,Gemcitabine,SIDM01179,-4.711735
184915,Vorinostat,SIDM00441,0.61747
220546,AZ6102,SIDM01163,3.725288
171423,LY2109761,SIDM01095,4.570498
99058,Leflunomide,SIDM00294,5.675008
210126,Wee1 Inhibitor,SIDM00501,1.4840825
181886,Afuresertib,SIDM00044,3.050133
18140,Gemcitabine,SIDM00136,-3.1430193333333336
266187,Talazoparib,SIDM00077,2.3741905
202185,Afatinib,SIDM00632,1.8904123333333327
194279,AZD7762,SIDM00781,-0.295348
195568,NVP-ADW742,SIDM01133,1.172108
95289,I-BET-762,SIDM00538,3.767662
78773,Temozolomide,SIDM00244,6.867474
94926,Alpelisib,SIDM00197,2.332927
177598,Vinblastine,SIDM00252,-2.5684
64989,Dinaciclib,SIDM00145,2.166561
220147,PD0325901,SIDM01149,1.9857705
228536,BMS-536924,SIDM00539,3.229182
283041,Temozolomide,SIDM01237,6.066587999999999
55525,Oxaliplatin,SIDM00553,1.888569
18605,Gemcitabine,SIDM00262,-3.184400333333333
220825,AZ6102,SIDM00528,2.477917
197484,Savolitinib,SIDM01133,2.548412
202657,Afatinib,SIDM00935,-1.2102973333333331
196935,SB216763,SIDM00677,3.125261
213504,AMG-319,SIDM00562,4.328941
95923,Taselisib,SIDM00311,2.700561
6462,Dasatinib,SIDM01042,1.3670845
196282,NVP-ADW742,SIDM00508,0.637452
180510,Docetaxel,SIDM00381,-2.6912013333333333
178019,Vinblastine,SIDM00817,-3.8807185
228466,BMS-536924,SIDM00974,0.7108304999999999
90186,Sapitinib,SIDM00721,4.360081
143280,Ibrutinib,SIDM00540,1.430959
216253,Palbociclib,SIDM00251,4.5379455
193449,I-BRD9,SIDM00969,3.229001
177555,Vinblastine,SIDM00351,-3.648653
20105,Vinorelbine,SIDM00577,-3.2949205
113886,PCI-34051,SIDM01011,2.881055
171800,AGI-6780,SIDM00120,3.74298
213010,PD173074,SIDM00530,3.5083055
171269,LY2109761,SIDM00596,6.153473
89500,Sepantronium bromide,SIDM01175,-0.800199
228307,BMS-536924,SIDM00487,1.6207509999999998
180144,Docetaxel,SIDM00948,-4.608977
204697,PLX-4720,SIDM00104,4.420500333333333
172110,AGI-6780,SIDM00781,3.8211925
55753,Oxaliplatin,SIDM01197,4.99785
194619,MIRA-1,SIDM00783,5.172384
109848,CZC24832,SIDM00553,3.680673
70823,EPZ004777,SIDM00137,6.147134
121111,PRT062607,SIDM00193,3.099254
218400,Pictilisib,SIDM00042,1.1618243333333331
88418,Cyclophosphamide,SIDM00418,7.208251
204036,PLX-4720,SIDM00951,3.729669
203977,PLX-4720,SIDM00699,4.839315333333333
266101,Talazoparib,SIDM00427,-1.25022
95884,Taselisib,SIDM00264,1.92561
196973,P22077,SIDM00332,7.16891
109268,WZ4003,SIDM00487,5.215193
183987,Navitoclax,SIDM00532,1.670178
281067,Trametinib,SIDM00224,1.9803105
312479,AZD8186,SIDM00600,2.5127110000000004
95254,I-BET-762,SIDM00362,0.377165
186117,Nilotinib,SIDM00266,2.4500175
177722,Ulixertinib,SIDM00814,0.0727545
177719,Ulixertinib,SIDM00781,3.2776275
170118,Sabutoclax,SIDM01120,-1.315006
265963,Talazoparib,SIDM00842,3.5700105000000004
1991,Paclitaxel,SIDM00174,-2.258522
115864,RVX-208,SIDM00188,5.440001
171241,LY2109761,SIDM00793,4.014397
93050,Lapatinib,SIDM00127,0.308808
108925,WZ4003,SIDM01206,4.356945
94990,I-BET-762,SIDM01064,5.016722
212235,PD173074,SIDM00180,3.246799
119608,Entospletinib,SIDM00596,5.171531
119952,Entospletinib,SIDM00198,2.963261
170254,Sabutoclax,SIDM00136,-0.670337
192162,GSK2578215A,SIDM00384,4.407247
112838,PFI3,SIDM00114,6.633032
265688,Talazoparib,SIDM00923,2.5220045
20148,Vinorelbine,SIDM01092,-5.2333145000000005
89439,Sepantronium bromide,SIDM00758,-5.8528115
184775,AZD5363,SIDM00350,3.646814
185199,Vorinostat,SIDM00257,0.690056
197486,Savolitinib,SIDM00367,3.196654
108796,WZ4003,SIDM00121,2.685489
84778,VX-11e,SIDM00225,2.8980765
172038,OF-1,SIDM00136,4.818226
202351,Afatinib,SIDM00875,1.2577023333333333
75001,Talazoparib,SIDM00655,4.325853
218464,Pictilisib,SIDM00323,1.6305953333333332
198199,Savolitinib,SIDM00668,1.471447
232341,AZD4547,SIDM01229,2.6206793333333334
202607,WEHI-539,SIDM01102,3.767504
30379,Wee1 Inhibitor,SIDM01187,1.807742
59103,Ruxolitinib,SIDM00448,4.726548
185447,Vorinostat,SIDM00047,1.4968400000000002
55506,GSK1904529A,SIDM01006,2.88815
281013,Trametinib,SIDM00948,1.566245
195054,MIRA-1,SIDM00958,2.080692
84761,VX-11e,SIDM00291,0.0436045
188226,Cediranib,SIDM01095,1.972307
73980,AZ960,SIDM01259,2.562107
143448,Ibrutinib,SIDM00491,5.51026
171510,LY2109761,SIDM00810,5.12887
55045,Irinotecan,SIDM00792,3.447566
94433,Alpelisib,SIDM00121,2.594222
220952,AZ6102,SIDM01168,1.959104
183388,Gefitinib,SIDM00527,2.430632
172746,OF-1,SIDM00483,6.38407
217308,Dactolisib,SIDM00266,-3.8669675
49663,Paclitaxel,SIDM00003,-3.72191
95293,I-BET-762,SIDM00250,4.837071
261293,Daporinad,SIDM00532,-0.2977875
303105,AZD5582,SIDM01095,1.4091045
50123,Luminespib,SIDM00551,-3.5632745000000003
56084,Oxaliplatin,SIDM01114,4.4099485000000005
346,Camptothecin,SIDM00553,-4.648031
178727,Venetoclax,SIDM00842,0.662326
63824,Niraparib,SIDM00250,5.268993
19760,Vinorelbine,SIDM01126,-4.2004465
252156,Tamoxifen,SIDM00393,3.6080595
223227,VE821,SIDM00668,2.606319
49553,Luminespib,SIDM00632,-3.730868
282277,Dabrafenib,SIDM00101,5.0827165
87370,Epirubicin,SIDM00259,-2.073401
51184,Crizotinib,SIDM00377,3.684292
184802,AZD5363,SIDM01011,2.729041
55165,GSK1904529A,SIDM00424,1.8853415
171872,LY2109761,SIDM00216,4.592709
120788,PRT062607,SIDM00935,1.256283
55428,GSK1904529A,SIDM00154,3.0058425
232855,AZD4547,SIDM00501,3.231294666666667
95828,Taselisib,SIDM01064,3.642511
265817,Talazoparib,SIDM00388,2.555986
51509,Rapamycin,SIDM00606,-0.447258
50023,Paclitaxel,SIDM01228,-3.336847
179973,ABT737,SIDM00792,1.469817
74331,AZ960,SIDM00201,2.988314
331004,Pevonedistat,SIDM00793,-0.682114
63478,Niraparib,SIDM01237,6.271179
5871,Gefitinib,SIDM00384,2.775434
189107,Ipatasertib,SIDM00504,3.202874
185190,Vorinostat,SIDM00196,0.538932
216823,Dactolisib,SIDM00417,-0.9407235
195359,MIRA-1,SIDM00374,5.550834
60944,Erlotinib,SIDM00591,0.481264
183182,Gefitinib,SIDM00316,2.6519255
18486,Gemcitabine,SIDM01248,-3.430938333333333
14099,Bortezomib,SIDM00412,-5.092938999999999
283400,Temozolomide,SIDM00817,6.390531
56127,Oxaliplatin,SIDM00231,4.433103
51691,Rapamycin,SIDM00599,-3.845743
117150,OTX015,SIDM00842,3.881375
55295,GSK1904529A,SIDM00542,4.258649500000001
116790,OTX015,SIDM00367,0.4914
89851,Sapitinib,SIDM01251,2.563172
220899,AZ6102,SIDM01140,1.501067
119657,Entospletinib,SIDM00308,2.209762
179844,Cytarabine,SIDM00323,-1.828664
173510,MN-64,SIDM00154,3.117575
261177,Daporinad,SIDM00864,-2.1148735
219746,PD0325901,SIDM01007,1.7360885
84606,VX-11e,SIDM00180,3.2623435
184676,AZD5363,SIDM01149,2.039402
148892,Dactinomycin,SIDM01206,-6.875503999999999
184312,Navitoclax,SIDM01220,3.3241895
109218,WZ4003,SIDM00381,4.558851
117775,GSK343,SIDM00923,3.931578
44362,BMS-754807,SIDM00783,1.178718
120056,Foretinib,SIDM00417,1.0829799999999998
184792,AZD5363,SIDM00176,3.051868
1294,Vinblastine,SIDM00655,-6.950559
70567,EPZ004777,SIDM00814,4.876042
199320,WIKI4,SIDM01251,3.32536
113203,PCI-34051,SIDM00181,4.450845
84980,VX-11e,SIDM00584,5.0638245
163478,MIM1,SIDM00530,3.940406
231624,AT13148,SIDM00234,2.054829
89570,Sapitinib,SIDM01160,5.877152
282772,Temozolomide,SIDM01042,5.799197
216399,Palbociclib,SIDM00266,-0.3458004999999999
206149,NU7441,SIDM00528,2.308158
212110,PD173074,SIDM00627,3.4974165
202537,WEHI-539,SIDM00042,3.630964
222371,VE821,SIDM00203,3.133245
119593,Entospletinib,SIDM00274,3.971223
48868,Dasatinib,SIDM00528,2.124753
64518,MK-1775,SIDM00266,-0.624362
3281,Sorafenib,SIDM01206,2.5214375
206075,NU7441,SIDM00875,3.1624795
183881,AZD3759,SIDM01102,2.759996
90056,Sapitinib,SIDM01155,3.421428
42389,5-Fluorouracil,SIDM00043,1.0543085
296742,Fulvestrant,SIDM00424,2.573776666666667
231836,AT13148,SIDM00976,4.042866
50189,Luminespib,SIDM00520,0.7716905000000001
112944,OSI-027,SIDM00808,2.8184815
282655,Temozolomide,SIDM01133,5.5466955
120829,PRT062607,SIDM00542,3.446388
202079,WEHI-539,SIDM00441,3.684962
568,Camptothecin,SIDM01228,-1.47483
84619,VX-11e,SIDM00367,2.3192375
282297,Dabrafenib,SIDM00600,-0.5011429999999999
211037,Nutlin-3a (-),SIDM00579,3.474838
202952,Afatinib,SIDM01102,1.539338
149156,Dactinomycin,SIDM00197,-3.7677955
283035,Temozolomide,SIDM00962,5.571676
312503,AZD8186,SIDM00137,3.269157
45629,Obatoclax Mesylate,SIDM00193,3.094688
212807,PD173074,SIDM00551,3.696737
186347,Nilotinib,SIDM00374,3.147214
331047,Pevonedistat,SIDM00808,-1.973395
89331,Sepantronium bromide,SIDM00224,-2.4412395
209754,Wee1 Inhibitor,SIDM00875,0.3894655
116380,RVX-208,SIDM00197,5.350317
62,Erlotinib,SIDM00180,-0.5843695
199188,WIKI4,SIDM00417,5.136579
219739,PD0325901,SIDM00224,0.8368385
117550,GSK343,SIDM01160,4.137853
118045,GSK343,SIDM00917,3.2024275
107711,LGK974,SIDM00231,4.199068
178083,Cisplatin,SIDM00719,4.404510666666667
84970,VX-11e,SIDM01183,3.1660440000000003
95287,I-BET-762,SIDM00483,3.6788735
120724,PRT062607,SIDM00917,1.055985
55290,Oxaliplatin,SIDM00190,5.759866
174337,LGK974,SIDM00472,4.4624775
118437,ML323,SIDM00269,4.875485
184247,Navitoclax,SIDM00264,1.4841950000000002
251419,Tamoxifen,SIDM01229,4.451166
41638,PD0325901,SIDM00384,1.737887
45804,Linsitinib,SIDM00491,3.104658
193171,I-BRD9,SIDM01093,5.312988
143365,Ibrutinib,SIDM00427,4.472842
174812,Wnt-C59,SIDM01095,2.795914
173145,MN-64,SIDM00561,4.026259
55904,Oxaliplatin,SIDM00600,3.3688510000000003
181700,Afuresertib,SIDM00542,3.582768
54504,Irinotecan,SIDM01251,0.001976
44195,Obatoclax Mesylate,SIDM00323,-0.362654
195040,MIRA-1,SIDM00384,3.819931
213785,AMG-319,SIDM00258,5.081209
280971,Trametinib,SIDM00111,-0.5452239999999999
163291,MIM1,SIDM00551,3.6086375
210288,Wee1 Inhibitor,SIDM00448,1.4183344999999998
184739,Vorinostat,SIDM00094,1.7743125000000002
116901,OTX015,SIDM00863,3.354341
232880,BMS-754807,SIDM00216,-1.291566
202374,WEHI-539,SIDM00258,-2.462417
96867,EPZ5676,SIDM00256,5.083869
183565,AZD3759,SIDM00958,2.006806
120177,Foretinib,SIDM00227,-0.5065295
281276,Trametinib,SIDM00343,2.1035685
217905,Pictilisib,SIDM01007,-0.0444969999999999
95132,I-BET-762,SIDM00377,2.8215665
209846,Wee1 Inhibitor,SIDM00438,1.610726
170751,Sabutoclax,SIDM00114,1.644379
59002,Ruxolitinib,SIDM00104,4.778518999999999
212863,PD173074,SIDM00199,3.406838
266020,Talazoparib,SIDM00958,-2.2082595
231552,AT13148,SIDM01187,3.127567
211209,BIBR-1532,SIDM00269,3.86457
118413,GSK343,SIDM00250,3.2913870000000003
156241,Alisertib,SIDM00047,0.6019735
109765,CZC24832,SIDM00948,5.108344
89518,Pevonedistat,SIDM00969,-2.360363
199826,WIKI4,SIDM00154,4.419077
175005,Wnt-C59,SIDM00198,2.748113
149318,Dactinomycin,SIDM00374,-4.4863785
185286,Vorinostat,SIDM00418,1.983574
96908,EPZ5676,SIDM00127,6.694394
251281,Tamoxifen,SIDM00905,2.933561
3285,Sorafenib,SIDM00808,1.224556
52850,Sorafenib,SIDM00317,6.734952
116991,OTX015,SIDM00549,0.697269
172527,OF-1,SIDM00129,3.383832
56205,BMS-345541,SIDM00501,4.803264
174127,LGK974,SIDM00100,4.784946
223030,VE821,SIDM00202,1.774238
70521,EPZ004777,SIDM01140,4.865564
215529,MK-2206,SIDM00256,1.8243015
94947,I-BET-762,SIDM01228,2.5939075
210709,Nutlin-3a (-),SIDM00562,2.435338
204856,PLX-4720,SIDM00193,4.613845666666667
70974,EPZ004777,SIDM00362,3.987117
171479,LY2109761,SIDM01247,4.200842
155944,Alisertib,SIDM00496,2.961635
91319,Uprosertib,SIDM00350,1.6710465
187298,Osimertinib,SIDM00837,-1.245602
64448,MK-1775,SIDM00332,0.965296
