Origin_idx,Drug name,Sanger ID,IC50
162953,MIM1,SIDM00528,4.5494145
289816,Gemcitabine,SIDM00817,-3.85365
173495,MN-64,SIDM00077,5.00147
96737,EPZ5676,SIDM00324,5.521895
177390,Vinblastine,SIDM00875,-5.8045
94219,Luminespib,SIDM00444,-1.93089
188696,Cediranib,SIDM00250,3.383961
193433,I-BRD9,SIDM00448,3.606633
202135,WEHI-539,SIDM00364,3.795207
64867,Dinaciclib,SIDM01179,-1.846053
86858,Epirubicin,SIDM00789,-0.885975
160866,LCL161,SIDM00885,4.3435075
2128,Paclitaxel,SIDM00438,-1.672836
182737,Gefitinib,SIDM01179,2.3118125
228333,BMS-536924,SIDM00600,1.9148295
176928,Buparlisib,SIDM00542,0.85674
173604,MN-64,SIDM00362,3.368808
97753,SCH772984,SIDM00935,-0.40392
178320,Cisplatin,SIDM00875,1.505623333333333
186794,AZD8186,SIDM00216,3.138767
118225,GSK343,SIDM00638,3.6281305
74435,AZ960,SIDM00929,0.989947
196313,NVP-ADW742,SIDM01114,3.913017
59154,Ruxolitinib,SIDM00498,4.6434945
114843,Wnt-C59,SIDM00231,4.507613
173719,LGK974,SIDM00277,0.873695
303439,AZD5582,SIDM00550,4.3756985
95403,Taselisib,SIDM00145,1.626962
49537,Paclitaxel,SIDM01174,1.249452
142,Erlotinib,SIDM00224,3.6929965
9691,BMS-536924,SIDM00655,1.5637575
265563,Talazoparib,SIDM00970,4.9057095
91056,Uprosertib,SIDM01237,4.574253
97164,SCH772984,SIDM01120,4.621378
183328,Gefitinib,SIDM00621,1.716696
173837,LGK974,SIDM00623,2.8612335
94552,I-BET-762,SIDM00417,3.5984685
119713,Entospletinib,SIDM00577,4.895605
162927,MIM1,SIDM00553,2.9902475
173123,MN-64,SIDM00677,5.071992
177332,Ulixertinib,SIDM00174,1.664108
215623,MK-2206,SIDM00099,3.2832630000000003
111490,GSK2606414,SIDM00113,6.279732
61312,Erlotinib,SIDM00814,0.851484
174341,LGK974,SIDM00444,2.9880500000000003
88324,Cyclophosphamide,SIDM00621,5.365653
222856,VE821,SIDM00420,6.115762
89303,Sepantronium bromide,SIDM01073,-5.470495
194453,AZD7762,SIDM00205,-1.4605196666666669
120055,Entospletinib,SIDM00199,3.168118
192010,GSK2578215A,SIDM00758,5.642325
45423,Linsitinib,SIDM00528,3.4783355
198033,Savolitinib,SIDM00100,2.60549
98667,IWP-2,SIDM00958,1.605947
70348,EPZ004777,SIDM00276,5.453763
51281,Crizotinib,SIDM00973,2.716047
161419,LCL161,SIDM00197,4.103614
179091,Venetoclax,SIDM00389,0.32568
90257,Sapitinib,SIDM00680,2.90531
6423,Dasatinib,SIDM00121,2.06361
12314,Entinostat,SIDM00970,0.8884985000000001
312687,AZD8186,SIDM00538,2.4203715
87227,Epirubicin,SIDM01248,0.096525
177104,Vinblastine,SIDM00269,-5.5469135000000005
377,Erlotinib,SIDM00362,1.904392
199632,WIKI4,SIDM00958,3.802448
711,Camptothecin,SIDM00311,-3.22843
65110,Dinaciclib,SIDM00599,-3.669854
184116,Navitoclax,SIDM00584,3.342811
55577,Oxaliplatin,SIDM00623,4.2083035
296538,Fulvestrant,SIDM00291,3.355192333333333
97253,SCH772984,SIDM00953,3.667956
64422,MK-1775,SIDM01187,2.840821
189994,GDC0810,SIDM00808,1.519011
210599,Nutlin-3a (-),SIDM01259,2.8543665000000003
190049,Olaparib,SIDM00444,4.942779333333333
65442,Dinaciclib,SIDM00259,-3.943138
183083,AZD3759,SIDM00591,2.17517
14118,Bortezomib,SIDM00287,-6.0009815
117372,OTX015,SIDM00929,1.875098
182641,AGI-5198,SIDM00381,5.368705
149043,Dactinomycin,SIDM00412,-5.8475775
232882,BMS-754807,SIDM00214,1.008142
215429,MK-2206,SIDM01198,3.1180985
172282,AGI-6780,SIDM00202,3.5876285
174930,Wnt-C59,SIDM00540,3.0258725
184036,Navitoclax,SIDM00364,-0.3335209999999999
117519,OTX015,SIDM00047,0.503987
52279,Rapamycin,SIDM00389,-4.020218
177490,Ulixertinib,SIDM00948,1.8952495
231140,AT13148,SIDM00417,3.159847
222488,VE821,SIDM00632,0.162955
56244,BMS-345541,SIDM00527,3.022219
92959,Lapatinib,SIDM01093,6.003092
185288,AZD6738,SIDM00655,0.931964
156025,Alisertib,SIDM00129,2.8133765000000004
218097,Pictilisib,SIDM00584,1.0515703333333333
252010,Tamoxifen,SIDM00077,3.529288
183883,Navitoclax,SIDM00227,4.174192
297020,Fulvestrant,SIDM00846,3.109726333333333
204750,PLX-4720,SIDM00043,3.1252063333333333
182883,Gefitinib,SIDM00113,2.0433190000000003
91178,Uprosertib,SIDM00487,3.2137255
232939,AZD4547,SIDM00077,1.226585
180574,Docetaxel,SIDM00098,-3.278211666666667
49496,Luminespib,SIDM00293,-0.863049
196514,P22077,SIDM00181,5.733977
188989,Ipatasertib,SIDM00276,2.937954
63198,Niraparib,SIDM00948,3.236719
216378,Palbociclib,SIDM00410,0.752776
98285,IWP-2,SIDM00826,3.422869
120388,Foretinib,SIDM01175,3.6484725
93043,Lapatinib,SIDM00600,4.099851
45355,Linsitinib,SIDM00291,1.770099
49651,Luminespib,SIDM00490,-3.49537
312112,AZD8186,SIDM00612,3.0881415
204083,PLX-4720,SIDM01229,4.5098286666666665
182391,AGI-5198,SIDM00561,3.479824
197248,P22077,SIDM00688,1.60919
113454,OSI-027,SIDM00973,2.096635
194647,MIRA-1,SIDM00096,3.802888
214036,AMG-319,SIDM00539,5.491337
177809,Ulixertinib,SIDM00896,0.3363995
217591,Pictilisib,SIDM00269,-0.2984513333333333
211549,BIBR-1532,SIDM00308,5.009918
186046,Nilotinib,SIDM00540,4.140194
74489,AZ960,SIDM00043,1.361087
95526,Taselisib,SIDM00599,-0.982219
290111,AZD6738,SIDM00875,-0.425211
251982,Tamoxifen,SIDM01149,3.224112
97738,SCH772984,SIDM00285,3.728791
161278,LCL161,SIDM00316,4.23038
51872,Rapamycin,SIDM00834,0.667075
188496,Cediranib,SIDM00579,0.934368
54789,Irinotecan,SIDM01198,1.095098
64494,MK-1775,SIDM00234,-0.378724
49692,Luminespib,SIDM00863,-3.211324
201849,WEHI-539,SIDM01229,4.884499
97263,SCH772984,SIDM00591,1.739049
182372,AGI-5198,SIDM00528,5.260344
120497,PRT062607,SIDM01073,2.698734
220512,AZ6102,SIDM01126,2.141525
266187,Talazoparib,SIDM00077,2.3741905
119056,ML323,SIDM00205,3.979444
65558,Dinaciclib,SIDM00846,-2.641362
184333,AZD5363,SIDM01146,2.634875
111906,GSK2606414,SIDM00264,5.52399
170956,Sabutoclax,SIDM01041,-1.914267
311805,AZD8186,SIDM00627,2.3803235
290,Camptothecin,SIDM01251,-4.563239
180002,Docetaxel,SIDM00970,-2.431059333333333
176781,Buparlisib,SIDM00252,1.911711
90781,Uprosertib,SIDM00863,1.330165
4,Camptothecin,SIDM00203,-3.74162
9664,BMS-536924,SIDM00346,2.026826
49411,Dasatinib,SIDM00323,2.477594
172166,OF-1,SIDM00291,5.939084
566,Camptothecin,SIDM00810,-1.842638
15697,Lapatinib,SIDM00287,2.944185
265781,Talazoparib,SIDM00308,1.2799515
183462,AZD3759,SIDM00837,-1.053938
163254,MIM1,SIDM00680,5.4097075
204582,PLX-4720,SIDM00621,4.860098000000001
50920,Crizotinib,SIDM00833,3.135052
91016,Uprosertib,SIDM00316,2.2991855
172053,OF-1,SIDM00082,5.424996
99570,Leflunomide,SIDM00488,5.361333
193403,I-BRD9,SIDM00045,2.25417
143143,Ibrutinib,SIDM00364,2.507565
182006,AGI-5198,SIDM00269,3.844598
119883,Entospletinib,SIDM00211,1.615326
214913,MK-8776,SIDM00973,1.921843
222054,GSK591,SIDM00410,3.272842
193095,I-BRD9,SIDM01237,6.766177
204645,PLX-4720,SIDM00579,4.563562
112451,PFI3,SIDM00544,5.573749
43875,Obatoclax Mesylate,SIDM00569,-0.6114269999999999
281800,Dabrafenib,SIDM00120,4.3741765
186429,AZD8186,SIDM00384,2.843422
204420,PLX-4720,SIDM01161,1.5575443333333332
15593,Lapatinib,SIDM00308,2.9925275
197905,Savolitinib,SIDM01187,4.415623
43619,Obatoclax Mesylate,SIDM01073,0.181619
177387,Ulixertinib,SIDM00417,2.526536
197742,Savolitinib,SIDM00576,2.404731
221946,GSK591,SIDM00842,3.693879
252026,Tamoxifen,SIDM00520,4.358798999999999
171787,LY2109761,SIDM00176,6.030559
161361,LCL161,SIDM00488,3.3384565
55771,Oxaliplatin,SIDM00543,3.4724685
212365,PD173074,SIDM01047,3.36748
187476,Osimertinib,SIDM00621,3.136646
196582,P22077,SIDM00094,6.134368
12570,Entinostat,SIDM00542,3.88181
194436,AZD7762,SIDM00542,-0.0570566666666666
184992,Vorinostat,SIDM01095,-0.1743589999999999
55143,Irinotecan,SIDM00967,6.266713
214944,MK-2206,SIDM01126,1.983996
189060,Ipatasertib,SIDM00553,4.693632
261399,Daporinad,SIDM00252,-0.036368
174347,LGK974,SIDM00250,2.1460675
251784,Tamoxifen,SIDM00842,2.4472285
156028,Alisertib,SIDM00098,2.4069665
172396,OF-1,SIDM00287,3.75967
177907,Ulixertinib,SIDM00621,4.983354
199853,WIKI4,SIDM00550,3.571335
199642,WIKI4,SIDM00488,1.034713
95013,I-BET-762,SIDM01093,4.418742
296413,Fulvestrant,SIDM00120,4.543015666666666
221049,AZ6102,SIDM00243,1.689207
120738,Foretinib,SIDM00668,0.9256735
43553,Obatoclax Mesylate,SIDM00490,0.784362
87769,Cyclophosphamide,SIDM00591,5.471567
217875,VX-11e,SIDM00320,4.070767
52013,Rapamycin,SIDM01093,-2.225059
204571,PLX-4720,SIDM00289,3.574025
43601,Obatoclax Mesylate,SIDM01047,0.1049735
185985,Nilotinib,SIDM01247,1.1534605
190061,GDC0810,SIDM00441,3.701215
55828,Oxaliplatin,SIDM00234,1.3932525
97833,SCH772984,SIDM00427,3.229174
180392,Docetaxel,SIDM00424,-5.672789000000001
265995,Talazoparib,SIDM01197,5.728626500000001
187769,Cediranib,SIDM00889,1.849752
111855,GSK2606414,SIDM00935,1.918146
49542,Luminespib,SIDM00951,-3.966141
199592,WIKI4,SIDM00569,4.770456
228556,BMS-536924,SIDM00498,2.806125
111664,GSK2606414,SIDM00561,3.382193
184118,AZD5363,SIDM00826,2.670864
216943,Dactolisib,SIDM00274,-2.0474775000000003
312503,AZD8186,SIDM00137,3.269157
9870,BMS-536924,SIDM00688,1.3862315
183175,AZD3759,SIDM00111,2.739071
70935,EPZ004777,SIDM00974,4.41752
48254,5-Fluorouracil,SIDM00600,1.894945
183024,Gefitinib,SIDM00346,1.582738
88286,Cyclophosphamide,SIDM00381,5.736045
189036,Ipatasertib,SIDM00808,2.07647
198585,UMI-77,SIDM00528,3.981472
184268,Navitoclax,SIDM00427,1.1988755
213491,AMG-319,SIDM00388,4.482661
186001,Nilotinib,SIDM00343,4.6296775
113718,PCI-34051,SIDM00487,4.951098
209488,Wee1 Inhibitor,SIDM00627,2.1165165
63688,Niraparib,SIDM00102,3.861429
183732,AZD3759,SIDM00371,3.686646
213608,AMG-319,SIDM00832,6.097625
222,Erlotinib,SIDM00813,2.819131
97045,EPZ5676,SIDM00176,5.72263
196372,NVP-ADW742,SIDM00498,2.814278
108738,WZ4003,SIDM00230,3.58893
193255,I-BRD9,SIDM00600,3.546281
70260,EPZ004777,SIDM00082,5.403446
215376,MK-2206,SIDM00411,3.640388
221368,AZ6102,SIDM01102,1.680889
67366,Bortezomib,SIDM00098,-5.193308
37032,MK-2206,SIDM00384,2.389296
192445,GSK2578215A,SIDM00045,3.146639
42339,5-Fluorouracil,SIDM00102,6.03505
18140,Gemcitabine,SIDM00136,-3.1430193333333336
55383,GSK1904529A,SIDM00565,4.0312685
218176,Pictilisib,SIDM00964,-0.620224
6573,Dasatinib,SIDM01159,-0.8168639999999999
188691,Cediranib,SIDM00539,3.257839
74555,AZ960,SIDM00416,0.070408
175102,Wnt-C59,SIDM00418,4.2382105
112378,PFI3,SIDM00113,7.068274
177761,Vinblastine,SIDM00258,-3.068095
65494,Dinaciclib,SIDM00638,-3.490056
54924,GSK1904529A,SIDM00864,2.418191
143349,Ibrutinib,SIDM00202,4.329831
186953,Osimertinib,SIDM01133,2.154304
116849,OTX015,SIDM00111,2.716785
49199,Dasatinib,SIDM00100,1.339936
176768,Buparlisib,SIDM00834,2.329435
95486,Taselisib,SIDM01047,3.143728
94564,I-BET-762,SIDM00789,3.2224605
120213,Entospletinib,SIDM00216,2.573156
185952,Nilotinib,SIDM00420,4.141659
222682,VE821,SIDM00808,2.983541
202415,Afatinib,SIDM00549,2.421847666666667
90094,Sapitinib,SIDM01247,3.511292
182319,AGI-5198,SIDM00225,4.666537
54789,GSK1904529A,SIDM00230,3.066732
177235,Ulixertinib,SIDM00203,2.6781515
119298,ML323,SIDM00393,4.183389
194427,AZD7762,SIDM00234,-1.3978836666666667
108355,VE-822,SIDM00197,4.02912
42446,5-Fluorouracil,SIDM00416,1.656755
84951,VX-11e,SIDM00420,3.415014
87942,Cyclophosphamide,SIDM00596,5.663896
89342,Sepantronium bromide,SIDM01019,-3.7955825
212156,BIBR-1532,SIDM00498,5.408865
113085,PCI-34051,SIDM00889,3.229035
113110,OSI-027,SIDM00834,1.5488945
176826,Buparlisib,SIDM00287,0.202987
173561,LGK974,SIDM00190,4.883513
222908,VE821,SIDM01233,5.84664
312460,AZD8186,SIDM00100,3.214229
252153,Tamoxifen,SIDM01041,4.065506
178579,Cisplatin,SIDM00962,1.6485833333333335
120926,PRT062607,SIDM00394,4.9025
52320,Rapamycin,SIDM00817,-3.947381
51357,Crizotinib,SIDM00539,4.151403
6640,Dasatinib,SIDM00328,0.248946
179868,Cytarabine,SIDM00530,3.286335
89052,Sepantronium bromide,SIDM01120,-2.9672135
221141,AZ6102,SIDM00427,1.828186
176660,Buparlisib,SIDM00441,0.216644
222321,GSK591,SIDM00416,2.51435
303032,AZD5582,SIDM00561,1.0472935
231715,AT13148,SIDM00638,4.624559
212388,PD173074,SIDM00596,4.435163
251710,Tamoxifen,SIDM00351,3.840428
111564,GSK2606414,SIDM01259,2.59892
231532,AT13148,SIDM00287,3.078299
182053,AGI-5198,SIDM00699,4.167915
312433,AZD8186,SIDM00621,3.1785985
232498,AZD4547,SIDM00224,2.792027
54959,GSK1904529A,SIDM00064,1.7050234999999998
183967,Navitoclax,SIDM00528,2.2723905
282616,Temozolomide,SIDM00953,5.775536000000001
70596,EPZ004777,SIDM00411,7.527056
63415,Niraparib,SIDM00420,4.821131
192657,I-BRD9,SIDM00632,2.356655
193998,AZD7762,SIDM00118,-0.9164526666666668
109177,WZ4003,SIDM00540,3.128608
191665,GSK2578215A,SIDM01163,6.981877
185278,Vorinostat,SIDM00394,1.5304375
6153,Gefitinib,SIDM00668,2.596226
210358,Nutlin-3a (-),SIDM01122,3.8648925
217189,Dactolisib,SIDM01248,-2.0494035
195250,MIRA-1,SIDM00520,6.068315
171312,LY2109761,SIDM00535,6.795691
173431,MN-64,SIDM00114,6.546603
179011,Venetoclax,SIDM00550,2.444174
176351,Buparlisib,SIDM01174,3.003705
120074,Entospletinib,SIDM00846,4.145185
117959,GSK343,SIDM00241,3.363803
188147,Cediranib,SIDM00438,1.575017
111762,GSK2606414,SIDM01161,3.315123
199626,WIKI4,SIDM00285,4.071243
84919,VX-11e,SIDM00351,1.2266955
325651,Cisplatin,SIDM00180,0.389721
202293,WEHI-539,SIDM00958,-0.704663
214605,MK-8776,SIDM01233,6.157275
232778,AZD4547,SIDM00488,3.6560936666666666
178775,Venetoclax,SIDM00384,1.408676
74187,AZ960,SIDM00424,-0.857642
184375,Navitoclax,SIDM00520,3.7686445
214227,MK-8776,SIDM00789,3.621051
87077,Epirubicin,SIDM00441,-2.977527
91314,Uprosertib,SIDM00042,5.5980185
15678,Lapatinib,SIDM00412,2.204083
174308,LGK974,SIDM01114,3.508401
58498,Ruxolitinib,SIDM00793,3.8025445
92440,Lapatinib,SIDM00591,0.924767
56230,BMS-345541,SIDM00600,2.167382
105556,Entinostat,SIDM00487,1.029126
118412,GSK343,SIDM00047,4.145175
183502,AZD3759,SIDM01248,3.201516
13929,Bortezomib,SIDM00417,-5.567562000000001
227689,BMS-536924,SIDM01122,2.1644635
116282,RVX-208,SIDM01228,4.983174
199753,WIKI4,SIDM00600,2.567036
202690,Afatinib,SIDM00234,1.346548
186967,Osimertinib,SIDM00120,2.432763
192513,GSK2578215A,SIDM00047,4.90821
176766,Buparlisib,SIDM00835,2.80221
89286,Sepantronium bromide,SIDM01047,-5.8011925
99526,Leflunomide,SIDM00810,4.659065
216321,Palbociclib,SIDM00896,0.5173725000000001
116489,RVX-208,SIDM00102,5.247423
191699,GSK2578215A,SIDM00632,4.337422
184002,Navitoclax,SIDM01146,0.0361624999999999
171915,OF-1,SIDM01122,3.973152
112250,PFI3,SIDM01174,6.390636
118432,GSK343,SIDM00498,4.3931645
193094,I-BRD9,SIDM00569,3.711453
218102,Pictilisib,SIDM00482,-1.0468970000000002
172132,OF-1,SIDM00863,4.283979
179453,Cytarabine,SIDM00832,1.506536
204326,PLX-4720,SIDM01146,4.546579333333334
289991,AZD6738,SIDM00120,2.220015
70346,EPZ004777,SIDM01047,4.912707
232669,AZD4547,SIDM00420,2.350285
220259,PD0325901,SIDM00176,0.5709659999999999
222864,VE821,SIDM01161,2.998051
282512,Dabrafenib,SIDM00498,2.1116505
19884,Vinorelbine,SIDM00121,-5.3381325
218247,Pictilisib,SIDM00427,1.0375563333333335
84651,VX-11e,SIDM00082,2.7169335
6592,Dasatinib,SIDM00233,1.520744
89747,Sepantronium bromide,SIDM00491,-3.205969
184520,Navitoclax,SIDM00817,0.03536
161111,LCL161,SIDM00553,4.2989205
213331,AMG-319,SIDM00490,4.613185
91379,Uprosertib,SIDM00416,1.9645655
181640,Afuresertib,SIDM00243,3.608291
2072,Paclitaxel,SIDM00277,-4.667198
49705,Luminespib,SIDM00274,-2.9313130000000003
97662,SCH772984,SIDM00412,3.192563
331253,Pevonedistat,SIDM00332,1.5171675
220723,AZ6102,SIDM00793,3.670786
92385,Lapatinib,SIDM00294,2.563656
266350,Talazoparib,SIDM00214,1.6931515
155731,Alisertib,SIDM00388,2.89417
178726,Venetoclax,SIDM01248,3.845672
108440,VE-822,SIDM00371,5.567272
12563,Entinostat,SIDM00023,2.409052
111699,GSK2606414,SIDM00758,4.856177
172723,OF-1,SIDM00422,3.874217
189237,Ipatasertib,SIDM00316,2.477761
195027,MIRA-1,SIDM01187,5.510698
112012,GSK2606414,SIDM00929,3.449494
85146,VX-11e,SIDM00100,4.6978455
189818,GDC0810,SIDM00292,5.698243
96182,EPZ5676,SIDM00269,4.637707
183559,AZD3759,SIDM00285,2.239567
202617,Afatinib,SIDM01228,-2.1754453333333337
112144,GSK2606414,SIDM00967,3.917071
119362,Entospletinib,SIDM01122,4.591973
51127,Crizotinib,SIDM00519,3.621793
296438,Fulvestrant,SIDM00841,4.755719
113327,PCI-34051,SIDM00863,1.835628
197063,P22077,SIDM00427,2.857078
217212,Dactolisib,SIDM00569,-0.175821
163338,MIM1,SIDM00491,3.4727475
209945,Wee1 Inhibitor,SIDM00420,1.688055
64009,MK-1775,SIDM00326,-0.589469
111751,GSK2606414,SIDM00835,4.988554
95130,Alpelisib,SIDM01006,1.455332
105707,Entinostat,SIDM00974,2.095815
111903,GSK2606414,SIDM00289,2.470129
214014,AMG-319,SIDM00416,3.44038
172537,OF-1,SIDM00114,5.058366
182880,AGI-5198,SIDM01006,4.070185
183868,AZD3759,SIDM00448,3.27724
45588,Linsitinib,SIDM00343,4.641033999999999
303514,AZD5582,SIDM00389,1.024544
89770,Sapitinib,SIDM00086,4.485443
105394,Entinostat,SIDM00411,5.37336
179270,ABT737,SIDM00632,1.493049
7783,Vorinostat,SIDM01187,1.608329
220772,AZ6102,SIDM00225,2.435775
2081,Paclitaxel,SIDM01251,-4.799524999999999
89168,Sepantronium bromide,SIDM00292,-5.3072425
196011,NVP-ADW742,SIDM00243,1.680462
120520,Foretinib,SIDM00381,3.087307
265604,Talazoparib,SIDM00417,4.654691
187798,Cediranib,SIDM01122,3.195951
20427,Vinorelbine,SIDM01149,-5.709876
58423,Ruxolitinib,SIDM00145,3.4982165
519,Camptothecin,SIDM01183,0.137998
187084,Osimertinib,SIDM00544,0.259993
668,Rapamycin,SIDM00410,-1.973734
9555,BMS-536924,SIDM00230,2.6082566666666667
283138,Temozolomide,SIDM00201,5.2893775000000005
188142,Cediranib,SIDM00388,1.915558
281320,Trametinib,SIDM00211,1.6252019999999998
271496,XAV939,SIDM00680,4.784432000000001
209721,Wee1 Inhibitor,SIDM00948,1.20204
86834,Epirubicin,SIDM00292,1.512007
198724,UMI-77,SIDM01248,3.434257
261409,Daporinad,SIDM00412,-7.0806695
252004,Tamoxifen,SIDM00418,4.498077
211871,BIBR-1532,SIDM00264,5.557105
93256,Lapatinib,SIDM00444,1.875218
172216,AGI-6780,SIDM00958,1.1287275
171877,LY2109761,SIDM00498,5.754102
191732,GSK2578215A,SIDM00417,3.748763
163174,MIM1,SIDM00964,3.028046
6397,Dasatinib,SIDM00182,2.548522
97907,SCH772984,SIDM00377,4.579091
198701,UMI-77,SIDM00252,2.287246
108891,WZ4003,SIDM00274,4.087172
2046,Paclitaxel,SIDM00113,-0.7151125
63053,Niraparib,SIDM00951,1.012263
196293,NVP-ADW742,SIDM01006,0.636775
266228,Talazoparib,SIDM00550,4.0116305
209851,Wee1 Inhibitor,SIDM00623,3.341098
173928,LGK974,SIDM00814,2.3307405
184383,AZD5363,SIDM00813,0.876039
86890,Epirubicin,SIDM00118,-2.006677
282919,Temozolomide,SIDM00758,7.209448
15717,Lapatinib,SIDM00332,3.663954
271640,XAV939,SIDM00043,3.084651
111298,GSK2606414,SIDM00203,2.462133
179707,ABT737,SIDM01237,6.867781
86703,Epirubicin,SIDM00627,-1.381996
94955,Alpelisib,SIDM00098,3.496079
191632,GSK2578215A,SIDM01126,3.938166
70663,EPZ004777,SIDM00384,4.693081
163132,MIM1,SIDM01237,6.6387195000000006
89215,Sepantronium bromide,SIDM00841,-6.279193
88433,Cyclophosphamide,SIDM00199,4.969348
171238,LY2109761,SIDM00864,5.204896
54386,Irinotecan,SIDM00136,3.494112
15735,Lapatinib,SIDM00410,2.320261
185279,Vorinostat,SIDM00377,1.3373145
120290,PRT062607,SIDM01174,5.803154
64882,Dinaciclib,SIDM01174,2.636528
64388,MK-1775,SIDM00233,-2.814454
210186,Wee1 Inhibitor,SIDM00371,2.6497445
180573,Docetaxel,SIDM00100,-1.8631616666666664
170353,Sabutoclax,SIDM01047,0.032729
214657,MK-8776,SIDM00958,-0.29379
170381,Sabutoclax,SIDM00291,-0.26367
96589,EPZ5676,SIDM01145,4.677618
63301,Niraparib,SIDM00677,3.769896
172887,MN-64,SIDM00230,4.859238
194393,AZD7762,SIDM00964,-0.2356446666666666
216887,Dactolisib,SIDM00490,-2.826712
231483,AT13148,SIDM01161,2.380332
202125,Afatinib,SIDM00320,2.703891
117024,OTX015,SIDM00623,3.516752
15441,Lapatinib,SIDM01120,4.2256125
98641,IWP-2,SIDM01198,2.033293
89921,Sapitinib,SIDM00549,3.287202
64258,MK-1775,SIDM00576,-0.693044
170557,Sabutoclax,SIDM00420,1.236316
281973,Dabrafenib,SIDM00346,1.810395
296951,Fulvestrant,SIDM00527,3.253155666666667
185684,Nilotinib,SIDM00490,3.9579195
312300,AZD8186,SIDM01247,2.7437530000000003
192729,I-BRD9,SIDM00096,1.378659
179928,Docetaxel,SIDM01122,-1.6475013333333333
161098,LCL161,SIDM00612,4.659551
184597,AZD5363,SIDM00201,1.454683
312423,AZD8186,SIDM00289,0.2115944999999999
116585,RVX-208,SIDM00362,3.374982
55324,Oxaliplatin,SIDM00292,7.1766015
94880,I-BET-762,SIDM00420,3.9790675
211229,Nutlin-3a (-),SIDM00539,5.31268
202565,Afatinib,SIDM00424,2.113003
217228,Dactolisib,SIDM00896,-2.9228325
45550,Linsitinib,SIDM01161,3.8307755
105464,Entinostat,SIDM00285,1.366152
271308,XAV939,SIDM00835,5.6413395
182886,Gefitinib,SIDM00111,2.6634265
118429,GSK343,SIDM00214,3.48593
64410,MK-1775,SIDM01237,1.135201
56248,BMS-345541,SIDM00579,2.440188
112137,GSK2606414,SIDM00968,5.915545
184822,AZD5363,SIDM00362,1.201549
20157,Vinorelbine,SIDM00351,-0.520475
95625,Taselisib,SIDM00577,0.46383
195785,NVP-ADW742,SIDM00528,3.514738
149315,Dactinomycin,SIDM00362,-5.0409055
12391,Entinostat,SIDM00276,1.42618
228306,BMS-536924,SIDM00501,2.091279
178627,Cisplatin,SIDM00964,2.0898393333333334
178921,Cisplatin,SIDM00323,2.8028936666666664
120527,Foretinib,SIDM00410,0.6407845
64719,MK-1775,SIDM00668,-1.399286
210604,Nutlin-3a (-),SIDM01073,1.1846195
111546,GSK2606414,SIDM00793,4.311425
180096,Docetaxel,SIDM00113,-2.3649636666666667
177546,Vinblastine,SIDM01092,-4.976646000000001
271710,XAV939,SIDM00968,3.763885
90846,Uprosertib,SIDM01019,2.8659625
56125,Oxaliplatin,SIDM00250,5.855744
331100,Pevonedistat,SIDM00623,0.0109605
204641,PLX-4720,SIDM00527,2.1704186666666665
55740,Oxaliplatin,SIDM00324,4.4340905
111317,GSK2606414,SIDM01120,3.938427
204415,PLX-4720,SIDM01175,6.452507333333333
48619,Dasatinib,SIDM00591,-0.959474
180080,ABT737,SIDM00538,2.526621
181734,Afuresertib,SIDM00427,2.851877
214034,AMG-319,SIDM00393,4.939965
213402,AMG-319,SIDM00596,6.180363
180796,Docetaxel,SIDM00444,-3.275566
15561,Lapatinib,SIDM00274,2.6166385
120278,Foretinib,SIDM00260,0.8645995
290402,AZD6738,SIDM00332,2.369602
261459,Daporinad,SIDM01197,-2.9276090000000003
218308,Pictilisib,SIDM00565,0.2600553333333333
112068,GSK2606414,SIDM00042,4.226871
183722,Navitoclax,SIDM00591,1.359743
94450,Alpelisib,SIDM00118,3.615824
112915,PFI3,SIDM00102,6.06809
232224,AZD4547,SIDM01122,2.964719666666667
55673,BMS-345541,SIDM00181,4.2551765
266311,Talazoparib,SIDM00422,0.188711
281270,Trametinib,SIDM00842,2.650358
98081,SCH772984,SIDM00530,4.769819
65010,Dinaciclib,SIDM00113,-1.09251
184655,AZD5363,SIDM00127,2.900862
185663,Nilotinib,SIDM00118,3.118916
51124,Crizotinib,SIDM00309,2.728658
232619,AZD4547,SIDM00364,0.7867246666666667
96550,EPZ5676,SIDM00528,5.056689
183641,AZD3759,SIDM00621,2.580744
52853,Sorafenib,SIDM00411,3.308937
120333,Foretinib,SIDM00364,-0.9081555
90162,Sapitinib,SIDM00211,2.886808
210000,Wee1 Inhibitor,SIDM00962,0.0147179999999999
70123,EPZ004777,SIDM00699,6.416575
174188,LGK974,SIDM00394,2.329973
14071,Bortezomib,SIDM00241,-6.763584
51354,Crizotinib,SIDM00444,1.804719
113209,OSI-027,SIDM00332,2.1480265000000003
178471,Cisplatin,SIDM00241,2.686064333333333
87444,Epirubicin,SIDM00465,-0.120454
210009,Wee1 Inhibitor,SIDM01228,0.604581
41836,5-Fluorouracil,SIDM00863,1.9575485
182409,AGI-5198,SIDM01146,4.824296
179446,Cytarabine,SIDM00420,1.657238
96232,EPZ5676,SIDM00719,6.506979
94570,Alpelisib,SIDM00808,3.983149
233001,AZD4547,SIDM00044,2.2271953333333334
155495,Alisertib,SIDM00181,1.687161
109772,CZC24832,SIDM00793,4.631823
67400,Bortezomib,SIDM00638,-3.640634
93108,Lapatinib,SIDM00199,2.760207
193262,I-BRD9,SIDM00127,5.308305
162858,MIM1,SIDM00276,3.824701
