Origin_idx,Drug name,Sanger ID,IC50
180056,Docetaxel,SIDM00789,-3.486889
182563,AGI-5198,SIDM00569,4.534986
111894,GSK2606414,SIDM00732,4.274419
179431,ABT737,SIDM01259,3.976358
189418,Olaparib,SIDM00274,4.6680085
120472,Foretinib,SIDM00384,-0.179677
142808,Ibrutinib,SIDM01163,7.10492
112961,OSI-027,SIDM00534,4.524867
193053,I-BRD9,SIDM00412,1.764951
172388,OF-1,SIDM00267,1.613622
204370,PLX-4720,SIDM01092,3.898802666666666
61326,Erlotinib,SIDM01161,3.348802
116105,RVX-208,SIDM00677,5.333803
281066,Trametinib,SIDM00225,-1.8411985
162898,MIM1,SIDM01206,2.393552
216354,Palbociclib,SIDM00302,1.4419775
155996,Alisertib,SIDM00201,-0.637473
194473,MIRA-1,SIDM01120,5.8313
177819,Ulixertinib,SIDM00543,1.31056
94215,Luminespib,SIDM00472,1.677914
222470,VE821,SIDM00489,1.526229
303206,AZD5582,SIDM01198,1.19041
112740,PFI3,SIDM00958,4.479395
41712,5-Fluorouracil,SIDM00182,6.196369499999999
189509,Olaparib,SIDM00528,4.187609
213517,AMG-319,SIDM00576,1.202269
51352,Crizotinib,SIDM01041,1.881064
18724,Gemcitabine,SIDM00102,-1.4026313333333336
179928,Docetaxel,SIDM01122,-1.6475013333333333
63407,Niraparib,SIDM00781,5.350625
186984,Osimertinib,SIDM00121,1.410202
58738,Ruxolitinib,SIDM00424,4.1009685000000005
190582,GDC0810,SIDM00422,5.535896
49438,Dasatinib,SIDM00047,-0.040612
184690,AZD5363,SIDM00377,2.162661
90233,Sapitinib,SIDM00262,4.374398
98185,IWP-2,SIDM01163,4.498173
13959,Bortezomib,SIDM01245,-6.520742
202483,WEHI-539,SIDM00104,5.282529
177861,Ulixertinib,SIDM00299,4.2092115
98886,IWP-2,SIDM00043,3.412845
92999,Lapatinib,SIDM00196,3.455639
110304,CZC24832,SIDM00350,5.578018
174925,Wnt-C59,SIDM00384,2.6658365
296830,Fulvestrant,SIDM00964,4.279189
54226,Irinotecan,SIDM00905,3.378088
173554,MN-64,SIDM00042,6.079081
118388,GSK343,SIDM01102,2.929204
220740,AZ6102,SIDM01259,2.715791
175095,Wnt-C59,SIDM00377,4.1007895
76461,Trametinib,SIDM00905,0.682913
214996,MK-2206,SIDM00953,1.615131
182658,AGI-5198,SIDM00542,5.587361
312503,AZD8186,SIDM00137,3.269157
94727,I-BET-762,SIDM00534,4.1492635
58631,Ruxolitinib,SIDM00244,4.2848475
55341,GSK1904529A,SIDM00519,3.4778555
89654,Sepantronium bromide,SIDM00205,-5.7307815
183520,AZD3759,SIDM00962,2.66678
113085,PCI-34051,SIDM00889,3.229035
281918,Dabrafenib,SIDM00596,4.5835895
55573,Oxaliplatin,SIDM00504,3.276134
54586,Irinotecan,SIDM00528,3.795463
199888,WIKI4,SIDM00976,3.548015
95224,Taselisib,SIDM00889,2.369134
53198,Sorafenib,SIDM00176,3.517525
281476,Trametinib,SIDM00377,0.713715
113038,PFI3,SIDM00967,6.309591
214547,MK-8776,SIDM00814,3.315502
331366,Pevonedistat,SIDM00565,1.327453
282809,Temozolomide,SIDM01206,5.228798
118043,GSK343,SIDM00842,1.8591425
188441,Cediranib,SIDM00156,1.800909
195042,MIRA-1,SIDM00543,5.028134
271727,XAV939,SIDM00538,4.9685525
61753,Erlotinib,SIDM00539,2.711873
217212,Dactolisib,SIDM00569,-0.175821
170578,Sabutoclax,SIDM00411,1.129777
55189,GSK1904529A,SIDM00842,3.4509160000000003
204469,PLX-4720,SIDM00287,3.924350333333333
210966,Nutlin-3a (-),SIDM00264,2.313617
195128,MIRA-1,SIDM00197,5.782413
143274,Ibrutinib,SIDM00384,3.354872
98292,IWP-2,SIDM00091,3.867186
215273,MK-2206,SIDM00244,2.052915
196828,P22077,SIDM01090,4.534136
120668,PRT062607,SIDM00379,3.187851
6642,Dasatinib,SIDM00410,1.835214
88278,Cyclophosphamide,SIDM00299,6.405926
179516,ABT737,SIDM00528,2.671105
210698,Nutlin-3a (-),SIDM00260,5.3501735
221818,GSK591,SIDM00576,3.051973
187847,Cediranib,SIDM01163,4.294617
251922,Tamoxifen,SIDM00427,2.715743
199184,WIKI4,SIDM01133,5.045504
15600,Lapatinib,SIDM00549,2.4481265
218111,Pictilisib,SIDM00842,0.6368723333333334
1451,Vinblastine,SIDM00285,-5.937299
6655,Dasatinib,SIDM00262,-1.6395955
120320,PRT062607,SIDM00190,5.95584
212199,PD173074,SIDM00489,3.5064365
51749,Rapamycin,SIDM00528,-2.587268
96680,EPZ5676,SIDM00833,6.396333
95684,Taselisib,SIDM01095,-0.591391
58040,GSK1904529A,SIDM00444,4.200588
118074,GSK343,SIDM01197,4.752511
290313,AZD6738,SIDM01161,1.0273855
65182,Dinaciclib,SIDM00260,-2.696455
222803,VE821,SIDM00364,2.654702
176557,Buparlisib,SIDM01259,0.359592
798,Camptothecin,SIDM00102,-2.015496
194653,AZD7762,SIDM01011,-1.759672
177868,Ulixertinib,SIDM01093,3.038231
187814,Cediranib,SIDM01126,1.783016
9555,BMS-536924,SIDM00230,2.6082566666666667
215574,MK-2206,SIDM00579,3.032552
202908,Afatinib,SIDM00176,2.373975
116364,RVX-208,SIDM00542,3.695644
118743,ML323,SIDM01007,3.394682
109136,WZ4003,SIDM01233,4.316267
178876,Venetoclax,SIDM00256,-0.175158
172416,AGI-6780,SIDM00846,2.437889
94657,Alpelisib,SIDM01146,4.654744
261,Erlotinib,SIDM01233,2.709024
180435,Docetaxel,SIDM00962,-6.02571
195085,MIRA-1,SIDM00242,5.059623
223004,VE821,SIDM00234,3.218607
110136,CZC24832,SIDM00261,4.6609
220842,AZ6102,SIDM00260,2.898341
202623,Afatinib,SIDM01197,3.5512766666666664
108178,VE-822,SIDM00379,3.967137
87263,Epirubicin,SIDM01187,-0.295789
280994,Trametinib,SIDM00954,0.8237844999999999
217881,Pictilisib,SIDM00064,1.5822486666666666
55976,Oxaliplatin,SIDM00102,5.910664499999999
121071,PRT062607,SIDM00968,4.951038
185407,Vorinostat,SIDM00362,0.082899
3820,Tozasertib,SIDM00332,2.7254135
56062,BMS-345541,SIDM00917,2.2187515
87363,Epirubicin,SIDM00205,-3.125215
199558,WIKI4,SIDM00584,4.936509
55066,GSK1904529A,SIDM00576,2.303403
156190,Alisertib,SIDM00631,3.0430140000000003
97084,EPZ5676,SIDM00389,3.340761
121111,PRT062607,SIDM00193,3.099254
95498,Taselisib,SIDM00544,2.730074
93279,Lapatinib,SIDM00214,2.252849
177426,Ulixertinib,SIDM00096,0.809387
70228,EPZ004777,SIDM00367,5.090272
9666,BMS-536924,SIDM00549,2.829683333333333
59110,Ruxolitinib,SIDM00406,3.43603
45896,Linsitinib,SIDM00688,4.138375
98109,IWP-2,SIDM00203,3.260039
187438,Osimertinib,SIDM00381,1.273234
179649,ABT737,SIDM00832,1.57355
149117,Dactinomycin,SIDM00935,-4.8220600000000005
282724,Temozolomide,SIDM00490,5.9776050000000005
20039,Vinorelbine,SIDM00537,-4.9244915
89816,Sepantronium bromide,SIDM00350,-2.7881395
231932,AT13148,SIDM00216,3.581068
18517,Gemcitabine,SIDM01197,2.464501
105567,Entinostat,SIDM00519,4.279019
178670,Cisplatin,SIDM00542,2.9593640000000003
179301,ABT737,SIDM00367,3.153941
95039,I-BET-762,SIDM00261,2.4747195
281750,Dabrafenib,SIDM00953,4.4734125
118949,ML323,SIDM00287,3.028188
216393,Palbociclib,SIDM00659,4.6929295
18349,Gemcitabine,SIDM00532,-1.1651896666666668
94594,I-BET-762,SIDM00091,2.9442155
210670,Nutlin-3a (-),SIDM00549,0.6634975
302708,AZD5582,SIDM00719,1.577248
95888,Taselisib,SIDM00202,1.257505
70386,EPZ004777,SIDM00599,5.014433
228115,BMS-536924,SIDM00814,1.7682005
112982,PFI3,SIDM00176,4.782029
175002,Wnt-C59,SIDM00202,4.214672
70485,EPZ004777,SIDM00577,5.90368
296467,Fulvestrant,SIDM00490,3.9751716666666663
178700,Venetoclax,SIDM01205,2.671897
217153,Dactolisib,SIDM00833,-0.2237289999999999
117150,OTX015,SIDM00842,3.881375
93113,Lapatinib,SIDM00104,5.01412
189289,Ipatasertib,SIDM01187,3.327421
119733,Entospletinib,SIDM00758,3.191785
218199,Pictilisib,SIDM01093,2.096396
18087,Gemcitabine,SIDM00970,-3.624821666666667
178753,Venetoclax,SIDM01228,2.606629
118706,ML323,SIDM01259,3.547115
172076,OF-1,SIDM00094,5.418012
214057,AMG-319,SIDM00498,5.24959
302763,AZD5582,SIDM00190,5.025316
88141,Cyclophosphamide,SIDM00835,6.079459
232298,AZD4547,SIDM00970,2.4949423333333334
121030,PRT062607,SIDM00688,2.68954
111847,GSK2606414,SIDM00958,0.863924
43527,Obatoclax Mesylate,SIDM00096,-2.2207665
2232,Paclitaxel,SIDM00243,-2.464152
170709,Sabutoclax,SIDM00289,-1.929507
108565,VE-822,SIDM00448,0.436312
63582,Niraparib,SIDM00196,0.459817
180716,Docetaxel,SIDM00042,-3.729186333333333
280889,Trametinib,SIDM00230,2.2772905000000003
188664,Cediranib,SIDM00407,1.36011
178945,Cisplatin,SIDM00530,3.6627673333333335
184246,Navitoclax,SIDM00261,1.4139875
89214,Sepantronium bromide,SIDM00826,-4.7414165
194822,MIRA-1,SIDM00528,5.541875
58775,Ruxolitinib,SIDM00287,3.5466679999999995
90725,Uprosertib,SIDM00094,5.4800665
179900,Docetaxel,SIDM00905,-4.380813333333333
94813,Alpelisib,SIDM01237,5.745572
190344,GDC0810,SIDM00201,4.379159
63675,Niraparib,SIDM00491,5.036426
96123,Taselisib,SIDM00389,0.44732
149145,Dactinomycin,SIDM00732,-3.052538
316,Camptothecin,SIDM01206,-4.759971
189107,Ipatasertib,SIDM00504,3.202874
113390,OSI-027,SIDM00104,4.1688955
188166,Cediranib,SIDM01145,-2.025933
185418,Vorinostat,SIDM00407,0.1118585
171480,LY2109761,SIDM00482,3.759347
210438,Nutlin-3a (-),SIDM00632,1.4645995
282694,Temozolomide,SIDM00826,6.2684675
231838,AT13148,SIDM00973,1.740232
42102,5-Fluorouracil,SIDM00917,1.3805055
204208,PLX-4720,SIDM01259,3.3150103333333334
212249,PD173074,SIDM00367,0.3997555
179484,ABT737,SIDM00541,3.900288
171758,AGI-6780,SIDM00230,2.745378
110143,CZC24832,SIDM00197,5.192542
108211,VE-822,SIDM00317,7.190429
202629,Afatinib,SIDM00896,1.260093666666667
228021,BMS-536924,SIDM00532,2.622589
196383,P22077,SIDM01160,4.91084
120684,PRT062607,SIDM00837,2.965592
179330,ABT737,SIDM00121,-0.567954
195122,MIRA-1,SIDM00262,5.216181
198197,Savolitinib,SIDM00508,3.302906
194679,AZD7762,SIDM00374,-0.4277443333333333
189940,GDC0810,SIDM00793,5.012591
222661,VE821,SIDM00064,4.894031
209951,Wee1 Inhibitor,SIDM00832,2.5953920000000004
167432,SB505124,SIDM00541,2.9407523333333336
185769,Nilotinib,SIDM00679,3.86063
218012,Pictilisib,SIDM00758,1.7755850000000002
95134,Alpelisib,SIDM00631,-0.020579
142828,Ibrutinib,SIDM00190,5.929204
266279,Talazoparib,SIDM01011,0.7653915
171981,OF-1,SIDM00951,3.60979
230995,AT13148,SIDM00889,2.375821
303324,AZD5582,SIDM00098,1.8199665
193469,I-BRD9,SIDM00530,4.68933
194789,MIRA-1,SIDM00541,4.787919
271254,XAV939,SIDM00758,4.7152325
194134,AZD7762,SIDM00535,0.1136426666666667
641,Camptothecin,SIDM01093,-0.26675
178169,Cisplatin,SIDM00182,3.5655743333333336
87096,Epirubicin,SIDM01146,-2.57076
171519,LY2109761,SIDM01198,4.573462
213898,AMG-319,SIDM00520,4.424505
232691,AZD4547,SIDM00412,1.6745566666666667
6670,Dasatinib,SIDM00257,2.1856785
220019,PD0325901,SIDM00592,-1.8583345
89961,Sapitinib,SIDM00562,4.308925
182733,AGI-5198,SIDM00551,5.443931
45363,Linsitinib,SIDM00679,3.1883225
215319,MK-2206,SIDM01092,2.1677555
107734,VE-822,SIDM00203,2.928445
119649,Entospletinib,SIDM00541,2.028895
97090,EPZ5676,SIDM00422,5.929926
118090,GSK343,SIDM00543,2.5353225
296856,Fulvestrant,SIDM01093,3.69158
194887,MIRA-1,SIDM00758,5.868364
187798,Cediranib,SIDM01122,3.195951
190065,GDC0810,SIDM00504,4.864165
117395,OTX015,SIDM00846,2.980768
98757,IWP-2,SIDM00100,3.628656
38951,Dactolisib,SIDM01187,-0.463752
97673,SCH772984,SIDM01247,3.791592
112434,PFI3,SIDM00793,4.575719
252160,Tamoxifen,SIDM00530,3.392731
20405,Vinorelbine,SIDM00127,0.6250855
119349,Entospletinib,SIDM01120,4.055802
20016,Vinorelbine,SIDM00225,-2.383328
177121,Buparlisib,SIDM00350,2.154674
97714,SCH772984,SIDM01197,-1.569336
211090,Nutlin-3a (-),SIDM00103,2.277258
18535,Gemcitabine,SIDM00543,-1.4180496666666669
117812,GSK343,SIDM00544,3.3750905
119964,Entospletinib,SIDM00427,4.215821
99524,Leflunomide,SIDM00569,4.966933
95029,I-BET-762,SIDM00542,4.0913715
58262,Ruxolitinib,SIDM01120,4.486678
209637,Wee1 Inhibitor,SIDM00789,1.362966
199416,WIKI4,SIDM00388,3.03399
15717,Lapatinib,SIDM00332,3.663954
143153,Ibrutinib,SIDM00813,2.37443
216866,Dactolisib,SIDM00118,-1.865245
16363,AZD7762,SIDM00285,-0.826345
50180,Paclitaxel,SIDM00600,-3.734146
93252,Lapatinib,SIDM00472,4.239589
228429,BMS-536924,SIDM00583,2.0665135
204505,PLX-4720,SIDM00540,4.288602333333333
183266,Gefitinib,SIDM00964,-0.24282
177043,Buparlisib,SIDM00418,2.408224
43845,Obatoclax Mesylate,SIDM00482,-1.4744755
290028,AZD6738,SIDM00003,1.0976905
94953,I-BET-762,SIDM01198,0.4891079999999999
170789,Sabutoclax,SIDM00565,0.353221
118693,ML323,SIDM01047,4.050907
55390,Oxaliplatin,SIDM00113,6.9396275
216665,Vinorelbine,SIDM00968,-3.63873
64004,MK-1775,SIDM01229,0.442431
177488,Vinblastine,SIDM00504,-6.6614205
30656,Wee1 Inhibitor,SIDM00375,2.004412
172360,OF-1,SIDM00317,6.785584
199932,WIKI4,SIDM00374,3.552694
195584,NVP-ADW742,SIDM00789,2.105754
216349,Palbociclib,SIDM00935,0.8469855000000001
787,Camptothecin,SIDM00929,-2.266997
204702,PLX-4720,SIDM00520,4.7898320000000005
202011,WEHI-539,SIDM00808,3.773133
42462,5-Fluorouracil,SIDM00445,3.552785
98214,IWP-2,SIDM00188,3.955693
198406,UMI-77,SIDM00417,3.042365
189369,Ipatasertib,SIDM00732,4.605089
173729,LGK974,SIDM00544,3.044009
218168,Pictilisib,SIDM00332,1.2378566666666666
211066,Nutlin-3a (-),SIDM00371,4.2533205
213807,AMG-319,SIDM00098,6.040062
55521,GSK1904529A,SIDM00362,1.6322915
184488,Navitoclax,SIDM00323,-0.4515735
183935,Navitoclax,SIDM00541,2.6641375000000003
90978,Uprosertib,SIDM00379,2.407769
109301,WZ4003,SIDM00551,2.017036
87540,Epirubicin,SIDM00375,-1.179576
3263,Sorafenib,SIDM00793,2.085599
216578,Palbociclib,SIDM00973,2.5833205
186957,Osimertinib,SIDM00417,2.329328
187881,Cediranib,SIDM00632,1.35348
179776,ABT737,SIDM00299,3.101108
215023,MK-2206,SIDM00181,3.493903
196874,P22077,SIDM01175,6.990525
64359,MK-1775,SIDM01205,-0.59791
184488,AZD5363,SIDM01237,5.72096
55213,GSK1904529A,SIDM00810,2.615513
209907,Wee1 Inhibitor,SIDM01090,1.0045815
192690,I-BRD9,SIDM00417,3.726605
94516,Alpelisib,SIDM00793,3.985789
52344,Sorafenib,SIDM00889,1.503163
172342,OF-1,SIDM00420,4.071455
187407,Osimertinib,SIDM00964,-1.185578
227832,BMS-536924,SIDM00826,-0.2650375
214372,MK-8776,SIDM01206,1.336995
210810,Nutlin-3a (-),SIDM00832,5.827945
37032,MK-2206,SIDM00384,2.389296
94923,Alpelisib,SIDM00202,1.526796
88093,Cyclophosphamide,SIDM01140,5.079008
107842,VE-822,SIDM00632,0.990348
42011,5-Fluorouracil,SIDM00241,4.2278985
296581,Fulvestrant,SIDM00308,3.0378453333333333
118916,ML323,SIDM00411,5.817606
58721,Ruxolitinib,SIDM00420,4.834789499999999
776,Camptothecin,SIDM00418,-1.956235
251400,Tamoxifen,SIDM00182,3.854263
188388,Cediranib,SIDM00299,4.470405
109936,CZC24832,SIDM00241,4.18589
282436,Dabrafenib,SIDM00688,3.214837
174862,Wnt-C59,SIDM00411,4.8940655
217401,Dactolisib,SIDM00377,-2.9316895
178858,Venetoclax,SIDM00266,2.094342
51213,Crizotinib,SIDM00102,1.705124
112441,PFI3,SIDM00276,4.189497
223058,VE821,SIDM00101,6.389945
271701,XAV939,SIDM00407,3.027692
49600,Luminespib,SIDM00136,-1.705593
194345,AZD7762,SIDM00962,-2.107772
202726,Afatinib,SIDM00156,1.866843
251659,Tamoxifen,SIDM01145,2.185392
265467,Talazoparib,SIDM00889,0.6598839999999999
70781,EPZ004777,SIDM00309,5.716544
204015,PLX-4720,SIDM01163,5.314484333333334
167622,SB505124,SIDM00842,3.5188466666666667
184822,AZD5363,SIDM00362,1.201549
204520,PLX-4720,SIDM00964,4.650578333333333
163458,MIM1,SIDM01102,1.8420895
181968,Afuresertib,SIDM00967,2.066605
96192,EPZ5676,SIDM00627,5.573299
194723,MIRA-1,SIDM01047,3.657693
290157,AZD6738,SIDM00537,1.571121
89648,Sepantronium bromide,SIDM00261,-5.4338765
183653,Navitoclax,SIDM00699,0.0431379999999999
197605,Savolitinib,SIDM00276,2.2649
188925,Ipatasertib,SIDM00113,5.540877
44001,Obatoclax Mesylate,SIDM00101,1.4112725
178536,Cisplatin,SIDM00424,1.970821333333333
189310,Ipatasertib,SIDM00285,3.546378
84735,VX-11e,SIDM00276,2.9716285
222588,VE821,SIDM00900,2.448848
210856,Nutlin-3a (-),SIDM01233,3.771539
184358,Navitoclax,SIDM00491,2.853069
189261,Ipatasertib,SIDM00267,3.057886
98018,SCH772984,SIDM00688,0.682466
283137,Temozolomide,SIDM00266,4.9649845
251704,Tamoxifen,SIDM00813,3.1246155
67595,Bortezomib,SIDM00539,-3.83073
202650,WEHI-539,SIDM00498,4.285711
50250,Paclitaxel,SIDM00103,0.238723
177343,Ulixertinib,SIDM00951,1.938777
63747,Niraparib,SIDM00976,4.549598
297143,Fulvestrant,SIDM00393,4.192467333333333
178832,Venetoclax,SIDM00328,0.935191
121405,Ribociclib,SIDM00875,3.922469
261210,Daporinad,SIDM00064,-5.508707
49975,Luminespib,SIDM01237,-3.6909815
215898,Palbociclib,SIDM00230,3.67497
42091,5-Fluorouracil,SIDM01247,3.711133
179446,ABT737,SIDM00291,4.077179
70577,EPZ004777,SIDM00833,5.870417
90017,Sapitinib,SIDM01092,4.815101
178876,Cisplatin,SIDM00973,1.756971
105753,Entinostat,SIDM00406,-0.728591
96634,EPZ5676,SIDM01092,4.412756
210105,Wee1 Inhibitor,SIDM00205,0.5660965
198052,Savolitinib,SIDM00600,3.020279
231183,AT13148,SIDM00118,4.096632
199937,WIKI4,SIDM00407,3.123392
271354,XAV939,SIDM00842,3.679021
174317,LGK974,SIDM00406,2.378253
96742,EPZ5676,SIDM00810,4.833896
185911,Nilotinib,SIDM01092,3.3890555
202069,Afatinib,SIDM00203,1.8355236666666668
43668,Obatoclax Mesylate,SIDM00537,-0.735741
217165,Dactolisib,SIDM00424,-3.6755215
56127,Oxaliplatin,SIDM00231,4.433103
177385,Ulixertinib,SIDM00367,1.8491155
217755,Pictilisib,SIDM00136,0.7340803333333333
179262,ABT737,SIDM00970,1.742165
266053,Talazoparib,SIDM01093,3.6195115
189225,Ipatasertib,SIDM00251,4.577876
76397,XAV939,SIDM00406,3.777045
213157,AMG-319,SIDM00699,5.037114
113767,PCI-34051,SIDM00137,4.750118
88553,Cyclophosphamide,SIDM00406,2.760696
331434,Pevonedistat,SIDM00176,2.8792675
85196,VX-11e,SIDM00465,2.0021695
178939,Cisplatin,SIDM00445,2.229399
113243,OSI-027,SIDM01093,3.494153
232622,AZD4547,SIDM00241,2.7498086666666666
54953,GSK1904529A,SIDM00875,2.7647705
183761,AZD3759,SIDM00520,3.195814
184837,Vorinostat,SIDM00679,2.053652
95529,Taselisib,SIDM01206,2.77114
163381,MIM1,SIDM00792,5.7076465
179016,Venetoclax,SIDM00792,1.446592
191860,GSK2578215A,SIDM01259,3.395804
188078,Cediranib,SIDM00808,1.267746
312092,AZD8186,SIDM00599,1.259359
282115,Dabrafenib,SIDM00411,4.304872
217428,Dactolisib,SIDM00102,-1.451531
71002,EPZ004777,SIDM00967,5.994709
149167,Dactinomycin,SIDM00680,-4.456722
202488,WEHI-539,SIDM00520,5.122305
270987,XAV939,SIDM00367,4.3203005
192657,I-BRD9,SIDM00632,2.356655
182911,AGI-5198,SIDM00422,5.361185
183160,Gefitinib,SIDM00837,-0.3648485
217427,Dactolisib,SIDM00103,-3.381031
196154,NVP-ADW742,SIDM00579,-1.063329
70578,EPZ004777,SIDM01159,5.716967
177747,Ulixertinib,SIDM01183,2.7021135000000003
113022,PFI3,SIDM00407,4.185831
182846,Gefitinib,SIDM00136,3.760435
94820,I-BET-762,SIDM00758,3.7394885
220793,AZ6102,SIDM00541,1.678751
302922,AZD5582,SIDM01042,-5.1426035
59132,Ruxolitinib,SIDM00445,4.387086999999999
111972,GSK2606414,SIDM00579,2.629408
219988,PD0325901,SIDM00896,1.6058775
188447,Cediranib,SIDM00427,1.817846
303076,AZD5582,SIDM00758,2.069595
178505,Venetoclax,SIDM00225,2.943656
214904,MK-2206,SIDM00889,2.9582595
55683,Oxaliplatin,SIDM00833,4.825061
196528,P22077,SIDM00367,3.205787
330930,Pevonedistat,SIDM00120,0.698092
4826,Crizotinib,SIDM00096,-2.2582765
86998,Epirubicin,SIDM00679,-0.523291
2052,Paclitaxel,SIDM00490,-4.0821515
119897,Entospletinib,SIDM00592,2.938788
98086,SCH772984,SIDM00231,3.144031
193919,AZD7762,SIDM00591,-1.6283796666666668
90232,Sapitinib,SIDM00264,4.158072
185443,Vorinostat,SIDM00539,1.2383855
112082,GSK2606414,SIDM00974,3.80978
194698,AZD7762,SIDM00967,0.1423006666666666
212763,PD173074,SIDM00257,3.6851405
182815,Gefitinib,SIDM00181,2.397634
213573,AMG-319,SIDM01095,4.227238
174249,LGK974,SIDM00700,4.4455085
189792,Olaparib,SIDM00264,2.097155666666666
296831,Fulvestrant,SIDM00935,3.691606
87304,Epirubicin,SIDM00302,-2.094069
172505,OF-1,SIDM00198,5.691819
290435,AZD6738,SIDM00218,4.4079985
94747,I-BET-762,SIDM00549,1.402105
89163,Sepantronium bromide,SIDM00182,-0.5694755
183615,Navitoclax,SIDM00889,2.3983415
174559,Wnt-C59,SIDM00003,2.5787695
173571,LGK974,SIDM00591,3.6798495
56026,BMS-345541,SIDM01159,4.0598775
201536,MIM1,SIDM00527,2.100617
66955,Bortezomib,SIDM00875,-4.839097
89836,Sapitinib,SIDM00276,2.533949
119977,Entospletinib,SIDM00098,4.652878
197571,Savolitinib,SIDM00954,2.195293
90540,Uprosertib,SIDM00627,-0.0661594999999999
18409,Gemcitabine,SIDM01092,-3.215663333333333
118098,GSK343,SIDM00211,1.859181
161206,LCL161,SIDM01140,3.030616
179544,Cytarabine,SIDM00332,2.5003205
49001,Dasatinib,SIDM00832,3.571891
19901,Vinorelbine,SIDM00118,-5.263187
98076,SCH772984,SIDM00444,4.016458
210329,Nutlin-3a (-),SIDM00889,4.5074
199514,WIKI4,SIDM01097,4.258166
51674,Rapamycin,SIDM00596,0.066308
121387,Ribociclib,SIDM01042,3.276111
184853,Vorinostat,SIDM01007,-0.860064
55134,GSK1904529A,SIDM01097,2.605657
77408,Trametinib,SIDM00216,-0.955637
94885,I-BET-762,SIDM00833,4.8156685
197630,Savolitinib,SIDM00064,3.31566
42018,5-Fluorouracil,SIDM01092,2.427992
95326,Taselisib,SIDM00951,2.511712
90160,Sapitinib,SIDM00243,3.88967
73945,AZ960,SIDM00930,2.094987
189405,Olaparib,SIDM00793,4.661116666666667
283170,Temozolomide,SIDM00098,6.302487
202447,WEHI-539,SIDM00465,2.294018
54872,GSK1904529A,SIDM00094,4.390884
176385,Buparlisib,SIDM00951,-0.026811
171088,LY2109761,SIDM00953,4.279841
118262,GSK343,SIDM00491,3.811578
9717,BMS-536924,SIDM00241,2.886928
3384,Sorafenib,SIDM01205,2.7394455
183562,Gefitinib,SIDM01102,2.158595
96177,Taselisib,SIDM00498,0.55147
12361,Entinostat,SIDM00086,2.575248
209799,Wee1 Inhibitor,SIDM00537,1.267721
212209,PD173074,SIDM00970,3.2000165
120769,Foretinib,SIDM00407,-0.5317955
6640,Dasatinib,SIDM00328,0.248946
111572,GSK2606414,SIDM00875,2.783806
266061,Talazoparib,SIDM00234,-0.438799
193329,I-BRD9,SIDM00520,4.930667
6466,Dasatinib,SIDM00544,2.478788
212591,PD173074,SIDM01161,3.4350355
42191,5-Fluorouracil,SIDM00218,7.209578
512,Camptothecin,SIDM00251,-1.458522
182962,Gefitinib,SIDM00875,0.7072205
162695,MIM1,SIDM00489,3.7836975
183186,AZD3759,SIDM01245,2.19757
63521,Niraparib,SIDM00964,3.134155
231151,AT13148,SIDM00789,1.81436
77815,Dabrafenib,SIDM00244,4.276843
52531,Sorafenib,SIDM00091,5.597142
91420,Uprosertib,SIDM00214,1.884626
212108,PD173074,SIDM00889,3.6566
42456,5-Fluorouracil,SIDM00967,5.356546
186121,Nilotinib,SIDM00197,3.346957
43841,Obatoclax Mesylate,SIDM00584,-0.1149965
45074,Linsitinib,SIDM00889,3.227378
312381,AZD8186,SIDM00056,1.8705645
64339,MK-1775,SIDM00814,1.334854
179648,Cytarabine,SIDM00517,-0.0081395
45599,Linsitinib,SIDM00962,2.6371355000000003
112337,PFI3,SIDM00789,5.500068
98973,IWP-2,SIDM00538,0.488928
12503,Entinostat,SIDM01175,3.7173005
96291,EPZ5676,SIDM00953,4.966144
193392,I-BRD9,SIDM00974,5.681549
210677,Nutlin-3a (-),SIDM00677,2.1224865
202229,Afatinib,SIDM00120,0.8837033333333334
188563,Cediranib,SIDM00846,3.27836
58042,GSK1904529A,SIDM00483,6.570685
174675,Wnt-C59,SIDM01007,2.9025855
158,Camptothecin,SIDM00417,-0.194089
89603,Sepantronium bromide,SIDM00592,-5.1990005
221900,GSK591,SIDM01155,2.886705
171766,LY2109761,SIDM00042,5.458313
89127,Sepantronium bromide,SIDM00174,-2.3781045
120553,Foretinib,SIDM00197,-0.7737354999999999
191934,GSK2578215A,SIDM00549,2.915587
213005,PD173074,SIDM00444,3.082606
119471,Entospletinib,SIDM00417,4.277612
175035,Wnt-C59,SIDM00309,3.7555425
190395,GDC0810,SIDM00600,4.222654
88418,Cyclophosphamide,SIDM00418,7.208251
271537,XAV939,SIDM00527,4.308775499999999
217564,Dactolisib,SIDM00393,-3.15086
265736,Talazoparib,SIDM00064,4.011069
45459,Linsitinib,SIDM00577,0.3945924999999999
120530,PRT062607,SIDM01007,1.231964
330932,Pevonedistat,SIDM00136,0.541498
143244,Ibrutinib,SIDM00287,4.154544
251761,Tamoxifen,SIDM01183,3.4481705
58813,Ruxolitinib,SIDM00540,4.082738
98207,IWP-2,SIDM00951,0.773732
117354,OTX015,SIDM00377,2.438013
92440,Lapatinib,SIDM00591,0.924767
94472,Alpelisib,SIDM00490,4.90185
111813,GSK2606414,SIDM00810,1.84968
194735,MIRA-1,SIDM00544,5.374063
112940,PFI3,SIDM00583,6.000939
232880,BMS-754807,SIDM00216,-1.291566
74217,AZ960,SIDM00343,3.560181
