Origin_idx,Drug name,Sanger ID,IC50
183924,Navitoclax,SIDM01007,-1.9961145
199936,WIKI4,SIDM00406,2.76632
282213,Dabrafenib,SIDM00299,5.5003275
109977,CZC24832,SIDM01155,6.042029
64369,MK-1775,SIDM00316,1.039113
199719,WIKI4,SIDM00256,3.582261
290135,AZD6738,SIDM00225,1.2016755
217710,Pictilisib,SIDM00606,1.3181413333333334
223224,VE821,SIDM00176,4.644917
181369,Afuresertib,SIDM01007,0.397789
120280,Foretinib,SIDM00561,0.897757
109184,WZ4003,SIDM00958,1.981291
54855,GSK1904529A,SIDM00826,3.3888845
116373,RVX-208,SIDM00261,3.578631
96179,EPZ5676,SIDM01132,4.314814
216321,Palbociclib,SIDM00896,0.5173725000000001
95494,Taselisib,SIDM00274,0.303127
42131,5-Fluorouracil,SIDM01197,3.810593
49470,Paclitaxel,SIDM00889,-3.955546
173483,MN-64,SIDM00371,6.375859
296749,Fulvestrant,SIDM00316,4.023377666666667
54718,Irinotecan,SIDM00833,3.93931
173738,LGK974,SIDM00875,2.6257815
99265,Leflunomide,SIDM00274,6.129707
281476,Trametinib,SIDM00377,0.713715
195053,MIRA-1,SIDM00332,6.679339
189898,Olaparib,SIDM00975,4.998830333333333
113532,PCI-34051,SIDM00814,3.731671
195387,MIRA-1,SIDM00445,5.562535
184652,Vorinostat,SIDM00591,0.7401215
302844,AZD5582,SIDM00826,1.7323775
232298,AZD4547,SIDM00970,2.4949423333333334
199025,UMI-77,SIDM00817,3.348821
331018,Pevonedistat,SIDM01259,0.3932314999999999
184860,Vorinostat,SIDM01019,-0.3875579999999999
473,Rapamycin,SIDM00121,-3.6556015
177439,Ulixertinib,SIDM00094,3.1069655
182797,AGI-5198,SIDM00154,5.171441
180004,ABT737,SIDM00974,3.332004
118895,ML323,SIDM00420,5.633986
113360,PCI-34051,SIDM00064,4.88004
111479,GSK2606414,SIDM00091,6.684386
113728,PCI-34051,SIDM00311,4.940186
179870,Cytarabine,SIDM00047,-0.8682225
120743,Foretinib,SIDM00688,0.4902884999999999
84713,VX-11e,SIDM00930,3.300813
196326,NVP-ADW742,SIDM00323,3.387471
186149,Nilotinib,SIDM00100,4.399622
108309,VE-822,SIDM00721,4.55809
113179,PCI-34051,SIDM00970,3.72404
161296,LCL161,SIDM00917,3.831601
161466,LCL161,SIDM00600,3.6494935
64494,MK-1775,SIDM00234,-0.378724
220550,AZ6102,SIDM00885,3.353595
108708,WZ4003,SIDM00885,5.375016
214221,MK-8776,SIDM00326,2.362939
50189,Paclitaxel,SIDM00551,-4.753337
113912,PCI-34051,SIDM00389,1.928321
120276,PRT062607,SIDM00320,4.139752
266033,Talazoparib,SIDM00302,1.697779
184699,Vorinostat,SIDM00783,0.526089
193326,I-BRD9,SIDM00102,5.51078
281406,Trametinib,SIDM00680,-1.4501725
178926,Venetoclax,SIDM00638,1.233641
199244,WIKI4,SIDM00111,3.128973
98062,SCH772984,SIDM00968,0.402195
215739,MK-2206,SIDM00416,1.78758
230987,AT13148,SIDM00269,3.451783
42051,5-Fluorouracil,SIDM00781,3.0688195
218064,Pictilisib,SIDM01155,-0.09654
215518,MK-2206,SIDM00621,2.802814
210298,Wee1 Inhibitor,SIDM00422,1.2907215
59077,Ruxolitinib,SIDM00176,4.835699
84854,VX-11e,SIDM00623,2.7775235
143187,Ibrutinib,SIDM00835,5.320525
49934,Luminespib,SIDM00411,-0.57477
14048,Bortezomib,SIDM00577,-3.786024
186062,Nilotinib,SIDM00488,4.1831705
74115,AZ960,SIDM00758,3.787166
170818,Sabutoclax,SIDM00929,-0.073471
6477,Dasatinib,SIDM00224,-1.80268
170376,Sabutoclax,SIDM00596,0.277846
56043,Oxaliplatin,SIDM00974,5.235526999999999
63000,Niraparib,SIDM00719,6.371378
170228,Sabutoclax,SIDM00292,0.761782
174096,LGK974,SIDM00202,4.17649
19839,Vinorelbine,SIDM00182,-3.3289100000000005
183017,AZD3759,SIDM01126,3.280859
183245,AZD3759,SIDM00227,4.252724
184636,AZD5363,SIDM00517,4.661633
117480,OTX015,SIDM01114,1.567759
49984,Luminespib,SIDM01198,-3.2652105
6460,Dasatinib,SIDM00277,-6.076301
221202,AZ6102,SIDM01149,0.883677
217684,Pictilisib,SIDM00174,-0.8570576666666666
261625,Daporinad,SIDM00465,-1.481408
201753,WEHI-539,SIDM00320,6.112182
202936,Afatinib,SIDM00362,1.4372746666666665
109250,WZ4003,SIDM00198,3.449281
199524,WIKI4,SIDM01155,3.44606
312520,AZD8186,SIDM00394,3.2398985
73379,BMS-345541,SIDM00958,2.010123
194529,AZD7762,SIDM01149,-0.4641816666666667
198881,UMI-77,SIDM00579,2.477427
108895,WZ4003,SIDM00544,2.643555
282880,Temozolomide,SIDM00504,4.882455
171000,LY2109761,SIDM00627,5.70254
117526,OTX015,SIDM00817,3.993632
187109,Osimertinib,SIDM00679,0.727931
19962,Vinorelbine,SIDM00864,-4.1085515
188042,Cediranib,SIDM01259,0.743141
58033,GSK1904529A,SIDM00967,6.294156
119220,ML323,SIDM00375,5.316268
87343,Epirubicin,SIDM00732,-1.30738
211199,Nutlin-3a (-),SIDM00389,3.2244885
74031,AZ960,SIDM00534,1.679516
289031,Gemcitabine,SIDM00606,-1.876585
65344,Dinaciclib,SIDM01197,-2.783173
194772,MIRA-1,SIDM00808,1.961036
222559,VE821,SIDM00096,1.884885
174358,LGK974,SIDM00214,3.395594
210473,Nutlin-3a (-),SIDM00417,4.848186
191964,GSK2578215A,SIDM00561,4.497333
188436,Cediranib,SIDM00195,2.219503
281982,Dabrafenib,SIDM00677,4.3973695
94973,Alpelisib,SIDM00600,5.082047
170597,Sabutoclax,SIDM00917,-2.110417
55228,GSK1904529A,SIDM00896,1.888783
111392,GSK2606414,SIDM00190,6.796554
189242,Ipatasertib,SIDM00584,5.614351
120062,Entospletinib,SIDM00099,6.126161
54734,GSK1904529A,SIDM00294,2.8324695
86322,Linsitinib,SIDM00285,3.01142
183466,AZD3759,SIDM01159,2.736476
66784,Bortezomib,SIDM00591,-5.742694
221579,GSK591,SIDM00783,4.453611
190345,GDC0810,SIDM00202,4.803162
58990,Ruxolitinib,SIDM00077,5.155343500000001
61590,Erlotinib,SIDM00418,5.266591
233023,AZD4547,SIDM00176,1.8167713333333333
178632,Cisplatin,SIDM00496,2.4516946666666666
38,Erlotinib,SIDM00885,2.8076085
19760,Vinorelbine,SIDM01126,-4.2004465
20351,Vinorelbine,SIDM00266,-5.2091905
49927,Paclitaxel,SIDM01095,-3.239774
49340,Dasatinib,SIDM00044,1.306021
215278,MK-2206,SIDM01145,3.2135705
161111,LCL161,SIDM00553,4.2989205
95304,I-BET-762,SIDM00214,2.091517
189024,Ipatasertib,SIDM00679,5.232352
57814,GSK1904529A,SIDM00311,4.885355
303196,AZD5582,SIDM01237,5.2261265
302669,AZD5582,SIDM00889,1.745498
193073,I-BRD9,SIDM00233,3.0163
108994,WZ4003,SIDM00260,3.192478
108196,VE-822,SIDM01175,6.330351
183559,AZD3759,SIDM00285,2.239567
187494,Osimertinib,SIDM00501,1.212643
50169,Paclitaxel,SIDM00114,1.202586
113441,OSI-027,SIDM00042,2.7985075000000004
91397,Uprosertib,SIDM00393,2.8955140000000004
148859,Dactinomycin,SIDM00274,-2.6279455
54770,GSK1904529A,SIDM00489,3.0820035
94620,Alpelisib,SIDM00528,-0.036575
89417,Sepantronium bromide,SIDM00577,-0.588558
12529,Entinostat,SIDM00287,-0.0855179999999999
199605,WIKI4,SIDM01187,4.086718
222803,VE821,SIDM00364,2.654702
181864,Afuresertib,SIDM00583,3.140142
177791,Ulixertinib,SIDM00569,1.3288060000000002
75007,Talazoparib,SIDM00577,1.431247
99832,Leflunomide,SIDM01114,5.301102
179710,ABT737,SIDM01228,2.540241
183125,AZD3759,SIDM00326,1.824532
181173,Afuresertib,SIDM00606,0.55015
184210,AZD5363,SIDM00544,3.561163
183445,AZD3759,SIDM00379,3.158049
184079,AZD5363,SIDM01133,2.650929
174230,LGK974,SIDM00846,2.1924835
211147,Foretinib,SIDM01114,-0.408225
18627,Gemcitabine,SIDM00501,-1.9799166666666663
220793,AZ6102,SIDM00541,1.678751
265917,Talazoparib,SIDM00835,5.5814475
55867,BMS-345541,SIDM00534,4.3977665
96219,EPZ5676,SIDM01122,6.132941
89826,Sapitinib,SIDM00864,0.670182
543,Camptothecin,SIDM00233,-4.231875
99268,Leflunomide,SIDM00227,6.201578
109301,WZ4003,SIDM00551,2.017036
115804,RVX-208,SIDM00719,6.298567
74510,AZ960,SIDM00176,1.287589
87152,Epirubicin,SIDM00351,-3.083462
171937,AGI-6780,SIDM00679,2.1690495
117383,OTX015,SIDM00099,3.735195
215525,MK-2206,SIDM00156,2.4221025
209631,Wee1 Inhibitor,SIDM00326,1.593294
193133,I-BRD9,SIDM00332,6.581444
209727,Wee1 Inhibitor,SIDM00863,1.679097
171677,AGI-6780,SIDM01122,3.733139
84634,VX-11e,SIDM00789,1.686877
199644,WIKI4,SIDM00592,3.176246
180099,Docetaxel,SIDM00111,-4.569749666666667
220813,AZ6102,SIDM00549,1.701581
172843,MN-64,SIDM01174,5.562023
331310,Pevonedistat,SIDM00258,0.7774995
55452,Oxaliplatin,SIDM01047,3.721671
43834,Obatoclax Mesylate,SIDM00412,-1.2799825
85094,VX-11e,SIDM00410,1.450645
49532,Luminespib,SIDM00174,-3.7359715
331304,Pevonedistat,SIDM00197,0.622362
219816,PD0325901,SIDM00562,1.5770475000000002
213197,AMG-319,SIDM01163,6.966223
189613,Ipatasertib,SIDM01114,3.540218
174846,Wnt-C59,SIDM00832,4.04837
312614,AZD8186,SIDM00974,2.850965
120496,Foretinib,SIDM00592,0.2107985
187397,Osimertinib,SIDM00211,1.376052
217783,Pictilisib,SIDM00091,0.17288
170543,Sabutoclax,SIDM01097,-1.274166
89331,Sepantronium bromide,SIDM00224,-2.4412395
191945,GSK2578215A,SIDM00528,5.144005
161537,LCL161,SIDM00102,5.533621
302815,AZD5582,SIDM00326,4.0442885
685,Rapamycin,SIDM00196,-1.020746
109157,WZ4003,SIDM01197,4.90186
182600,AGI-5198,SIDM00211,3.657199
188331,Cediranib,SIDM01187,2.146758
204036,PLX-4720,SIDM00951,3.729669
116596,RVX-208,SIDM00407,4.050679
186101,Nilotinib,SIDM00732,3.8412095
117240,OTX015,SIDM00218,4.125395
178613,Cisplatin,SIDM00540,2.821127
96526,EPZ5676,SIDM00308,4.951859
94880,I-BET-762,SIDM00420,3.9790675
120543,Foretinib,SIDM00659,0.32732
191896,GSK2578215A,SIDM00808,2.688418
163241,MIM1,SIDM00259,3.4910285
199715,WIKI4,SIDM00156,3.410342
163217,MIM1,SIDM00542,3.842108
283071,Temozolomide,SIDM00211,4.6572115
271377,XAV939,SIDM01237,3.725037
202808,Afatinib,SIDM00377,2.127931333333333
172185,OF-1,SIDM00808,4.773179
200797,KU-55933,SIDM00332,4.4558105
171748,AGI-6780,SIDM00970,2.0259585
91156,Uprosertib,SIDM00202,2.4774845
184083,Navitoclax,SIDM01155,2.7116125
79327,Temozolomide,SIDM00216,6.318619
3300,Sorafenib,SIDM00553,2.673238
175001,Wnt-C59,SIDM00201,3.1888565
88438,Cyclophosphamide,SIDM00104,5.389361
144,Erlotinib,SIDM00808,1.4816335
108535,VE-822,SIDM00668,1.923703
296693,Fulvestrant,SIDM00351,3.1956113333333334
282988,Temozolomide,SIDM00251,6.280103
41686,5-Fluorouracil,SIDM00953,3.1160545
76837,Trametinib,SIDM00260,-0.782689
111451,GSK2606414,SIDM00136,4.620009
217170,Dactolisib,SIDM00411,-0.818791
87158,Epirubicin,SIDM01095,-1.432722
163165,MIM1,SIDM00211,2.2035615
172297,OF-1,SIDM00241,1.426438
214538,MK-8776,SIDM01097,0.145811
110365,CZC24832,SIDM00416,4.334948
48154,5-Fluorouracil,SIDM00721,6.33745
98756,IWP-2,SIDM00101,4.236253
49521,Luminespib,SIDM01163,-1.1715525
377,Erlotinib,SIDM00362,1.904392
221923,GSK591,SIDM01183,5.000867
193042,I-BRD9,SIDM00252,5.417441
211170,Nutlin-3a (-),SIDM00688,1.123381
95847,Taselisib,SIDM00299,2.925779
8740,Nilotinib,SIDM01187,5.578955
210868,Nutlin-3a (-),SIDM00569,4.4652265
221921,GSK591,SIDM00424,3.180756
161150,LCL161,SIDM00260,4.6543435
197457,Savolitinib,SIDM00230,2.36591
282568,Temozolomide,SIDM01179,6.241188
112749,PFI3,SIDM00488,5.641737
170144,Sabutoclax,SIDM00719,1.054751
96851,EPZ5676,SIDM00202,5.17283
290329,AZD6738,SIDM00971,5.410269
27117,AZD6482,SIDM00528,1.706811
161639,LCL161,SIDM00407,3.112534
67433,Bortezomib,SIDM00418,-2.44871
172928,MN-64,SIDM00120,6.037072
90508,Sapitinib,SIDM00231,2.744829
199429,WIKI4,SIDM00562,3.742371
45714,Linsitinib,SIDM00156,3.369305
95111,Alpelisib,SIDM00973,4.710483
107984,VE-822,SIDM00793,2.051568
528,Rapamycin,SIDM00612,-2.833205
120387,Foretinib,SIDM01168,0.8592164999999999
271509,XAV939,SIDM00310,4.448502
302935,AZD5582,SIDM01251,-1.8520985
95046,Alpelisib,SIDM00154,2.070093
98010,SCH772984,SIDM00508,2.9227
167766,SB505124,SIDM00680,3.362598666666667
120282,Foretinib,SIDM00532,-0.0972504999999999
89298,Sepantronium bromide,SIDM00544,-3.6708665
184125,AZD5363,SIDM00091,4.48631
189541,Olaparib,SIDM00244,2.1078475
173149,MN-64,SIDM00623,5.804636
297149,Fulvestrant,SIDM00047,3.8926476666666665
54739,Irinotecan,SIDM00971,7.26916
89687,Sapitinib,SIDM00230,4.546325
204670,PLX-4720,SIDM00394,4.047706333333333
54817,Irinotecan,SIDM00332,6.77117
94898,Alpelisib,SIDM00410,2.309136
219960,PD0325901,SIDM01233,-1.518136
55819,Oxaliplatin,SIDM00218,7.73012
217430,Dactolisib,SIDM00154,-2.7179525
113693,PCI-34051,SIDM00264,4.332323
98656,IWP-2,SIDM00543,2.465036
791,Camptothecin,SIDM00199,-2.395297
222860,VE821,SIDM00833,5.681117
184152,Navitoclax,SIDM01237,4.1610085
119964,Entospletinib,SIDM00427,4.215821
99131,Leflunomide,SIDM00292,6.222226
184484,AZD5363,SIDM00324,2.159919
202717,Afatinib,SIDM00197,1.9067896666666664
14150,Bortezomib,SIDM00299,-5.9999975
89674,Sapitinib,SIDM00951,0.369838
232895,AZD4547,SIDM00527,2.939274333333333
171636,LY2109761,SIDM00098,5.31749
63796,Niraparib,SIDM00422,2.704034
312683,AZD8186,SIDM00444,2.5390285
182886,Gefitinib,SIDM00111,2.6634265
178006,Vinblastine,SIDM00444,-3.117688
265639,Talazoparib,SIDM00841,1.4880989999999998
281117,Trametinib,SIDM00528,1.824311
216681,Dactolisib,SIDM00889,-2.4046935
188030,Cediranib,SIDM00277,-4.508095
20057,Vinorelbine,SIDM00549,-4.625024
184200,Navitoclax,SIDM00302,3.5561345
87600,Epirubicin,SIDM00323,-0.744784
220151,PD0325901,SIDM00466,1.1680289999999998
95073,I-BET-762,SIDM00098,2.5081765
113251,PCI-34051,SIDM00145,4.58649
99384,Leflunomide,SIDM01146,3.667117
271549,XAV939,SIDM00137,2.6775385
198419,UMI-77,SIDM00136,3.307341
184731,Vorinostat,SIDM00118,2.0285995
55011,Irinotecan,SIDM00099,5.046319
54831,Irinotecan,SIDM00496,4.132536
191643,GSK2578215A,SIDM01098,3.567697
143587,Ibrutinib,SIDM01041,4.941471
171358,LY2109761,SIDM00561,3.862208
180084,ABT737,SIDM00250,3.097089
197877,Savolitinib,SIDM00267,2.05568
108452,VE-822,SIDM00077,3.064781
180371,Docetaxel,SIDM01155,-5.8294005
220226,PD0325901,SIDM00700,-0.0334645
186358,Nilotinib,SIDM00969,2.4867765
112275,PFI3,SIDM00489,5.923629
69788,Fulvestrant,SIDM00198,4.4276595
120544,Foretinib,SIDM00289,-0.8107375
45654,Linsitinib,SIDM00302,3.2946205
95131,I-BET-762,SIDM00394,3.971123
110239,CZC24832,SIDM00491,5.445737
213388,AMG-319,SIDM00274,5.899412
183187,Gefitinib,SIDM00584,2.0431825
50042,Luminespib,SIDM01093,0.1904635
14044,Bortezomib,SIDM00655,-5.4438225
212097,PD173074,SIDM01132,3.5680025
96520,EPZ5676,SIDM00535,7.311467
70340,EPZ004777,SIDM00863,5.470084
213292,AMG-319,SIDM00121,3.155067
198602,UMI-77,SIDM00438,1.501126
190320,GDC0810,SIDM00410,4.523499
43650,Obatoclax Mesylate,SIDM00808,-1.0399035
94759,I-BET-762,SIDM00528,2.5857695
183632,AZD3759,SIDM00264,2.855154
214394,MK-8776,SIDM00541,4.860267
99245,Leflunomide,SIDM00948,4.083011
72243,Daporinad,SIDM01126,-6.04415
94980,Alpelisib,SIDM00127,2.975781
172426,OF-1,SIDM00384,3.346261
179759,Cytarabine,SIDM00583,0.6862685
176799,Buparlisib,SIDM00584,1.584866
84963,VX-11e,SIDM00251,1.172125
2102,Paclitaxel,SIDM00612,-1.1399115
55782,Oxaliplatin,SIDM00332,7.465116500000001
217340,Dactolisib,SIDM00101,-2.139306
232671,AZD4547,SIDM00837,2.626955
90808,Uprosertib,SIDM00875,2.6044655
296857,Fulvestrant,SIDM00381,4.369467666666666
58349,Ruxolitinib,SIDM00951,2.127246
85087,VX-11e,SIDM00381,3.578735
193221,I-BRD9,SIDM00256,3.340873
210987,Nutlin-3a (-),SIDM00427,3.298549
192690,I-BRD9,SIDM00417,3.726605
98318,IWP-2,SIDM00900,2.104838
271514,XAV939,SIDM00114,4.820394
172113,AGI-6780,SIDM00814,2.157783
116410,RVX-208,SIDM00519,5.188223
183165,Gefitinib,SIDM00832,3.5159735000000003
183279,AZD3759,SIDM00225,2.799024
189797,GDC0810,SIDM00632,3.922419
94251,Alpelisib,SIDM00269,3.092414
201975,WEHI-539,SIDM01259,4.441181
85337,VX-11e,SIDM00406,1.1250099999999998
94840,Alpelisib,SIDM00543,5.227856
2073,Paclitaxel,SIDM00276,-5.418175
97732,SCH772984,SIDM00543,0.463525
177593,Vinblastine,SIDM01159,-2.9157135
119263,ML323,SIDM00362,3.52729
182361,AGI-5198,SIDM00549,3.286729
296437,Fulvestrant,SIDM00826,4.308115666666667
615,Camptothecin,SIDM01064,-2.589766
190052,Olaparib,SIDM00539,4.048184666666667
163451,MIM1,SIDM00406,0.7986325000000001
211230,Nutlin-3a (-),SIDM00538,5.524369
192339,GSK2578215A,SIDM00377,5.002003
116760,OTX015,SIDM00632,0.931421
190165,GDC0810,SIDM00814,4.622412
149334,Dactinomycin,SIDM01041,-3.5636985
87276,Epirubicin,SIDM00384,-3.463801
215006,MK-8776,SIDM00216,2.903867
191743,GSK2578215A,SIDM00783,4.912878
49779,Luminespib,SIDM00346,-3.6760975
177910,Vinblastine,SIDM00792,-2.3668095
193157,Axitinib,SIDM00875,2.913103
113822,PCI-34051,SIDM00846,3.976933
161582,LCL161,SIDM00043,3.885127
196866,P22077,SIDM01155,6.417253
56099,BMS-345541,SIDM00896,1.657609
119524,Entospletinib,SIDM00113,4.885798
55971,BMS-345541,SIDM01140,1.889851
183583,AZD3759,SIDM00056,2.738968
281930,Dabrafenib,SIDM00679,5.079473
184337,AZD5363,SIDM00576,3.985046
194490,MIRA-1,SIDM01122,5.289368
183596,AZD3759,SIDM00242,2.791013
6569,Dasatinib,SIDM00781,0.9543595
51350,Crizotinib,SIDM00472,3.050453
177618,Ulixertinib,SIDM00441,0.3542329999999999
213634,AMG-319,SIDM01247,4.200936
172459,AGI-6780,SIDM00976,3.207917
194961,MIRA-1,SIDM00252,6.667111
172210,OF-1,SIDM00308,3.318229
55135,Irinotecan,SIDM00969,1.548395
183938,AZD5363,SIDM00889,0.425037
182825,AGI-5198,SIDM00550,4.265539
220669,AZ6102,SIDM00111,2.25503
94654,Alpelisib,SIDM00655,2.085778
49293,Dasatinib,SIDM00520,0.565983
198196,Savolitinib,SIDM00176,0.989264
182882,Gefitinib,SIDM00094,2.883994
189447,Olaparib,SIDM00679,3.597287
201679,MIM1,SIDM00538,5.718387
183158,Gefitinib,SIDM00420,2.837645
89953,Sapitinib,SIDM00438,5.708955
67585,Bortezomib,SIDM00967,-4.690797
281912,Dabrafenib,SIDM01251,3.1791415
281491,Trametinib,SIDM00929,1.5497025000000002
179031,Cytarabine,SIDM00294,2.139727
251987,Tamoxifen,SIDM00465,4.555448
192475,GSK2578215A,SIDM00448,5.090522
178253,Cisplatin,SIDM00900,1.8916573333333333
87172,Epirubicin,SIDM01097,-3.157006
49199,Dasatinib,SIDM00100,1.339936
179131,Cytarabine,SIDM00789,0.5047475
143449,Ibrutinib,SIDM00077,4.866465
62962,Niraparib,SIDM00889,4.084591
218487,Pictilisib,SIDM00538,1.5405886666666666
251661,Tamoxifen,SIDM00576,3.2783775
116492,RVX-208,SIDM00520,6.124055
113533,PCI-34051,SIDM01155,5.431503
281339,Trametinib,SIDM00056,-4.589123
177372,Vinblastine,SIDM01042,-3.2728265
118621,ML323,SIDM00091,5.815691
12499,Entinostat,SIDM01097,0.165711
848,Camptothecin,SIDM00044,-1.6181
117152,OTX015,SIDM00917,2.412145
74336,AZ960,SIDM00198,1.422168
196105,NVP-ADW742,SIDM00427,1.292344
176285,Buparlisib,SIDM00905,0.672114
187570,Osimertinib,SIDM00418,3.499904
191979,GSK2578215A,SIDM00655,3.84647
202626,WEHI-539,SIDM00393,2.643883
96880,EPZ5676,SIDM00129,3.821263
186240,Nilotinib,SIDM00102,4.8816025
120723,Foretinib,SIDM00375,0.7252005
156032,Alisertib,SIDM00519,2.585704
271025,XAV939,SIDM00826,4.194091
189506,Ipatasertib,SIDM00104,4.714168
190082,GDC0810,SIDM01145,4.402784
183370,AZD3759,SIDM01146,3.041979
281423,Trametinib,SIDM00517,-3.782117
44856,BMS-754807,SIDM00680,0.908465
215545,MK-2206,SIDM00100,2.7311965
63961,MK-1775,SIDM00970,1.4452
173634,MN-64,SIDM00472,6.486773
340,Camptothecin,SIDM00534,-1.347095
212061,BIBR-1532,SIDM00973,4.329371
199523,WIKI4,SIDM00814,3.783762
74597,AZ960,SIDM00193,3.201542
184716,Vorinostat,SIDM00082,0.4222205
251701,Tamoxifen,SIDM01092,4.730052499999999
197055,P22077,SIDM00258,3.713928
266115,Talazoparib,SIDM00098,3.3105165000000003
178976,Cytarabine,SIDM00889,-0.3630185
143202,Ibrutinib,SIDM01205,3.916305
197027,P22077,SIDM00732,5.94147
77749,Dabrafenib,SIDM00541,3.816131
112089,GSK2606414,SIDM00176,3.667598
190136,GDC0810,SIDM00351,4.881499
56063,Oxaliplatin,SIDM01006,4.7979055
232880,BMS-754807,SIDM00216,-1.291566
508,Camptothecin,SIDM01161,-4.069048
112639,PFI3,SIDM01155,6.10129
51123,Crizotinib,SIDM00098,1.799313
117978,GSK343,SIDM01095,3.343959
222953,VE821,SIDM00285,4.398361
186344,Nilotinib,SIDM00448,2.260406
183269,Gefitinib,SIDM01064,2.608511
112638,PFI3,SIDM00814,3.300667
49991,Luminespib,SIDM00896,-4.271072500000001
220003,PD0325901,SIDM00285,1.2676965
171687,AGI-6780,SIDM00699,3.0174705
94412,I-BET-762,SIDM00627,3.6299285
50389,Paclitaxel,SIDM00444,-3.863457
98536,IWP-2,SIDM00351,2.580999
98915,IWP-2,SIDM00688,2.065308
202141,Afatinib,SIDM01174,3.9402206666666655
271149,XAV939,SIDM00808,3.439045
184333,Navitoclax,SIDM00466,3.412997
161441,LCL161,SIDM00487,4.772981
44061,Obatoclax Mesylate,SIDM00377,-0.5181119999999999
189325,Ipatasertib,SIDM00935,2.030072
117794,GSK343,SIDM00863,3.1006285
42395,5-Fluorouracil,SIDM00350,5.4223665
211722,BIBR-1532,SIDM00412,3.771983
197722,Savolitinib,SIDM00532,4.490927
181244,Afuresertib,SIDM00091,3.442107
217588,Pictilisib,SIDM01132,0.616786
210369,Nutlin-3a (-),SIDM00719,5.2210105
340,Erlotinib,SIDM01149,2.139517
312076,AZD8186,SIDM00596,3.82297
198061,Savolitinib,SIDM00551,3.24573
3458,Sorafenib,SIDM00202,2.5423705
302977,AZD5582,SIDM00612,2.6205945
55157,Irinotecan,SIDM00047,3.038322
176755,Buparlisib,SIDM01097,0.622318
198001,Savolitinib,SIDM00201,1.981227
65298,Dinaciclib,SIDM00971,0.826272
196023,NVP-ADW742,SIDM00964,1.849311
199352,WIKI4,SIDM00808,4.497275
1991,Paclitaxel,SIDM00174,-2.258522
42076,5-Fluorouracil,SIDM00424,2.474602
178189,Venetoclax,SIDM01132,0.006327
95335,Taselisib,SIDM00591,-1.204211
97451,SCH772984,SIDM00679,2.654829
49904,Luminespib,SIDM00781,-3.1790285
90470,Sapitinib,SIDM00389,2.835048
161034,LCL161,SIDM00863,4.547099
26500,PLX-4720,SIDM00216,5.474541
215398,MK-2206,SIDM00917,2.0757135
109082,WZ4003,SIDM00814,2.825628
94909,I-BET-762,SIDM00584,4.3508795
97753,SCH772984,SIDM00935,-0.40392
92789,Lapatinib,SIDM01095,4.078224
178577,Cisplatin,SIDM00287,2.0683236666666667
120773,Foretinib,SIDM00323,1.4552774999999998
438,Rapamycin,SIDM00951,-2.9556945
115897,RVX-208,SIDM00367,3.047134
303421,AZD5582,SIDM00859,2.3382425
172509,AGI-6780,SIDM00323,2.0450665
42156,5-Fluorouracil,SIDM00211,0.4710155
112427,PFI3,SIDM00948,5.190932
173930,LGK974,SIDM00835,5.123784000000001
96343,EPZ5676,SIDM00326,6.321798
179892,ABT737,SIDM00137,4.329172
163077,MIM1,SIDM00833,4.768416
174131,LGK974,SIDM00311,3.988596
184371,Navitoclax,SIDM00103,4.468857
199900,WIKI4,SIDM00045,3.020444
189284,Olaparib,SIDM00292,5.232077
185386,Vorinostat,SIDM00688,-0.463954
296962,Fulvestrant,SIDM00137,3.7659603333333336
219882,PD0325901,SIDM01095,1.472463
330815,Pevonedistat,SIDM00627,0.637718
176830,Buparlisib,SIDM00324,0.424839
61303,Erlotinib,SIDM00379,3.563203
209498,Wee1 Inhibitor,SIDM01120,1.7513
212648,PD173074,SIDM01237,4.4634145
220949,AZ6102,SIDM00834,3.361512
89209,Sepantronium bromide,SIDM00082,-3.649816
508,Rapamycin,SIDM00227,-0.098532
39913,Pictilisib,SIDM01187,0.259686
49796,Paclitaxel,SIDM00541,-0.631551
189425,Ipatasertib,SIDM00517,4.777393
111616,GSK2606414,SIDM00534,3.34028
56,Camptothecin,SIDM01126,-0.276939
70764,EPZ004777,SIDM00256,4.339178
176794,Buparlisib,SIDM00316,0.347635
185153,Vorinostat,SIDM00381,1.2429345
107907,VE-822,SIDM00145,2.658013
177343,Ulixertinib,SIDM00951,1.938777
94401,Alpelisib,SIDM01133,2.75184
188394,Cediranib,SIDM00218,5.012638
108193,VE-822,SIDM00420,3.637298
251269,Tamoxifen,SIDM01132,3.087082
96513,EPZ5676,SIDM01019,4.97663
20251,Vinorelbine,SIDM01237,-1.0954645
184621,Vorinostat,SIDM01163,2.32423
331213,Pevonedistat,SIDM00343,3.3091865
13980,Bortezomib,SIDM00276,-5.2960105
115939,RVX-208,SIDM00096,2.257862
116213,RVX-208,SIDM00814,4.729756
174088,LGK974,SIDM00659,4.6634775
112092,GSK2606414,SIDM00668,3.207462
282790,Temozolomide,SIDM00596,6.4117415
119459,Entospletinib,SIDM00292,6.317088
49442,Luminespib,SIDM01160,1.2497035
214652,MK-8776,SIDM00243,0.77857
179120,Venetoclax,SIDM00393,3.461825
120143,Foretinib,SIDM00923,0.0499975
120457,PRT062607,SIDM00930,2.375585
302809,AZD5582,SIDM00417,1.4962665
113204,PCI-34051,SIDM00180,5.171622
196713,P22077,SIDM00535,6.815623
181431,Afuresertib,SIDM00260,3.18859
