Origin_idx,Drug name,Sanger ID,IC50
70347,EPZ004777,SIDM00277,3.908924
179938,Docetaxel,SIDM00699,-1.5638576666666666
111994,GSK2606414,SIDM00377,3.320878
215758,MK-2206,SIDM00393,0.7747745
117203,OTX015,SIDM00243,-1.620306
193120,I-BRD9,SIDM00384,3.639444
18681,Gemcitabine,SIDM00565,-3.4544153333333334
55674,BMS-345541,SIDM00180,3.7646575
90992,Uprosertib,SIDM00834,5.1288145
181590,Afuresertib,SIDM00267,1.358635
192473,GSK2578215A,SIDM01114,4.500378
4816,Crizotinib,SIDM00326,2.8747235
181432,Afuresertib,SIDM00441,0.88125
181942,Afuresertib,SIDM01114,4.601457
120416,PRT062607,SIDM00086,3.315742
96127,Taselisib,SIDM00407,-4.699307
52877,Sorafenib,SIDM00343,3.83999
219914,PD0325901,SIDM00832,-1.138026
54972,GSK1904529A,SIDM00599,3.469148
204260,PLX-4720,SIDM00535,5.3389853333333335
192124,GSK2578215A,SIDM01233,5.269113
217148,Dactolisib,SIDM00420,-2.797184
184593,Vorinostat,SIDM01179,1.5323
233092,AZD4547,SIDM00250,2.369946
88581,Cyclophosphamide,SIDM00539,5.781231
198519,UMI-77,SIDM01251,2.913255
180441,Docetaxel,SIDM01237,-0.8954509999999999
182096,AGI-5198,SIDM00885,4.203456
89495,Sepantronium bromide,SIDM00834,2.209383
64235,MK-1775,SIDM00441,-1.172763
110872,AZD5582,SIDM01175,0.14792
199942,WIKI4,SIDM00416,3.517022
188911,Ipatasertib,SIDM00096,2.69884
63477,Niraparib,SIDM00569,2.883979
112801,PFI3,SIDM00201,4.728741
54572,Irinotecan,SIDM00346,0.927402
87284,Epirubicin,SIDM00285,-4.649854
222889,VE821,SIDM01247,1.267648
193112,I-BRD9,SIDM00896,1.532801
187353,Osimertinib,SIDM00287,0.275135
112655,PFI3,SIDM01205,4.339705
89903,Sapitinib,SIDM00537,2.648727
30830,JQ1,SIDM00332,3.7372906666666665
312125,AZD8186,SIDM00308,3.622713
119914,Entospletinib,SIDM00242,1.86496
190193,GDC0810,SIDM00412,2.827361
228022,BMS-536924,SIDM00504,2.9301515
175002,Wnt-C59,SIDM00202,4.214672
119265,ML323,SIDM01114,6.010495
67596,Bortezomib,SIDM00538,-4.842381
179587,Cytarabine,SIDM00410,0.7509055
90425,Sapitinib,SIDM00973,4.928612
296677,Fulvestrant,SIDM00241,2.439188
303526,AZD5582,SIDM00969,2.3292795
109578,CZC24832,SIDM00294,5.274074
178944,Cisplatin,SIDM00538,3.889743
296291,Fulvestrant,SIDM01122,4.026108
117510,OTX015,SIDM01041,1.461759
271307,XAV939,SIDM01155,4.210127
13979,Bortezomib,SIDM00277,-4.8011255
171966,AGI-6780,SIDM00534,3.0046085
198266,Savolitinib,SIDM00530,3.184643
55747,Oxaliplatin,SIDM01228,4.9567385
222321,GSK591,SIDM00416,2.51435
182043,AGI-5198,SIDM01122,5.163534
182201,AGI-5198,SIDM00091,6.212237
113450,PCI-34051,SIDM00623,5.748243
113755,PCI-34051,SIDM00527,4.920189
282255,Dabrafenib,SIDM00196,4.506411
56591,BMS-536924,SIDM01140,0.060633
113031,PFI3,SIDM00968,6.341103
216282,Palbociclib,SIDM01248,1.5803755000000002
143464,Ibrutinib,SIDM00520,5.956212
58378,Ruxolitinib,SIDM00292,5.409079999999999
177677,Ulixertinib,SIDM00241,3.161914
227885,BMS-536924,SIDM00923,2.333265
289877,AZD6738,SIDM00699,2.6302375
192816,I-BRD9,SIDM00227,4.720385
92628,Lapatinib,SIDM00679,5.191782
149337,Dactinomycin,SIDM00393,-4.8323465
155863,Alisertib,SIDM00584,4.1041635
179992,Docetaxel,SIDM00489,-6.0402510000000005
96758,EPZ5676,SIDM00896,4.458965
116006,RVX-208,SIDM00864,5.081289
192574,I-BRD9,SIDM01122,5.112258
14032,Bortezomib,SIDM00441,-6.479851
96183,EPZ5676,SIDM00203,5.401758
74125,AZ960,SIDM01140,0.104378
191850,GSK2578215A,SIDM01042,4.322295
222074,GSK591,SIDM00261,3.142672
94226,Luminespib,SIDM00047,-3.565728
64945,Dinaciclib,SIDM00292,1.091092
282256,Dabrafenib,SIDM00195,4.527239
183275,Gefitinib,SIDM00056,2.0665975
70847,EPZ004777,SIDM00418,7.325571
282271,Dabrafenib,SIDM00487,5.2969100000000005
231306,AT13148,SIDM01007,1.55253
251474,Tamoxifen,SIDM00111,3.2167190000000003
72661,Daporinad,SIDM00680,-4.55978
52344,Sorafenib,SIDM00889,1.503163
65118,Dinaciclib,SIDM00808,-2.843528
216929,Dactolisib,SIDM00863,-1.9194905
760,Camptothecin,SIDM00465,0.879115
296728,Fulvestrant,SIDM01168,4.417646666666666
198837,UMI-77,SIDM00196,1.637912
9143,BI-2536,SIDM00885,0.1505959999999999
232711,AZD4547,SIDM01248,2.607088
195042,MIRA-1,SIDM00543,5.028134
189632,Olaparib,SIDM01168,5.325428333333334
182968,Gefitinib,SIDM00064,2.514673
117410,OTX015,SIDM00550,5.497746
56385,BMS-345541,SIDM01006,2.1958065
202608,Afatinib,SIDM00962,1.61104
177501,Vinblastine,SIDM01146,-2.8456805000000003
218307,Pictilisib,SIDM01149,0.65736
199962,WIKI4,SIDM00393,3.3372
119319,ML323,SIDM00216,3.963334
60901,Erlotinib,SIDM01174,3.102229
215047,MK-2206,SIDM00326,2.9971835
41999,5-Fluorouracil,SIDM00758,3.935061
120225,Foretinib,SIDM01019,0.672766
113150,OSI-027,SIDM00842,3.2573785
95018,Alpelisib,SIDM00371,6.400877
19841,Vinorelbine,SIDM00180,-2.080627
180097,ABT737,SIDM00216,1.794674
97366,SCH772984,SIDM01245,2.557534
290369,AZD6738,SIDM01237,3.5826355
213271,AMG-319,SIDM00326,4.849649
187956,Cediranib,SIDM00091,3.04844
221910,GSK591,SIDM00832,4.797834
18232,Gemcitabine,SIDM00793,-0.1579133333333333
282512,Dabrafenib,SIDM00498,2.1116505
222316,GSK591,SIDM00407,2.895181
63609,Niraparib,SIDM00519,4.676386
179455,Cytarabine,SIDM01161,-3.8916155
189479,Olaparib,SIDM00537,3.8480163333333337
113278,OSI-027,SIDM00198,1.3455485
219569,PD0325901,SIDM00292,4.359043
202752,Afatinib,SIDM00517,-2.446484666666666
18680,Gemcitabine,SIDM01149,-3.8136116666666666
9563,BMS-536924,SIDM00180,0.476973
179544,Cytarabine,SIDM00332,2.5003205
2128,Paclitaxel,SIDM00438,-1.672836
98233,IWP-2,SIDM00182,3.045584
170686,Sabutoclax,SIDM01093,0.879409
550,Rapamycin,SIDM00388,-3.3333915000000003
95019,I-BET-762,SIDM00328,3.596413
282337,Dabrafenib,SIDM00394,3.9978885
177409,Vinblastine,SIDM00599,-4.199188
188056,Cediranib,SIDM00064,1.406338
115811,RVX-208,SIDM00320,5.976016
97488,SCH772984,SIDM00308,-1.390808
120611,Foretinib,SIDM00638,1.2764225
93252,Lapatinib,SIDM00472,4.239589
189153,Olaparib,SIDM00889,3.0805396666666667
197556,Savolitinib,SIDM00900,2.437933
55131,Irinotecan,SIDM00416,0.232145
73854,AZ960,SIDM01229,3.690804
142941,Ibrutinib,SIDM00900,3.967757
192623,I-BRD9,SIDM01163,7.084321
88351,Cyclophosphamide,SIDM00098,5.71676
171840,AGI-6780,SIDM00086,4.122024
70123,EPZ004777,SIDM00699,6.416575
98706,IWP-2,SIDM00023,3.958407
93113,Lapatinib,SIDM00104,5.01412
95622,Taselisib,SIDM01146,2.425195
65439,Dinaciclib,SIDM00196,-3.468924
282569,Temozolomide,SIDM00320,6.4599805
220730,AZ6102,SIDM00276,2.093841
189584,Ipatasertib,SIDM00668,2.710014
183633,AZD3759,SIDM00262,3.890413
209607,Wee1 Inhibitor,SIDM00182,2.520083
212828,PD173074,SIDM00565,4.5738315
97938,SCH772984,SIDM00154,-0.753996
219440,PD0325901,SIDM00889,0.0797599999999999
296758,Fulvestrant,SIDM01247,3.112622333333333
184843,AZD5363,SIDM00968,3.502266
55974,Oxaliplatin,SIDM00104,6.3861865
183572,Gefitinib,SIDM00967,-0.726187
197530,Savolitinib,SIDM00091,4.066202
113123,PCI-34051,SIDM00719,5.390987
110176,CZC24832,SIDM00114,6.636274
15704,Lapatinib,SIDM01187,1.2964384999999998
194396,AZD7762,SIDM01064,-0.0492869999999999
49714,Luminespib,SIDM01251,-4.218452
216273,Palbociclib,SIDM01247,2.5073065
182252,AGI-5198,SIDM00930,4.518909
155967,Alisertib,SIDM00381,1.669084
261290,Daporinad,SIDM00441,-7.4617235
116624,RVX-208,SIDM00530,5.416065
212722,PD173074,SIDM00328,2.7959085
113694,PCI-34051,SIDM00262,5.27477
42254,5-Fluorouracil,SIDM00310,4.4387595
184526,AZD5363,SIDM00332,0.71829
171448,LY2109761,SIDM00420,6.100904
218085,Pictilisib,SIDM00424,0.5463353333333334
182501,AGI-5198,SIDM00837,4.077778
184131,AZD5363,SIDM00003,3.421376
86914,Epirubicin,SIDM00900,-4.063051
6661,Dasatinib,SIDM00198,0.6533605
270945,XAV939,SIDM00953,3.512683
45441,Linsitinib,SIDM00438,3.3965645
223035,VE821,SIDM00196,2.013886
218137,Pictilisib,SIDM01228,-0.423498
198153,Savolitinib,SIDM00550,1.99373
97105,EPZ5676,SIDM00967,6.294027
97122,EPZ5676,SIDM00231,5.358333
94439,I-BET-762,SIDM01122,4.4220625
184068,AZD5363,SIDM00180,1.111093
96118,Taselisib,SIDM01114,1.811275
95737,Taselisib,SIDM00316,0.166004
199966,WIKI4,SIDM00530,4.058252
86813,Epirubicin,SIDM00632,-4.056497
96570,EPZ5676,SIDM00438,6.085982
189948,Olaparib,SIDM00550,4.123213333333333
202356,WEHI-539,SIDM00659,4.209885
177685,Ulixertinib,SIDM01090,0.7850679999999999
105459,Entinostat,SIDM00543,2.116227
297123,Fulvestrant,SIDM00323,3.167774
221603,GSK591,SIDM00826,5.81982
675,Camptothecin,SIDM00202,-4.886015
213425,AMG-319,SIDM00224,5.732198
220044,PD0325901,SIDM00023,-0.1784005
331209,Pevonedistat,SIDM00917,-2.0543975000000003
198894,UMI-77,SIDM00466,3.191562
251973,Tamoxifen,SIDM00579,3.646202
120682,PRT062607,SIDM00834,4.52724
161266,LCL161,SIDM00251,4.1506135
74194,AZ960,SIDM00316,0.470517
184060,Navitoclax,SIDM01095,3.12974
4987,Crizotinib,SIDM00482,1.4561315
174844,Wnt-C59,SIDM00833,3.966146
161519,LCL161,SIDM00975,4.847720499999999
85171,VX-11e,SIDM00551,2.316887
99735,Leflunomide,SIDM00102,5.693655
12340,Entinostat,SIDM01229,0.968813
179344,Cytarabine,SIDM00441,-2.2007700000000003
71035,EPZ004777,SIDM00193,5.444196
194311,AZD7762,SIDM00971,5.010333333333333
70595,EPZ004777,SIDM00412,3.43107
186010,Nilotinib,SIDM00287,1.96748
89298,Sepantronium bromide,SIDM00544,-3.6708665
174623,Wnt-C59,SIDM01047,3.204737
117266,OTX015,SIDM00264,1.3969
183234,Gefitinib,SIDM01198,1.540216
213231,AMG-319,SIDM00632,4.343004
56132,BMS-345541,SIDM00496,3.3682755
178853,Venetoclax,SIDM00289,-1.662583
86349,Linsitinib,SIDM00721,4.494488
178976,Cytarabine,SIDM00889,-0.3630185
211317,BIBR-1532,SIDM00951,3.331723
197520,Savolitinib,SIDM00145,1.160447
265465,Talazoparib,SIDM01160,3.5625265
91079,Uprosertib,SIDM00384,2.6408135
232567,AZD4547,SIDM00441,2.596097666666666
179876,Cytarabine,SIDM00817,1.1989255
108306,VE-822,SIDM00056,3.711961
184199,Navitoclax,SIDM00496,2.3093655
198499,UMI-77,SIDM00793,2.557865
218465,Pictilisib,SIDM00416,0.151923
198241,Savolitinib,SIDM00323,1.787234
9630,BMS-536924,SIDM00544,2.339122
105803,Entinostat,SIDM00193,2.842085
189403,Ipatasertib,SIDM00256,3.737916
54720,Irinotecan,SIDM00832,1.39768
195916,NVP-ADW742,SIDM01175,6.103876
228268,BMS-536924,SIDM00542,2.5826855
297007,Fulvestrant,SIDM00099,5.789155333333333
119107,ML323,SIDM00127,5.772362
85138,VX-11e,SIDM00501,2.989032
65293,Dinaciclib,SIDM00317,0.168964
86898,Epirubicin,SIDM00094,-0.60696
192858,I-BRD9,SIDM01007,1.837986
183407,AZD3759,SIDM00364,2.252638
118222,GSK343,SIDM00527,3.000135
189,Erlotinib,SIDM00244,1.717321
181050,Afuresertib,SIDM00203,1.075164
89837,Sapitinib,SIDM01042,3.471816
177309,Ulixertinib,SIDM01174,3.2307995
173623,MN-64,SIDM00969,3.315585
171818,LY2109761,SIDM01114,3.947955
218075,Pictilisib,SIDM00832,2.8332266666666666
64579,MK-1775,SIDM00551,-0.579589
178866,Venetoclax,SIDM00196,1.365174
222199,GSK591,SIDM00102,6.024725
174310,LGK974,SIDM00448,3.0196205000000003
738,Camptothecin,SIDM01220,-1.458191
231647,AT13148,SIDM00262,3.469546
70896,EPZ004777,SIDM00583,6.170385
183494,AZD3759,SIDM01247,2.093389
204444,PLX-4720,SIDM01247,3.693656
179841,ABT737,SIDM00487,1.854916
231919,AT13148,SIDM00250,5.243078
232388,AZD4547,SIDM00003,2.820430333333333
42256,5-Fluorouracil,SIDM00517,2.793949
90342,Sapitinib,SIDM00491,5.364197
161060,LCL161,SIDM00875,4.169178499999999
179439,ABT737,SIDM00875,2.228508
95182,Alpelisib,SIDM01041,3.932835
221937,GSK591,SIDM01247,2.846829
215529,MK-2206,SIDM00256,1.8243015
233018,AZD4547,SIDM00974,3.087635666666667
221049,AZ6102,SIDM00243,1.689207
211704,BIBR-1532,SIDM00833,5.726333
185750,Nilotinib,SIDM01073,3.0772245
119237,ML323,SIDM00668,5.636792
179039,Venetoclax,SIDM00375,3.620611
119752,Entospletinib,SIDM00813,1.125355
196945,P22077,SIDM01198,4.045959
54736,Irinotecan,SIDM00412,0.177432
84474,VX-11e,SIDM00203,4.3020975
89761,Sepantronium bromide,SIDM00103,-5.2758615
215230,MK-2206,SIDM00549,2.668046
207918,Doramapimod,SIDM00875,4.525199
202049,WEHI-539,SIDM00549,2.69669
95529,Taselisib,SIDM01206,2.77114
184254,Navitoclax,SIDM00198,1.3470415
6593,Dasatinib,SIDM00917,0.97414
212357,PD173074,SIDM00864,2.8544155
94921,Alpelisib,SIDM00266,1.298133
108883,WZ4003,SIDM01047,3.896725
271504,XAV939,SIDM00129,3.709207
213773,AMG-319,SIDM00262,6.368672
185439,Vorinostat,SIDM00445,0.712647
172613,OF-1,SIDM00103,5.030849
64550,MK-1775,SIDM00101,3.7779
183291,Gefitinib,SIDM00218,4.417441
113578,PCI-34051,SIDM00917,2.356968
94536,I-BET-762,SIDM00180,4.402877999999999
177615,Ulixertinib,SIDM00388,2.481236
8,Erlotinib,SIDM01120,3.2590825
265549,Talazoparib,SIDM00174,1.1992945000000002
185963,Nilotinib,SIDM00252,3.289622
181783,Afuresertib,SIDM00579,2.110049
109805,CZC24832,SIDM00291,4.646106
180566,Docetaxel,SIDM00487,-2.6110113333333334
211048,Nutlin-3a (-),SIDM01149,4.07791
43985,Obatoclax Mesylate,SIDM00156,0.485049
189410,Ipatasertib,SIDM00501,4.24074
109222,WZ4003,SIDM00328,6.171412
178314,Venetoclax,SIDM00230,-1.452179
54881,Irinotecan,SIDM00659,1.84115
281836,Dabrafenib,SIDM00003,-3.68064
220696,AZ6102,SIDM00954,2.311031
181455,Afuresertib,SIDM00576,1.435904
290735,AZD6738,SIDM00817,2.01933
95385,Taselisib,SIDM00136,0.074391
212977,PD173074,SIDM00374,3.2711475
49200,Dasatinib,SIDM00098,2.954094
195878,NVP-ADW742,SIDM00351,2.076614
312622,AZD8186,SIDM00668,2.072858
214548,MK-8776,SIDM01155,3.560145
182964,Gefitinib,SIDM00596,2.712258
3525,Sorafenib,SIDM00374,1.9184365
58519,Ruxolitinib,SIDM01251,2.4912615
211803,BIBR-1532,SIDM00332,6.006542
108446,VE-822,SIDM00975,1.949988
214372,MK-8776,SIDM01206,1.336995
56205,BMS-345541,SIDM00501,4.803264
211881,BIBR-1532,SIDM00195,5.496238
120321,PRT062607,SIDM00953,1.750268
73841,AZ960,SIDM00292,5.344215
89861,Sepantronium bromide,SIDM00407,-5.2695035
110162,CZC24832,SIDM00487,5.355997
204811,PLX-4720,SIDM00407,3.091443
232952,AZD4547,SIDM00102,3.4398673333333334
108211,VE-822,SIDM00317,7.190429
187470,Osimertinib,SIDM00201,0.79015
108355,VE-822,SIDM00197,4.02912
97054,EPZ5676,SIDM00688,4.235632
94768,Alpelisib,SIDM00317,7.515249
86596,Linsitinib,SIDM00508,0.61322
202376,WEHI-539,SIDM00156,4.938577
178681,Venetoclax,SIDM01155,3.152345
265973,Talazoparib,SIDM01233,4.229849
192701,I-BRD9,SIDM00783,3.852156
65025,Dinaciclib,SIDM00900,-3.354375
113770,PCI-34051,SIDM00565,4.10811
116781,OTX015,SIDM00292,5.171448
42403,5-Fluorouracil,SIDM00974,3.489109
91429,LCL161,SIDM00203,4.484159
50185,Luminespib,SIDM00103,-2.611749
54715,Irinotecan,SIDM00837,1.060958
175135,Wnt-C59,SIDM00859,2.8478145
193899,AZD7762,SIDM00174,-0.8093933333333334
113690,PCI-34051,SIDM00289,1.092125
281944,Dabrafenib,SIDM01007,3.331565
113444,PCI-34051,SIDM00260,4.563935
231205,AT13148,SIDM00490,3.770638
177914,Ulixertinib,SIDM00156,2.66223
156026,Alisertib,SIDM00101,2.7826545
93076,Lapatinib,SIDM00466,5.253387
119000,ML323,SIDM00935,5.183281
87076,Epirubicin,SIDM00260,-0.073118
91125,Uprosertib,SIDM00218,6.5151765
6525,Dasatinib,SIDM01146,2.3600035
212582,PD173074,SIDM00420,3.170945
218080,Pictilisib,SIDM00251,2.2003436666666665
186804,Osimertinib,SIDM00269,1.868679
217321,Dactolisib,SIDM00156,-1.5794915
178043,Cisplatin,SIDM00905,2.185283333333333
56247,BMS-345541,SIDM00638,3.3080125
196015,NVP-ADW742,SIDM00332,4.858792
189402,Olaparib,SIDM00864,3.2265230000000003
189939,GDC0810,SIDM00863,5.494217
196514,P22077,SIDM00181,5.733977
12421,Entinostat,SIDM01019,0.812948
193910,AZD7762,SIDM00951,-2.388341666666667
44185,Obatoclax Mesylate,SIDM00448,0.0528765
213771,AMG-319,SIDM00261,3.975976
87021,Epirubicin,SIDM00612,0.108732
188979,Ipatasertib,SIDM00864,4.447778
64232,MK-1775,SIDM00388,-0.386561
202547,Afatinib,SIDM00834,1.7589940000000002
292197,AZD7762,SIDM00287,-2.1383015
173770,LGK974,SIDM01007,2.4043355
173815,LGK974,SIDM00528,3.046965
209727,Wee1 Inhibitor,SIDM00863,1.679097
194309,AZD7762,SIDM00411,1.259984
176707,Buparlisib,SIDM00758,0.626899
58361,Ruxolitinib,SIDM00230,4.1125050000000005
89961,Sapitinib,SIDM00562,4.308925
87962,Cyclophosphamide,SIDM01206,4.366222
199933,WIKI4,SIDM00389,2.664693
90346,Sapitinib,SIDM00929,5.850109
49746,Luminespib,SIDM00808,-4.019754
55454,Oxaliplatin,SIDM00276,5.794363
214756,MK-8776,SIDM00101,5.978265
173710,LGK974,SIDM00864,3.065709
620,Rapamycin,SIDM00233,-3.4139205
198002,Savolitinib,SIDM00202,3.327403
41731,5-Fluorouracil,SIDM01229,4.900666
170348,Sabutoclax,SIDM00793,-2.216753
202790,Afatinib,SIDM00137,2.5141356666666668
200255,Sepantronium bromide,SIDM00793,-4.971361
98829,IWP-2,SIDM00077,1.412369
215943,Palbociclib,SIDM00136,1.0923025
172929,MN-64,SIDM00783,4.936791
119881,Entospletinib,SIDM00243,2.141178
195822,NVP-ADW742,SIDM01146,1.598235
111783,GSK2606414,SIDM00482,2.861577
178463,Venetoclax,SIDM01042,2.034866
181913,Afuresertib,SIDM00668,1.434377
15575,Lapatinib,SIDM00225,3.163055
190142,GDC0810,SIDM01095,4.804131
173901,LGK974,SIDM00351,2.3005735
303298,AZD5582,SIDM00195,1.9046075
204529,PLX-4720,SIDM00056,0.618705
218347,Pictilisib,SIDM00103,0.4299453333333333
185386,Vorinostat,SIDM00688,-0.463954
97660,SCH772984,SIDM00317,5.956281
178524,Cisplatin,SIDM00833,3.982518
187413,Osimertinib,SIDM00496,2.084713
222701,VE821,SIDM00535,5.519852
190077,GDC0810,SIDM00655,4.467547
192600,I-BRD9,SIDM00294,4.316513
197249,P22077,SIDM01011,3.42585
190468,GDC0810,SIDM00154,5.631104
63913,MK-1775,SIDM01098,0.802763
202544,Afatinib,SIDM01155,2.8209936666666664
216377,Palbociclib,SIDM00234,3.1778645
120324,Foretinib,SIDM00758,-0.14789
193442,I-BRD9,SIDM00422,5.412342
213383,AMG-319,SIDM01042,2.395436
312345,AZD8186,SIDM00896,2.564875
14033,Bortezomib,SIDM00561,-5.092305
178836,Cisplatin,SIDM00583,2.568760333333333
189780,Olaparib,SIDM00542,3.8240956666666666
197858,Savolitinib,SIDM00584,1.662134
295,Erlotinib,SIDM00299,4.0139055
178310,Cisplatin,SIDM00227,1.8584553333333331
331030,Pevonedistat,SIDM00064,-0.8558895
214561,MK-8776,SIDM01161,1.926805
93965,Luminespib,SIDM00196,-2.723992
108925,WZ4003,SIDM01206,4.356945
120019,Entospletinib,SIDM00137,5.080795
74395,AZ960,SIDM00579,0.057185
282220,Dabrafenib,SIDM00381,5.643772500000001
93254,Lapatinib,SIDM01041,3.240985
873,Camptothecin,SIDM00508,-4.185153
54604,Irinotecan,SIDM00441,0.183519
55162,GSK1904529A,SIDM01205,3.0150375
46,Erlotinib,SIDM00951,2.1065255
228232,BMS-536924,SIDM00496,1.4883134999999998
217647,Pictilisib,SIDM01179,0.8870406666666666
181158,Afuresertib,SIDM00951,2.24674
181675,Afuresertib,SIDM00299,3.765477
95611,Taselisib,SIDM00623,2.976948
177740,Ulixertinib,SIDM00251,2.0849125
94849,Alpelisib,SIDM00211,2.091509
89269,Pevonedistat,SIDM00261,-3.428537
113052,PFI3,SIDM00047,5.882906
70214,EPZ004777,SIDM00181,5.850189
218063,Pictilisib,SIDM00814,0.6963553333333333
111770,GSK2606414,SIDM01183,2.915656
177010,Buparlisib,SIDM00638,0.366617
118401,GSK343,SIDM00472,4.9908505
185308,Vorinostat,SIDM00099,3.3085940000000003
177745,Vinblastine,SIDM00289,-4.040319500000001
179593,Cytarabine,SIDM00732,0.2407119999999999
184680,AZD5363,SIDM00466,6.371003
87010,Epirubicin,SIDM00808,-3.253585
232546,AZD4547,SIDM00677,3.2912320000000004
178844,Venetoclax,SIDM00542,2.479523
179054,Venetoclax,SIDM00176,2.152865
283283,Temozolomide,SIDM00550,6.1045645
176754,Buparlisib,SIDM00379,0.276457
45761,Linsitinib,SIDM00527,3.034483
117219,OTX015,SIDM00592,0.818285
65640,Dinaciclib,SIDM00362,-3.989544
89186,Sepantronium bromide,SIDM00326,-1.1538050000000002
215812,Vinorelbine,SIDM00320,-2.794324
87512,Epirubicin,SIDM00550,0.313872
217591,Pictilisib,SIDM00269,-0.2984513333333333
214063,MK-8776,SIDM00203,2.966532
50072,Luminespib,SIDM00202,-1.6579375
172614,OF-1,SIDM00102,6.011402
202028,WEHI-539,SIDM00541,5.409332
183645,AZD3759,SIDM00259,2.656138
199159,WIKI4,SIDM00606,4.694425
93202,Lapatinib,SIDM01006,3.868224
88208,Cyclophosphamide,SIDM00569,4.273265
63554,Niraparib,SIDM00234,3.299161
179271,Cytarabine,SIDM01206,0.91089
58900,Ruxolitinib,SIDM00256,3.5991405
89090,Sepantronium bromide,SIDM01179,-5.8815895000000005
120808,PRT062607,SIDM00242,1.49152
174494,Wnt-C59,SIDM00182,3.03245
143507,Ibrutinib,SIDM00042,5.837749
94474,Alpelisib,SIDM00900,1.906158
251445,Tamoxifen,SIDM00121,2.5762845
211362,BIBR-1532,SIDM00417,5.143382
113341,PCI-34051,SIDM00274,5.378172
196369,NVP-ADW742,SIDM00214,2.384017
231084,AT13148,SIDM00174,0.596335
178164,Ulixertinib,SIDM00539,3.6997495
213266,ZM447439,SIDM00954,0.952939
107917,VE-822,SIDM00091,1.370801
170520,Sabutoclax,SIDM00813,-1.297828
6605,Dasatinib,SIDM01197,4.3290880000000005
183350,AZD3759,SIDM00260,3.691152
54849,GSK1904529A,SIDM00082,4.2116285
282982,Temozolomide,SIDM01159,6.460161
161041,LCL161,SIDM00277,3.162534
58252,Ruxolitinib,SIDM00627,4.1316305
171057,LY2109761,SIDM01174,6.724251
112759,PFI3,SIDM00721,5.836667
180534,Docetaxel,SIDM00659,-5.336920666666667
88770,Pevonedistat,SIDM00783,-1.862621
221903,GSK591,SIDM00834,3.747378
331354,Pevonedistat,SIDM00579,2.460542
177819,Ulixertinib,SIDM00543,1.31056
215092,MK-2206,SIDM00111,2.9283085
221674,GSK591,SIDM00864,4.528071
211445,BIBR-1532,SIDM00954,2.56826
170930,Sabutoclax,SIDM00374,-0.917531
63149,Niraparib,SIDM00113,6.450702
216624,Palbociclib,SIDM00422,3.093109
54762,Irinotecan,SIDM00343,5.679202
204063,PLX-4720,SIDM00182,3.858024333333333
54928,Irinotecan,SIDM00114,3.302246
190517,GDC0810,SIDM00042,4.697317
156003,Alisertib,SIDM00195,1.767916
49962,Paclitaxel,SIDM00832,-3.552844
75879,XAV939,SIDM00541,5.116961
3573,Tozasertib,SIDM00885,1.3152195000000002
4788,Crizotinib,SIDM00632,1.1526965
170926,Sabutoclax,SIDM01114,-0.711919
99535,Leflunomide,SIDM01198,4.213821
66831,Bortezomib,SIDM00789,-4.975359
182372,AGI-5198,SIDM00528,5.260344
50484,Crizotinib,SIDM00294,0.733136
110360,CZC24832,SIDM00407,2.527688
49110,Dasatinib,SIDM00592,-1.49985
19974,Vinorelbine,SIDM01042,-2.3577255
192021,GSK2578215A,SIDM01140,3.890549
95372,Taselisib,SIDM01229,0.935074
210631,Nutlin-3a (-),SIDM00224,2.276332
312290,AZD8186,SIDM00411,3.7040855
20228,Vinorelbine,SIDM00842,-2.216711
178506,Cisplatin,SIDM01097,0.6795523333333334
70367,EPZ004777,SIDM00875,4.947997
55861,Oxaliplatin,SIDM00195,5.397333
43994,Obatoclax Mesylate,SIDM00501,0.048069
108359,VE-822,SIDM00195,4.623879
44090,Obatoclax Mesylate,SIDM00099,0.5406625
172578,OF-1,SIDM00465,4.909011
182953,Gefitinib,SIDM00227,2.7723485
50231,Paclitaxel,SIDM00975,0.606927
58791,Ruxolitinib,SIDM01197,4.9093615
311927,AZD8186,SIDM00180,0.617559
214844,MK-8776,SIDM00104,4.160509
113693,PCI-34051,SIDM00264,4.332323
222007,GSK591,SIDM00332,3.991723
189346,Ipatasertib,SIDM00299,4.585545
95186,Alpelisib,SIDM00483,2.584387
51340,Crizotinib,SIDM00968,3.216693
15495,Lapatinib,SIDM00181,3.8935365
184149,AZD5363,SIDM00490,2.032663
120871,PRT062607,SIDM00098,3.624605
90010,Sapitinib,SIDM00241,1.043044
188369,Cediranib,SIDM01064,2.18759
50154,Paclitaxel,SIDM00487,-0.791494
173744,LGK974,SIDM00064,3.61147
213447,AMG-319,SIDM00537,4.899616
88221,Cyclophosphamide,SIDM01187,5.646067
202087,WEHI-539,SIDM00623,2.553513
188839,Ipatasertib,SIDM00632,3.882242
99580,Leflunomide,SIDM00721,6.596724
217944,Pictilisib,SIDM00677,1.2120516666666667
281605,Trametinib,SIDM00389,1.003527
189010,Ipatasertib,SIDM00596,5.244861
117754,GSK343,SIDM00900,2.210135
161678,LCL161,SIDM00216,4.2884755000000006
172321,AGI-6780,SIDM00114,4.2681
111476,GSK2606414,SIDM00096,1.130553
197814,Savolitinib,SIDM01097,2.32128
228342,BMS-536924,SIDM00551,0.998228
331102,Pevonedistat,SIDM00562,2.0648435
218055,Pictilisib,SIDM00379,-0.6131380000000001
