,drug,cell_line,IC50,prediction
506,Cisplatin,SIDM00156,2.704136666666667,3.3606825
507,Afuresertib,SIDM00381,2.133806,3.1519098
508,AZ960,SIDM00420,1.416406,2.5571978
509,Alpelisib,SIDM00781,4.935503,4.162821
510,AGI-5198,SIDM00789,4.624144,3.8310552
511,Temozolomide,SIDM00968,5.5193665,5.7537565
512,AZD7762,SIDM00483,-0.8689706666666667,2.0611763
513,Ruxolitinib,SIDM00719,5.4829170000000005,5.7743087
514,Savolitinib,SIDM00948,2.737781,2.192638
515,BIBR-1532,SIDM00577,3.908225,4.4984574
516,MK-2206,SIDM00343,2.470171,3.1065006
517,AZ960,SIDM00094,4.439627,3.596159
518,Afuresertib,SIDM00364,2.850531,2.1304722
519,Navitoclax,SIDM00438,3.355294,1.8862143
520,Cyclophosphamide,SIDM00205,4.08031,4.421111
521,Paclitaxel,SIDM00197,-3.2287955,-3.8665805
522,Entinostat,SIDM00264,0.8161925,0.6857773
523,LGK974,SIDM00406,2.378253,1.8061382
524,MK-2206,SIDM00579,3.032552,1.4373566
525,Wnt-C59,SIDM00793,4.328720499999999,2.7147183
526,Epirubicin,SIDM00176,-1.246937,0.2112988
527,MIRA-1,SIDM00606,6.090891,5.79372
528,MIM1,SIDM00967,5.8751175,4.809988
529,Dabrafenib,SIDM00120,4.3741765,4.9521914
530,Buparlisib,SIDM00411,2.257702,2.2417843
531,Vinblastine,SIDM00833,-1.5596435,-2.2956164
532,Dinaciclib,SIDM00094,-0.973901,-1.6886106
533,Nutlin-3a (-),SIDM00094,5.1649,4.294738
534,Sepantronium bromide,SIDM00121,-4.0444265,-5.0511646
535,Sapitinib,SIDM00258,5.148912,3.1875744
536,MK-2206,SIDM00418,4.0974255,3.8297951
537,Ulixertinib,SIDM00350,2.99407,1.816755
538,Dasatinib,SIDM00680,4.764487,1.9149277
539,Pictilisib,SIDM00264,0.4738623333333333,1.0738857
540,Sorafenib,SIDM00174,2.754235,2.0774953
541,Sorafenib,SIDM00205,2.255295,1.960211
542,Ulixertinib,SIDM00679,2.553914,2.4835045
543,Lapatinib,SIDM00393,-0.631213,1.8876389
544,P22077,SIDM01006,3.427171,3.5720642
545,EPZ004777,SIDM00638,4.52904,4.2752733
546,Crizotinib,SIDM01187,4.067757,3.248036
547,Dactinomycin,SIDM00954,-3.148491,-2.831163
548,Dasatinib,SIDM01098,2.290019,1.4555044
549,VX-11e,SIDM00156,3.99225,3.2481048
550,BMS-345541,SIDM00094,4.668124000000001,4.0481596
551,MK-1775,SIDM00320,1.303866,2.5485067
552,Afuresertib,SIDM00896,1.749867,1.2894769
553,Linsitinib,SIDM00631,2.904475,3.103405
554,Dabrafenib,SIDM00371,3.936198,4.2488003
555,SCH772984,SIDM00362,2.832606,1.9711995
556,Linsitinib,SIDM00659,4.4167445,3.0858026
557,Lapatinib,SIDM00535,4.240365000000001,4.3923388
558,Epirubicin,SIDM00389,-2.89706,-2.7887385
559,Dactolisib,SIDM00042,-2.867214,-2.135426
560,Lapatinib,SIDM00114,3.709301,4.5676527
561,AGI-5198,SIDM00444,5.959395,3.8507447
562,LCL161,SIDM00517,4.996596500000001,4.149674
563,LY2109761,SIDM00553,4.361501,4.327379
564,BMS-345541,SIDM00424,2.1116710000000003,1.9706657
565,Dactolisib,SIDM00551,-0.660262,-2.3895974
566,Vinorelbine,SIDM00276,-4.721304,-3.6211731
567,AGI-6780,SIDM00224,2.808778,3.0162096
568,GSK343,SIDM00412,2.0115425,1.8505318
569,AZ960,SIDM00381,2.030513,3.4249358
570,Cediranib,SIDM00621,2.18354,2.0643568
571,Oxaliplatin,SIDM00411,5.933387,5.892747
572,MK-2206,SIDM00196,1.6560915,1.7823479
573,Afuresertib,SIDM00252,1.974908,3.0271144
574,LGK974,SIDM01248,3.077109,4.2840548
575,Gemcitabine,SIDM00833,-1.137946,-1.5429476
576,VX-11e,SIDM00954,3.0505265,2.5257092
577,MK-8776,SIDM00374,2.416382,1.5014006
578,Camptothecin,SIDM00243,-4.068532,-3.0467286
579,Nutlin-3a (-),SIDM00393,4.643135,3.7973456
580,Pictilisib,SIDM00082,2.7975883333333336,2.015107
581,BMS-345541,SIDM00267,3.823383,3.7788007
582,AZD5363,SIDM00508,1.191388,0.8073923
583,Bortezomib,SIDM01098,-4.529127,-4.663666
584,Vinorelbine,SIDM00530,0.914274,-2.2487168
585,MIM1,SIDM00260,3.145324,4.428871
586,Entinostat,SIDM00975,0.374137,2.2934096
587,AZ960,SIDM01198,-0.385766,1.0521376
588,OTX015,SIDM00968,3.96863,2.9223075
589,Entinostat,SIDM00864,2.007596,1.0602437
590,Wee1 Inhibitor,SIDM00416,0.8140360000000001,1.1893525
591,PRT062607,SIDM00835,5.683472,4.725191
592,GSK1904529A,SIDM00137,3.0975695,3.8037305
593,Erlotinib,SIDM00550,1.648187,1.2632269
594,Tamoxifen,SIDM00218,6.232963,5.5689163
595,AZ6102,SIDM00835,3.349384,3.6091423
596,Uprosertib,SIDM00688,2.47457,1.8405708
597,Vorinostat,SIDM00294,0.9515765,0.72619957
598,Cediranib,SIDM01237,4.626951,3.6076546
599,PLX-4720,SIDM00623,5.078941,4.302454
600,AZD8186,SIDM00835,4.8158195,3.1992254
601,Pictilisib,SIDM00205,1.0994053333333331,0.29858378
602,ABT737,SIDM00242,-0.146781,0.03171891
603,Cediranib,SIDM00530,1.617924,2.3778033
604,Lapatinib,SIDM00441,2.604293,2.0375566
605,EPZ004777,SIDM00377,5.356945,4.616946
606,Alpelisib,SIDM00487,2.19997,3.212725
607,Sapitinib,SIDM00193,4.852092,3.7548952
608,Afatinib,SIDM01161,2.399072666666666,2.2682009
609,Irinotecan,SIDM00227,4.078618,3.5155878
610,AMG-319,SIDM00592,4.725195,3.5603247
611,AZD3759,SIDM00562,2.082412,3.3060427
612,GSK591,SIDM00199,3.892584,3.348936
613,Sapitinib,SIDM00833,3.944761,4.160304
614,Entinostat,SIDM00384,-1.159594,0.11051234
615,Dasatinib,SIDM01095,2.491895,1.3512267
616,Buparlisib,SIDM00875,0.747831,1.1097628
617,AZD5582,SIDM00929,1.34501,1.0892075
618,VX-11e,SIDM00211,1.5280845,1.7313461
619,PD0325901,SIDM00287,1.6928424999999998,0.9448375
620,Palbociclib,SIDM00562,2.4402030000000003,3.396217
621,Palbociclib,SIDM00835,5.373601,3.7266626
622,MK-2206,SIDM00875,2.4873035000000003,2.1303535
623,ABT737,SIDM00241,1.645679,0.8827631
624,Sabutoclax,SIDM00964,-0.339042,-1.8858967
625,Leflunomide,SIDM00973,5.688453,4.3529677
626,ML323,SIDM00343,5.978223,4.6801734
627,Tamoxifen,SIDM00935,2.87636,2.6167421
628,Epirubicin,SIDM00374,-2.044175,-2.7163038
629,PRT062607,SIDM00195,2.862206,2.946313
630,Dabrafenib,SIDM00094,3.498489,4.6993184
631,AZD4547,SIDM01093,2.42372,3.4286551
632,AZD3759,SIDM00154,3.401867,1.73086
633,Afatinib,SIDM01095,2.162075333333333,1.7185633
634,Cediranib,SIDM00198,2.274584,1.3987308
635,I-BET-762,SIDM00121,1.7412815,2.0480788
636,AGI-5198,SIDM00394,4.507447,4.4480777
637,VE821,SIDM00180,5.992917,4.036764
638,Navitoclax,SIDM00375,3.5185735000000005,3.1471863
639,Epirubicin,SIDM01042,-0.912025,-0.4508426
640,Entospletinib,SIDM00197,4.645015,2.977966
641,Vorinostat,SIDM00792,1.0572985,1.5937234
642,Dinaciclib,SIDM00541,-3.651273,-1.2186192
643,Vorinostat,SIDM00091,0.7401105,1.6763005
644,AZD8186,SIDM00905,2.1015755,2.476641
645,Crizotinib,SIDM00659,3.520824,3.2560744
646,Alisertib,SIDM00264,2.602967,1.0725541
647,OTX015,SIDM00198,2.767994,1.9604996
648,I-BET-762,SIDM01007,-0.0386969999999999,1.8025115
649,PRT062607,SIDM00224,3.100118,2.8165188
650,GDC0810,SIDM00935,5.213792,4.1822357
651,Buparlisib,SIDM01006,0.666081,0.03529373
652,AMG-319,SIDM00789,5.318227,3.9594808
653,IWP-2,SIDM00309,3.844623,2.8044243
654,Ibrutinib,SIDM00483,4.891275,3.6496468
655,Gemcitabine,SIDM00127,-2.4491973333333337,-1.9729302
656,Sorafenib,SIDM00176,3.517525,2.510331
657,Temozolomide,SIDM01133,5.5466955,6.0646973
658,Obatoclax Mesylate,SIDM00501,0.048069,-0.49781844
659,Rapamycin,SIDM00098,-2.742303,-1.6734911
660,Temozolomide,SIDM01140,6.167514,4.7197733
661,BMS-345541,SIDM01168,4.0281135,4.0242295
662,Ipatasertib,SIDM00394,4.966811,4.1370134
663,P22077,SIDM00102,6.869194,5.6047325
664,OF-1,SIDM00198,5.691819,3.5961587
665,GSK343,SIDM00538,3.415149,3.958226
666,Dinaciclib,SIDM00145,2.166561,-3.702293
667,VX-11e,SIDM00900,2.039624,2.02637
668,Buparlisib,SIDM00291,1.458786,1.4840343
669,PD0325901,SIDM00496,-3.1611865,-1.3370657
670,Dactinomycin,SIDM01090,-5.215702,-4.351715
671,Irinotecan,SIDM00699,3.620314,3.1020455
672,WEHI-539,SIDM01098,2.695718,2.974125
673,Cyclophosphamide,SIDM00230,5.155865,4.7171583
674,LCL161,SIDM00086,4.321846,4.007304
675,LY2109761,SIDM01163,6.923713,6.16333
676,AZD6738,SIDM00407,2.6104995,0.10635704
677,ML323,SIDM00309,4.080952,3.8998098
678,AZD5363,SIDM00974,3.179515,3.085206
679,AZD5363,SIDM00045,1.388015,-0.39287403
680,Niraparib,SIDM00517,4.861786,4.7995863
681,Palbociclib,SIDM01097,2.876236,1.8881347
682,IWP-2,SIDM00316,3.232518,2.3587713
683,Lapatinib,SIDM00508,3.515841,3.1912456
684,Vinblastine,SIDM01097,-5.542735,-4.416041
685,GSK2606414,SIDM00699,4.338071,3.970708
686,UMI-77,SIDM00047,3.932495,2.7919452
687,Erlotinib,SIDM00951,2.1065255,1.1644876
688,GSK591,SIDM00259,3.602498,2.1780832
689,AZ6102,SIDM00197,1.362184,1.7231067
690,GSK2606414,SIDM00600,4.731137,3.085723
691,VE-822,SIDM00393,3.593194,1.8916341
692,OF-1,SIDM01102,2.987407,2.7463176
693,Ipatasertib,SIDM00317,5.359137,5.18603
694,VE-822,SIDM00374,3.17963,1.9311597
695,Fulvestrant,SIDM01248,3.332659,3.8162298
696,MN-64,SIDM00154,3.117575,4.409263
697,Docetaxel,SIDM01163,-1.5497713333333332,-2.3932922
698,OF-1,SIDM00793,4.640415,3.1855004
699,Ibrutinib,SIDM01146,5.280305,3.577301
700,Dinaciclib,SIDM00042,-2.903974,-2.6694975
701,Ulixertinib,SIDM00082,1.4976965,2.4179866
702,5-Fluorouracil,SIDM00466,8.790668,7.270033
703,GSK343,SIDM00900,2.210135,2.4297361
704,GSK343,SIDM00842,1.8591425,3.2498815
705,OF-1,SIDM00100,5.538541,4.7719584
706,OF-1,SIDM00528,4.168541,3.1353588
707,Buparlisib,SIDM00261,-0.027052,-0.73168355
708,OF-1,SIDM00498,5.981372,3.6813207
709,Crizotinib,SIDM00310,2.95485,3.469189
710,PD173074,SIDM01175,5.2216405,4.535557
711,I-BRD9,SIDM00793,2.818778,3.273643
712,Sorafenib,SIDM01247,1.3695985,1.64573
713,Alpelisib,SIDM00793,3.985789,3.4847193
714,PLX-4720,SIDM00813,3.5278196666666672,3.301259
715,VE-822,SIDM00543,4.299098,2.9634702
716,AZD4547,SIDM00042,3.1295436666666667,3.3714473
717,Savolitinib,SIDM00504,0.831709,2.3092299
718,Tamoxifen,SIDM00974,2.9621880000000003,3.3326724
719,Taselisib,SIDM00003,3.02414,1.7883642
720,Dactolisib,SIDM00833,-0.2237289999999999,-1.1223454
721,Bortezomib,SIDM01159,-6.561406,-4.6885786
722,GSK1904529A,SIDM01064,2.91944,2.3473785
723,Tamoxifen,SIDM00195,3.536265,3.2917705
724,UMI-77,SIDM00577,2.406027,2.0588853
725,Entinostat,SIDM01229,0.968813,0.9269797
726,ABT737,SIDM00174,2.539723,1.1256778
727,GDC0810,SIDM00530,4.598434,4.382768
728,Temozolomide,SIDM00418,7.1063220000000005,6.7963333
729,IWP-2,SIDM00781,4.668643,3.5164788
730,Camptothecin,SIDM00606,-1.863815,-1.3986319
731,Nutlin-3a (-),SIDM00196,4.4738265,3.0474806
732,Gefitinib,SIDM00289,0.9990675,1.3046019
733,BMS-754807,SIDM00832,-0.3662375,1.898371
734,Sapitinib,SIDM00783,4.803808,2.993648
735,Venetoclax,SIDM00259,2.644177,1.3561835
736,Erlotinib,SIDM00411,4.633937,3.3500473
737,Trametinib,SIDM00719,3.8689925,3.563077
738,Vorinostat,SIDM00577,0.5559529999999999,0.80019456
739,Sabutoclax,SIDM00274,0.953886,-0.6561397
740,MIRA-1,SIDM01228,5.453903,5.2913723
741,Tamoxifen,SIDM00256,2.748323,2.102902
742,UMI-77,SIDM01175,1.97684,4.286225
743,Nilotinib,SIDM00569,3.4177295,3.1665714
744,Alpelisib,SIDM00101,5.779756,4.959654
745,Vorinostat,SIDM01007,-0.860064,0.18810815
746,Rapamycin,SIDM00504,-3.870404,-3.8853936
747,Ipatasertib,SIDM00561,2.680832,2.077129
748,Alpelisib,SIDM00367,4.764814,3.7616248
749,Palbociclib,SIDM00323,3.925898,2.398755
750,VX-11e,SIDM00813,1.8788085,2.0880299
751,PFI3,SIDM01198,4.595382,3.7132835
752,RVX-208,SIDM00976,5.616171,4.449311
753,CZC24832,SIDM00793,4.631823,4.066682
754,Venetoclax,SIDM00287,-5.184789,-0.4662803
755,Uprosertib,SIDM00384,2.6408135,2.1261547
756,Gefitinib,SIDM00044,2.753445,2.2728806
757,Uprosertib,SIDM00935,1.1832605,1.3744061
758,Sapitinib,SIDM01174,4.411059,4.7357893
759,Cytarabine,SIDM00417,1.4716165,1.8226137
760,AGI-5198,SIDM00202,5.527936,2.9963078
761,NVP-ADW742,SIDM00466,5.815695,4.8934817
762,Buparlisib,SIDM00530,1.142902,1.2110275
763,Entinostat,SIDM00121,1.050241,-0.08684062
764,Obatoclax Mesylate,SIDM00534,1.6440505,0.8150742
765,Crizotinib,SIDM00291,2.353418,3.4386613
766,PRT062607,SIDM00394,4.9025,3.9037905
767,WIKI4,SIDM00320,6.212153,4.1021852
768,Trametinib,SIDM01237,-1.6700465,-0.613005
769,Alpelisib,SIDM00859,2.058478,2.4687986
770,Vinblastine,SIDM00291,-4.2781845,-3.1499035
771,Luminespib,SIDM00970,-3.2052565,-1.0964813
772,LGK974,SIDM00188,4.414357,4.130315
773,Vinblastine,SIDM00003,-4.4860065,-4.1225653
774,Vinorelbine,SIDM00211,-5.697122,-4.8142056
775,LGK974,SIDM00441,2.5926225,2.566753
776,Uprosertib,SIDM00114,5.239954,4.8472896
777,Dactinomycin,SIDM00540,-3.877912,-3.6234794
778,MK-1775,SIDM00201,-1.060806,-0.295002
779,Sabutoclax,SIDM00257,-0.00534,-2.5996644
780,Gemcitabine,SIDM00964,-3.2700003333333334,-3.5493166
781,Buparlisib,SIDM00833,1.932686,2.0333703
782,Erlotinib,SIDM00488,2.275949,1.990072
783,Linsitinib,SIDM00540,-0.2053985,1.376476
784,Cyclophosphamide,SIDM00544,5.35537,4.738208
785,GSK2606414,SIDM01073,3.001602,3.245346
786,Tozasertib,SIDM00954,2.769855,2.415006
787,Ipatasertib,SIDM00599,1.66656,1.9296212
788,LCL161,SIDM00923,4.650727,3.3107634
789,EPZ004777,SIDM01011,4.118343,3.2049434
790,BIBR-1532,SIDM00535,6.528859,5.501087
791,Wee1 Inhibitor,SIDM00351,0.797017,0.20374393
792,Paclitaxel,SIDM00424,-3.1903175,-4.085717
793,SCH772984,SIDM00154,-0.753996,0.9697643
794,Taselisib,SIDM01197,0.340254,1.571845
795,Docetaxel,SIDM00466,-0.8271775,-0.35764566
796,GSK2606414,SIDM01146,2.980476,3.4195251
797,WEHI-539,SIDM00964,4.304046,2.281725
798,Lapatinib,SIDM00929,4.14253,3.8982313
799,Foretinib,SIDM00491,2.488345,0.5466466
800,Entinostat,SIDM00448,1.248506,1.4366078
801,VX-11e,SIDM00056,3.229569,1.5131495
802,PRT062607,SIDM00287,1.934929,1.4133115
803,PD173074,SIDM00328,2.7959085,3.6948667
804,Palbociclib,SIDM00077,1.92354,2.201591
805,GDC0810,SIDM01198,4.149322,3.6431851
806,Dactolisib,SIDM00324,-1.4100175,-1.5650516
807,Ruxolitinib,SIDM00094,4.9201725,5.1394234
808,I-BET-762,SIDM00291,4.167775,3.7419481
809,NVP-ADW742,SIDM00256,1.726204,1.3436565
810,AT13148,SIDM00833,6.088705,5.142272
811,Paclitaxel,SIDM00974,-2.646503,-3.2778316
812,PD0325901,SIDM01247,1.284255,1.3932679
813,LY2109761,SIDM00584,4.693458,4.7778645
814,Navitoclax,SIDM00448,-0.714176,0.70661837
815,Cytarabine,SIDM01155,2.010318,2.0481923
816,Pictilisib,SIDM00094,1.19443,1.667715
817,XAV939,SIDM00251,3.7704905,4.272073
818,Entinostat,SIDM00381,1.612054,2.181663
819,Navitoclax,SIDM00201,-0.2441005,1.3544824
820,PLX-4720,SIDM00592,3.0586706666666665,3.1551552
821,GSK591,SIDM01133,3.259213,3.062509
822,Sapitinib,SIDM00269,3.880796,2.5668948
823,Docetaxel,SIDM00621,-1.200846,-4.468917
824,Camptothecin,SIDM00103,-2.41624,-2.4359374
825,LGK974,SIDM00976,3.9526765,3.8760347
826,UMI-77,SIDM00362,1.461615,0.5592501
827,AGI-5198,SIDM00389,4.081511,2.1804411
828,Ibrutinib,SIDM00970,-0.903292,1.7148553
829,PFI3,SIDM01228,5.377492,5.193941
830,AZ6102,SIDM01126,2.141525,2.2999628
831,MK-8776,SIDM00308,1.852163,0.9760515
832,Olaparib,SIDM00627,3.941332333333333,3.3515844
833,Wnt-C59,SIDM00539,3.264449,3.082656
834,AZD3759,SIDM00261,2.610166,1.1953789
835,Dactolisib,SIDM01090,-2.6888,-2.0843267
836,Erlotinib,SIDM00527,3.018563,2.3327184
837,AZD3759,SIDM01259,2.944437,2.0589175
838,Erlotinib,SIDM00668,1.4905765,2.174927
839,MK-1775,SIDM00520,2.945227,2.18082
840,Sepantronium bromide,SIDM01120,-2.9672135,-3.3434694
841,MIRA-1,SIDM00553,1.782719,3.9609342
842,Talazoparib,SIDM00102,2.2756625,3.6428459
843,OTX015,SIDM00975,3.432293,3.0391958
844,Linsitinib,SIDM00948,3.6947585,2.3901749
845,AMG-319,SIDM00793,4.093596,3.7177162
846,Wee1 Inhibitor,SIDM00490,2.222815,2.0765042
847,Venetoclax,SIDM00579,-0.544569,0.19380003
848,GSK1904529A,SIDM00003,2.0833825,3.3557541
849,Docetaxel,SIDM00584,-3.4268916666666667,-3.554947
850,Vorinostat,SIDM00205,0.2397419999999999,-0.10540835
851,Gemcitabine,SIDM00441,-4.361253333333333,-4.225508
852,Linsitinib,SIDM00438,3.3965645,2.5415623
853,Nutlin-3a (-),SIDM00294,4.4615875,3.4965458
854,LY2109761,SIDM00621,5.500802,4.8233867
855,EPZ5676,SIDM00951,4.40164,3.8906739
856,NVP-ADW742,SIDM00111,3.650274,2.6625977
857,ABT737,SIDM01198,0.102045,0.37724373
858,Oxaliplatin,SIDM00466,8.475049,6.923953
859,Ipatasertib,SIDM00350,4.614606,3.1506183
860,AZD5582,SIDM00565,3.45821,1.9079763
861,Trametinib,SIDM00632,-3.7300405,0.058828898
862,Sepantronium bromide,SIDM01168,-4.716473499999999,-3.4156947
863,Afatinib,SIDM00948,1.6304170000000002,2.3706465
864,RVX-208,SIDM00668,5.094291,3.0542548
865,Cisplatin,SIDM00291,3.865968666666667,3.3380404
866,Luminespib,SIDM00198,-3.4431725,-1.3518815
867,GSK2606414,SIDM00233,4.171183,2.7684593
868,Ibrutinib,SIDM00311,3.869284,3.226852
869,AZD6738,SIDM01229,1.5075475,1.8133347
870,Lapatinib,SIDM01174,6.887529,4.8504524
871,Afatinib,SIDM00565,1.7411806666666667,2.3491688
872,Dactolisib,SIDM00491,-1.8789135,-2.0309596
873,BMS-345541,SIDM01161,4.3389085000000005,3.31853
874,AZD3759,SIDM00323,2.383025,3.0993395
875,Ibrutinib,SIDM00193,4.959846,3.367241
876,Luminespib,SIDM00224,-1.10957,-0.28302145
877,Ipatasertib,SIDM00003,3.613706,4.093555
878,Uprosertib,SIDM00621,2.277046,3.698587
879,AZD4547,SIDM00923,2.5907093333333333,2.0579715
880,Savolitinib,SIDM00264,2.607629,2.7351866
881,Vinblastine,SIDM00251,-4.3147615,-3.6910353
882,Leflunomide,SIDM00261,4.241702,3.9429412
883,VX-11e,SIDM01233,2.564533,2.7646823
884,AZD7762,SIDM01197,0.0419423333333333,2.6072059
885,AZD5582,SIDM00487,4.6808785,1.7943184
886,I-BRD9,SIDM01092,5.025018,3.7103717
887,Savolitinib,SIDM01233,3.228321,3.1768017
888,AT13148,SIDM00343,5.831771,4.3331203
889,Nutlin-3a (-),SIDM00930,4.5298915,3.4611309
890,ABT737,SIDM00096,-0.241484,-0.38073328
891,AT13148,SIDM00841,4.572487,5.0356073
892,AZD5582,SIDM00930,1.698392,1.2245975
893,Irinotecan,SIDM00094,3.575912,3.7476182
894,WZ4003,SIDM00501,6.110357,3.4787567
895,I-BET-762,SIDM00411,5.1370365,5.1658077
896,Talazoparib,SIDM00538,5.0558975,2.7779357
897,AT13148,SIDM00324,1.921797,3.05203
898,Bortezomib,SIDM00900,-6.074037000000001,-5.721073
899,ABT737,SIDM00958,-0.40912,-1.391346
900,Linsitinib,SIDM00504,4.2154755,1.88571
901,Paclitaxel,SIDM00198,-3.568914,-3.6858914
902,Sabutoclax,SIDM00145,-1.599981,-2.945984
903,BMS-345541,SIDM01114,3.171793,2.9961088
904,Paclitaxel,SIDM00323,-2.881852,-3.5479507
905,VE-822,SIDM00211,0.984504,0.8633782
906,AGI-5198,SIDM00951,4.11021,2.5182886
907,Taselisib,SIDM00424,1.964849,0.70837146
908,MIM1,SIDM00826,4.5370170000000005,4.488765
909,BMS-345541,SIDM00111,3.66918,3.4135723
910,Vorinostat,SIDM00332,1.772182,1.9870949
911,EPZ5676,SIDM00393,4.698564,4.955482
912,EPZ004777,SIDM00472,6.578929,5.2687144
913,WZ4003,SIDM00599,2.634097,2.281421
914,Niraparib,SIDM00535,6.235816,4.8580284
915,AZ6102,SIDM00406,1.20006,0.869111
916,Uprosertib,SIDM01187,4.65849,3.1891057
917,IWP-2,SIDM00043,3.412845,2.2343464
918,Uprosertib,SIDM01183,5.465825000000001,3.5735066
919,EPZ004777,SIDM00411,7.527056,5.7552595
920,PLX-4720,SIDM00120,4.334848,4.2615833
921,MK-8776,SIDM00145,2.47342,1.2632384
922,Sepantronium bromide,SIDM00528,-1.184657,-3.9353957
923,Palbociclib,SIDM00489,2.4123095,2.8841853
924,AZD8186,SIDM01097,2.401276,2.099741
925,Sepantronium bromide,SIDM00496,-4.218144000000001,-4.0877314
926,BMS-345541,SIDM00417,4.0304020000000005,3.1425023
927,WIKI4,SIDM00264,3.443974,3.7030582
928,Ibrutinib,SIDM00583,5.794089,3.7600803
929,Savolitinib,SIDM00042,2.107742,2.9669678
930,GSK2606414,SIDM00970,2.730337,3.491016
931,Entinostat,SIDM00182,3.7135925,1.9400059
932,SB216763,SIDM00971,5.783699,4.7761555
933,AZ960,SIDM00599,1.090633,1.2991494
934,Entospletinib,SIDM00351,2.382915,1.6614151
935,Epirubicin,SIDM01245,-2.033955,-2.660781
936,Bortezomib,SIDM00508,-4.008768,-4.53896
937,EPZ5676,SIDM01145,4.677618,3.979382
938,Olaparib,SIDM00198,2.1387723333333333,2.4936144
939,Alisertib,SIDM00251,3.915739,2.6579642
940,Talazoparib,SIDM00099,3.5854635,4.567862
941,MIRA-1,SIDM00381,6.409827,5.885112
942,Dabrafenib,SIDM00145,2.956027,2.8605738
943,OSI-027,SIDM00781,3.6447085,3.3556676
944,Entospletinib,SIDM00199,3.168118,2.847011
945,Sorafenib,SIDM00498,2.523993,2.8419924
946,Erlotinib,SIDM01132,2.252331,2.3324232
947,AZD5582,SIDM00364,0.8576715,1.0308908
948,AZD3759,SIDM00814,1.22185,2.3751779
949,Savolitinib,SIDM00199,3.670539,2.6604645
950,Erlotinib,SIDM00583,4.648018,2.6569948
951,OF-1,SIDM00287,3.75967,1.9751611
952,Dabrafenib,SIDM00250,3.4622235,3.8769894
953,AT13148,SIDM01007,1.55253,2.6397328
954,Entospletinib,SIDM00316,4.385592,2.867544
955,AGI-6780,SIDM00202,3.5876285,2.3905573
956,Alpelisib,SIDM00317,7.515249,5.5155573
957,Ulixertinib,SIDM00287,1.781228,1.1401148
958,AZD4547,SIDM00930,0.0529896666666666,2.1198335
959,AMG-319,SIDM00550,4.99725,4.4765186
960,PRT062607,SIDM00659,3.853539,3.2477336
961,Gefitinib,SIDM01248,2.589511,2.1828566
962,RVX-208,SIDM00834,5.724069,4.5305023
963,Crizotinib,SIDM00441,1.3353700000000002,1.7481816
964,I-BET-762,SIDM00826,3.1564515,2.735304
965,Lapatinib,SIDM00422,2.6762395,2.1962883
966,NVP-ADW742,SIDM01197,1.530817,2.817257
967,Irinotecan,SIDM00309,3.311312,3.4813337
968,OTX015,SIDM00732,2.760074,3.2333028
969,Irinotecan,SIDM00044,3.119846,3.5125532
970,RVX-208,SIDM00584,5.661779,4.392392
971,AZD8055,SIDM00241,-1.526465,1.3262448
972,Camptothecin,SIDM00394,-2.95282,-2.5960512
973,SCH772984,SIDM00326,3.022543,2.124745
974,I-BRD9,SIDM01179,5.499406,4.7697773
975,Ruxolitinib,SIDM00197,3.984794,4.3423505
976,Dinaciclib,SIDM00218,1.12977,-0.015130941
977,MK-8776,SIDM00841,6.275133,3.627265
978,Oxaliplatin,SIDM00958,1.711954,1.6265577
979,Leflunomide,SIDM00527,4.482849,4.688134
980,AZD7762,SIDM00292,2.118154666666667,3.3090603
981,MK-2206,SIDM01064,2.986901,2.4521708
982,AZD4547,SIDM00098,1.5897836666666667,2.7160995
983,Niraparib,SIDM00612,4.188745,5.3409142
984,Sepantronium bromide,SIDM00808,-5.513347,-4.9792356
985,NU7441,SIDM00241,2.275751,1.9781544
986,5-Fluorouracil,SIDM00292,6.890696999999999,5.9053936
987,Nilotinib,SIDM01159,3.9162495,3.0641065
988,Wnt-C59,SIDM00224,3.9978965,2.9289713
989,RVX-208,SIDM00374,3.058163,3.781201
990,Pictilisib,SIDM01174,2.638596333333333,2.2930017
991,Wnt-C59,SIDM01229,2.8640935,3.0109057
992,Daporinad,SIDM00832,-3.245965,-2.44913
993,Ipatasertib,SIDM01042,-0.477382,0.99047107
994,Tamoxifen,SIDM00472,3.8810945,4.148828
995,Paclitaxel,SIDM00448,-2.095495,-3.2561798
996,AZ960,SIDM00234,0.369733,1.339758
997,Lapatinib,SIDM00113,1.8767375,4.84416
998,RVX-208,SIDM00003,4.649928,3.7726068
999,PD0325901,SIDM00837,-0.3144085,-2.1620126
1000,BIBR-1532,SIDM00565,4.684535,5.360674
1001,Ulixertinib,SIDM01122,3.734262,3.2023373
1002,Sepantronium bromide,SIDM00846,-2.572865,-3.6419768
1003,Leflunomide,SIDM01247,4.140507,3.5866177
1004,I-BRD9,SIDM00577,5.628423,4.0578866
1005,5-Fluorouracil,SIDM00269,1.573184,2.4793384
1006,WEHI-539,SIDM00343,4.185724,4.5413094
1007,Uprosertib,SIDM00289,0.6286985,2.0367877
1008,Cyclophosphamide,SIDM00136,6.667778,5.412967
1009,Cediranib,SIDM00211,1.93353,0.57216823
1010,Luminespib,SIDM00056,-4.4331735000000005,-0.578529
1011,Buparlisib,SIDM00814,0.273096,0.6059074
1012,Wnt-C59,SIDM00234,2.7749135,2.381399
1013,Dinaciclib,SIDM00214,-2.113434,-1.6777794
